,mean,slp,chg,pvalue
01-01,1.78,0.032,1.338,0.17
01-02,1.84,0.029,1.226,0.194
01-03,1.73,0.028,1.172,0.198
01-04,1.67,0.023,0.98,0.32
01-05,1.66,0.025,1.044,0.25
01-06,1.64,0.021,0.864,0.281
01-07,1.84,0.025,1.036,0.315
01-08,1.7,0.025,1.032,0.209
01-09,1.64,0.026,1.11,0.187
01-10,1.64,0.025,1.064,0.164
01-11,1.6,0.045,1.89,0.044
01-12,1.78,0.052,2.182,0.012
01-13,1.78,0.058,2.428,0.001
01-14,1.9,0.053,2.24,0.003
01-15,1.981,0.043,1.785,0.023
01-16,1.61,0.04,1.68,0.068
01-17,1.92,0.036,1.528,0.1
01-18,1.87,0.032,1.356,0.134
01-19,1.75,0.024,1.015,0.161
01-20,1.73,0.018,0.77,0.325
01-21,1.67,0.018,0.76,0.315
01-22,1.7,0.023,0.96,0.281
01-23,1.75,0.033,1.384,0.067
01-24,1.77,0.038,1.578,0.055
01-25,1.64,0.035,1.49,0.059
01-26,1.58,0.037,1.54,0.032
01-27,1.56,0.035,1.49,0.042
01-28,1.7,0.042,1.754,0.03
01-29,1.73,0.037,1.554,0.052
01-30,1.78,0.046,1.942,0.017
01-31,1.84,0.041,1.73,0.03
02-01,1.78,0.033,1.366,0.049
02-02,1.7,0.032,1.36,0.162
02-03,1.7,0.031,1.282,0.107
02-04,1.91,0.031,1.302,0.112
02-05,1.84,0.031,1.294,0.114
02-06,1.95,0.027,1.12,0.143
02-07,1.84,0.034,1.436,0.104
02-08,1.75,0.028,1.192,0.256
02-09,1.81,0.024,1.008,0.345
02-10,1.73,0.024,1.008,0.382
02-11,1.81,0.022,0.945,0.446
02-12,1.67,0.02,0.826,0.366
02-13,1.7,0.017,0.694,0.043
02-14,1.7,0.017,0.7,0.267
02-15,1.83,0.016,0.656,0.338
02-16,1.95,0.01,0.42,0.477
02-17,2.15,-0.006,-0.244,0.731
02-18,2.58,-0.015,-0.608,0.499
02-19,2.83,-0.005,-0.202,0.821
02-20,3.37,0.013,0.546,0.652
02-21,3.28,0.0,0.0,1.0
02-22,3.31,-0.004,-0.168,0.833
02-23,3.57,-0.013,-0.56,0.612
02-24,3.4,0.016,0.66,0.583
02-25,3.17,0.013,0.56,0.551
02-26,3.08,0.025,1.05,0.312
02-27,3.08,0.023,0.954,0.0
02-28,2.89,0.025,1.05,
03-01,2.83,0.026,1.1,
03-02,3.11,0.026,1.098,0.459
03-03,3.11,-0.008,-0.326,0.794
03-04,3.23,-0.011,-0.464,0.544
03-05,3.25,0.001,0.028,0.992
03-06,3.03,-0.004,-0.15,0.892
03-07,3.0,0.001,0.04,0.992
03-08,3.11,0.006,0.27,0.732
03-09,3.17,0.057,2.38,0.008
03-10,3.51,0.071,2.992,0.103
03-11,3.79,0.033,1.4,0.192
03-12,4.13,0.051,2.136,0.134
03-13,3.85,0.042,1.776,0.099
03-14,3.74,0.046,1.938,0.119
03-15,3.48,0.04,1.666,0.149
03-16,3.51,0.021,0.872,0.496
03-17,3.31,0.02,0.84,0.551
03-18,3.14,0.024,1.02,0.402
03-19,3.25,0.021,0.876,0.601
03-20,3.11,0.012,0.502,0.738
03-21,3.11,0.011,0.444,0.818
03-22,2.83,0.006,0.252,0.869
03-23,2.66,0.009,0.358,0.652
03-24,2.72,0.011,0.462,0.488
03-25,2.77,0.009,0.385,0.753
03-26,2.97,0.016,0.66,0.565
03-27,3.03,0.022,0.914,0.572
03-28,3.76,0.018,0.742,0.558
03-29,3.71,0.012,0.514,0.761
03-30,3.76,0.024,0.992,0.572
03-31,3.71,0.014,0.595,0.851
04-01,3.45,0.012,0.498,0.777
04-02,3.34,-0.001,-0.044,0.983
04-03,3.37,0.013,0.56,0.738
04-04,3.25,0.004,0.174,0.925
04-05,3.0,0.01,0.42,0.66
04-06,2.91,0.011,0.476,0.706
04-07,2.94,0.005,0.2,0.884
04-08,3.48,0.012,0.512,0.802
04-09,3.37,-0.005,-0.21,0.942
04-10,3.4,0.001,0.032,0.983
04-11,3.649,-0.001,-0.045,0.958
04-12,3.96,-0.037,-1.54,0.451
04-13,3.45,-0.036,-1.5,0.426
04-14,4.5,-0.039,-1.63,0.206
04-15,4.1,-0.067,-2.808,0.146
04-16,3.88,-0.063,-2.65,0.115
04-17,3.85,-0.048,-2.016,0.397
04-18,4.16,-0.032,-1.35,0.451
04-19,4.19,-0.032,-1.33,0.249
04-20,4.67,-0.023,-0.952,0.467
04-21,4.1,-0.03,-1.24,0.458
04-22,3.79,-0.027,-1.136,0.547
04-23,3.57,-0.023,-0.98,0.17
04-24,3.4,-0.004,-0.154,0.87
04-25,4.67,0.014,0.57,0.738
04-26,4.24,0.026,1.092,0.53
04-27,4.39,0.01,0.42,0.567
04-28,4.53,0.033,1.388,0.21
04-29,4.67,0.07,2.94,0.072
04-30,4.41,0.063,2.664,0.065
05-01,4.36,0.071,3.002,0.052
05-02,4.36,0.073,3.08,0.032
05-03,4.05,0.082,3.454,0.011
05-04,3.96,0.072,3.014,0.029
05-05,3.88,0.086,3.594,0.014
05-06,3.82,0.078,3.266,0.01
05-07,4.1,0.087,3.656,0.008
05-08,3.91,0.077,3.213,0.009
05-09,4.1,0.102,4.28,0.005
05-10,4.22,0.11,4.6,0.006
05-11,4.78,0.101,4.23,0.023
05-12,4.87,0.089,3.726,0.004
05-13,4.7,0.096,4.032,0.01
05-14,4.81,0.08,3.36,0.048
05-15,5.04,0.105,4.41,0.039
05-16,4.87,0.101,4.242,0.017
05-17,4.36,0.098,4.106,0.018
05-18,4.36,0.101,4.226,0.029
05-19,3.85,0.093,3.9,0.024
05-20,4.24,0.102,4.268,0.027
05-21,4.08,0.089,3.728,0.044
05-22,3.82,0.062,2.59,0.177
05-23,3.57,0.05,2.118,0.121
05-24,3.23,0.053,2.214,0.075
05-25,4.1,0.057,2.41,0.129
05-26,4.36,0.079,3.326,0.069
05-27,4.47,0.069,2.88,0.055
05-28,4.53,0.072,3.045,0.105
05-29,3.88,0.064,2.709,0.08
05-30,3.96,0.057,2.38,0.109
05-31,4.08,0.061,2.564,0.116
06-01,4.02,0.038,1.596,0.336
06-02,4.13,0.039,1.624,0.165
06-03,3.96,0.033,1.382,0.29
06-04,4.1,0.029,1.222,0.47
06-05,3.37,0.036,1.512,0.305
06-06,3.42,0.034,1.438,0.418
06-07,3.25,0.036,1.53,0.295
06-08,3.57,0.046,1.914,0.222
06-09,4.08,0.032,1.35,0.211
06-10,3.68,0.049,2.078,0.02
06-11,3.71,0.05,2.1,0.018
06-12,3.59,0.047,1.98,0.098
06-13,3.42,0.028,1.186,0.523
06-14,3.37,0.024,1.012,0.523
06-15,3.23,0.048,1.998,0.161
06-16,3.25,0.047,1.984,0.112
06-17,3.0,0.049,2.054,0.111
06-18,2.89,0.06,2.54,0.002
06-19,2.89,0.065,2.75,0.005
06-20,2.91,0.083,3.47,0.01
06-21,2.81,0.079,3.314,0.006
06-22,3.0,0.1,4.2,0.0
06-23,3.14,0.135,5.678,0.001
06-24,3.85,0.094,3.932,0.0
06-25,3.57,0.1,4.21,0.0
06-26,3.25,0.095,4.006,0.0
06-27,3.25,0.087,3.645,0.019
06-28,3.31,0.085,3.57,0.012
06-29,2.83,0.081,3.416,0.01
06-30,2.97,0.063,2.63,0.072
07-01,2.91,0.058,2.444,0.037
07-02,2.66,0.055,2.31,0.049
07-03,2.46,0.051,2.132,0.049
07-04,2.7,0.035,1.462,0.198
07-05,2.91,0.039,1.634,0.213
07-06,2.75,0.067,2.8,0.031
07-07,2.72,0.049,2.048,0.146
