SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,2.90869597010989,3.2641501879487183,4.30263734981685,2.546117210622711,2.400065932527472,2.065124545238095,3.024468871025641,4.596923072893773,3.043637352710623,2.142710616739927,3.3805274680952384,4.327509157509157,4.980146506227107,2.1887655597069595,3.394399266153846,3.3189670400000004,3.1797106210622705,4.286007326007326,3.730476178021978,3.276117217435897,3.1431245277289377,2.6941941354212453,1.5909157483882783,3.21268499007326,3.092084262637363,2.604512818901099,5.286300365567766,4.225970692673993,4.184652006227107,3.108161174468864,2.162446887362637,2.891798534212455,3.5306996485347986,4.209322344908426,4.076091586813186,4.905186812014652,3.957509147619048,3.4416483531135533,4.651025636996337,3.9660402659340654,2.734454217985348,,
AB-05AA023,6.888168498168497,8.128937728937728,11.615494505494503,5.331282051282051,5.193406593406593,3.7458974358974353,7.278937728937729,11.057692307692308,6.90937728937729,4.602747252747253,7.3674358974358976,12.694761904761904,10.847069597069597,5.015274725274725,9.587362637362636,7.770769230769231,8.376996336996337,9.053076923076922,7.889780219780221,9.308791208791208,7.515091575091576,5.1716483516483525,3.719780219780219,7.314139194139194,8.266703296703296,7.2250549450549455,12.521538461538462,7.901025641025641,8.395934065934066,7.858901098901099,,,,,,,,,,,,,
AB-05AD003,8.26326006996337,14.367582409890112,13.353992687912086,7.727216072893772,8.060146525274725,8.280256402930403,14.364029232600734,13.023956057142858,11.71659346080586,9.565091605128206,13.982161243589744,11.593076866666664,11.848681329304029,8.46897434139194,9.93304030952381,9.81641025860806,13.513479917948716,10.130805875091577,12.185457850915752,10.113992737362638,11.352124556410258,8.390842457142856,6.819941378095238,8.430476203296703,7.924102526007326,10.317838849450547,11.99626368021978,14.463443198168498,10.855128164102563,10.506556781318682,8.106117234432235,10.303223463736265,9.346886416849816,12.054468854578756,11.888791227106228,12.770402967765568,11.441245491208791,,,12.78076918131868,11.227838907216118,,
AB-05AD005,4.666263736263736,6.916703296703297,6.326776556776557,3.5868498168498166,3.993919413919413,3.9827838827838815,7.270476190476191,6.668131868131868,5.537472527472527,4.843626373626374,6.916336996336995,6.415421245421245,6.063479853479853,3.922967032967033,5.731538461538461,5.117106227106227,7.631025641025641,5.493846153846154,6.645201465201465,5.306776556776557,6.141025641025641,4.092124542124543,3.708754578754579,5.176556776556776,4.554249084249084,5.353736263736264,6.0721978021978025,6.841135531135532,5.190732600732601,4.675934065934066,4.590586080586081,5.613150183150184,5.4282051282051285,6.724688644688645,5.722197802197802,6.243846153846154,5.448388278388278,,,,,,
AB-05BA002,,,,,,,2.8982417582417583,3.0734798534798533,2.814285714285714,3.0465567765567765,2.48981684981685,2.775384615384616,2.79003663003663,3.031721611721612,2.981575091575091,2.82981684981685,2.6851282051282044,2.2218315018315016,3.2447619047619045,3.740952380952381,2.8488278388278387,2.395860805860805,2.54003663003663,2.0045787545787546,2.8188644688644686,2.9627106227106226,3.355347985347985,3.0859706959706963,2.7604761904761905,2.6633333333333336,2.034761904761905,2.7263369963369963,2.4786813186813186,2.673296703296704,3.148681318681319,2.628021978021978,,,,,,,
AB-05BB001,15.090805855311356,25.479450613553112,22.773333311355312,18.511428492673996,16.753736206959708,15.48476189047619,19.43175821648352,20.280549482783883,19.97816853809524,19.015421383150183,18.189011042857143,19.383846143223444,19.041208805860805,17.838534807326006,21.28747244468865,19.377142793772894,18.19289375018315,17.62967029084249,20.38032966776557,21.00838823076923,19.167106225641025,16.887142818681323,15.113882774725276,13.748644734065936,19.34274731135531,19.51366305750916,22.10549445970696,21.635494453479858,18.720366286813185,17.994029275091577,14.550366327838828,17.076959746153847,17.47706963260073,17.478534795238094,19.494542167032964,22.332600837728936,23.10732594908425,24.618314994505496,,24.376373617216117,18.12615378754579,,
AB-05BL022,0.8563443239560439,1.3707142856410257,1.513223438003663,0.5764908418315019,0.6972454190842491,0.5144432223809524,1.400069596120879,1.4975421205128203,1.0063003676923077,0.7326153803663004,1.0072051306227103,1.7370695939926737,1.269600733150183,0.798450544981685,1.4675641009523808,0.9029523791941392,0.8619377290036631,0.9169084212454212,1.1602490831501833,1.6883992698534798,0.923538464102564,0.7119523793772894,0.5828205176007325,0.7494981702637361,0.9285164863369962,1.273783880989011,1.85214651996337,0.9802417592673992,1.0547216102930403,1.231150196117216,0.706864470879121,1.0264432258241758,1.0601794928571429,0.987886448901099,1.2214249054578754,1.5129890096703296,1.0533443217582417,,,1.4674432245421245,0.8480476191575093,,
AB-05CA009,9.161428562637363,12.397948715018316,16.019926722344323,9.694249066666666,10.468791238095235,8.180476212087912,12.11234435934066,16.95377295164835,11.116849826007329,10.430476183882783,11.962747288644689,14.381172167399267,12.065531112454211,10.400256394139197,14.130915773260073,11.708681354578754,14.01556774175824,9.519597056776558,10.322417586080586,11.824212466300366,10.210256371794872,8.16941391941392,8.14157508021978,9.6002564014652,14.767582376556776,11.66633696776557,15.450842552380957,13.17230773186813,12.060695994871796,16.251648408791212,9.24025641098901,10.72710625238095,13.239010969963369,10.14531131904762,12.993333346153843,14.54128203956044,12.337032972161172,,,12.50380953846154,11.296593417216116,,
AB-05DA007,2.689875466556777,3.149157507875458,2.9704835157509155,2.759080592271062,2.394439565054945,2.121923071904761,2.3642417578754578,2.7103626519413924,2.654897427252747,2.649670331941393,2.2633992675824177,2.66838094956044,2.8862051354945057,2.532670327106227,2.810901094029304,2.5397875415750915,2.634897451758241,2.2006446853846158,3.354981691172161,3.331391942673993,2.385384615677656,1.9124102583882785,2.22648718010989,2.0332234420512822,3.0905750891575097,2.6698498214285715,2.6895421243223443,2.830120883333333,2.4501758295238094,2.387402930732601,2.207747262710623,2.622699642161173,2.6290219716483514,2.540611721465201,3.0428021995604397,3.2249340602930405,3.716901096410256,,,3.557391959304029,2.5939377326739925,,
AB-05DA009,20.903626342124543,25.17816850512821,25.325494529670333,20.809194098168497,18.40750911611721,15.724322345421244,17.758754569963372,20.303333302564106,23.31765557912088,23.186446850549448,17.163663011721614,20.818168501098903,22.677948652014656,19.72769229230769,23.015750944322345,21.831868123076923,20.53791205347985,14.514542086813186,26.0451647985348,29.600842527106227,19.48256405347985,15.92322347106227,18.14161172747253,15.150366246886447,22.2772161058608,19.026703228571428,20.91076925860806,22.887692381684975,19.519047587912087,18.689303908058605,19.405311335897437,19.64776559047619,20.90249086117216,19.840329663369964,26.03000003846154,23.943186808424908,29.2644688014652,25.3980219985348,,25.43135532161172,22.022197745787544,,
AB-05DA010,0.1457435907582417,0.1961245418827838,0.1880586084871795,0.1809523816483516,0.1404981685567765,0.1283809523296703,0.1688168506007326,0.1827765565054945,0.1739560443186813,0.1804468868278388,0.1424395614175824,0.1508351646153846,0.2071648366483516,0.1659194141318681,0.2207655676520146,0.145153846058608,0.1560549441172161,0.1212783886996337,0.2008608051208791,0.2086666666190476,0.1452527472197801,0.1352124547692307,0.1282124539084249,0.0965311358424908,0.1798021973150183,0.1626520147380952,0.160648352018315,0.1798608059487179,0.136263735225641,0.150706959029304,0.1164725275714285,0.2130036636923077,0.1800659341161172,0.1400879116417582,0.1540659345494505,0.1597875457435897,0.2737362647443223,0.2078754575274725,,0.2717545796227106,0.1667106232637362,,
