,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-07GG001,32.0,19.880000000000003,13.880000000000006,36.04000000000001,21.18,23.380000000000017,14.08,22.86,9.074000000000005,10.160000000000002,27.680000000000028,13.420000000000005,20.1,10.58,7.934000000000001,24.24000000000001,10.0,24.699999999999996,31.16,6.386000000000004,14.420000000000005,10.740000000000004,14.860000000000008,22.140000000000015,23.98,27.620000000000022,15.64000000000001,8.940000000000003,42.10000000000001,13.080000000000013,17.760000000000012,3.3599999999999994,31.420000000000005,19.0,35.88000000000003,12.740000000000004,,,,
AK-15072000,997.2000000000002,1238.0,1080.0,755.2000000000003,963.0000000000002,910.4000000000001,847.2000000000003,1076.0000000000002,1350.0,1088.0,1116.0000000000002,1028.0,1368.0,1086.0000000000002,1136.0000000000002,1026.0000000000002,1014.8000000000003,818.4000000000001,1198.0,798.4000000000001,1038.0,1118.0,1080.0,1128.0,1218.0,1158.0,1388.0000000000002,904.8000000000002,1040.0,1040.0000000000005,990.4000000000003,1232.0000000000005,1350.0,930.8000000000001,1056.0000000000002,1144.0000000000005,1292.0000000000005,982.6000000000004,1146.0000000000002,666.4000000000001
AK-15085100,121.40000000000009,210.40000000000003,161.80000000000007,100.60000000000002,122.20000000000005,167.40000000000003,105.40000000000009,172.8,188.8,155.8,124.20000000000005,146.8,226.00000000000023,176.0,200.0,164.8,203.60000000000008,110.0,190.60000000000002,210.00000000000017,255.40000000000003,193.20000000000005,211.20000000000005,144.00000000000006,218.4000000000001,162.60000000000002,180.8,195.8,163.8,169.20000000000005,177.0,250.00000000000006,159.60000000000014,149.20000000000005,117.80000000000001,215.0,185.0000000000004,168.8,104.80000000000007,
AK-15129500,,,,,,,,,,,797.0000000000009,779.6000000000001,922.6000000000001,788.6000000000001,676.8,750.6000000000001,654.8000000000003,575.8000000000002,809.2,613.8000000000001,1154.0000000000005,845.0,673.0,859.2000000000002,506.0,790.2,876.8000000000002,894.4000000000001,613.4000000000001,849.6,768.6000000000001,534.2,892.0,539.2,799.6000000000003,1008.0000000000001,860.6000000000001,632.6,1042.0000000000005,930.4000000000001
AK-15239050,,225.4000000000001,230.2000000000001,176.20000000000005,132.8,165.0,158.40000000000003,168.0000000000001,219.40000000000003,183.0,178.8,155.0,167.8,195.40000000000003,206.20000000000005,179.20000000000005,182.80000000000007,112.0,179.40000000000003,190.60000000000002,195.40000000000003,165.8,248.4000000000001,196.60000000000002,224.8,237.8,200.0,150.20000000000005,135.60000000000002,244.8,195.0,251.60000000000002,135.0,217.80000000000007,173.8,147.40000000000003,114.0,187.40000000000003,162.60000000000002,197.60000000000002
AK-15266300,16520.000000000004,19300.0,18600.0,17120.000000000007,13200.0,13260.000000000002,13500.0,14880.0,15160.000000000002,15960.000000000002,18720.00000000001,16280.000000000002,13600.0,15780.000000000002,17100.0,14300.0,17280.0,12480.0,14780.0,15300.0,14500.0,14100.0,18300.0,20060.000000000004,15700.0,16180.0,13900.0,15300.0,12980.0,14400.0,19180.0,15500.0,14800.0,15200.0,17860.000000000004,16360.000000000002,14600.0,17700.0,15580.000000000002,16200.0
AK-15290000,1030.2000000000005,1030.0,856.0000000000002,997.2000000000002,776.0000000000002,705.4000000000001,1062.0000000000005,552.0000000000002,527.6000000000001,544.8,638.6000000000001,972.6000000000004,650.0,455.0,700.0,827.2,552.8,313.6,566.8000000000002,550.4000000000001,628.6000000000006,882.6000000000004,752.4000000000002,673.6,547.0,477.0000000000001,1120.0,646.2000000000003,655.6,809.4000000000001,865.4000000000003,486.20000000000005,,,,,,,363.0,1026.0000000000002
AK-15292700,15780.000000000002,13920.000000000005,17400.000000000004,14280.0,10200.0,10600.0,13460.000000000002,10076.000000000002,11760.000000000004,10380.0,12800.0,16720.00000000001,12900.0,11860.000000000002,15380.0,11280.000000000002,11200.0,9140.0,11460.000000000004,11900.0,12620.000000000004,16180.0,12380.000000000007,11880.0,11600.0,9596.0,17780.0,12260.000000000004,9286.0,10300.0,9550.000000000002,10400.0,8608.0,13880.000000000002,14080.0,10600.0,9352.000000000002,12640.000000000004,9736.0,13700.0
AK-15484000,4556.000000000005,3468.0,6216.0,6616.000000000001,4264.000000000003,6086.0,7670.000000000004,4554.0,3704.0000000000014,3830.000000000001,4500.0,5710.000000000002,6592.000000000002,6374.000000000013,4744.0,4432.000000000002,5464.000000000003,2796.0,3160.0000000000005,3098.0000000000005,2078.0,7080.0,4150.0,8354.000000000004,6242.0,4406.000000000003,4866.000000000001,4600.000000000005,4236.0,5596.000000000002,4260.000000000001,3152.0000000000005,5992.000000000001,4788.0,3640.0000000000027,7086.0,5740.000000000001,6570.000000000003,5430.0,7600.0
AK-15493000,1796.0000000000002,1604.0000000000002,2090.0,2400.0,2020.0,2810.0,2920.0,2678.0,1622.0000000000005,1714.0000000000005,2338.000000000001,2960.0,3416.0000000000005,2966.0000000000036,2418.0,1798.0,2968.000000000002,1310.0000000000005,1108.0000000000007,1610.0000000000005,1328.0,2978.000000000001,1828.0000000000002,4380.000000000002,3782.000000000001,1790.0000000000005,2376.000000000001,2602.0000000000005,1378.0,1990.0000000000005,1980.0,1040.0000000000005,2638.0,1520.0,2310.000000000005,3346.000000000001,2306.0000000000005,3668.000000000001,2236.000000000001,4226.0
AK-15511000,521.0,318.8,629.2000000000004,775.2000000000003,665.6000000000001,754.4000000000002,777.2000000000002,679.4000000000003,320.4000000000001,429.4000000000001,748.6000000000006,655.2,996.2000000000003,957.2000000000004,751.8,650.6000000000006,693.4000000000001,460.0,265.40000000000003,409.8000000000002,288.80000000000007,735.6,421.40000000000015,866.0000000000002,953.8,496.2000000000001,745.6000000000001,682.6000000000001,385.6,728.6000000000004,458.8000000000001,249.4000000000001,586.4000000000001,409.00000000000006,688.6000000000006,1130.0,731.4000000000001,1001.4000000000005,503.6000000000001,891.2
AK-15896000,3690.000000000002,4760.0,7910.0000000000055,7450.0,2894.0000000000036,5376.000000000002,2766.000000000002,4766.0000000000155,7768.000000000001,5000.0,8092.0,2398.0000000000014,6264.0,6598.000000000019,4920.000000000004,6146.000000000005,8000.0,7490.000000000007,11360.000000000018,4150.000000000003,6578.000000000001,6212.00000000001,4980.0000000000055,5464.0,4862.000000000002,8190.000000000002,7112.0000000000055,5448.000000000009,914.4000000000008,2130.0,11600.000000000022,3432.000000000009,4940.000000000004,5200.000000000002,6050.000000000013,8890.000000000004,7850.000000000002,10216.000000000004,9278.000000000002,16120.000000000004
AK-15908000,,,,,4304.000000000002,5872.000000000002,5152.000000000002,6088.000000000001,6908.0,4460.000000000001,7398.000000000002,4540.000000000001,6656.0,10160.000000000004,8106.0,6964.000000000003,7758.000000000002,7780.0,7806.000000000001,6368.000000000001,8274.0,7584.0,6250.0,4818.0,9900.000000000005,8910.000000000004,4796.0,6464.0,4216.0,4760.0,8974.0,8580.000000000002,5680.0,6860.0,10640.000000000011,9216.0,6854.0000000000055,6920.000000000001,6218.000000000001,11480.000000000002
AL-02342933,488.0,443.6000000000001,175.60000000000014,302.80000000000007,452.40000000000003,290.6000000000001,185.60000000000008,238.60000000000014,506.40000000000043,146.0000000000001,551.4000000000005,621.6000000000005,327.0,376.40000000000003,280.6000000000001,486.0000000000004,308.0,554.0000000000002,563.8000000000002,651.8000000000011,157.80000000000013,94.00000000000011,331.2000000000001,203.4000000000001,550.2,367.40000000000055,493.4000000000009,188.0000000000001,129.60000000000002,375.4000000000003,1306.000000000001,446.6,,,,,,,,
AL-02361000,2800.0,3110.000000000001,1700.0,2606.000000000001,2824.0000000000005,2530.0000000000005,1708.0000000000002,1452.0000000000005,2026.0000000000005,1804.0000000000002,2302.0000000000005,2880.0,1944.000000000001,3146.0000000000005,2080.0000000000005,2538.0,2342.0000000000014,3334.0000000000005,3032.0000000000005,4040.0000000000014,1480.0000000000011,1058.0,2640.0000000000005,1198.0,2646.0000000000036,1910.0000000000005,2478.0000000000005,1410.0,1606.000000000001,2714.0000000000005,4330.000000000003,2832.000000000001,947.4000000000003,826.4000000000008,3738.0000000000005,3442.0000000000005,2912.0000000000005,2822.000000000001,2644.0,2428.0
AL-02363000,,,,,,,,,,1082.000000000001,2032.0000000000005,2592.000000000001,1598.0000000000014,1918.0,1586.0000000000005,1862.0000000000005,2894.0,2232.0000000000005,2562.000000000001,2728.0000000000005,1484.0000000000016,650.6000000000001,2342.0000000000005,1210.0,2380.000000000001,1600.0,1480.0000000000018,979.6,1048.0,1702.0000000000005,3234.000000000001,2564.000000000001,777.2000000000002,881.4000000000001,2296.0,1978.000000000001,1616.0000000000002,2096.0,1684.0000000000002,1640.0
AL-02369800,430.0000000000001,641.4000000000001,153.8,356.6000000000001,508.8,326.60000000000014,346.0000000000002,283.0000000000001,293.6000000000001,311.0000000000001,359.40000000000003,468.80000000000007,445.40000000000003,425.8,302.00000000000006,535.8000000000002,571.0,424.8,332.20000000000016,502.2000000000002,241.00000000000006,114.0,264.80000000000007,166.20000000000022,424.40000000000003,404.40000000000015,483.0000000000002,218.6000000000002,259.2000000000001,340.40000000000003,799.2000000000007,453.0000000000003,183.20000000000005,215.00000000000006,400.8000000000002,437.6,288.20000000000005,365.4000000000001,541.2000000000005,340.00000000000006
AL-02371500,3118.0000000000027,2266.0000000000005,1114.0000000000005,1614.0000000000005,2384.000000000001,1546.0000000000005,1486.0,1326.0,1734.0000000000005,1482.000000000001,2676.000000000001,3230.0000000000005,1538.000000000001,2582.000000000001,1732.0000000000005,1906.0000000000018,3128.0,2556.0,2388.0,3210.000000000004,1798.0000000000005,620.8,3034.0000000000005,1292.0000000000011,2648.0,1764.0000000000002,1806.0000000000014,980.8000000000001,908.8000000000011,1286.0,3512.0000000000027,3236.0,1068.0,817.0000000000002,2298.0,2524.000000000001,1362.0000000000005,2186.000000000001,2456.000000000001,1350.0
AL-02372250,2380.0,1946.0000000000005,880.0,1606.0,2726.0000000000014,1516.0000000000002,1370.0,1172.0000000000005,1446.0,1466.000000000001,2138.0000000000014,2540.0,1196.0000000000002,2520.0000000000005,1836.0000000000007,1564.000000000001,2210.0000000000014,2232.000000000001,2216.000000000001,2328.0000000000027,1476.0000000000002,515.6,2640.000000000001,1256.0000000000002,2676.0,1800.0000000000005,1870.0000000000018,1084.000000000001,739.0,1148.0,2688.0,2712.0000000000005,916.2000000000003,900.4,1434.0000000000005,2336.0,1484.0000000000002,1880.0000000000018,1506.000000000001,1278.0
AL-02374500,826.0000000000003,1202.0000000000016,437.6,533.0000000000001,917.6000000000003,728.2000000000003,719.8000000000006,506.2000000000001,540.0,497.0,643.0000000000007,971.4000000000003,637.4000000000001,892.0,628.8000000000002,565.0,864.8000000000002,1000.0,620.4000000000003,656.2000000000003,405.8,232.8,980.4000000000009,566.6,943.8000000000004,925.6000000000001,1290.0,480.8000000000001,379.60000000000025,430.8000000000003,1050.0,856.0000000000011,342.80000000000024,391.60000000000036,791.4000000000001,769.0000000000002,740.2000000000014,636.2000000000002,764.8000000000002,553.2
AL-02408540,,,726.6000000000004,1478.0,1882.0000000000005,1226.0000000000002,608.4000000000001,530.0,1098.0000000000007,698.8000000000001,1358.0,1750.0000000000027,1126.0000000000002,1530.0,1080.0,1116.0000000000002,1386.000000000001,1440.0000000000011,1232.000000000001,1424.0000000000005,824.6000000000001,551.4000000000008,1490.0000000000027,886.6000000000001,1610.0,819.6,1206.0000000000002,731.2,420.40000000000003,818.0000000000005,2100.000000000001,1194.0000000000005,798.6000000000006,781.2000000000002,1666.0000000000005,1468.0000000000007,891.2,1024.000000000001,1430.0000000000005,1404.000000000001
AL-02415000,,,,,,,,540.4000000000005,848.4000000000009,535.2,1230.0000000000005,1480.0000000000011,775.8000000000004,1218.0,850.2000000000003,888.4000000000005,1260.0,1248.0,1104.0000000000005,1164.0000000000005,430.80000000000024,378.00000000000017,940.8000000000002,592.8000000000001,1166.0000000000002,631.6000000000004,923.8,497.6,296.40000000000003,504.6000000000002,1336.0000000000002,873.6000000000004,549.6000000000004,512.4000000000003,1244.0000000000005,846.0000000000006,638.4000000000003,742.4000000000001,1076.0000000000002,
AL-02422500,1208.0,1254.0000000000014,505.6000000000001,845.2,1532.0000000000005,834.200000000001,547.6000000000001,521.4000000000001,744.4,404.40000000000003,1100.0000000000011,1186.0000000000002,1106.0000000000002,1039.8000000000006,736.2000000000003,705.6000000000006,885.2,727.0000000000002,841.8000000000004,841.8,513.4000000000003,306.8,773.8000000000002,556.4000000000001,1364.000000000001,623.0,1034.0000000000005,567.6000000000001,278.40000000000003,404.4000000000003,1386.0000000000005,835.2000000000002,605.8000000000004,525.0000000000002,943.0000000000005,815.6000000000009,678.8000000000002,779.0,919.8,1228.0000000000014
AL-02450250,958.0000000000003,961.0000000000009,370.00000000000006,515.2000000000003,864.0000000000001,722.6000000000004,420.40000000000026,296.0000000000001,499.20000000000005,264.60000000000014,862.0000000000006,867.0000000000005,1080.0,309.8,423.4000000000001,602.2000000000003,597.2,544.0000000000005,855.6000000000013,607.8000000000004,552.8000000000004,282.8000000000002,1044.8000000000009,678.8000000000005,627.2000000000004,725.8000000000002,560.2000000000005,461.00000000000006,245.4000000000002,451.6,909.8000000000004,544.8000000000002,790.6000000000004,484.40000000000015,654.8000000000003,535.8000000000002,682.2000000000003,454.4000000000002,646.4000000000005,875.8000000000002
AL-02464000,2160.0,2462.0000000000023,706.8000000000001,1936.000000000001,3180.000000000001,1472.0000000000005,1060.0000000000005,723.0,1002.800000000001,604.200000000001,2010.0000000000005,1980.0,2810.0,969.6000000000001,1018.4000000000007,1468.0000000000011,1512.0000000000005,1382.0000000000005,1462.0000000000005,1868.0000000000002,1016.0000000000002,870.4000000000001,2048.0,1418.0,1926.000000000001,1630.000000000001,1208.0,1386.0000000000027,365.4000000000001,837.2000000000005,2698.0000000000014,1268.0,1170.0,1086.0000000000002,1652.0000000000011,1272.0000000000005,1468.0000000000002,1104.0000000000005,843.0000000000005,1360.0
AL-02464146,,,,40.80000000000001,58.80000000000001,,,,31.80000000000001,13.0,37.0,49.400000000000034,56.80000000000001,17.80000000000001,21.0,25.80000000000001,28.400000000000034,34.400000000000034,34.80000000000001,43.80000000000001,25.80000000000001,27.80000000000001,50.60000000000002,26.80000000000001,42.920000000000016,29.580000000000002,33.20000000000003,28.400000000000013,11.98,17.880000000000003,51.96000000000011,23.46,22.64,20.86,40.040000000000006,39.74000000000005,42.360000000000014,25.240000000000023,19.940000000000012,
AL-02464360,,,,,,,,,204.0,131.60000000000002,365.8000000000002,315.40000000000003,458.80000000000024,192.20000000000005,167.8,293.20000000000016,335.60000000000014,330.60000000000014,317.4000000000002,372.20000000000005,226.00000000000006,158.0000000000001,416.2000000000003,222.40000000000003,378.20000000000005,319.40000000000003,291.4000000000001,285.4000000000001,87.52000000000008,133.60000000000008,404.80000000000007,248.40000000000038,190.60000000000008,196.60000000000008,329.20000000000005,312.0000000000001,257.8000000000003,190.60000000000008,168.2000000000001,
AL-02465493,135.60000000000008,167.2000000000001,70.00000000000006,110.0,236.20000000000005,98.80000000000007,73.70000000000003,57.78,72.08000000000001,40.0,85.80000000000001,160.20000000000005,120.80000000000001,93.00000000000011,84.60000000000008,125.40000000000003,142.20000000000005,127.80000000000007,120.0,133.0,97.40000000000009,66.80000000000001,108.40000000000003,82.88000000000004,105.74000000000012,88.30000000000007,142.8,77.03999999999999,38.38,59.500000000000014,126.40000000000003,94.42,74.94,80.70000000000007,126.80000000000001,104.40000000000003,90.98,91.72000000000006,82.44000000000008,114.40000000000003
AL-02469800,933.6000000000004,1654.0000000000005,381.00000000000017,614.400000000001,1630.0,602.2,446.0,721.8000000000013,997.6000000000007,521.2,1130.0,1300.0,895.4000000000003,1198.0,804.2000000000005,813.4000000000012,912.2000000000007,1098.0000000000007,1424.000000000002,1196.0000000000014,492.60000000000053,166.20000000000005,736.4000000000007,537.4000000000003,1238.0,578.4000000000001,959.4000000000015,408.2000000000004,428.8000000000004,428.00000000000006,1768.000000000003,747.6000000000003,397.20000000000016,357.6,1302.0000000000005,835.6000000000009,585.6,941.4000000000005,1180.0000000000005,982.2000000000007
AL-03574500,3262.000000000001,3840.0000000000005,1658.0,2752.000000000001,3832.0000000000014,2710.0000000000023,1390.0,2414.0000000000005,1726.0,2030.0000000000005,3476.000000000002,4208.0,3800.0000000000023,2354.0000000000005,1856.000000000001,3092.000000000001,2536.0000000000036,2988.0,3312.0000000000005,2788.000000000001,2368.000000000001,1710.000000000001,3334.000000000001,2550.0000000000014,2704.0000000000014,3670.0000000000023,1448.0,1228.0,844.0,1654.000000000001,3138.0000000000014,1460.0,3794.000000000001,2176.0,3062.000000000001,2688.000000000002,3308.0000000000036,1574.0000000000005,2466.0000000000005,3210.0000000000005
AR-07056000,6262.000000000005,1674.0000000000005,1928.0,4400.000000000003,3542.0000000000005,5452.000000000004,4156.000000000001,1830.0000000000023,3206.0,3040.000000000001,3828.0000000000036,6358.000000000001,5500.0,2912.0000000000005,3848.0000000000014,5270.000000000006,4016.0000000000014,4762.0,3488.0,4050.000000000001,3198.0000000000005,2006.0000000000032,2268.000000000001,4380.000000000001,2038.0000000000005,2998.000000000004,3070.0,2916.000000000001,2718.0,6906.0,5478.0,3824.000000000001,5248.0,2980.0000000000045,3186.0000000000005,3262.0000000000027,5908.000000000002,,5062.000000000001,4400.000000000002
AR-07060710,465.80000000000064,82.60000000000002,54.60000000000002,184.60000000000002,140.8,169.60000000000002,178.80000000000007,71.60000000000002,87.00000000000006,128.0000000000001,142.8,200.80000000000013,218.00000000000023,125.00000000000006,189.60000000000002,196.20000000000005,142.20000000000005,150.20000000000005,177.40000000000038,155.0,118.80000000000007,72.60000000000002,96.78000000000002,239.00000000000006,97.12000000000006,117.80000000000001,129.8,146.4000000000002,95.32000000000004,175.00000000000017,282.4000000000001,191.20000000000016,185.60000000000002,81.62000000000006,187.80000000000024,131.2000000000001,211.60000000000002,128.40000000000003,143.40000000000003,119.60000000000002
AR-07195800,25.80000000000001,15.0,20.0,20.80000000000001,18.0,44.8,76.12000000000002,59.0,50.80000000000001,32.80000000000001,38.400000000000034,61.0,49.80000000000001,42.80000000000001,74.80000000000001,45.80000000000001,54.00000000000006,39.80000000000001,36.0,39.400000000000034,53.400000000000034,30.80000000000001,29.440000000000023,25.540000000000006,28.060000000000016,67.92000000000003,39.24000000000005,19.7,25.540000000000006,91.38000000000002,56.28000000000003,67.8,38.78000000000003,14.18,19.920000000000005,18.540000000000006,70.22000000000008,92.9600000000001,27.880000000000003,41.56000000000001
AR-07196900,95.80000000000001,41.60000000000002,55.80000000000001,130.4000000000001,76.80000000000001,180.8,317.2000000000001,166.20000000000005,215.80000000000007,112.80000000000007,211.60000000000002,394.00000000000017,208.20000000000005,136.40000000000003,331.80000000000035,151.4000000000002,183.20000000000027,165.20000000000005,102.60000000000002,175.40000000000032,181.40000000000015,150.0,117.20000000000005,88.64000000000004,65.64000000000001,91.00000000000014,82.54000000000002,208.20000000000016,113.40000000000003,316.6000000000002,208.80000000000007,136.40000000000003,161.40000000000043,63.540000000000006,87.12000000000002,70.22,409.8000000000001,75.00000000000003,84.56000000000002,115.20000000000016
AR-07261000,2252.0000000000027,472.0000000000001,599.4000000000005,1098.0000000000007,790.8000000000001,1490.0000000000005,877.8000000000002,629.4000000000005,1012.6000000000004,930.4000000000001,1126.0000000000002,2338.0,2180.000000000001,717.6000000000003,1216.0000000000002,1034.0000000000005,523.0000000000002,755.0000000000002,1194.0000000000005,809.4000000000001,635.4000000000001,440.00000000000006,683.6000000000001,871.6,761.6,930.4000000000004,548.4000000000003,748.6000000000004,748.2,1462.0000000000005,1956.000000000002,728.8000000000002,1526.0000000000014,716.0000000000005,607.6,640.0000000000007,1658.0,640.4000000000002,800.2000000000005,1066.0000000000002
AR-07340300,1038.0,506.8000000000003,658.8000000000001,936.6000000000006,751.8000000000004,1106.0000000000002,790.4000000000005,541.4000000000003,739.6000000000016,486.4000000000002,728.0000000000001,1174.0000000000005,1090.0,603.8000000000001,879.2000000000011,714.6000000000004,492.40000000000015,587.6000000000004,720.0000000000002,633.6000000000001,533.2000000000002,624.8,703.4000000000001,512.8000000000002,345.8000000000005,588.0000000000001,285.0,449.4000000000001,511.0000000000005,838.0000000000001,1208.0,524.2,799.0000000000005,318.60000000000025,820.4,585.2,1360.0000000000005,432.6000000000001,486.8000000000001,946.4000000000007
AR-07359610,,,,,,,,,,,698.0000000000011,1588.0000000000002,1474.000000000001,504.6,839.2000000000006,858.4000000000008,571.0000000000007,806.6000000000006,951.0000000000002,973.6000000000006,641.2000000000008,762.2000000000007,757.6,594.0,581.8,1002.2000000000005,372.8,660.2000000000005,536.6000000000001,1292.0000000000005,1352.000000000001,510.6000000000002,960.200000000001,487.8000000000002,814.4000000000001,575.4000000000001,1402.0000000000005,622.6000000000005,541.8000000000002,1046.2000000000007
