SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05DA010,0.035999998,0.039999999,0.043000001,0.032000002,0.044,0.035,0.039000001,0.035,0.054000001,0.052000001,0.045000002,0.050000001,0.0564000011999999,0.0544000006,0.043000001,0.0423999998,0.025,0.041999999,0.028999999,0.046,0.043000001,0.059,0.032000002,0.0280000009999999,0.029999999,0.035,0.045000002,0.035,0.0280000009999999,0.018999999,0.025,0.035,0.0080000004,0.046999998,0.029999999,0.027000001,0.0214,0.032000002,,0.071000002,0.068999998,,
AB-06AD006,5.05400008,3.0679999,2.52,1.44400006,2.0,2.0899999,1.866,1.65,1.54600004,1.01,1.89,1.32400006,0.775399996,0.8379999999999999,0.4708,1.614,1.66,1.504,6.65399998,2.3179999,0.914199998,0.538200008,1.158,0.995799992,0.150800006,2.2,5.30200008,3.004,2.5639999,3.1900001,1.5280000399999998,0.43399999,2.21,1.48,2.96,2.498,2.19199994,2.0639999,4.58400002,5.74399988,5.8379999,6.1500001,
AB-07AA001,0.52999997,0.50999999,0.88999999,0.67500001,0.857000016,0.81,0.8082000140000001,0.68300003,0.693999996,0.7442000040000001,0.851200008,1.12,0.926199984,1.224,0.7331999980000001,0.973200008,0.86000001,0.923799992,0.974199998,1.14,1.204,0.980199978,0.70499998,0.681400012,0.76999998,0.69999999,1.2,1.024,1.05,0.80000001,0.6955999999999999,0.80800003,0.8342000119999999,0.898,1.03,0.8339999900000001,1.4,,,0.89139999,0.8932000039999999,,
AB-07AA002,10.7,10.34,11.5,9.2499996,9.8000002,10.4,10.0,10.3,10.0,10.14,9.88600006,11.2,13.1,13.0,9.71,11.5,10.9,11.0,10.14,12.5,10.4,10.8,9.8000002,9.66999968,9.2760002,10.7,12.4,11.64,11.3,9.3999996,10.2,10.4,11.6,11.0,11.94,9.69399968,14.1,12.84,,9.1560003,11.5,12.5,
AB-07AG003,0.5155999899999999,0.58899999,0.4436,0.256999996,0.55000001,0.554000006,0.65,0.718599974,0.5820000019999999,0.2488,0.43000001,0.825400006,0.618199988,0.413999996,0.405399996,0.525199998,0.39580001,0.547800002,0.535200014,0.44379999,0.7082000039999999,0.51659999,0.397199996,0.34,0.23999999,0.174399994,0.7826000219999999,0.46000001,0.471600004,0.366400004,0.41999999,0.49000001,,,,0.6384000059999999,,,,0.28360001,0.67799997,,
AB-07BB002,2.4300001,2.43800006,2.504,1.594,2.63199998,2.038,2.774,3.1139999,3.0999999,1.3099999,2.278,4.8000002,3.994,1.488,1.5599999,3.18200006,1.468,3.1380001,2.4000001,1.95,3.9300001,2.5999999,1.5,1.71,0.778799998,1.152,4.41999998,2.6139999,1.744,1.92800004,2.014,2.3800001,2.6700001,2.514,2.78,2.6199999,3.1740001,,,3.4400001,3.61199998,,
AB-07BJ001,0.610399996,0.172800002,0.495399996,0.1694,0.137399994,0.443999998,0.325600004,1.0700001,1.014,0.2648,0.245,0.690200004,0.353600004,0.925200008,0.34,1.1799999,0.4327999999999999,0.236800004,0.603399982,0.435200006,0.1764,0.17940001,0.040799999,0.1624,0.0513999998,0.376400006,0.8101999879999999,0.29499999,1.094,1.3200001,0.502800012,0.25879999,0.735799994,0.588399996,1.26,1.264,0.89519998,0.4008,,0.83999997,,,
AB-07CD001,56.0,53.5,41.0,30.5,54.4400012,51.0399992,51.299999,47.9400012,50.2800014,35.900002,47.299999,49.4800004,42.200001,46.5600008,38.400002,42.5,43.8400002,49.4400012,70.8800018,47.200001,33.099998,34.299999,51.599998,34.400002,42.6800004,60.0399992,53.400002,61.299999,51.2,51.1199996,51.2400002,60.200001,50.2400002,42.7400002,59.900002,54.799999,50.5,43.5800004,59.8599998,63.100002,56.7400002,56.4800004,
AB-07GG001,0.41,0.3358,0.3572000039999999,0.18000001,0.31,0.58499998,0.507599984,0.435399996,0.41,0.227,0.226,0.543000006,0.43099999,0.438600004,0.3012000059999999,0.456,0.345,0.269200006,0.42500001,0.25,0.11,0.1520000059999999,0.205,0.14,0.0,0.25999999,0.643999986,0.262399998,0.4970000099999999,0.320200006,0.178200004,0.2458,0.41600001,0.403600002,0.40679999,0.4386000099999999,,,,0.654200008,0.650399996,,
AK-15024800,196.402,217.91,336.20399999999995,161.31,186.78,198.1,210.552,241.682,240.55,196.402,211.684,227.532,232.06,362.24,285.83,277.34,186.78,185.082,172.63,263.19,148.29199999999997,258.662,241.682,169.79999999999998,198.1,199.232,249.2664,235.456,288.094,186.78,195.27,268.85,186.2706,220.74,266.02,191.591,268.85,247.342,198.1,174.611,203.5902,162.2722,
AK-15052500,0.97352,1.8395,3.2545,0.9622,1.2169,2.21872,1.8112,3.39034,2.16212,1.698,1.0188,2.02062,1.7376199999999995,2.9149,1.93572,,,,1.2169,1.6131,0.9056,2.14514,1.4982019999999998,1.236144,1.94421,3.23186,2.64605,1.415,1.325006,1.56216,1.2344459999999997,2.166648,1.554802,1.441602,1.810068,2.1225,3.7921999999999993,2.648314,1.653852,1.605742,3.00546,1.973642,1.410472
AK-15072000,2.3489,3.54882,3.12998,2.2357,3.2828,3.76956,2.264,3.77522,3.1696,4.09784,2.21872,3.650700000000001,4.53932,4.312919999999999,2.27532,4.23934,3.1696,2.7451,4.51668,3.2545,4.7261,5.11664,4.335559999999999,3.29412,3.83182,3.2714799999999995,3.06772,3.07904,5.320399999999999,4.05822,2.83,3.7639,4.11482,4.17142,2.9432,3.33374,3.5375,2.7717020000000003,3.74692,2.687368,2.45644,4.00162,4.73176
AK-15085100,0.1867799999999999,0.19244,0.21791,0.1850819999999999,0.2230039999999999,0.283,0.2020619999999999,0.10188,0.1867799999999999,0.26885,0.0775419999999999,0.07075,0.2060239999999999,0.1086719999999999,0.04811,0.1494239999999999,0.18112,0.178856,0.283,0.13867,0.3679,0.2558319999999999,0.18112,0.2361351999999999,0.1750072,0.1043138,0.1567253999999999,0.1901759999999999,0.2322298,0.3096019999999999,0.1698,0.1301799999999999,0.2467759999999999,0.2937539999999999,0.1625551999999999,0.1594421999999999,0.1153507999999999,0.1056722,0.2471721999999999,,,,
AK-15129500,,,,,,,,,,,1.90742,3.84314,3.91672,5.7449,2.3772,3.01112,3.40732,2.8866,3.7639,4.0752,2.547,4.26764,3.679,2.599072,2.596808,2.96584,3.0281,2.5215300000000003,1.447828,2.738308,1.4806559999999998,3.67334,2.59228,2.65454,3.5092,2.69699,4.245,3.1413,2.182496,2.818114,1.588762,,
AK-15239050,,0.1132,0.13018,0.1115019999999999,0.0849,0.10754,0.0849,0.0396199999999999,0.09056,0.09622,0.0905599999999999,0.0849,0.07075,0.09905,0.0849,0.0849,0.08773,0.0803719999999998,0.09056,0.10754,0.0775419999999999,0.08773,0.12735,0.09056,0.13584,0.13584,0.0923711999999999,0.11037,0.06226,0.0933899999999999,0.08773,0.08773,0.0933899999999999,0.0997291999999999,0.09905,0.1415,0.12735,0.1430281999999999,0.0868809999999999,0.102446,0.1443299999999999,,
AK-15258000,10.754,26.04732,27.64344,12.10674,16.1027,21.5646,13.73116,15.27634,19.39116,16.45362,13.584,18.79686,12.89914,15.97818,17.6309,18.16294,14.15,9.056,11.076620000000002,16.81586,13.68022,18.5648,18.80252,16.697,26.3756,21.2816,15.4235,13.77644,12.6501,13.90662,11.4615,15.80838,10.85022,13.93492,13.9236,22.56642,19.53832,34.809,12.89914,15.86498,19.76472,16.45362,11.076620000000002
AK-15266300,24.7625,63.675,61.694,42.6764,34.526,45.28,32.545,50.94,46.129,36.79,39.62,42.45,28.3,33.96,36.79,45.28,28.3,31.13,28.3,33.96,29.431999999999995,39.62,47.9402,35.8278,57.3924,38.205,38.0352,29.998,32.4884,33.96,32.3752,40.752,24.2531,32.262,28.0736,48.7326,42.8462,66.788,30.1112,39.1672,56.034000000000006,43.4122,
AK-15290000,0.6792,0.7075,0.4810999999999999,0.6792,0.7075,0.5942999999999999,0.5094,0.5377,0.6225999999999999,0.6792,0.7358,0.7358,0.849,0.5886399999999998,0.6792,0.6792,0.7358,0.5377,0.6792,0.849,0.6225999999999999,0.7924,0.6339199999999998,0.5377,0.7924,0.6508999999999999,0.7567419999999999,0.57166,0.566,0.6633519999999999,0.8207,0.82636,0.606752,0.6492019999999998,0.65373,0.8897519999999999,0.667314,0.8257939999999999,0.56034,0.6056199999999999,0.8993739999999999,0.7471199999999999,
AK-15292000,33.96,39.62,46.695,39.62,48.11,53.77,48.11,39.62,42.45,42.45,50.94,48.11,45.28,50.94,48.11,45.28,48.11,,,,,,,36.79,39.62,33.96,33.96,39.62,50.94,36.79,36.79,36.79,36.79,44.8272,46.978,41.884,46.3554,48.11,41.035,51.223,45.39320000000001,56.4302,
AK-15292700,16.413999999999998,19.81,14.999,10.188,15.848,16.98,14.15,11.037,19.244,16.98,15.565,20.376,9.622,13.584,14.15,16.98,15.282,12.452,14.15,12.452,11.32,15.565,15.565,11.886,11.32,14.15,18.395,14.15,9.7352,11.886,14.857500000000002,15.565,15.565,9.1975,14.3481,13.90662,15.565,17.6592,17.6309,19.17042,21.29292,21.68346,
AK-15302000,56.6,69.901,72.16499999999999,59.43000000000001,53.77,53.77,40.0162,53.77,56.6,59.43000000000001,56.6,56.6,62.26,50.94,50.94,62.26,56.6,,,,,,,,76.41,,,,,53.77,49.525,50.94,48.393,54.619,59.43000000000001,101.8234,86.598,77.7684,37.073,53.77,94.522,53.77,
AK-15304000,283.0,283.0,283.0,311.3,339.6,353.75,297.15,297.15,339.6,311.3,283.0,339.6,509.4,339.6,339.6,,,367.9,260.36,283.0,254.7,277.34,283.0,237.72000000000003,424.5,322.62,339.6,311.3,257.53,288.66,283.0,283.0,283.0,311.3,302.81,373.56,283.0,373.56,286.962,339.6,430.16,,
AK-15356000,566.0,594.3,622.6,481.1,566.0,396.2,509.4,509.4,481.1,566.0,566.0,509.4,537.6999999999999,679.1999999999999,537.6999999999999,594.3,537.6999999999999,452.8,396.2,537.6999999999999,424.5,469.78,622.6,452.8,566.0,551.85,537.6999999999999,523.55,509.4,523.55,509.4,523.55,466.94999999999993,551.85,557.51,571.66,693.35,679.1999999999999,473.742,498.08,540.53,453.932,
AK-15484000,7.358,5.093999999999999,6.226,2.83,4.245,4.811,7.641,6.226,5.093999999999999,3.962,5.66,7.074999999999999,10.471,10.754,9.905,10.471,7.074999999999999,4.811,4.0752,4.245,2.07722,4.811,7.923999999999998,4.0752,8.773,9.056,7.923999999999998,6.084499999999999,3.679,4.245,6.5656,4.6695,4.811,6.226,5.8015,6.905199999999999,7.358,10.754,11.603,12.05014,10.3578,11.26906,12.0558
AK-15493000,2.6602,2.547,3.113,1.981,1.4716,3.113,3.113,1.981,3.113,2.4338,2.10552,3.396,4.9525,4.245,4.245,4.811,3.962,1.8112,1.9244,1.415,1.415,2.7168,3.962,2.7168,4.245,4.245,3.396,3.83182,2.00364,1.981,2.547,2.7168,2.0376,3.8205,2.9715,3.679,4.528,5.207199999999999,5.2921,5.8015,,,
AK-15511000,0.6225999999999999,0.4810999999999999,0.5094,0.4528,0.849,1.38104,1.89044,0.4528,1.2452,0.849,0.69052,0.7075,1.981,1.7546,2.0376,1.72064,1.5848,0.7358,0.7924,0.5377,0.566,0.7075,1.415,0.7641,1.698,1.698,1.132,0.8773,0.7924,0.849,0.566,0.7075,0.566,1.2452,0.1415,0.9056,1.8961,3.113,2.264,1.81403,,,
AK-15514000,5.66,6.226,7.074999999999999,6.226,5.66,8.49,9.056,8.49,9.056,5.943,6.226,6.226,11.4332,10.754,10.754,11.4332,9.30504,6.509,7.131600000000001,4.726100000000001,5.275119999999999,7.074999999999999,9.622,6.3675,11.886,10.188,7.923999999999998,7.074999999999999,6.792,6.792,7.641,5.943,5.66,8.206999999999999,7.358,9.339,12.169,13.301,14.602800000000002,13.14252,17.8007,14.44998,
AK-15515500,198.1,192.44,195.27,181.12,192.44,181.12,181.12,209.42,192.44,186.78,169.79999999999998,200.93,212.25,203.76,209.42,198.1,181.12,181.12,164.14,164.14,155.65,170.932,215.08,192.44,220.74,186.78,169.79999999999998,203.76,183.95,192.44,189.61,186.78,189.61,192.44,183.95,209.42,206.59,206.59,206.59,213.948,205.175,208.005,
AK-15565447,1415.0,1584.8,1273.5,1132.0,1358.4,1018.8,1132.0,1415.0,1398.02,1415.0,1556.5,1330.1,1415.0,1358.4,1415.0,1556.5,1358.4,,,,,,,1132.0,1415.0,1344.25,1174.45,1358.4,1117.85,1186.902,1499.9,1259.35,1358.4,1386.7,1415.0,1443.3,1627.25,1765.92,1387.266,1504.428,1801.0120000000002,1608.572,
AK-15744500,53.77,67.92,48.11,36.79,56.6,28.3,42.45,39.62,59.43000000000001,45.28,45.28,62.26,67.92,39.62,53.77,65.09,59.43000000000001,45.28,33.96,56.6,56.6,48.11,56.6,50.94,,,,,,33.96,19.81,31.13,42.45,,,,53.77,67.92,67.92,85.8622,,,
AK-15896000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AK-15908000,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1603,1.2169,3.396,0.7924,0.0283,2.3206,3.962,1.8678,0.0283,4.528,0.283,0.4245,1.132,0.566,1.2735,1.698,1.6130999999999998,0.4245,4.3865,6.084499999999999,4.528,3.679,4.00162,,,
AL-02342500,1.3584,0.86032,0.3112999999999999,1.07823,1.23954,0.6718419999999999,0.7075,0.2541339999999999,0.4528,0.5942999999999999,2.22438,0.6339199999999998,1.11502,1.1603,0.5942999999999999,3.15262,0.3226199999999999,1.53952,0.6339199999999998,0.83202,0.8433399999999999,0.1596119999999999,0.4760059999999999,0.0908996,1.864404,0.839378,1.991754,0.3135639999999999,0.122256,0.2757551999999999,1.08389,0.476572,0.1453487999999999,0.1310855999999999,0.652032,0.75561,0.7567419999999999,0.38205,2.23853,2.229474,0.620902,2.183062,2.9432
AL-02342933,0.4245,0.1567819999999999,0.04245,0.12735,0.2897919999999999,0.0835982,0.2064202,0.05377,0.05943,0.0662219999999999,0.20659,0.0196401999999999,0.1426319999999999,0.2331919999999999,0.04245,0.5942999999999999,0.0718819999999999,0.3679,0.10754,0.1041439999999999,0.06226,0.014999,0.2242491999999999,0.0656559999999999,0.4980799999999999,0.2321731999999999,0.39903,0.0460157999999999,0.0315828,0.0571659999999999,0.2751325999999999,0.0654861999999999,,,,,,,,,,,
AL-02361000,8.2919,4.57328,3.0564,5.41662,6.525979999999999,4.40914,4.1035,2.678312,2.6036,2.72812,6.57126,3.2545,5.943,6.37882,3.77522,12.1124,4.511019999999999,10.471,4.1318,6.24864,5.61472,1.6131,3.8205,3.6224,10.7257,6.29958,7.793819999999999,2.5934120000000003,1.897232,3.36204,8.931479999999999,3.45826,1.622156,2.58096,8.50132,6.03922,5.303419999999999,3.4809,9.40692,8.778659999999999,2.789248,6.129779999999999,10.8955
AL-02363000,,,,,,,,,,0.566,2.83,0.566,2.1225,1.3131199999999998,0.7358,4.89024,0.9905,3.14696,0.80372,1.3300999999999998,1.5565,0.266586,1.404246,1.1087939999999998,5.6034,1.98383,1.945342,0.491854,0.3650699999999999,0.7533460000000001,2.9715,0.706368,0.2441723999999999,0.627694,2.28098,1.48009,0.783344,0.4924199999999999,3.41298,3.06772,0.6950479999999999,,
AL-02369800,1.2452,1.2452,0.73014,0.84334,1.158602,1.124642,1.244068,1.073702,1.1603,0.9339,1.2169,1.132,1.5565,1.1886,1.1037,1.79422,1.4999,1.2735,0.97352,1.132,1.0188,0.5942999999999999,0.8207,0.6605219999999999,1.68951,1.426886,1.6278160000000002,0.901072,0.7765519999999999,0.912392,1.64706,1.048232,0.7075,0.88296,1.4851839999999998,1.288782,0.949182,0.954842,1.945342,1.725168,0.923712,1.6838499999999998,2.160988
AL-02371500,3.3394,1.79422,1.2452,2.10552,2.33475,1.21407,1.445564,1.011442,0.9905,1.1603,3.26016,1.00182,2.31494,2.34324,1.7546,5.64302,1.65272,2.81302,1.3414199999999998,1.90742,2.2074,0.5942999999999999,1.332364,1.538954,7.957959999999998,4.329899999999999,3.12432,0.957672,0.580716,0.9565399999999996,3.93936,1.3017999999999998,0.6339199999999999,1.0838899999999998,2.042694,2.126462,0.980312,0.82353,5.54114,4.1035,1.652154,3.03942,5.10532
AL-02372250,3.5658000000000003,2.3206,1.0754,2.1791,3.0847,1.656682,1.512352,1.192562,1.1603,1.2735,2.7451,1.1603,2.36022,2.86962,2.10552,4.90722,1.90742,3.650700000000001,1.25652,1.9244,2.4620999999999995,0.4810999999999999,1.4529219999999998,1.4195279999999997,6.71842,3.7639,3.44694,1.0046499999999998,0.527512,0.80938,3.54882,1.680454,0.672974,1.092946,2.409462,1.7664859999999998,1.1687899999999998,0.82919,4.9525,3.98464,,,
AL-02374500,4.6412,5.03174,2.242492,2.547,4.45442,4.12614,2.9149,2.1508,2.0942,2.2357,3.43562,3.3111,3.5092,3.37902,3.63372,3.86012,3.0281,3.86012,2.47342,2.37154,2.4055,1.1037,3.46392,1.9391160000000005,4.329899999999999,2.717366,5.275119999999999,2.061372,1.475562,1.690642,2.783022,2.434366,1.342552,1.6815859999999998,2.517568,2.84132,1.656682,2.246454,4.17142,3.51486,2.75925,3.3167599999999995,4.6412
AL-02408540,,,1.00182,2.1508,2.685104,3.1696,2.092502,0.845604,1.1603,1.11502,5.3487,1.05842,1.8961,2.89792,1.6697,3.78654,1.3300999999999998,3.2262,2.75642,1.698,1.981,0.4528,2.076088,1.331798,3.4752399999999994,2.307582,2.442856,0.97352,0.220174,1.53103,2.765476,0.606752,0.37073,1.0086119999999998,1.884214,1.486316,0.914656,0.2943199999999999,3.71862,1.844594,0.85749,,
AL-02414500,30.847,14.5745,10.623820000000002,11.9143,6.09016,9.29372,5.05438,3.3677,4.0752,4.4148,7.940979999999998,6.271280000000001,12.4237,16.538520000000002,6.58258,12.92744,6.92218,6.871239999999999,9.4805,6.452400000000001,6.74672,6.40146,7.87872,8.144739999999999,17.857299999999995,8.92582,15.74046,7.329699999999999,4.5563,5.727919999999999,11.38226,8.161719999999999,6.576919999999999,4.59592,30.6772,13.61796,12.35012,4.9242,20.00244,11.46716,10.53326,17.913899999999998,28.4132
AL-02415000,,,,,,,,0.7822119999999999,0.6508999999999999,0.8773,3.7356,0.5094,1.6414,2.30362,0.9622,3.0847,0.6792,2.13382,2.47342,0.9622,0.9905,0.3112999999999999,1.218032,0.8439059999999998,2.791512,1.902892,2.183062,0.799192,0.1224823999999999,0.8574899999999999,1.66687,0.4245,0.337902,0.44148,2.463232,0.983142,0.938994,0.1118982,3.5658000000000003,,0.562604,,
AL-02422500,2.6602,2.7451,1.7263,2.3489,2.89792,2.335882,2.13382,1.210108,1.4716,1.36972,2.547,1.60744,2.5187,2.4055,2.21872,2.47342,1.3867,2.33192,2.547,2.19042,1.6414,0.9056,1.899496,1.499334,3.43562,2.37437,3.12432,1.6663039999999998,0.952012,1.116718,2.620014,1.4161320000000002,1.3244399999999998,1.611402,2.309846,1.597252,1.801012,1.226522,2.576432,3.1413,1.563858,,
AL-02424000,15.10088,9.26542,6.509,7.765519999999999,9.49748,11.1785,7.57874,4.48272,5.275119999999999,4.87892,10.52194,6.3958,9.25976,9.02204,8.008899999999999,11.80676,7.454219999999999,10.80494,10.43704,8.2353,6.4524,4.7827,7.70326,7.1316,10.16536,8.52962,10.2729,7.19386,3.650700000000001,4.7544,10.70872,7.42592,5.44492,7.15424,7.19952,7.029719999999999,7.14858,5.6034,10.68042,9.87104,6.40712,9.27674,16.53852
AL-02427250,,,,,,,,,,,,0.8773,1.132,1.70932,1.4659399999999998,1.53952,0.849,1.6697,1.0471,1.09804,1.00182,0.3962,1.2735,0.781646,1.813464,1.439904,1.7647879999999998,0.7001419999999999,0.5914699999999999,0.672408,1.4959379999999998,0.8388119999999999,0.57166,0.790136,1.321044,1.086154,0.8037199999999999,0.895412,2.549264,2.102124,0.959936,,
AL-02450000,2.38852,0.6225999999999999,0.6508999999999999,0.4245,0.4810999999999999,0.6712759999999999,1.7783719999999998,0.619204,0.566,0.54902,2.547,0.5094,0.566,2.62624,0.5942999999999999,1.6697,0.86032,1.93572,2.1508,0.5377,0.5942999999999999,0.5094,2.02911,1.725168,1.08672,1.20841,0.7233479999999999,0.5467559999999999,0.4018599999999999,0.527512,2.28381,0.43299,1.195958,0.681464,0.5399639999999999,0.6831619999999999,,,,,,,
AL-02450250,0.392804,0.1726299999999999,0.20942,0.1709319999999999,0.1546878,0.1765919999999999,0.2603033999999999,0.0849,0.0984839999999999,0.07075,0.566,0.10188,0.1833839999999999,0.3112999999999999,0.2320599999999999,0.2943199999999999,0.13867,0.3792199999999999,0.2643219999999999,0.1216899999999998,0.1058419999999999,0.0367899999999999,0.4290279999999999,0.326016,0.431292,0.2661897999999999,0.2999799999999999,0.1141055999999999,0.0974652,0.0829189999999999,0.383182,0.0991065999999999,0.2097029999999999,0.1888742,0.3594099999999999,0.2069861999999999,0.1528766,0.0558641999999999,0.4890239999999999,0.15848,0.1718942,0.3096019999999999,0.8388119999999999
AL-02456500,6.0562000000000005,2.83,2.4055,3.60542,2.2357,2.563414,4.511019999999999,2.618316,1.4999,1.8112,5.926019999999999,1.70932,,,2.264,7.17122,2.1508,4.2733,5.24682,1.7263,2.0093,1.1037,4.96382,3.8374799999999993,3.01112,5.89772,2.5294540000000003,2.37154,0.995594,1.4727319999999997,7.2448,2.291168,3.61674,4.4714,3.32242,2.304186,2.2679620000000003,0.841642,7.50516,3.44694,2.378898,4.15444,8.46736
AL-02464000,0.9622,0.4810999999999999,0.1216899999999998,0.3679,0.4810999999999999,0.2346069999999999,0.6044879999999999,0.098201,0.0560339999999999,0.0849,1.0188,0.2060239999999999,0.6508999999999999,0.7641,0.25187,1.132,0.3679,1.0754,0.97352,0.283,0.1171619999999999,0.0379219999999999,0.5886399999999998,0.3220539999999999,1.206712,0.995028,1.004084,0.161593,0.0851264,0.0995593999999999,0.8269259999999999,0.1707622,0.4590259999999999,0.3475239999999999,0.442612,0.1857611999999999,0.2255509999999999,0.0807682,0.585244,0.188478,0.2506248,,
AL-02464146,,,,0.0435819999999999,0.06509,,,,0.0367899999999999,0.0239983999999999,0.063392,0.04528,0.06792,0.05094,0.04245,0.0849,0.04811,0.09056,0.07075,0.07641,0.0367899999999999,0.0367899999999999,0.0735799999999999,0.06509,0.0816172,0.0711461999999999,0.0965595999999999,0.0432423999999999,0.0230361999999999,0.0237719999999999,0.0785042,0.052072,0.04245,0.0408651999999999,0.044714,0.0605053999999999,0.051223,0.037356,0.0464119999999999,,,,
