SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,3.0131521641304344,3.0492391391304348,5.198478238043479,3.8817391249999993,3.5530434717391306,3.299673906521739,3.206086960869565,3.4772826021739136,3.547934786956522,2.2866304347826087,4.237717395652174,5.224456516304348,6.4615217782608685,4.918913025,8.652826066304348,2.7911956489130434,6.138804372826088,5.54673914673913,4.104130413043477,3.73347824673913,4.900869552173913,3.308043485869566,1.9385869597826089,5.724673932608696,2.882282607608695,4.018260866304348,6.940869577173912,3.381847832608696,3.728478280434782,3.943913035869565,4.28478260326087,4.905000007608695,5.398152163043478,6.229782594565216,5.457282614130435,5.677717372826088,3.287391298913044,2.712499990217391,3.0426086902173908,2.8194565195652173,3.976956527173913,,
AB-05AA023,6.529021739130435,7.354347826086954,13.37576086956522,9.100108695652173,6.4195652173913045,5.91967391304348,7.142826086956521,6.99054347826087,9.46891304347826,4.473260869565217,7.397826086956522,13.898695652173911,15.613152173913042,16.650000000000002,36.2804347826087,6.248152173913044,16.287608695652175,12.354782608695654,7.503369565217392,12.76663043478261,9.948152173913044,5.555108695652174,4.127717391304348,11.533369565217392,6.255543478260869,13.565108695652173,23.18869565217391,6.9101086956521725,5.841195652173913,8.549565217391304,,,,,,,,,,,,,
AB-05AD003,10.098043539130432,10.36434785,16.166521680434784,19.13728261086956,14.102717322826088,12.549673773913044,13.274891273913044,8.728586920652175,14.274565185869564,6.515652158695652,17.154347847826088,19.244999903260872,23.85771743043478,10.802282583695654,20.269130475,7.832391271739131,21.12021757391304,19.198152168478263,18.135434781521734,11.528369547826086,21.44434788478261,10.712391342391305,6.902717417391305,24.76554360652174,8.821086955434783,16.771413134782613,11.532173955434784,9.609456471739133,8.11630434673913,18.39054343152174,14.642934750000002,22.27391311413044,30.027499914130438,19.43804340108696,15.441304382608692,22.556195633695644,6.842282666304348,,,9.442608676086955,9.496413015217392,,
AB-05AD005,6.1450000000000005,7.525869565217391,8.558260869565217,8.703804347826088,6.627608695652174,6.309347826086957,8.14913043478261,4.93,8.844565217391303,2.736304347826088,9.965434782608696,9.074456521739132,11.023804347826088,6.95641304347826,14.02173913043478,4.477391304347826,14.202826086956524,10.231195652173913,11.53021739130435,6.74141304347826,11.380760869565217,5.500434782608696,4.50445652173913,13.931195652173912,4.757717391304347,10.024347826086954,7.179456521739132,4.490760869565218,4.5198913043478255,9.540652173913044,8.192391304347828,12.821739130434784,15.106630434782604,10.24641304347826,9.644673913043478,11.745217391304347,4.629891304347827,,,,,,
AB-05BA002,,,,,,,7.923695652173912,9.44391304347826,7.250217391304347,8.85717391304348,11.35423913043478,11.310108695652175,13.760326086956525,7.139347826086956,7.921847826086956,8.14282608695652,10.139565217391304,11.847934782608698,9.930434782608694,8.820434782608697,15.154782608695651,13.121847826086954,7.11141304347826,9.572173913043478,7.27608695652174,10.552173913043475,8.167826086956524,7.25532608695652,10.315543478260867,9.700978260869563,7.174239130434782,9.126630434782609,11.087717391304349,13.488152173913043,11.463695652173914,10.368478260869564,,,,,,,
AB-05BB001,57.42717345652172,50.606521717391296,92.36956529347826,72.13913026086956,63.72391256521739,67.56847823913044,53.75978240217391,69.9293478152174,51.66521740217392,57.1304350326087,68.83586959782609,76.29782617391305,91.4934785652174,52.7891304021739,61.04565200000001,59.140217391304354,71.4989130326087,78.65108706521741,66.41956518478261,54.78586964130436,91.27934763043478,76.18043461956522,49.066304434782616,60.53152184782608,49.94130433695652,64.79239172826087,56.95543455434783,48.27391298913045,66.08260867391306,60.099999706521736,54.22608682608696,54.46847838043479,71.10652179347827,85.28152160869566,67.85760845652172,75.05434813043479,54.3869562826087,52.17499992391304,,55.09891314130434,69.76304329347826,,
AB-05BL022,1.353260880434783,1.2970000007608693,2.849260854456522,1.2366413131521738,0.9626847848913044,0.8283695595652173,1.6046195673913046,1.1250543446739132,1.3891630482608697,0.7965434827173913,1.124315218478261,2.6060760905434783,2.0304674036956523,2.5793478305434787,5.250652160869564,0.8280543488043479,2.6526847772826083,1.5248478107608698,1.503467382826087,1.9410108685869567,1.864326078043478,0.9963478284782608,0.7131413007608695,1.9449999918478265,0.865641301956522,2.5298912989130438,3.151576086413044,1.0533804307608694,0.7919999986956521,1.5496739171739131,2.4384891223913043,2.277771746413044,1.4120652258695652,1.9818260944565216,1.978695644565217,1.9517608660869568,0.8344239166304348,,,1.238010872391304,2.8244130336956523,,
AB-05CA009,24.873913141304357,25.08586954347826,64.16086960869566,31.93043492391304,34.031521619565225,23.97173910869565,31.673913130434784,42.54673908695652,35.43043473913043,30.49565209782609,38.38804365217391,39.76304361956522,49.55434779347825,35.58043468478261,57.01956506521739,30.473913141304344,45.20108707608695,28.33586966304348,28.72391302173913,40.83695651086957,60.62499994565218,28.45434785869565,21.20315212173913,27.80760876086956,26.773912804347827,43.45326106521739,45.22500014130434,23.376087119565216,33.16739119565217,36.48152198913044,33.31847835869565,31.49456535869565,33.111956521739124,36.69456526086957,39.94347825,35.231521717391296,29.4880435326087,,,28.87500011956522,36.75217391304348,,
AB-05DA007,16.286847853260866,11.502173945652173,17.19434780652174,16.651630417391306,15.210434776086956,16.36989129130435,13.782065183695654,13.209891291304348,12.70380434021739,12.918478341304349,14.693369570652171,17.045217470652172,18.466630416304348,12.92576082826087,12.374565253260874,14.268695667391304,14.950978355434788,15.032065272826086,15.62695661630435,16.930869569565218,16.42923905543478,14.596956622826086,12.848586942391304,14.74000003804348,14.186521670652176,15.308695630434784,12.855326092391303,13.409891303260874,15.883695695652174,15.111956548913042,14.071086964130435,12.857608665217391,14.02760869347826,15.791521675,16.351630526086957,16.331521778260868,14.32500001521739,,,13.920543428260872,13.550760915217394,,
AB-05DA009,144.35869570652176,101.24239121739129,169.62065219565218,131.74456503260868,123.17934782608695,131.1423914347826,118.38804356521736,109.6565216304348,119.69565217391306,120.51739136956522,129.97934795652174,153.83152152173915,155.31630422826086,113.55434773913044,105.83043474999998,130.13043484782608,125.64130424999996,120.01956523913046,138.13804352173912,162.35434794565217,144.78152170652174,122.6695652391304,122.14891301086956,121.14565184782607,126.24021742391304,138.09239127173913,113.01847839130436,125.58913058695651,141.92391298913043,124.3978259130435,127.01304351086957,99.46630429347826,116.3445651304348,144.8565216413043,149.30652173913043,142.9739131304348,134.19673897826087,124.27608710869563,,117.2467391847826,129.1217389347826,,
