SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,3.3677246410819364,4.3010503537864,3.0506587832693546,5.109171898602622,3.890414764799672,5.56067837280377,9.64105769015502,5.499091404988509,4.060601257030116,5.470784549502596,5.094565348799912,4.434800797076629,2.5074209063425887,6.16926521043143,5.972549143784982,3.749923580237918,4.154184719514551,3.55666467807222,3.922169793226431,3.093652745466748,4.497530045477127,4.178479004394225,4.172056908076769,3.154829935360834,4.816906589225707,6.345034302797996,13.300213304985714,2.895099099788055,4.017713937532053,3.798940696893354,5.958550533048633,6.561764781726303,4.354561327121971,3.3709861491030764,5.0239907752488415,3.9436815743494495,4.293595585184215,8.723388186734821,2.588203943669063,4.037638311740297,8.12906877809574,,
AB-05AA023,2.750497179330825,4.64915698260227,2.399229130396898,4.074146799098938,3.7195792118071935,3.8465346321557528,9.836855236013434,5.098858030369804,3.849005019110706,4.3016423413802345,4.6955063507344486,3.168589364487642,1.822588660351238,6.440934756730261,4.323820058505637,3.3976682318913043,2.269269130805127,3.121634024435058,3.1486790907229154,2.1160771023088327,3.728909756978486,3.783540939972791,3.8170308476749737,2.657690999659913,3.431782453088942,5.783394192412213,8.605993029282228,3.389458007332747,3.462552953401006,2.676690084236662,,,,,,,,,,,,,
AB-05AD003,1.4177024755461805,3.388741522155292,1.4286198345492382,2.65498895821552,1.764127510964985,4.398086662164672,8.873968980747506,6.221298619936893,1.647710396358185,4.68102234280632,4.23150119161982,2.8090044150773217,1.1633766501227023,5.863713504844849,4.464134040337961,2.807464886257523,3.839824701325501,2.7231974970994424,3.455519887298154,1.6472470214521475,3.815640774724347,4.344625457996062,1.358892597725029,1.6993883093136175,1.649459475852645,3.735751534993352,9.473615173728666,1.6158722216878445,2.8002611875074948,2.151726957717204,3.117684726810517,4.778736293221751,2.542229751370931,2.030248492318544,4.71995003246969,2.8202853463656137,1.9897544669223104,,,2.032623168521728,7.513194539226623,,
AB-05AD005,2.724717164054985,3.717805364004091,1.641916838060016,4.015329091788516,2.22757000839168,5.644949041175456,11.531773142665116,7.7953173613202,2.67793843194212,6.778210234281771,4.896677359080899,5.444501378028555,1.9289105511057851,8.307363774764745,5.964354182224942,5.134483949818317,5.567262945313188,4.178395185320407,3.5978183495252702,2.493709416890297,4.927823537623901,5.781874039938552,3.1394559003624347,2.1724410073924645,2.587011545479774,3.62303038829488,10.36525141302339,2.4733957905948576,5.068381907474965,3.1983571093077723,4.02183169466594,4.469626362764664,3.443009987071149,3.9034861072464935,5.640591252488816,3.6507808928652143,3.0934121706374804,,,,,,
AB-05BA002,,,,,,,5.575608762559963,4.07805015057656,3.5475797610214697,5.865362523385962,4.777727504100445,3.667805620355017,3.077587769886859,5.31140823242008,5.961775514671156,4.211907886887008,5.136506034978634,4.5181259972841845,6.913966967067572,3.4671844230352447,4.242992801347834,4.304232459002135,3.4314249409194004,4.020023973746779,7.8310707033223,5.792310294283459,7.128843017453328,4.747593256296105,4.018087259713103,5.088100386444265,4.782698689314876,8.133362579513047,5.330858323093414,3.7232219665549966,3.9136732221773607,4.7429108185741296,,,,,,,
AB-05BB001,5.021945690874399,6.017220492856011,4.271945982980951,5.588888378946722,4.597222734920391,5.676210874216628,5.875002243473358,4.605202037118915,4.5065575092975445,6.188995651732299,4.753441961445611,4.150674524897592,3.819687082076483,5.449326533409109,6.379112880989157,4.916816482830369,4.798731311036445,4.939580512875168,6.8276098383257695,4.264372012557889,4.631381906652747,5.020348521613271,4.273088578344576,4.512046899296254,7.675975306570655,6.471573890042408,7.361775602565994,5.025493310456273,4.367258572395103,5.632946800161694,4.9750648611309565,8.785809760802175,6.181464141267445,4.0327034409518605,3.953650561404648,6.541888571161884,8.59471953204628,7.926182727076844,,4.585379860586911,4.97891054714244,,
AB-05BL022,2.7779127402141963,4.182224241972426,2.0682263905682587,4.168816623124988,3.1125090065898258,3.870784876091926,9.576363843453858,5.7475577864673655,3.0627171205652064,3.522248321851125,4.623184370795872,1.970070684713696,1.5244578806793354,5.657810778695496,4.3853962597973695,3.24452307693451,1.270643964626359,3.754804954079512,2.5343134977700856,1.446735890932677,2.583607627666119,3.3376237189518494,2.50126455352411,2.4145686263668704,3.676548270385445,8.332470638073348,10.766880650038528,3.2065347866848217,2.970196729834997,1.7141699114424451,2.5789572193314774,6.369031849021656,1.726999409250389,1.8644289415690047,2.356605718662611,4.047783766091093,4.7575058498024,,,2.3337522083796487,5.220968844030618,,
AB-05CA009,5.787321375495159,5.990535214176914,4.045164295668114,6.149380545737226,4.744874245908465,7.813304389386308,8.499790330672315,9.88900585177216,6.06477773805644,9.033872125523326,6.19897752281987,3.4581511793912987,4.350272913300028,6.479435741501738,6.279065548457936,6.125977507404185,4.513376530397572,5.221007871501298,6.895698052524492,3.918589648367608,4.516654513285193,6.548606940931327,4.695020537259913,6.147743883365711,5.16424488335182,5.906946742884064,7.3174629642656015,11.496003739344902,5.209170207157266,5.1128858422433945,5.876885308583697,9.181761350402052,5.205342174153746,4.02536986384269,3.59306926337176,6.816015753166611,12.538279478555776,,,5.722012089462108,6.048491200514447,,
AB-05DA007,5.451828549718442,5.497230721389639,3.280750521860905,4.373152727932545,3.893174298021008,5.048436912255254,4.341403835874353,3.5062649829047587,4.025541974247196,5.753593444092299,4.171411663198291,4.182836997648294,3.981571650965828,4.892090349954043,4.380986038132235,4.859788194431132,4.406463704481775,4.006872950782863,8.227870377619842,3.4432604543663934,3.767992139189076,4.172391978980022,3.758262614071317,3.4799991295785127,8.045539609429632,5.4276489382946815,5.409585830806313,3.9233098763929775,3.694493342235016,4.588887146212228,4.068981951993519,9.085530093084838,6.426834073113537,4.455417990399094,3.377157889042769,5.732878679799817,6.495240169174846,,,3.7663769824062263,3.9588238578462263,,
AB-05DA009,5.117195326607634,5.230379639403726,2.8138549252770466,4.202709811083753,3.706987818763543,4.957565121146669,3.203939439763935,3.5241824923373986,3.846031695893226,5.584987473656748,3.8398911005331846,3.3494118929506054,4.405689651138002,4.679505047219297,4.44891174534106,4.940947727153596,3.930675692115472,2.1125041654452543,7.324700956718725,3.328771826652092,3.41240056102506,3.984342315990917,3.463280727112982,3.3955613579585933,6.654660267106552,5.1173698532778,4.225945377758893,3.34338249898875,3.502435086134894,4.369624087610464,3.5031999576562374,8.450277348375277,5.935720998731222,3.8677590757708615,3.149625677692406,5.19753854264983,6.1848773750959,4.907187615735743,,3.2305752742680007,2.887348580374625,,
