SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,2.547096758064516,2.4738709870967743,4.206129022580646,3.013225822580647,2.791290325806452,2.73258064516129,2.565806425806453,2.717419341935484,3.52096775483871,1.8770967741935485,3.060000025806452,4.544838735483872,5.01612907096774,3.3841935451612897,7.176774180645163,2.3722580774193545,5.219032283870967,4.204516125806451,3.2535483870967736,3.0335483741935487,4.388387106451612,2.5461290290322585,1.5167741903225809,3.916774206451614,2.241290335483871,3.54000000967742,4.3993548387096775,2.6325806258064515,2.817741941935484,3.1312903322580645,4.532903219354838,3.4038709709677417,4.2648387,4.528709658064515,4.6109677548387085,3.914516132258064,2.640645161290323,2.335483867741936,2.4958064677419367,2.336451616129032,3.130967751612902,,
AB-05AA023,5.893870967741937,6.906451612903226,11.109677419354837,5.604193548387096,4.978064516129034,4.331290322580647,4.514838709677418,5.510000000000001,10.899677419354836,4.010967741935484,5.501935483870967,12.772903225806454,9.29,10.26548387096774,25.00967741935484,5.608709677419353,9.665483870967744,7.456129032258065,6.764516129032261,8.59032258064516,8.984838709677419,4.225483870967742,3.287741935483871,7.286774193548386,4.579032258064517,15.873225806451613,13.99709677419355,5.361290322580645,4.323548387096775,5.845483870967742,,,,,,,,,,,,,
AB-05AD003,6.430000041935484,7.730322603225807,10.162258067741938,11.521935483870966,9.875161293548384,7.946774222580644,9.486129054838711,5.621612887096775,13.519354806451611,4.749032264516129,11.105806345161293,12.908387080645168,14.236128922580644,7.384838667741937,14.879354764516128,5.512258041935484,13.635161238709676,12.471935477419356,13.613225796774191,7.685483822580644,16.562903232258073,6.672903161290324,4.806129045161291,10.111612951612903,5.413548387096775,10.840967787096774,6.655161348387096,5.420645161290321,4.689032283870967,8.889032254838707,11.61774196451613,15.522580806451613,18.70612910967743,10.025806503225803,12.964838741935488,13.480000048387094,4.6216129096774194,,,6.448709703225807,6.344193570967741,,
AB-05AD005,5.353548387096773,5.973225806451613,6.493870967741935,5.393225806451614,4.996451612903227,4.607096774193548,6.1503225806451605,2.8464516129032256,8.635161290322582,1.6290322580645158,7.962580645161292,6.710322580645159,7.843870967741934,5.128709677419355,11.46774193548387,3.151612903225807,10.271290322580647,6.966451612903227,9.89774193548387,4.198064516129032,9.264516129032256,3.641290322580645,3.5851612903225805,7.007741935483871,2.9367741935483864,8.29709677419355,4.6493548387096775,2.3503225806451606,2.7483870967741937,5.212580645161291,7.661612903225808,10.346451612903229,10.613548387096774,6.539032258064514,9.167419354838712,8.608387096774196,3.014516129032258,,,,,,
AB-05BA002,,,,,,,6.895483870967742,8.955483870967738,7.063225806451611,8.369354838709677,13.138709677419357,9.164838709677422,13.461612903225806,6.098387096774194,8.322903225806451,7.257741935483874,10.655806451612907,9.05548387096774,8.80225806451613,8.332258064516129,15.56032258064516,10.834516129032256,6.15258064516129,6.717419354838709,6.576774193548389,8.777419354838708,6.529354838709679,5.901612903225807,7.126774193548386,8.177741935483871,7.237096774193549,7.114838709677418,9.305161290322582,9.500322580645165,8.377096774193546,7.961290322580646,,,,,,,
AB-05BB001,52.07096732258065,44.86129029032258,90.05483870967741,63.080645,63.56128987096773,66.03870964516129,47.374193483870975,66.41290277419355,49.59354848387096,55.27096758064518,76.99677416129033,66.96774216129033,88.69677487096774,49.45161258064516,61.219355,54.280645387096776,78.52903245161289,64.69032290322579,62.06129048387098,52.79677451612903,95.9419348387097,68.4741931612903,47.074193451612906,42.87096758064515,47.032258387096775,57.45806516129033,48.19354806451612,40.6419355483871,48.55806441935484,52.68709629032258,55.02258051612903,48.60967706451613,61.24838696774194,66.10322554838709,56.116128548387074,63.532258032258085,49.39032203225806,50.59354861290323,,51.34838709677419,63.57741945161291,,
AB-05BL022,1.3102580729032256,1.168096767419355,2.076129032258064,0.7599032261290323,0.6950967770967741,0.5766451632258063,0.9447741861290324,0.8333548445161294,1.6032258161290325,0.8061935522580647,0.8245483893548385,2.218064522580645,1.0641612929032258,1.313838713225807,3.930967732258064,0.7224838729032259,1.3705483777419354,0.8829677432258063,1.4916128903225807,1.3731290374193543,1.5009677474193546,0.7848387054838709,0.4861612861290323,1.0541612783870968,0.5581612883870969,2.630322564516129,1.7825806545161291,0.7361290312903226,0.5545806474193549,0.9482903187096772,4.000645141935484,1.3625806435483871,0.7987419396774196,1.0477741851612905,1.910967722580645,0.9238064493548388,0.6922580709677421,,,0.7557742003225807,2.178064529032258,,
AB-05CA009,25.490322774193547,23.8096774516129,67.08064541935485,26.745161322580643,30.735483677419356,25.74516129032257,29.13870977419354,37.19032235483872,36.79032290322581,39.45161280645161,46.99032277419356,37.55483880645161,47.01935496774193,30.6677420967742,55.21290335483872,33.17419358064516,35.84516135483871,23.98709677419355,30.483871000000008,34.109677258064515,55.69032283870968,25.50645170967742,20.1903225483871,22.17096764516129,25.338709419354835,41.52258083870967,38.80645183870968,17.309677580645157,27.06451609677419,28.987097032258067,40.00322625806452,29.52258077419355,29.66451625806452,30.94193558064516,39.38387077419355,28.809677612903226,29.68709674193548,,,27.11290325806451,32.21612896774193,,
AB-05DA007,17.412903193548388,11.069999938709676,19.60967738709677,16.380645129032256,18.832258032258064,20.28387093548386,13.363870925806452,15.18064512903226,11.559677409677418,15.093548451612902,17.768064654838707,18.682903351612904,21.77096770967742,14.430967716129034,15.2903225483871,15.809354777419356,14.32161297419355,14.761290335483872,17.71935496774194,17.929032161290326,20.606451483870963,14.980000009677417,13.945806441935488,12.35870969032258,16.30322580645161,16.593548387096778,13.370645122580646,12.657741922580646,12.851935548387097,15.909677483870968,15.06999991290323,13.879354800000002,13.872903212903228,15.231290361290323,15.929032258064517,16.061290548387095,13.51354835806452,,,15.374193503225806,14.135483838709677,,
AB-05DA009,166.5806451612903,100.59677416129033,205.16129032258064,113.619354483871,160.4516129032258,173.51290329032258,120.69677438709677,141.32258064516128,111.47419374193548,143.51612903225808,166.37096800000003,182.9290323548387,193.38709677419357,132.38709680645164,133.31935487096774,145.80645190322585,112.32580616129034,123.1645163548387,158.51290329032258,176.19354838709677,193.25806451612905,134.83225787096774,142.12580651612905,105.29999951612902,152.09677419354838,165.2258064516129,126.5935487096774,117.22258067741936,119.89032238709676,142.1870969032258,138.06774187096772,91.69677435483872,124.18387083870968,154.20645167741935,155.80645161290323,154.0,137.85806448387098,142.20967767741934,,145.82258064516128,141.37741925806452,,
