SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,2.509414915767602,2.463947370457321,3.22933399012854,2.5833057144285734,3.3883438531971137,5.0621409845999485,2.493260813635511,3.0892110160659696,4.208987521414636,3.228901615482581,1.9316400847008568,2.787928972740036,2.6252705255520925,3.542644723053088,1.923854744199699,3.816171494490486,1.500483989034566,3.1843465518140164,2.464221976453401,2.293890807072232,2.1016096719931725,4.990183518931431,3.545502033299328,1.2681872806477257,2.8891657190522166,2.813833455483676,3.611792256219077,4.426770380405092,2.8685183464969235,2.3644585459952463,2.713511871663071,2.3363002142540266,2.142484967528425,1.9515288577968288,2.290335076566759,2.209601253694145,4.470496502617383,3.895515602064045,2.3673097214759444,2.709899172141322,1.8842518840952156,,
AB-05AA023,2.094128534263242,1.602471955397327,2.1345844018499487,1.065512520522093,2.386167373214008,2.571100196717359,1.624803585131935,1.7476114479353415,2.484731838028264,1.910864415643774,1.380250754493791,1.3173067770611977,1.327053322790252,2.0838505560542124,1.0141866183339878,3.356603403024516,0.8494652620543544,1.7539730957290234,1.903591663984864,0.8529266398361932,1.99447912904391,5.100384414879866,2.238008487944879,0.6881789265208959,2.1815926990359227,1.610280589423461,3.013152977082554,4.36888183308425,2.376042416007245,1.6088679182462031,,,,,,,,,,,,,
AB-05AD003,1.687761030410854,1.4444600364958924,4.605932759965962,1.2338670648374104,2.166539965553654,4.675710062720602,1.250356909469592,1.8722016834029755,1.9185772628277624,1.423778957519956,1.4744686469858024,2.858830251944928,1.7130545937480794,1.8354252088641991,1.542940923054026,1.7624640575505173,1.2260038462693423,2.3655551546607683,1.7933677323773611,1.5615220269459278,1.679823238291322,2.8394078607944992,1.3744946978922392,1.2530307434125438,1.993892665925092,1.346090921644688,4.025835635732312,3.137453751699882,2.3205939087670937,1.2712374972031892,1.892279832832766,1.413269117498702,1.4649700530895025,1.4666318612118596,2.2083278717295465,1.064093525371336,3.019186897882528,,,2.684635855234146,1.51939966319598,,
AB-05AD005,1.593373384011907,1.6515836387422111,3.745809511230196,1.266882464560776,1.9363031306749288,2.7739206984490004,1.3324589479316549,2.8058554489798837,2.194315320735629,1.9672015588574416,1.1781149575861063,2.9585924400959303,1.529102931653855,1.9122109715850464,1.1680422603056382,1.8916519815120123,1.0109597132753825,2.2418646283580843,1.3875938681184268,1.7378741368547723,1.8844059751500768,2.3580290677064863,1.734336187534396,1.8861756725834395,2.746781476778704,1.4374648283624083,4.977920513849859,3.486199214084712,3.01413183120862,1.492040962558412,1.293644034992644,1.3902281145165496,1.5011055106897275,0.9582488638019906,1.4665662283429866,1.298055428574299,3.142042230961911,,,,,,
AB-05BA002,,,,,,,2.0248710057029022,1.1020175698659638,1.5215778341325108,1.0381255597391097,1.3498482363365574,1.212965602527916,1.1765658934764252,2.3383855630565544,2.0552285059272166,2.076124567474049,1.2160279905113691,1.6541772776942096,1.5385775067841465,1.629825718410023,0.7983611579108596,1.5059376223411207,1.7581673732587553,1.2935015425730498,1.3467544917586658,1.5681587552147929,1.8918721550108333,2.574693431478118,1.5174691246788847,1.316186621408319,1.884235055318524,1.3599473568765073,1.3799925052506818,1.286184877711024,1.2780097128738186,1.1734756388090983,,,,,,,
AB-05BB001,2.66779551752664,1.6635305618096206,2.025607284525172,1.938421053801996,2.623333895428921,2.1505098838738657,2.200336138392693,1.5792648128174314,2.544413298096938,1.5612026719534076,2.112898793108648,2.058655178200073,1.6036152041163618,2.3170227257280294,2.242827652521008,2.338534506529744,1.738596866593623,2.245563203063418,2.069489632210522,2.678365254280969,1.719308009300017,2.5215673002607057,2.6184585462803187,1.7690515574787222,2.07154363926329,2.158846614826458,2.345209751211442,2.9585116497701107,1.976881412282201,2.266552810913009,2.80729222278,2.23940207590498,1.921930373126572,1.850026189451592,1.5538384706768025,1.5955294935653517,2.412586865488809,2.7643190240273263,,1.992949348606778,2.0347382305477955,,
AB-05BL022,1.3884704724900412,0.9231430687037484,1.158405886981055,0.6848268915500898,1.5376046479619754,1.3803213390317195,0.647377342036958,1.664057032491852,2.208127623469321,0.8716002750665699,1.1218618082649912,1.1239512037711483,0.8669149958784005,1.4471764066491335,0.844877802452012,2.3313257489126675,0.4196098127819205,0.8035686166741541,1.1393750850332376,0.5838345165992747,1.254577479451142,3.7537823680813416,1.0493067817863115,0.3497819055945578,1.0528519057193828,0.6364616015332342,1.054014591388442,2.3898641360422865,1.3986228883606724,0.6100654184227352,0.7620789879575209,1.0997284539645311,1.0949110415822547,0.8560461017058645,0.4295407621831465,1.232408071021601,2.5734986480705304,,,1.0691209974643832,0.8649742331264957,,
AB-05CA009,2.8339386136663034,1.4619264045920315,1.6039474193097818,2.450965323117662,2.2514302784676063,2.7709713457512497,2.1532353353593945,1.5389087744813286,3.1357124521325974,1.708117579825021,2.5161773839689934,1.9288730323871133,1.756648937664488,2.376359991124672,1.6973337814757148,3.3164001674710413,1.4145432991547455,3.4348421355287955,1.7600031396318467,1.75918169100817,1.913947089778822,2.8604290697961607,2.7668139982503552,1.716527640334932,2.218088732055077,1.5581343962566143,0.9835659855081044,3.720563161211443,2.3728817279076613,1.7056839071448175,3.2691595856646014,2.005443028482844,1.9198672747932224,2.0984177235003902,1.546255186295073,2.380082193426404,1.572351628502539,,,2.458169676427438,1.912183893746987,,
AB-05DA007,0.956925274587844,0.8299740637354485,1.1487754909932046,0.7639487744950761,1.1691031949484418,1.104647971771485,1.0375649051603035,0.7588142516786606,0.7713075620404912,0.6574769950793302,1.0463359363625755,1.0288120459899912,0.8094521451916095,1.0949315799647166,0.9839154691910624,1.0186021089826354,0.7662516981652937,1.1581521672507984,0.971326815298418,1.1221749855147145,1.0622215646334503,1.177643065465073,0.8717269752092891,0.9028529221579482,0.7404895153319612,0.93612659371021,1.4169125769067668,1.1648990798578276,0.9034289867175832,1.0436038698592418,1.1219738333553224,1.026150810072252,1.017100110224158,1.0627634695366894,0.9626334821839422,0.8842976859461074,1.5148166026415155,,,1.1109213255270398,1.1512938634746486,,
AB-05DA009,0.8369628729222617,0.8594599289382011,0.9579448971601466,0.7879702143732084,0.9851203486918388,0.8752500860283787,0.9113790573246102,0.7748422601188657,0.8793417689768579,0.5796395526336022,1.0123820934806596,0.8783628840006784,0.8034066250537666,1.1580323433634263,0.7581996456201493,0.9146861239218764,0.9296392587731868,1.1225156179228626,0.7596226011804508,0.8254832560303795,0.9434343324441242,1.2332172574560925,1.0288206911305926,0.8299505832456869,0.8303687533098734,0.9118680236226492,1.2167798985620184,1.0683910600599194,0.8816442494781097,1.0754537213054831,1.139764783443084,0.9749631431533824,1.0403967530226963,0.8164657169943478,0.9058988392966862,0.8361561052040299,0.902989440673483,0.9827742009404288,,0.9765294984636332,0.9649014117078172,,
