SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,2.829183147174392,2.373612297681725,2.5702862351481257,2.830737490613352,3.336697399166781,3.1169422444991914,2.3425916795502517,7.244432190733768,4.78840037544056,2.8549078655607034,2.2239318241995054,2.249281482124944,2.672732117892739,3.5323811714583973,1.9593520642485889,4.889970222628123,2.195500835556681,3.56425388262544,3.357167098495404,2.238031476456109,2.224513345617297,3.613884533490766,3.194472101264565,1.2054185504370996,3.43758318081056,3.62342176446604,2.630969402778913,3.1283457403806216,6.702150619879663,2.4349312664787206,2.7781849783831887,2.166627578056292,1.4959815678750088,2.0064001463886534,1.621319812499818,2.016711534803746,8.604581329873888,4.491922071536516,3.889993629489115,2.5282775591005904,2.4309743076257577,,
AB-05AA023,2.990123827530102,1.2555921273594413,1.8386743503048784,1.7156742427961316,3.772962788506832,2.758778027919228,1.8779420704867769,3.900410321796687,3.15666698404494,2.460215961079541,1.359923887174594,1.1199136151348277,1.2509493463184138,2.9149081094156832,1.2107602401529935,6.577216756830751,0.9098917419570896,2.4331873650215505,2.760061632680922,0.7837322601143827,2.526959393220165,2.32852850052767,1.908260989038948,0.755863191096352,2.821481959857051,2.570147355865258,1.415624390807195,2.407448585420338,5.587616231050008,1.611721785950409,,,,,,,,,,,,,
AB-05AD003,2.086968946398092,1.3207402650769933,2.360853543528356,1.8468028495815505,2.4333282594935315,1.828006348096457,0.9628925920725032,6.575430398988519,3.6016592631577,1.902559548725777,1.555592064852111,1.982628377496079,1.7211822338088496,2.6064521802754284,1.5449718224863396,3.597488208803345,2.759496641066691,3.149440981727462,2.565627596678782,1.4318584928172733,1.283012389010988,2.1986673848238136,1.280630445079156,0.9505584353492468,2.6766820792386192,1.7239668049571972,2.4334027296515703,1.8891554128160288,6.51696455210546,0.9844179750685078,1.473728317494365,1.177287532202829,1.435701598043659,1.733990280967756,1.875120474195881,1.870306004359059,8.534937867004617,,,1.5207853872147188,1.2893035299667943,,
AB-05AD005,2.759602630201885,1.1916489545355191,2.8026743652156414,1.5172824347955487,2.9885935273040456,2.0705709384954667,1.397711589847994,7.029334595036343,3.8498239106025385,2.6680831994844083,1.8132268185632776,3.1286857336902965,1.990171396021808,3.2358921437402306,1.9597764134992464,4.245940994101164,2.6878437382759817,3.6492868668072096,3.138378400056146,1.5187494771254448,1.7769091162920565,2.4256173933593272,1.6351745987674209,1.2830571082998274,3.166387770032208,2.521102982554868,2.199983432420204,1.883801762794758,8.928103395678393,1.1228019651605696,1.2928698614229297,1.392645435426644,0.9225861455151873,1.3011620357488312,1.4453116453235229,1.7087211843248753,8.734499168271592,,,,,,
AB-05BA002,,,,,,,1.5564180320448966,0.7969635027384646,1.543725983100961,1.3143025943761175,1.0844974831740282,1.1290497432335318,1.083983659235657,1.9653786545483205,1.483819683651488,1.5288203649040537,1.2359940482132763,1.5727943159944944,1.3966129518576835,1.297772940465706,0.707229284729668,1.483318108660665,1.241583241298229,0.9555110141680904,1.1766706868293282,1.0427331153455854,1.2463182493123348,1.5787810117698742,1.2882353187690945,1.232069431318314,1.685261970100621,1.399978065365211,0.9316147698850514,0.8966226281813663,1.1650262455038145,1.1040472657473075,,,,,,,
AB-05BB001,1.8641979578064825,1.311168905916244,1.6258516790078257,1.911136060228004,1.8073087976002,1.6876245687424123,1.8958104879886004,1.5951175799750656,2.2219855130166946,1.849991637485087,1.6464767944279608,1.646874524728487,1.400410765213345,2.1705944042947114,1.7805914601980497,2.1723667965595386,1.5882807552085887,1.8036943045710556,1.7655720249686684,1.9634838433971296,1.5187328024367073,2.0825642149386328,2.056321550521089,1.532370889896103,1.8202805626258247,1.961110346463541,2.0483357873423302,2.173392646604112,1.9589610443855456,1.8067688956883068,2.3400855732635955,1.9773912368804003,1.8059626239747253,1.4980459209611636,1.682827470597645,1.742369925482539,2.304929884573731,2.1378293264254915,,1.5219484240352277,1.723373382059508,,
AB-05BL022,1.5043059315650456,0.7273115495127965,1.0031797042127364,1.0540720159261132,1.8087835604560707,1.3706911928671217,0.7336369421073616,1.9641775029516968,1.9272261661747931,1.168620352109763,1.0984655079907302,0.8675808029906689,0.7617034647865698,1.8251948807066325,0.6987313593485412,2.179391528679584,0.533591060924989,1.1016689578036103,1.38630266060791,0.7084885389127883,1.2717588609224448,2.568226261813464,0.9952751006746318,0.4000544182792763,1.3473090290160856,1.451394892213556,1.1644507557685992,1.7762146068232822,2.0274695315321725,0.6116548229330909,0.8682776945542922,0.8617188965938445,0.8173640976270935,0.7944946550763854,0.4357902890919864,0.7259207207292198,3.22237922077228,,,0.7352752564296937,0.9434314002787444,,
AB-05CA009,2.031624094954158,1.6716152327813354,1.3546430487594714,1.6457904040660172,1.979003466214776,2.442827555554844,1.767141446258073,1.748073967352156,2.525603991361306,2.093717570750345,1.9299667364698303,1.4366765631696603,1.6327566635306656,2.901007206212348,1.4561524584187655,2.916539064932462,1.6758043655721124,2.6402758722823405,2.40171969132366,1.681290608085566,1.9633769511242312,3.336470178041923,2.7933895468147263,1.7400172714519195,2.0349054944978446,2.497929614832907,1.2561773506413347,2.588950605718836,2.0996246875368554,1.8946737374552312,2.782005685851212,2.244876691472028,1.8987123136812436,2.0197284482028204,1.119820087513598,2.2357706919319367,2.759155564283577,,,2.1888655849370986,2.283862278574968,,
AB-05DA007,0.8497326973995973,0.5514319235280709,0.6823649280840618,0.9347618946306748,0.9561405916078736,0.8078906514386891,1.170160456143398,1.20377380943645,1.015247044409679,0.6514487772372828,0.7445889732680936,0.7040496164400581,0.7206242414519581,1.152580126180016,0.8072213976829983,1.0081960971348811,0.7573569946985689,1.026822183714622,0.8410616406655318,0.7999166640997873,1.1377644796129478,0.996003418923627,0.7507132175555873,0.660626207911029,0.8289884177489052,1.0385232555157011,0.9196883831368466,0.7596446557116776,0.6922810744703138,0.7697204679195302,0.8684287279658363,0.8899172861590967,0.6863268056791484,0.990499760175672,0.8788236732329199,0.9079739617809666,1.2034633870811795,,,0.9250203182630524,0.8677927524825888,,
AB-05DA009,0.914690524996728,0.779451711809736,0.8064637880481045,0.6849982753010739,0.7971024568640245,0.8268982448412837,1.0311039943893283,0.8455089249516016,0.91315078648712,0.6299054456662946,0.8243312098442082,0.763461430776932,0.7204566064986351,0.9935534163009953,0.9365558874483252,0.7544237120040874,0.6517864716241358,1.1188342990846385,0.7438029146371815,0.6177557792427399,0.7886190078503854,1.061245557236015,0.8789086753658963,0.6479534928008553,0.8475808272002934,0.7695679050762145,0.8935397423337157,0.7536867441344647,0.8415315275892075,0.6780918839271568,0.8151795924594709,0.9330154849885248,0.8219626593722421,0.665968716204412,0.7576865227345229,0.7560901943547549,1.0171976865303811,0.8653512966725159,,0.8114962562362092,0.8406109073031384,,
