SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,0.9831199756571424,1.002908508954249,1.5011445584337355,0.7769924736842104,0.7830746124626862,0.6365785786428572,0.6840755870930232,1.5315476089285711,0.9122323795070422,0.6875167829530197,1.19161795747191,1.456250019565217,1.892784077272728,0.844948367096774,1.73041955048951,0.7027051319230768,1.9279591689115656,1.4332748795321633,1.307954551875,1.1123199840000009,1.573056690780142,0.7518409155303035,0.6639999919548871,1.945161880462426,1.1453965552873568,0.6338993828930816,1.8672222101010112,1.292473132258065,0.9782666420000006,1.3331999988965515,0.739943016898734,1.0706648623243236,1.7019776443575418,1.913412120060607,2.9396854766292133,1.9176395849999992,1.038192778313253,0.7470588227941174,1.4521333366666678,1.2084172177483448,0.884511494482758,,
AB-05AA023,2.5670168067226884,2.125485436893205,5.878121546961324,2.346829268292685,1.8277987421383648,2.0783647798742138,2.334948453608249,5.424602272727272,2.6015337423312896,2.4081410256410245,3.0658549222797937,6.821682692307693,8.102865168539324,2.920324675324676,9.572051282051278,2.395882352941176,7.17715846994536,3.789166666666668,2.9432701421800957,4.981979695431473,4.5163087248322125,1.191204188481676,1.9785624999999996,7.205921052631578,4.439411764705883,2.8237333333333323,9.565388601036272,3.436337209302325,2.725960264900661,3.9394375,,,,,,,,,,,,,
AB-05AD003,4.987702775675675,7.705870907741934,6.490437953284673,5.268749932236839,3.7020634835978856,4.367337818181817,4.326330228899081,4.265902397560978,4.979946080540542,2.979387776870749,6.378547479888266,5.214677497311826,7.427803493641619,2.4321290006451624,3.884628638857142,3.924303115151512,7.7024874152284255,3.586119537810945,6.226111105050506,4.430372337765961,6.611295385492229,3.07079361164021,4.239683588607595,8.074451157317077,3.4342307939560386,3.202415436231884,4.202439022439024,7.136599007614218,4.121147586338799,8.439851928888892,3.361818157416266,4.393609738536586,5.410738710227276,5.469082174396134,5.407696069117648,6.80741763241758,3.5708021347593606,,,4.411361268062828,4.681052735421054,,
AB-05AD005,2.263631578947368,2.976962616822428,2.4297515527950293,1.4360267857142868,1.8551941747572804,2.139153439153439,2.825445544554459,2.5914516129032266,2.627247191011234,1.7020958083832325,3.4040609137055835,2.798489583333334,3.362238805970151,1.5150769230769223,1.7335858585858597,1.6450704225352102,3.991842105263159,2.756073298429323,3.691421319796956,2.2459999999999987,3.6587906976744207,2.3072023809523823,2.4451333333333327,4.204074074074074,1.797414634146341,2.1404469273743025,2.553146551724136,4.630107526881722,2.541242236024845,3.169166666666668,3.0677528089887645,3.9435602094240862,4.669062499999999,5.127083333333332,2.797765957446809,4.029064327485383,2.3200512820512817,,,,,,
AB-05BA002,,,,,,,1.4516883116883117,3.26796992481203,1.9105691056910568,2.553805970149254,1.6488235294117646,1.7603750000000002,2.0458433734939754,1.3086144578313248,1.6040170940170944,1.6633540372670814,1.8047142857142855,2.022116788321168,2.351242236024844,1.7972649572649575,3.421666666666666,2.2136363636363634,2.0060162601626024,2.677086614173229,1.6745522388059702,2.446311475409835,1.438421052631579,1.9712781954887224,3.451954887218045,2.466330275229357,1.3200757575757578,2.1671428571428577,2.387142857142857,2.7065873015873017,4.335603448275862,2.3695918367346938,,,,,,,
AB-05BB001,10.287814639072844,7.850271613586952,13.157565865131575,10.06101353108108,8.646666367901236,10.018816594674554,7.182916705208331,11.530802403703705,7.888311522727273,9.840372509937888,8.080601118032789,11.749084959477129,11.36714284560439,7.244538965248223,6.761458461805557,9.693420980921053,9.25361110722222,9.658777656666668,10.551588106470584,6.37851189880952,11.486503437762238,7.505493930864202,5.297105202631578,10.671639293442633,7.672051228205123,8.570314389937108,7.851279086046508,10.482721232653068,13.718169931372556,9.053064596774188,6.394364608839781,8.003076827810649,9.681548419354836,11.95512828717949,13.797355943103444,6.8103976386363625,7.264093583040934,8.40319446944445,,8.73255426793478,8.357109863005782,,
AB-05BL022,0.6909444466049379,0.742708339166667,1.4116250084868427,0.5390256439487181,0.3157374290502793,0.3761005785798818,0.5433966466368717,0.8144235352941175,0.4167763960869567,0.359734376078125,0.4730621128571429,1.3919487086153852,0.9702878731818184,0.4935537651075267,1.1108613875247526,0.3608785042523365,1.2111164539477917,0.4915256891699604,0.6464245357075468,1.3938757086440674,0.5472307533516481,0.2596857079285715,0.3682872965745857,1.1599304629518716,0.494232232843602,0.3744285701587305,1.033014776699507,0.6102021887978148,0.467806265445026,1.003000029426751,0.5981823559411766,0.6614108263783787,0.7117189247027018,0.8383630606369423,5.707418746500002,1.1171031235567015,0.4093274854970761,,,0.6608036600000001,0.4441047573809524,,
AB-05CA009,5.850838504191614,4.253945595918367,9.802777892592596,4.191111097076023,5.089933725165558,4.782694940425533,4.498594697297298,8.307608663586958,4.513731276119403,6.442222287581701,4.463401461904762,9.813854651955308,4.018288267567566,4.01767959834254,4.614473688947367,3.620000041081079,13.767244047244096,4.805666829333333,5.828759037956206,7.447132408088235,7.101088267346941,2.190164877472527,4.077933371333332,7.719435377419355,9.325203184552844,7.426496454014601,10.073618332894744,5.105063363291139,9.846358113580244,7.23326379861111,3.6757459171270703,4.420675015337424,5.660547955479452,6.291920538410598,29.18978720691491,4.458089860674154,2.5975861281609203,,,2.6223332633333336,2.7812019048076944,,
AB-05DA007,1.911048413602151,1.2535867836776862,1.6625991763967602,1.4829213910480346,1.6401078685294106,1.868424977999999,1.2643632285377369,1.769584314578312,1.8479402065760864,1.8593955022598885,1.54680006355,1.740084729322034,2.4989302838372094,1.3606421801960764,1.6861496530612246,1.4032020877202085,1.8614569662251648,1.7565148893564362,2.045700029947368,1.4392164732474226,1.9926333476666669,1.6368035797619054,1.649953727976878,2.2791616174747475,1.6876220650581406,1.804988193195267,1.447943324381444,1.8215330316243656,1.9981292475598105,1.7438693281818176,1.2953397052631583,1.9660395577966108,1.6325574148633877,2.375424683287673,2.0354947983854155,1.6045574329508203,2.12098887709497,,,1.8280351467336693,1.1845093671962614,,
AB-05DA009,15.517535540284362,11.39461152184466,13.300176205726874,15.229044642675172,18.07835363170732,22.64825489060404,13.160923924456515,15.20743588589743,19.60545443506493,19.58518516234568,13.36340662857142,13.084749966500004,14.441126102252246,13.992841487978144,14.195170170748304,14.233763988202249,15.785474657664247,17.026463451219502,17.907644008376973,15.939477094771254,18.750982703468207,14.17720225,13.992948674999996,20.027262646368712,12.943294839306358,16.471089726923072,15.739882271176468,21.2675483716129,17.45201065661376,16.14223601801242,15.407543791228074,15.216444543333344,11.009902983980584,16.935945948648644,22.282170523255814,16.59142853857142,18.22554222349397,15.751739168322986,,13.996201074860332,14.360473414792898,,
AB-05DA010,0.4925280894044943,0.1255354337007873,0.2065170457897726,0.2135960261523179,0.1714898025034015,0.2582624986124999,0.1350542168253011,0.1647848104620253,0.1335675684256756,0.1795274765769231,0.2084588235411765,0.1831635220377359,0.2497809536238093,0.1358064500709677,0.1377718147181209,0.1350494491813187,0.2080378855378787,0.2711895444248367,0.1744395587527473,0.1290827600689655,0.2224230791474356,0.2513669091654676,0.1847999977800002,0.3397302629276313,0.1908175205985401,0.1816423832543046,0.1765178556547619,0.3034173917826082,0.2458670518138729,0.2192710270093458,0.1365919977120001,0.1703082198150684,0.3671790990179104,0.2309008942684685,0.2352368389605264,0.1625887114193548,0.2175094393484276,0.2063642829357142,,0.2151794933397434,0.1901043460956521,,
AB-06AD006,5.214798259192828,2.855569104471543,2.1245782927710843,1.746492908530807,1.2800454413636368,2.3080391681372547,2.609850981725484,2.709078970614033,1.905529976497696,1.6416915376616916,1.1302040709183674,2.0451412870056496,1.1619422036994216,0.3849107057142856,1.4421853331034482,4.190867128323702,1.3304000319999998,4.288241199296483,10.480229375229351,1.4209091000000014,0.6568333320238093,1.0341703059890106,2.042417998888889,1.2746386102970302,1.8882680046,3.341767164655169,4.592784819409284,2.163612363876652,2.0172269504201683,1.4280000027450983,1.9433360747773285,2.1075159937765946,3.0314875896694224,1.5379581696335085,4.120956160159365,3.136375601310043,1.4282827944444438,1.7653777640000003,5.294254467105262,3.717932451476792,3.900034072789112,12.88766238225108,
AB-07AA001,3.765095304809525,2.5566063015625007,2.5403191369523785,4.818934142395211,2.209835149670329,5.546913547469135,3.1886836355367203,4.63712019556962,4.115955533185189,3.92946400006536,3.93016770531792,4.011969679575759,6.258368759437497,4.346911501292516,3.9100279806293696,3.8687976147619016,3.497886381306817,3.5037975265822774,6.645269904601223,2.1502236671052635,6.10414182964539,3.609873126830986,3.702476456484375,3.333769693774508,2.707079459735097,3.6370938079374993,4.2457498969736855,2.8157404812977096,5.034082438941174,3.031218461176469,2.651560712297297,3.5216145259895835,3.7982591570481934,5.424207052275861,4.267468074184399,2.7704575348365994,3.969846577791413,,,3.5772895955862074,3.2675887002285706,,
AB-07AA002,33.318888963194446,19.004709670322587,27.58152865859873,30.68256578684209,23.60472973513514,42.94362966740741,18.82612357865169,31.392538570769247,25.64859142887325,28.034874915,25.53766666333334,27.05283011572326,39.04385965497077,30.662589821582745,21.373461407051277,26.93980246842105,26.557333303999997,29.351315835526304,40.0956849349315,16.824087605839406,42.94958321319447,27.988796951879703,21.622624342553195,31.59199991384615,22.843975105590065,26.427941061764702,22.973410393063592,25.529268231707324,27.06999998444445,30.109655233620696,20.536508748520703,20.13166674247311,23.99759986333333,29.861212196363628,29.159685555345888,21.87060603515152,29.56818168831169,24.0037037654321,,22.17932513006134,23.9620643948387,33.63985498550724,
