SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,20.88902047001445,29.852054621686158,21.2481875685874,24.680584702598125,28.449388178552397,29.689073403314904,35.80677768493874,38.65686931770807,33.59754972929662,30.035349839087623,27.90987756974906,28.87854731257493,22.4207834912308,30.372747389076693,22.098881602547984,33.593374655417726,22.26759723362802,27.90242937054786,22.687704628245587,19.147168588151164,32.487083532078444,31.01710969071505,26.287441521679263,13.7251280501767,29.66505946595206,35.25569801405779,36.22055738945011,35.32239388096224,30.83262770442167,19.694029820049188,26.89608666186794,26.01003324188269,17.116729241140852,26.897950579412267,20.88211509784384,22.98990814356388,41.961501300683146,47.759323461434825,25.91484045254032,24.39623936578577,31.434525391046225,,
AB-05AA023,17.903358756638013,27.303016054275545,15.245859907434134,15.947234358210745,23.294080703407147,21.79903836634195,31.378209493689813,26.143574121059903,28.69190277343272,24.57007748054197,24.20619348354512,18.171874049118895,12.686548504955375,25.58358637460293,13.53026234249121,31.16493182643268,11.183266961276086,20.02360595434854,18.88744234126171,11.08822283414531,31.71172798101236,30.07760348897828,21.88342815270158,10.217156460679782,24.56382297169,29.74883673825344,23.560504563746555,28.95221301175409,27.16036554498707,13.750648065791166,,,,,,,,,,,,,
AB-05AD003,13.366639117181595,22.87731345591174,18.19026765951019,13.43885280473313,19.45973340554721,24.766466209512675,29.00518315512828,33.05235947130275,21.093757500353487,28.4890727550184,28.794590559959016,25.860045141766907,13.910753608495208,26.28096360635715,15.571942343378522,24.97875196151346,23.30208683541716,22.799664142093366,17.0102888891475,14.23357725100862,25.93080040807833,22.923431345314643,12.898759514871436,10.21597245888455,22.68722992943072,22.45512713053437,31.382108446040363,29.420439141851823,27.268653930710908,10.22752511947026,18.59796119955589,19.424152473447933,12.1012818032621,24.6845102070358,19.650910864140496,18.48467539024289,38.09954247769176,,,16.154597919289834,25.76675944619792,,
AB-05AD005,16.84927450399761,26.255871927829528,21.83645615160607,15.624883729582905,22.879546049914943,26.08565438754117,32.316044645857616,37.57831878073608,25.969258125213184,36.22581278605487,30.688593426065893,32.9738432291651,18.38389592104875,30.49677636889376,20.40145997200321,29.89081241336492,24.15088164627188,24.53478511783479,18.231218856839217,17.17313100501316,28.10917213458048,25.93690180786953,19.3498966240437,14.136744233831616,27.260534304286065,23.317388857625215,32.21852637749867,33.69351824716313,32.746834409655555,13.453738844833914,20.229155376635426,18.9058668378488,11.412758342858224,27.89892806508461,19.614541885594093,19.796852316054387,35.366404347373035,,,,,,
AB-05BA002,,,,,,,17.538132524667304,12.195531074945,14.598398688829564,16.862272529059556,14.513225119242874,13.856556077074114,11.83355257320748,20.93829625154325,18.35881248343953,16.549856559609474,15.312540110383784,14.686424133248591,16.945291299541022,13.444909215848162,14.65423495175372,14.30858236547915,14.253565618060254,11.859144412348437,20.711053385698523,16.78159882737625,20.200579343248712,18.17285696683328,13.84412939347334,14.919420679963777,16.92539844694162,20.592235139284917,14.674021978788115,12.19462725816717,11.815107186118968,13.712330569811812,,,,,,,
AB-05BB001,18.51084876035759,19.16831926862134,15.983639003109197,18.758818833351697,18.986505692583364,18.99039234785553,20.684658887833237,15.669227199854118,18.71765397769743,20.546031566373347,18.89843171531617,17.016277131240866,14.506522953231702,20.209434897120712,20.234555610090517,19.61177461521789,16.99578237762648,18.167989191008587,19.71905515819281,18.23737174403316,18.582301517381232,18.80218899037961,18.73041976909221,16.06635282471472,23.66923258804877,22.258346735029274,23.7703068795668,20.98308481463781,17.2231934680324,19.883162682379528,20.292499295659606,24.66199615711889,18.60004291861085,14.980106730532864,14.739322183405193,19.297931177455467,25.15822782775703,28.488979163874404,,16.48363188669384,17.628446224131427,,
AB-05BL022,11.948931287191895,17.681436721953702,9.29386313208599,11.893036548573871,15.697378381369976,15.70062023726091,22.814886240814825,19.552669898630786,20.03268408564853,16.13305469390034,20.42032113213272,11.59503180238676,9.364293463594407,19.840652908899152,10.866166126195296,21.33743028458121,5.183483652739121,13.983811272044022,12.033198875679176,9.323767494652646,19.785199073962797,22.014897087454475,11.68435144815312,6.00963788670349,17.818415948429,22.75995417901166,21.617471937552505,17.718931336578024,15.36549444924494,6.083170757129962,10.068570981538835,16.40257279828961,7.6275909398146435,11.063964230962032,6.803907337962095,13.622218706953088,26.10734868521275,,,11.421959527371913,15.930049967952732,,
AB-05CA009,22.545627538212543,21.47186817352146,14.065055039441717,21.145140848333373,20.327715491453663,25.53550347522281,24.99288594278139,24.0643278171206,24.50267016334901,25.291618079402006,22.06684122733443,13.74597139927447,16.789119969101975,23.66822234240374,17.8409996960038,25.06816980159133,15.334071888460828,22.04094755958593,21.96267749599773,16.46041216403422,17.590518473589064,25.118012141586888,21.04510963251592,20.824307922397733,22.64068708188086,18.98150065050796,17.746028968883476,32.618735758998014,19.00133753412835,17.09473869432056,23.442808732586137,25.930519541293496,18.333435366101227,17.147331618019283,12.935123801624211,21.49007502308617,30.79689964622533,,,21.571481709876856,22.488569235533888,,
AB-05DA007,12.101672255365106,13.775939383610249,9.726643755016513,11.063527185039389,13.037242524806128,11.993666334230925,11.114108646813524,10.750888764202209,10.85843285634925,13.528647361242152,11.576110851854471,12.14125735215216,10.288980419780646,13.920757793575966,11.519863662094457,12.65434438878262,11.916674648339663,12.595703198327216,17.009055298535177,10.455166230926812,13.158330680839764,11.634969615727671,10.990439428586743,9.39930035329578,17.494621791964363,14.760510688836655,15.34344148872572,11.47273435280766,11.02706279911986,11.483289150769554,11.262110250877557,18.445257271659035,13.559258658542571,13.125777460927107,9.863966301118529,14.819782524804952,15.309942990342106,,,12.26775048678865,11.597338344238771,,
AB-05DA009,10.841227606271737,13.892210911276129,8.933301230186512,10.168466987823413,11.51262110884858,11.01542120527404,9.952681548835614,9.834767093460076,10.117194337865673,12.750764490095282,10.629129823653193,10.136472592278883,10.07888488356153,12.251187766498465,11.025705457199946,11.263073612495289,10.200057116579403,9.796638905740911,14.10126356779349,8.97472730738629,11.234159934708304,11.622344646721183,9.908197393058732,8.529962366933388,13.962874402033805,12.078351567279528,12.793921075455808,9.950469160433553,10.195317405757484,11.1311766075188,10.605218481443176,17.046028588201253,12.456993576478554,10.701901642400706,9.228289340847706,11.833983916562207,13.324886581306384,15.233411411955144,,10.128467439309691,9.32123380856739,,
