,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,2.9082783882783882,3.2639926739926755,4.302637362637357,2.5461172161172163,2.400036630036631,2.064945054945054,3.0236263736263735,4.596923076923075,3.0434432234432203,2.1416117216117203,3.380256410256409,4.327509157509157,4.980146520146521,2.188754578754577,3.394358974358973,3.3189377289377284,3.1794505494505514,4.286007326007327,3.730476190476191,3.2758241758241797,3.1428937728937694,2.6938461538461547,1.5887912087912084,3.2119780219780205,3.0920512820512807,2.6044322344322355,5.286300366300365,4.225970695970694,4.184652014652015,3.1081318681318684,2.1617582417582417,2.89128205128205,3.5306227106227106,4.2092307692307696,4.075897435897435,4.905164835164837,3.9575091575091563,3.441648351648348,4.651025641025641,3.965714285714285
AB-05AA023,6.888168498168497,8.128937728937734,11.615494505494508,5.331282051282047,5.19340659340659,3.745897435897435,7.278937728937729,11.057692307692307,6.909377289377291,4.602747252747252,7.367435897435894,12.694761904761908,10.847069597069595,5.015274725274721,9.587362637362636,7.770769230769229,8.376996336996338,9.05307692307693,7.8897802197802225,9.308791208791217,7.515091575091577,5.171648351648353,3.7197802197802186,7.314139194139195,8.266703296703291,7.225054945054946,12.521538461538468,7.901025641025636,8.395934065934064,7.858901098901099,,,,,,,,,,
AB-05AD003,8.263260073260076,14.367582417582414,13.353992673992671,7.727216117216113,8.060146520146525,8.28025641025641,14.36402930402931,13.023956043956046,11.71659340659341,9.565091575091577,13.982161172161176,11.593076923076925,11.848681318681313,8.468974358974378,9.933040293040293,9.816410256410263,13.513479853479847,10.130805860805863,12.185457875457873,10.11399267399268,11.352124542124548,8.3908424908425,6.81992673992674,8.43047619047619,7.924102564102568,10.317838827838829,11.99626373626373,14.463443223443225,10.855128205128203,10.506556776556776,8.106117216117221,10.303223443223445,9.346886446886453,12.05446886446887,11.888791208791206,12.770402930402925,11.441245421245432,,,
AB-05AD005,4.6662637362637325,6.916703296703298,6.326776556776554,3.5868498168498157,3.993919413919411,3.9827838827838837,7.270476190476187,6.668131868131872,5.537472527472532,4.843626373626377,6.916336996336996,6.4154212454212445,6.063479853479853,3.9229670329670343,5.73153846153846,5.117106227106231,7.631025641025647,5.493846153846153,6.645201465201469,5.306776556776554,6.14102564102564,4.0921245421245365,3.70875457875458,5.176556776556778,4.554249084249091,5.353736263736268,6.072197802197803,6.841135531135528,5.190732600732599,4.675934065934066,4.59058608058608,5.613150183150184,5.42820512820513,6.72468864468864,5.722197802197805,6.243846153846152,5.448388278388276,,,
AB-05BA002,,,,,,,2.898241758241757,3.0734798534798533,2.814285714285716,3.0465567765567765,2.489816849816852,2.775384615384616,2.7900366300366315,3.031721611721614,2.981575091575092,2.829816849816852,2.6851282051282057,2.2218315018315025,3.244761904761903,3.740952380952381,2.8488278388278387,2.3958608058608064,2.5400366300366297,2.0045787545787546,2.81886446886447,2.962710622710622,3.3553479853479864,3.0859706959706967,2.7604761904761896,2.663333333333336,2.034761904761905,2.7263369963369946,2.4786813186813186,2.673296703296704,3.1486813186813194,2.62802197802198,,,,
AB-05BB001,15.090805860805856,25.479450549450558,22.773333333333333,18.511428571428567,16.75373626373626,15.484761904761898,19.431758241758253,20.28054945054945,19.978168498168507,19.015421245421237,18.18901098901098,19.38384615384615,19.041208791208803,17.838534798534816,21.28747252747253,19.377142857142875,18.192893772893765,17.629670329670336,20.38032967032968,21.00838827838829,19.167106227106224,16.887142857142855,15.113882783882785,13.748644688644692,19.342747252747237,19.51366300366302,22.105494505494494,21.635494505494513,18.720366300366297,17.99402930402931,14.55036630036629,17.07695970695971,17.477069597069594,17.478534798534806,19.49454212454214,22.332600732600735,23.107326007326012,24.61831501831503,,24.37637362637363
AB-05BL022,0.8525641025641026,1.367765567765567,1.5100366300366306,0.5728571428571421,0.6941025641025639,0.5107326007326005,1.3977289377289366,1.4947985347985349,1.0032600732600725,0.7293406593406585,1.0046886446886454,1.7340659340659341,1.2669230769230784,0.7965934065934067,1.465421245421246,0.9002564102564108,0.8595604395604397,0.9145054945054948,1.1575824175824163,1.6851282051282046,0.92025641025641,0.7088644688644684,0.5793040293040295,0.7456410256410254,0.9253846153846148,1.2722710622710618,1.850952380952381,0.9783150183150192,1.051318681318682,1.227069597069598,0.7041025641025651,1.0238827838827829,1.056190476190474,0.983809523809524,1.2180952380952383,1.509926739926739,1.0499633699633693,,,
AB-05DA007,2.6890109890109892,3.1477289377289392,2.9692307692307693,2.758168498168497,2.393516483516481,2.1217582417582457,2.362527472527474,2.709413919413917,2.6533333333333338,2.64772893772894,2.2611355311355337,2.667802197802199,2.8842490842490824,2.531721611721613,2.809706959706959,2.53879120879121,2.6342857142857143,2.200036630036632,3.3538461538461526,3.329853479853482,2.384505494505493,1.91098901098901,2.2250183150183163,2.031758241758241,3.089816849816849,2.6689010989011,2.688388278388277,2.828827838827837,2.4490476190476214,2.3859706959706948,2.205897435897435,2.6220879120879093,2.627032967032968,2.538827838827838,3.0403663003663017,3.223040293040292,3.716007326007325,,,
AB-05DA009,20.903626373626366,25.17816849816851,25.3254945054945,20.80919413919414,18.407509157509164,15.724322344322353,17.758754578754576,20.303333333333324,23.31765567765568,23.186446886446877,17.163663003662975,20.818168498168486,22.677948717948734,19.7276923076923,23.015750915750925,21.831868131868124,20.537912087912073,14.514542124542125,26.04516483516482,29.600842490842503,19.482564102564087,15.923223443223446,18.141611721611728,15.1503663003663,22.27721611721612,19.026703296703307,20.91076923076923,22.88769230769231,19.51904761904761,18.689304029304036,19.405311355311348,19.64776556776557,20.902490842490845,19.84032967032967,26.029999999999994,23.943186813186824,29.26446886446886,25.39802197802197,,
AB-05DA010,0.14073260073260088,0.19219780219780255,0.18399267399267413,0.17695970695970684,0.13597069597069608,0.12446886446886445,0.16494505494505507,0.1784615384615385,0.16974358974358975,0.176117216117216,0.13805860805860798,0.1469597069597068,0.20289377289377308,0.16150183150183145,0.2168864468864468,0.14095238095238116,0.15179487179487172,0.11695970695970702,0.19659340659340668,0.20450549450549446,0.14080586080586086,0.13109890109890113,0.1242124542124541,0.0915384615384616,0.1757509157509158,0.15804029304029313,0.15670329670329655,0.1752014652014651,0.13230402930402935,0.14630036630036633,0.11234432234432226,0.20871794871794874,0.1772014652014652,0.1356703296703297,0.14974358974358987,0.15523809523809526,0.2698424908424905,0.2034798534798536,,
AB-07AA001,2.796300366300365,5.8705128205128165,4.841391941391941,3.893589743589747,4.002124542124541,4.122564102564104,4.805970695970691,4.223956043956045,4.9758974358974415,4.723150183150189,4.4713919413919365,5.341831501831502,6.2349450549450545,6.785494505494507,5.801941391941389,5.415054945054945,3.850622710622712,3.706666666666666,6.901941391941389,5.7933333333333366,4.52124542124542,3.3997069597069585,3.6531135531135552,3.4004029304029304,3.8105860805860816,5.256007326007331,7.059523809523811,4.644285714285718,4.8479120879120865,4.482417582417586,2.6702197802197807,5.3760073260073264,4.85714285714286,4.843699633699637,5.183589743589747,4.774615384615382,8.118937728937725,,,
AB-07AA002,31.590659340659357,47.93886446886445,40.82142857142855,35.70329670329671,33.071428571428555,34.04043956043955,32.22505494505496,35.967252747252736,37.74794871794872,39.44967032967032,34.03384615384613,40.05417582417578,47.41868131868129,42.67435897435895,39.75205128205128,41.69523809523807,33.55238095238095,30.61468864468865,49.10186813186817,45.598534798534786,32.82684981684983,28.079084249084254,31.961831501831497,28.86271062271062,36.35311355311357,40.14172161172159,43.55274725274727,37.70439560439559,34.57728937728937,32.763553113553115,29.961575091575085,37.791611721611744,39.61802197802199,39.801245421245405,45.31765567765571,39.73721611721611,55.98315018315018,47.8915750915751,,46.52172161172161
AB-07CD001,135.40512820512816,105.73223443223443,67.88974358974359,78.05238095238101,88.95457875457869,89.15054945054949,108.40366300366301,86.7934065934066,89.13956043956046,75.76520146520151,95.37838827838829,98.42967032967032,68.90732600732599,76.63443223443228,75.79340659340663,78.80659340659348,83.78058608058606,157.56043956043953,147.84358974358975,82.03516483516485,54.33406593406593,68.16227106227106,75.52161172161172,69.3102564102564,95.33553113553108,94.75567765567769,147.2267399267399,107.05164835164835,112.65238095238092,108.38937728937726,116.63809523809523,104.44102564102563,73.8175824175824,106.95787545787545,121.55714285714285,99.3117216117216,67.97326007326005,108.36593406593408,116.45641025641028,112.57545787545784
AB-07GG001,3.932564102564101,3.0239560439560416,2.685311355311351,4.150549450549453,1.7565934065934077,6.285311355311352,4.101575091575089,4.969743589743587,1.761062271062271,0.9513919413919408,3.7306227106227112,2.0274358974358986,4.50413919413919,3.440769230769228,1.5476190476190472,3.702417582417581,1.9750915750915738,4.247582417582414,5.269963369963377,1.2196703296703313,2.785494505494504,1.7954578754578756,0.8246153846153844,3.660842490842493,3.692820512820515,4.334835164835161,3.7651648351648346,1.9682051282051285,9.447362637362627,3.3692307692307697,2.8788644688644665,1.3302564102564098,3.2796336996337003,2.212014652014651,4.9160439560439535,4.421868131868125,,,,
AK-15072000,423.3919413919414,520.1172161172161,454.03663003662996,298.71062271062266,366.8571428571428,416.7545787545788,353.37728937728934,471.3296703296703,543.3626373626373,477.26007326007334,444.989010989011,435.51648351648356,570.7545787545788,529.2783882783883,453.45787545787545,479.61904761904765,416.7106227106227,348.8498168498169,518.5238095238095,352.28571428571433,514.1208791208792,460.5384615384616,502.5311355311355,395.7263736263736,508.82234432234435,496.32893772893766,564.0937728937729,405.3886446886447,517.314652014652,389.59743589743584,379.50146520146524,489.47692307692313,473.7842490842491,401.689010989011,460.85311355311364,485.2468864468866,525.154945054945,427.9721611721611,411.14468864468864,311.49706959706964
