SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,1.1261666665555554,1.4095666646666667,1.8141111144444444,1.324888888888889,1.2393111164444446,1.3967444357777778,1.3359000008888888,2.1335555533333337,1.3705888913333333,0.9900222281111112,1.4704888934444444,1.995666671111111,2.008333351111111,1.3183666588888887,1.462344441777778,1.4032000035555554,1.899233330555555,2.103111105555555,1.331999997777778,1.1135666643333333,1.7111777802222226,1.4901666574444448,0.8744555526666669,1.1118,1.282000000111111,1.439755548888889,2.771333332222222,2.3053333355555554,1.6039999988888891,1.1477555536666668,1.036333339777778,1.3572111116666667,1.4065555488888888,1.456388890666667,1.5411111055555555,2.0465555622222222,2.58988888,1.6496666655555556,1.5803333322222222,1.207700001888889,1.1719555465555556,,
AB-05AA023,1.9751111111111117,2.8903333333333334,3.177222222222222,1.6490000000000002,1.6925555555555556,1.7983333333333331,2.4162222222222223,2.7937777777777777,2.1586666666666665,1.489777777777778,2.321333333333333,3.0499999999999994,2.571111111111111,2.2806666666666664,2.686111111111112,2.7928888888888888,2.783777777777778,2.806888888888889,2.224888888888889,1.752555555555556,4.087777777777777,2.716111111111111,1.2374444444444446,1.6853333333333331,2.634,3.3376666666666663,5.954555555555555,4.269333333333334,2.667,2.1145555555555555,,,,,,,,,,,,,
AB-05AD003,2.6867777688888888,4.349888907777777,5.966555563333333,3.282666668888889,3.3037777888888886,5.062888896666667,3.3657777722222217,4.585777792222222,2.83011111,2.682777773333333,5.269555541111111,5.720111126666667,3.803444443333334,2.75077777,2.1905555655555555,2.8695555544444447,8.451333354444444,5.430555556666667,3.417222213333333,2.754111123333333,4.865111127777778,3.080999982222222,2.0683777835555555,3.226888885555556,3.088888888888888,3.7778888744444448,6.876333302222221,6.157777786666665,3.704555551111111,2.982111111111112,3.0775555666666667,3.866333326666666,3.3639999966666663,5.155,3.883555554444445,5.302666664444444,7.99044443,,,3.9246666711111113,3.358999985222222,,
AB-05AD005,1.4624444444444449,2.541333333333333,3.0037777777777777,1.4174444444444447,1.5032222222222222,1.7815555555555556,1.4894444444444446,2.595222222222222,1.809,1.5386666666666668,2.700222222222222,2.7204444444444444,2.167222222222222,1.359,1.4632222222222224,1.2414444444444444,4.146000000000001,2.1454444444444443,1.711777777777778,1.6182222222222225,2.298888888888889,1.451,1.1705555555555556,2.232666666666667,1.9253333333333336,2.0050000000000003,3.667,3.398666666666667,2.293555555555555,1.339888888888889,1.3575555555555554,1.7644444444444445,1.9015555555555557,1.9990000000000003,1.4412222222222224,2.666333333333333,2.9868888888888887,,,,,,
AB-05BA002,,,,,,,1.0457777777777777,1.0494444444444444,0.934,1.0265555555555557,0.9956666666666664,1.1023333333333332,1.148,1.3674444444444445,1.0574444444444444,1.278222222222222,1.0479999999999998,1.1100000000000003,1.1684444444444446,1.047222222222222,1.2708888888888887,1.151888888888889,0.945,0.8777777777777778,1.1664444444444444,1.1961111111111111,1.2534444444444444,1.3905555555555555,1.2037777777777776,1.0177777777777777,0.9626666666666666,1.0595555555555556,1.2153333333333334,1.2258888888888888,1.1054444444444442,0.9113333333333332,,,,,,,
AB-05BB001,9.044555578888888,9.07688888222222,10.027888863333336,10.392444456666668,9.171222221111112,8.368777737777776,8.960888893333331,9.04988888111111,9.067666696666668,8.515666667777777,10.138000015555557,10.29300004222222,9.143111116666669,9.117888877777778,9.443333313333332,9.682666676666669,9.646111026666665,11.271777788888889,9.801222242222222,9.387111096666665,10.62800003222222,10.281999982222224,8.148222251111111,7.717555507777777,9.672555555555556,10.531666648888889,11.121555551111111,10.811444428888889,9.941333358888889,9.765222215555552,8.82066668,8.653555538888888,9.364999995555555,9.126999949999998,8.396777805555555,9.731444451111113,10.764888848888887,11.284888875555556,,8.782888913333334,9.062888923333333,,
AB-05BL022,0.2448666653333333,0.295555555,0.2684000005,0.1417111113333333,0.1850111109999999,0.1681000008888889,0.2496666667888889,0.3819111102222222,0.2725111107777778,0.1554666668888889,0.325555556,0.352699998,0.2824555551111111,0.2914444432222222,0.3153666664444444,0.2735666648888889,0.1700666667333333,0.2346888888888889,0.2365444433333333,0.2267333341111111,0.4005111094444444,0.3260222214444444,0.1303888887888888,0.1417999997777778,0.1810888888888889,0.274444445,0.4522444458888889,0.3288444454444444,0.2241555549999999,0.161522223,0.189666667111111,0.2917444431111111,0.2874666678888889,0.2125888884444444,0.2555777785555555,0.4180333317777778,0.3546999983333333,,,0.2302666664444444,0.2412111117777777,,
AB-05CA009,4.460888907777778,4.884666667777778,5.7966666700000005,5.845222233333333,5.175999994444445,4.741444448888889,5.004000006666667,6.595111123333332,6.039888885555554,4.0412222233333335,5.642666666666667,5.784333324444444,6.296777773333333,5.849777796666666,5.719666692222222,7.124222232222223,5.635777801111111,5.932666686666665,4.921999997777777,5.673222236666667,6.07499997888889,4.941333321111111,4.005555566666667,4.689333333333334,5.271999988888888,4.710222201111111,5.637333333333333,7.066111108888889,6.5315555455555545,6.0491111066666665,5.39266666,5.9492222477777785,6.136666662222224,5.899888844444445,6.783333333333333,5.536444426666666,4.72466669,,,5.447888910000001,5.985666673333332,,
AB-05DA007,0.8050777766666668,0.7153111120000001,0.8596444418888889,0.7632111123333333,0.9271666628888888,0.8051444439999998,0.6808555522222222,0.6970444425555555,0.6322111081111111,0.5679666664444445,0.787033332111111,0.902199997111111,0.7787777775555556,0.8857333364444445,0.6822222242222223,0.7165111118888889,0.8300222193333334,0.8444222237777778,1.0415888886666669,0.8902888873333334,0.8615888881111112,0.6796111094444445,0.5911888867777778,0.6655111112222223,0.8053444435555556,0.922888892888889,0.9744666636666668,0.8868777784444445,0.8188777824444446,0.8296888864444444,0.7534555575555555,0.8013999980000001,0.9014888933333332,0.938622221,0.7661000006666665,1.0640666677777777,1.1067777795555556,,,0.956744444,0.7953555567777777,,
AB-05DA009,5.561444435555556,6.992444458888889,6.620555526666665,5.954000007777778,6.269666638888889,5.549333328888889,5.337888892222222,5.286111113333333,5.411111101111111,5.34322221,6.653666625555555,6.61088892,6.497111098888889,6.679666672222222,5.358777803333334,5.700999995555555,6.362000001111111,6.901222214444446,7.237555535555555,6.429333373333334,6.939888873333334,6.175777797777778,5.26188889,4.899777774444445,5.826111096666667,6.240555565555556,7.188555547777778,6.812444471111111,6.943555523333334,6.529666658888889,6.384888891111111,5.842666664444446,6.163666688888889,6.558777781111112,6.510777776666667,6.446555525555555,7.047333335555555,6.700888872222221,,6.794444477777778,5.941111117777777,,
AB-05DA010,0.0526444445888888,0.0578222220777777,0.0560777777555555,0.0638888891444444,0.0609444447777777,0.0568777782222222,0.0513888889555555,0.0684555558111111,0.0690555558111111,0.0610333334,0.0606777780444444,0.0549555558555555,0.0605222227444444,0.0655555557222222,0.0626777779555555,0.0573777779333333,0.0548000000111111,0.0529777779444444,0.0634666668111111,0.0729999999777777,0.0743111117444444,0.0719111114888888,0.0464444443777777,0.0335888893111111,0.0389444440555555,0.0525000000388888,0.0656333335444444,0.0424777777,0.0406666667,0.0338333331111111,0.0398666667,0.0514555556888888,0.0248111112577777,0.0559222224133333,0.0634333330222222,0.0549111114111111,0.0558111112433333,0.0590999998888888,,0.0912888896444444,0.0927555558444444,,
AB-06AD006,5.1596666777777775,4.316888905555556,3.780222217777778,1.607111111111111,2.366333334444444,2.805444428888889,1.9832666677777775,1.88277779,2.0418888822222225,1.499544440111111,2.1637777711111115,2.183444454444445,1.0787222193333332,0.8812111123333332,1.4986666727777778,2.536444436666667,1.76322222,4.090488906777778,7.447777813333333,4.152444464444445,1.0727222203333333,0.9980111101111112,1.4057666635555557,1.0997444436666666,1.1644222193333331,4.237222206666667,5.072333356666666,3.187444465555556,3.7193333122222234,4.098888892222222,1.742533327333333,1.6050555491111111,2.879999997777778,2.170222221111111,3.034444448888889,2.946666663333333,3.18277776,3.688111111111112,6.657555590000001,7.084666635555556,6.880888908888891,6.472555563333335,
AB-07AA001,0.7474666614444446,1.5247444335555556,1.5083999950000002,1.080555552888889,1.1307111103333334,1.048200001,0.9692222258888888,0.8725555573333332,0.8811111170000002,1.0008555555555556,1.4008444443333332,1.7082222111111112,1.286700000888889,1.340744444111111,1.073844439888889,1.1651666673333332,1.288155558,1.1776888905555558,1.4041666614444444,1.557799998555556,1.662266669111111,1.3385444423333333,1.092366668,1.0672555544444444,1.0731444413333333,1.156933335666667,1.6839444401111112,1.282399997,1.317888881,0.9471333311111112,1.038177770111111,1.144644444222222,1.3276888855555553,1.247133332,1.1442777773333337,1.218033327111111,1.5845777775555556,,,1.281633336111111,1.498966662111111,,
