,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BC-08KA009,2.0,10.0,1.0,4.0,4.0,8.0,10.0,4.0,6.0,6.0,5.0,2.0,5.0,6.0,2.0,4.0,4.0,6.0,6.0,2.0,5.0,9.0,4.0,6.0,4.0,7.0,10.0,3.0,4.0,6.0,3.0,4.0,,5.0,2.0,7.0,10.0,,,
BC-08LA001,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,
BC-08LD001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
BC-08LG016,2.0,3.0,3.0,4.0,7.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,5.0,1.0,3.0,7.0,7.0,5.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,,,
BC-08MA002,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0
BC-08MB006,8.0,4.0,7.0,3.0,4.0,6.0,8.0,4.0,4.0,6.0,8.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,6.0,6.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,5.0,,,
BC-08MG005,9.0,11.0,10.0,8.0,4.0,5.0,5.0,1.0,7.0,6.0,9.0,7.0,3.0,6.0,11.0,8.0,7.0,,6.0,5.0,5.0,5.0,7.0,6.0,7.0,9.0,10.0,4.0,7.0,9.0,6.0,5.0,,5.0,5.0,14.0,11.0,8.0,7.0,
BC-08MH006,20.0,28.0,25.0,26.0,21.0,26.0,14.0,27.0,23.0,24.0,26.0,29.0,16.0,25.0,18.0,20.0,19.0,25.0,32.0,23.0,31.0,28.0,21.0,23.0,23.0,31.0,21.0,17.0,27.0,21.0,20.0,25.0,32.0,32.0,28.0,25.0,16.0,23.0,,
BC-08MH016,4.0,6.0,6.0,3.0,5.0,2.0,3.0,5.0,2.0,4.0,5.0,6.0,4.0,4.0,1.0,6.0,6.0,9.0,7.0,4.0,2.0,3.0,3.0,3.0,7.0,4.0,5.0,4.0,4.0,3.0,6.0,5.0,3.0,5.0,3.0,4.0,6.0,7.0,5.0,
BC-08NB005,3.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0
BC-08NC004,11.0,12.0,7.0,6.0,6.0,5.0,9.0,3.0,5.0,8.0,4.0,9.0,5.0,11.0,10.0,9.0,,,,5.0,4.0,7.0,6.0,8.0,6.0,8.0,5.0,6.0,8.0,6.0,11.0,9.0,5.0,6.0,4.0,8.0,6.0,8.0,,
BC-08ND013,7.0,3.0,4.0,4.0,3.0,6.0,4.0,5.0,4.0,6.0,8.0,7.0,3.0,7.0,9.0,3.0,8.0,3.0,5.0,2.0,3.0,4.0,6.0,4.0,4.0,10.0,8.0,3.0,1.0,5.0,3.0,7.0,3.0,4.0,6.0,7.0,7.0,4.0,5.0,
BC-08NE006,1.0,3.0,2.0,3.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,8.0,3.0,5.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,5.0,4.0,,,
BC-08NE077,3.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,2.0,4.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,,,,
BC-08NF001,1.0,1.0,4.0,3.0,3.0,3.0,5.0,1.0,5.0,2.0,5.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,5.0,2.0,3.0,1.0,5.0,7.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,
BC-08NH005,1.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,6.0,5.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,6.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,7.0,1.0,
BC-08NH016,,2.0,1.0,5.0,7.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,5.0,1.0,7.0,2.0,3.0,3.0,5.0,1.0,4.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,4.0,8.0,7.0,5.0,6.0,2.0,
BC-08NH084,1.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,
BC-08NH130,2.0,3.0,4.0,5.0,3.0,1.0,4.0,2.0,6.0,4.0,8.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,4.0,2.0,5.0,1.0,5.0,7.0,4.0,4.0,2.0,4.0,1.0,6.0,1.0,3.0,3.0,6.0,4.0,6.0,,
BC-08NJ130,1.0,1.0,1.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,1.0,3.0,6.0,6.0,2.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,7.0,1.0,
BC-08NL007,2.0,2.0,3.0,1.0,2.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,6.0,2.0,6.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,6.0,2.0,6.0,,,
BC-08NL070,2.0,3.0,4.0,1.0,2.0,3.0,4.0,6.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,,,1.0,3.0,1.0,3.0,4.0,3.0,4.0,7.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,6.0,5.0,10.0,,,
BC-08NM174,1.0,2.0,4.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,,4.0,3.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0,,3.0,2.0,,,,
BC-08NN015,3.0,3.0,5.0,8.0,7.0,5.0,8.0,5.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,6.0,8.0,1.0,4.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,8.0,4.0,,,
BC-08OA002,16.0,13.0,22.0,18.0,19.0,22.0,15.0,17.0,21.0,,15.0,17.0,16.0,23.0,14.0,21.0,21.0,19.0,19.0,15.0,23.0,19.0,24.0,20.0,13.0,19.0,21.0,18.0,18.0,19.0,15.0,22.0,17.0,,18.0,18.0,16.0,22.0,17.0,
BC-09AA006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,
BC-09AE003,3.0,3.0,5.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,3.0,3.0,5.0,4.0,,1.0,,1.0,1.0,2.0,3.0,5.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,
BC-10BE004,2.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,2.0,1.0,2.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,6.0,,
BC-10BE007,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,
BC-10CB001,2.0,8.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,5.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,
BC-10CD001,4.0,4.0,3.0,2.0,6.0,4.0,6.0,5.0,5.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,6.0,1.0,4.0,6.0,7.0,4.0,3.0,5.0,3.0,5.0,8.0,2.0,4.0,3.0,2.0,,,,
CA-09423350,10.0,3.0,,,12.0,3.0,5.0,5.0,9.0,10.0,2.0,4.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,6.0,5.0,3.0,1.0,2.0,6.0,4.0,3.0,1.0,3.0,7.0,5.0,3.0,5.0,0.0,4.0,4.0,4.0,6.0,3.0,5.0
CA-10258000,4.0,2.0,9.0,,,8.0,8.0,4.0,2.0,2.0,5.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,2.0,5.0,3.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0
CA-10258500,6.0,1.0,7.0,12.0,1.0,13.0,5.0,7.0,5.0,5.0,3.0,0.0,2.0,4.0,2.0,9.0,5.0,2.0,5.0,3.0,3.0,3.0,3.0,0.0,4.0,6.0,4.0,5.0,1.0,4.0,1.0,2.0,3.0,4.0,5.0,5.0,1.0,3.0,7.0,3.0
CA-10259000,7.0,3.0,10.0,12.0,1.0,10.0,4.0,10.0,7.0,6.0,4.0,1.0,3.0,8.0,9.0,4.0,3.0,6.0,6.0,5.0,0.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,1.0,3.0,4.0,5.0,3.0,1.0,4.0,2.0,0.0,4.0,4.0,6.0
CA-10259200,4.0,1.0,3.0,7.0,1.0,7.0,7.0,5.0,14.0,6.0,2.0,0.0,4.0,5.0,3.0,2.0,2.0,1.0,5.0,3.0,0.0,3.0,2.0,0.0,3.0,8.0,4.0,2.0,0.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0
CA-10263500,6.0,3.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,8.0,6.0,0.0,3.0,4.0,2.0,3.0,1.0,5.0,3.0,1.0,0.0,3.0,3.0,0.0,4.0,7.0,2.0,5.0,0.0,3.0,5.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0
CA-10308200,5.0,3.0,6.0,7.0,13.0,4.0,1.0,2.0,3.0,2.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,9.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,3.0,9.0,5.0,3.0,2.0,6.0,4.0,2.0,2.0,3.0,5.0,2.0,9.0,6.0,1.0
CA-10336645,,,3.0,9.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,3.0,4.0,6.0,8.0,4.0,3.0,3.0,3.0,3.0,1.0,8.0,1.0,8.0,4.0,4.0,3.0,6.0,5.0,3.0,10.0,1.0,4.0,4.0,6.0,3.0,2.0
CA-10336660,3.0,3.0,5.0,7.0,11.0,4.0,1.0,3.0,1.0,7.0,1.0,2.0,3.0,2.0,1.0,3.0,6.0,5.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,7.0,3.0,4.0,2.0,7.0,6.0,3.0
CA-10336676,4.0,3.0,5.0,7.0,9.0,8.0,1.0,3.0,1.0,7.0,2.0,3.0,4.0,1.0,2.0,4.0,6.0,9.0,4.0,3.0,1.0,3.0,3.0,2.0,7.0,2.0,5.0,6.0,4.0,2.0,5.0,7.0,2.0,6.0,3.0,5.0,1.0,7.0,5.0,3.0
CA-10343500,3.0,3.0,8.0,7.0,4.0,10.0,2.0,3.0,4.0,1.0,2.0,2.0,5.0,3.0,1.0,2.0,4.0,8.0,2.0,7.0,5.0,5.0,6.0,3.0,4.0,3.0,5.0,3.0,5.0,1.0,5.0,6.0,2.0,8.0,2.0,3.0,2.0,5.0,4.0,4.0
CA-11015000,3.0,6.0,8.0,12.0,6.0,8.0,6.0,3.0,2.0,5.0,2.0,0.0,2.0,7.0,6.0,1.0,2.0,5.0,4.0,3.0,6.0,3.0,0.0,0.0,3.0,6.0,2.0,3.0,1.0,5.0,7.0,3.0,8.0,6.0,3.0,0.0,0.0,2.0,1.0,3.0
CA-11098000,2.0,3.0,8.0,8.0,3.0,8.0,7.0,4.0,8.0,9.0,3.0,3.0,4.0,8.0,5.0,7.0,1.0,5.0,4.0,7.0,8.0,3.0,2.0,4.0,6.0,6.0,3.0,2.0,2.0,6.0,5.0,7.0,4.0,10.0,3.0,4.0,4.0,8.0,5.0,6.0
CA-11124500,2.0,3.0,4.0,8.0,6.0,4.0,7.0,3.0,2.0,6.0,3.0,0.0,3.0,4.0,3.0,8.0,1.0,4.0,3.0,6.0,4.0,3.0,7.0,5.0,6.0,5.0,1.0,3.0,1.0,8.0,4.0,2.0,3.0,6.0,1.0,2.0,1.0,4.0,4.0,2.0
CA-11141280,4.0,8.0,7.0,8.0,1.0,7.0,10.0,4.0,6.0,7.0,3.0,1.0,3.0,5.0,4.0,4.0,2.0,5.0,9.0,3.0,4.0,5.0,10.0,6.0,7.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0
CA-11143000,6.0,2.0,10.0,4.0,4.0,9.0,6.0,2.0,5.0,4.0,5.0,3.0,6.0,5.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,10.0,8.0,7.0,6.0,4.0,4.0,2.0,3.0,3.0,2.0,5.0,6.0,1.0,4.0,2.0,8.0,2.0,5.0
CA-11148900,3.0,4.0,7.0,4.0,2.0,6.0,7.0,2.0,5.0,5.0,6.0,3.0,3.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,5.0,10.0,8.0,3.0,7.0,4.0,4.0,2.0,3.0,6.0,4.0,6.0,7.0,2.0,4.0,1.0,6.0,1.0,7.0
CA-11151300,6.0,6.0,9.0,9.0,6.0,8.0,5.0,6.0,9.0,9.0,1.0,2.0,3.0,5.0,3.0,4.0,9.0,9.0,6.0,3.0,6.0,3.0,12.0,8.0,10.0,4.0,3.0,6.0,2.0,3.0,7.0,7.0,4.0,8.0,0.0,,,5.0,5.0,3.0
CA-11162500,6.0,5.0,9.0,3.0,3.0,10.0,6.0,3.0,7.0,5.0,6.0,4.0,3.0,5.0,6.0,7.0,4.0,6.0,5.0,3.0,2.0,7.0,9.0,6.0,9.0,6.0,4.0,6.0,2.0,5.0,3.0,2.0,5.0,6.0,1.0,5.0,2.0,7.0,1.0,5.0
CA-11176400,7.0,4.0,11.0,3.0,3.0,10.0,8.0,3.0,7.0,3.0,5.0,1.0,2.0,4.0,3.0,7.0,5.0,5.0,5.0,3.0,2.0,3.0,8.0,8.0,9.0,4.0,5.0,5.0,2.0,3.0,3.0,3.0,5.0,9.0,2.0,2.0,2.0,8.0,1.0,7.0
CA-11180500,7.0,2.0,8.0,6.0,6.0,5.0,6.0,1.0,3.0,1.0,3.0,1.0,4.0,8.0,2.0,6.0,5.0,4.0,6.0,3.0,2.0,2.0,10.0,7.0,8.0,5.0,7.0,6.0,7.0,6.0,13.0,10.0,7.0,9.0,3.0,7.0,6.0,9.0,3.0,13.0
CA-11180960,7.0,5.0,12.0,6.0,3.0,10.0,4.0,3.0,7.0,3.0,4.0,1.0,5.0,5.0,4.0,9.0,5.0,7.0,5.0,6.0,3.0,8.0,12.0,3.0,8.0,10.0,5.0,2.0,6.0,4.0,8.0,5.0,4.0,6.0,1.0,8.0,5.0,10.0,2.0,7.0
CA-11224500,3.0,3.0,2.0,10.0,1.0,7.0,2.0,3.0,5.0,3.0,0.0,1.0,2.0,6.0,5.0,7.0,6.0,9.0,6.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0
CA-11230500,5.0,5.0,4.0,6.0,1.0,3.0,3.0,5.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,2.0,4.0,4.0,1.0,6.0,4.0,1.0,2.0,2.0,3.0,5.0,6.0,4.0
CA-11237500,4.0,4.0,3.0,9.0,10.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,1.0,7.0,1.0,2.0
CA-11253310,2.0,5.0,4.0,7.0,2.0,3.0,5.0,3.0,5.0,3.0,1.0,2.0,4.0,4.0,4.0,9.0,3.0,6.0,4.0,5.0,1.0,5.0,4.0,2.0,3.0,3.0,1.0,4.0,0.0,5.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0
CA-11264500,4.0,3.0,5.0,7.0,10.0,4.0,1.0,4.0,2.0,7.0,6.0,6.0,4.0,5.0,3.0,3.0,4.0,8.0,8.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,6.0,4.0,2.0,2.0,5.0,4.0,3.0,9.0,5.0,2.0
CA-11266500,3.0,3.0,3.0,8.0,10.0,5.0,2.0,3.0,1.0,6.0,3.0,6.0,5.0,6.0,2.0,4.0,4.0,13.0,4.0,3.0,1.0,1.0,3.0,2.0,8.0,2.0,5.0,3.0,5.0,3.0,5.0,5.0,2.0,2.0,6.0,3.0,3.0,6.0,6.0,3.0
CA-11274500,1.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,5.0,6.0,3.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0
CA-11274630,4.0,3.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,0.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,1.0,5.0,7.0,4.0,9.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0
CA-11284400,4.0,4.0,14.0,5.0,3.0,7.0,9.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0,10.0,8.0,8.0,6.0,4.0,5.0,5.0,5.0,7.0,11.0,4.0,9.0,3.0,2.0,1.0,9.0,3.0,5.0
CA-11299600,,,,,,6.0,6.0,1.0,3.0,6.0,5.0,6.0,4.0,6.0,4.0,6.0,4.0,5.0,3.0,3.0,2.0,5.0,7.0,2.0,10.0,6.0,3.0,3.0,6.0,3.0,6.0,7.0,3.0,6.0,3.0,4.0,3.0,6.0,1.0,6.0
CA-11315000,6.0,4.0,7.0,7.0,14.0,10.0,2.0,5.0,4.0,7.0,6.0,4.0,7.0,4.0,3.0,8.0,9.0,13.0,8.0,6.0,5.0,6.0,8.0,6.0,12.0,3.0,6.0,8.0,6.0,5.0,7.0,8.0,4.0,9.0,8.0,9.0,5.0,7.0,8.0,4.0
CA-11381500,18.0,7.0,12.0,12.0,7.0,11.0,4.0,10.0,12.0,5.0,5.0,5.0,6.0,8.0,10.0,9.0,8.0,9.0,13.0,7.0,7.0,6.0,13.0,9.0,9.0,13.0,15.0,5.0,4.0,10.0,5.0,19.0,5.0,10.0,2.0,7.0,4.0,13.0,5.0,7.0
CA-11383500,11.0,6.0,10.0,8.0,2.0,10.0,4.0,6.0,8.0,3.0,5.0,6.0,5.0,9.0,10.0,5.0,3.0,6.0,9.0,4.0,4.0,2.0,14.0,7.0,8.0,8.0,13.0,5.0,4.0,9.0,5.0,11.0,3.0,6.0,3.0,6.0,3.0,11.0,5.0,5.0
CA-11427700,9.0,5.0,7.0,10.0,10.0,6.0,3.0,5.0,7.0,6.0,1.0,3.0,5.0,3.0,3.0,6.0,7.0,8.0,5.0,7.0,6.0,5.0,7.0,8.0,10.0,3.0,8.0,5.0,4.0,5.0,4.0,9.0,6.0,10.0,3.0,6.0,3.0,7.0,7.0,4.0
CA-11451100,10.0,4.0,5.0,5.0,3.0,6.0,7.0,3.0,8.0,3.0,4.0,8.0,3.0,7.0,7.0,6.0,5.0,6.0,9.0,4.0,2.0,4.0,7.0,8.0,4.0,3.0,8.0,6.0,5.0,3.0,3.0,12.0,5.0,6.0,3.0,6.0,4.0,7.0,1.0,9.0
CA-11468500,9.0,6.0,6.0,5.0,4.0,9.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,6.0,8.0,5.0,5.0,6.0,8.0,3.0,4.0,2.0,7.0,5.0,7.0,4.0,11.0,5.0,7.0,5.0,6.0,10.0,5.0,7.0,3.0,7.0,3.0,7.0,2.0,7.0
CA-11473900,11.0,7.0,8.0,6.0,4.0,9.0,5.0,3.0,6.0,4.0,7.0,5.0,3.0,8.0,6.0,4.0,5.0,12.0,12.0,5.0,5.0,4.0,6.0,9.0,5.0,6.0,11.0,5.0,6.0,11.0,5.0,8.0,6.0,6.0,6.0,7.0,5.0,9.0,4.0,9.0
CA-11475560,9.0,5.0,4.0,6.0,4.0,7.0,4.0,2.0,6.0,5.0,3.0,5.0,3.0,7.0,7.0,4.0,6.0,7.0,10.0,3.0,4.0,2.0,4.0,9.0,4.0,6.0,9.0,5.0,8.0,5.0,4.0,11.0,4.0,6.0,3.0,7.0,4.0,7.0,4.0,7.0
CA-11476600,9.0,6.0,6.0,8.0,5.0,8.0,4.0,6.0,4.0,4.0,3.0,3.0,2.0,9.0,7.0,6.0,9.0,6.0,9.0,4.0,6.0,1.0,7.0,2.0,4.0,4.0,10.0,5.0,5.0,5.0,7.0,7.0,4.0,6.0,2.0,5.0,4.0,7.0,3.0,
CA-11478500,15.0,6.0,7.0,9.0,5.0,10.0,5.0,11.0,8.0,8.0,6.0,6.0,5.0,11.0,5.0,11.0,6.0,10.0,13.0,6.0,7.0,5.0,6.0,9.0,5.0,8.0,14.0,8.0,11.0,9.0,6.0,15.0,7.0,8.0,6.0,9.0,7.0,10.0,7.0,9.0
CA-11480390,,,6.0,5.0,4.0,8.0,3.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,4.0,11.0,11.0,4.0,5.0,3.0,5.0,9.0,5.0,7.0,13.0,3.0,7.0,5.0,5.0,13.0,2.0,5.0,5.0,8.0,4.0,6.0,4.0,8.0
CA-11481200,11.0,9.0,9.0,7.0,12.0,11.0,5.0,13.0,8.0,8.0,6.0,8.0,12.0,12.0,7.0,11.0,10.0,10.0,13.0,10.0,8.0,6.0,11.0,9.0,6.0,9.0,12.0,7.0,13.0,9.0,8.0,15.0,10.0,9.0,6.0,12.0,6.0,10.0,6.0,10.0
CA-11482500,11.0,6.0,5.0,7.0,6.0,9.0,6.0,8.0,8.0,8.0,4.0,4.0,7.0,8.0,7.0,11.0,10.0,8.0,12.0,5.0,7.0,3.0,5.0,7.0,6.0,6.0,10.0,7.0,13.0,7.0,7.0,15.0,7.0,9.0,6.0,8.0,5.0,12.0,5.0,9.0
CA-11522500,9.0,11.0,5.0,12.0,7.0,9.0,4.0,6.0,12.0,5.0,6.0,5.0,4.0,5.0,4.0,1.0,6.0,6.0,5.0,4.0,3.0,10.0,7.0,8.0,5.0,10.0,8.0,6.0,10.0,9.0,7.0,9.0,4.0,9.0,4.0,7.0,5.0,7.0,5.0,9.0
CA-11523200,8.0,8.0,7.0,7.0,8.0,6.0,2.0,5.0,5.0,9.0,2.0,7.0,6.0,5.0,5.0,5.0,7.0,7.0,8.0,8.0,5.0,4.0,6.0,6.0,7.0,2.0,6.0,5.0,6.0,7.0,7.0,11.0,5.0,7.0,6.0,5.0,3.0,5.0,4.0,7.0
CA-11528700,9.0,4.0,4.0,4.0,4.0,6.0,3.0,1.0,4.0,3.0,6.0,4.0,5.0,7.0,5.0,3.0,3.0,6.0,7.0,4.0,1.0,2.0,7.0,4.0,6.0,3.0,5.0,4.0,3.0,3.0,4.0,9.0,6.0,6.0,3.0,5.0,4.0,7.0,2.0,6.0
CA-11532500,13.0,11.0,8.0,10.0,11.0,9.0,7.0,14.0,5.0,9.0,7.0,7.0,7.0,10.0,12.0,12.0,9.0,10.0,14.0,8.0,12.0,7.0,5.0,13.0,9.0,8.0,13.0,8.0,12.0,12.0,10.0,18.0,10.0,10.0,6.0,14.0,5.0,13.0,7.0,8.0
CO-06614800,1.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,7.0,3.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0
CO-06746095,3.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,6.0,4.0,1.0,1.0,8.0,2.0,3.0,6.0,4.0,1.0,1.0,2.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0
CO-07083000,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,8.0,3.0,3.0,4.0,1.0,1.0
CO-07105945,3.0,6.0,5.0,4.0,3.0,6.0,10.0,4.0,4.0,2.0,2.0,7.0,6.0,3.0,4.0,7.0,4.0,5.0,2.0,3.0,6.0,4.0,6.0,1.0,6.0,6.0,3.0,3.0,6.0,2.0,4.0,2.0,1.0,1.0,3.0,7.0,2.0,7.0,5.0,
