SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,10.011527588575747,13.170247555047297,8.730674017200084,13.851761814734234,12.720259296029257,14.622859156760429,25.888129370237834,14.022418933785572,12.140977916845689,15.194423305008709,18.833397480138476,13.702677972359515,8.083757699878793,17.419001135751827,17.292194511349177,10.493379600222266,13.110786405104546,9.745002240409008,10.638693879301451,9.337995502887892,20.67303904443247,12.225149974054638,12.380336346450104,9.711682191198417,11.845928894630104,20.501870557777004,29.36917437722294,14.679791181418912,10.071897023238527,11.177500387282477,16.91331557068111,19.98086943137888,10.72569374731936,11.192393610233935,12.969909313582962,13.659810261591945,14.066322813004808,21.055412917899837,8.383730714958126,10.926145622943736,19.36729361211542,,
AB-05AA023,8.319212112483577,13.265264996305504,7.0042865953771685,9.964873812991234,11.443711728685829,10.715284981899414,27.23032612342661,11.600896803426336,12.42399923829214,11.902030842793168,16.247377975274627,9.436797518307625,5.480580202964782,17.530826474164336,13.522799208374694,10.044516655061395,7.440028538771229,7.619618285925307,8.773880225856468,6.396949798771448,18.05531190341057,11.351046651097937,11.12032730492484,7.557965070918445,8.411957978804159,19.812865365463924,22.15133684062833,12.152043396645954,9.10478778674766,8.000818108741873,,,,,,,,,,,,,
AB-05AD003,5.353921576830252,11.680994367811278,4.642167504968926,7.3024589710845795,9.004713366062699,11.042124667243712,24.263150830185047,13.71652559955082,6.68749871368266,12.554613134563144,21.354935263243995,10.121237987366069,4.57673170473827,14.740542157737329,13.425450643178513,7.941373293508231,11.781075802579084,7.119581754351767,8.370236350095308,5.080012964340848,17.0985177961077,9.750998625434832,5.549818015026054,5.157454317902724,5.971911470060761,13.963579761383798,19.15181716285686,15.55229788357436,7.203625966227771,6.555335451113624,10.667823902263104,14.253375154442594,7.114168934866052,11.38988672989932,10.708894494939,10.832583916756402,7.790341710537837,,,6.656836526894091,14.724877528083615,,
AB-05AD005,7.638294506350363,14.480340326325557,5.803473152568386,10.209844848755433,10.099767785705712,14.408233276157803,29.176087516843342,16.987827433437992,9.731478039601916,16.04928325789121,22.861980133747767,14.489159205503624,6.5103082119087885,20.1096341102063,19.442585534121527,10.886400307841669,14.080597396170097,9.909371429917432,10.8097472453655,6.738163728916089,19.16152450090744,12.613966678482797,10.970246565290466,7.532327435240058,7.607571412954823,13.75773776027012,20.27680602550132,17.34685838714049,11.144768558501667,10.572509008128748,11.233645583339772,16.04456465393365,7.548623732878642,13.255687615110446,13.277550471820486,12.207698915440528,10.477076329897072,,,,,,
AB-05BA002,,,,,,,18.089752874083437,11.5245681651505,11.960554146687178,14.999835888009988,17.03947740512414,11.248740258332374,10.986425129904456,15.177703643384383,18.243033074893734,12.056255609219615,16.308466083847943,12.732775844805424,18.444922777982512,12.286413968353544,15.373334354418752,13.746574448649362,12.09044378733359,13.787851991589529,18.0293987279793,17.977224038786783,17.99518025364525,15.535483732716171,12.876067068698903,15.669548092766414,16.070081258471376,21.79918841851282,13.619963920625375,9.2456340352914,12.711566173120314,15.642711609059264,,,,,,,
AB-05BB001,15.885298001001535,16.278784494234642,14.590957799092523,18.748490896988372,15.920244006705447,19.429814908304145,18.997033134604177,13.985674223006702,15.176976073075831,17.41753602874882,17.65729949652391,13.580079237831328,13.563095356979517,15.919658002258732,19.026452617643105,14.98475516126333,15.865598514045631,14.23864868376741,19.01642544227448,14.672407396338835,18.06657347528678,16.09441161627466,14.5328348977524,15.229384902916308,19.07163760491487,20.55388736758554,19.30372615498437,15.995924825899872,13.607793645837605,17.163156790981272,17.278081562081297,22.30255077031717,16.179834402469627,11.662174140864572,14.140304101651903,19.585979199360697,23.90093694048934,21.83187836538561,,13.98369313545538,17.75899251785746,,
AB-05BL022,10.47455606616196,12.1336568558634,5.574428335983848,10.401608249057247,8.847842419125723,9.762295914150432,29.396613373572617,12.48443876075618,10.070396723575223,9.472123637892004,16.024718847336516,6.046068991632436,5.090206337503726,14.308420491215848,15.003031415202695,8.471924035750376,4.102065987315664,8.231032750407696,7.476912919952307,4.417310036651413,11.179855393708408,10.468713687253144,7.365553050361955,5.224196272908457,8.807296183528683,21.108070189321456,24.09672528975678,10.173987922489548,7.606402820789249,5.132443509293752,10.132541759843388,20.59078976110265,4.516278859338019,5.101615380003913,6.631588015099639,15.284818504886347,11.73959942511644,,,6.238223736537014,15.43758518650509,,
AB-05CA009,18.594313546661866,17.805730291712884,13.338230106500996,18.82539363992113,14.991794154939075,21.06035572013018,31.473134238130324,22.120864209994075,20.60935209721589,23.67893325839201,23.684235962033487,10.700470786508168,14.987220646259924,18.40162575575121,19.72777477113177,19.307327459179383,14.856428922085447,14.74712563095782,19.694856286332257,12.999531721403743,15.29562432927958,19.680611419861386,14.504562155282988,19.331823911916302,14.447534319319272,19.797486187438416,21.34702497958889,30.0793733776976,15.055510231806728,15.619602028552189,19.882186736373757,23.907379310206025,14.331030408405775,11.46354377448545,11.94792280419836,21.00343501155021,31.499215684403943,,,15.98608123694589,19.294838369888108,,
AB-05DA007,19.861484521794846,15.045306279619266,16.18180862627005,21.35945769189528,16.509803523359665,16.887676866103227,15.236528894153407,14.420552239900578,17.802222369544154,19.35457943372812,14.508430200029292,17.18976242246546,15.818157831853602,14.931280061898592,16.798058191638695,16.81852743291066,19.040155612028308,14.269195805137366,23.698812579222803,17.53188625662693,17.907116713380912,16.184422246293856,16.350164457812653,15.37579037874936,20.753480681781426,17.832452446386508,16.766052716731984,16.11543421427536,14.668074848895552,15.342128011569192,19.4646129112464,22.65549593263145,19.61550207490741,13.68881110227685,18.872144822903767,19.764715948434016,23.15857937491425,,,14.06366265038306,18.377296243510877,,
AB-05DA009,19.603353447773998,15.091182098670563,16.139486928821963,20.75538684086292,16.144854914137884,15.998446213490874,13.244621435300042,14.15824551273902,17.43136510571574,18.85608686538348,13.571316670523908,15.603571049453665,16.424698527627815,13.7861701891313,16.750238424325588,17.27933374704996,18.044434865947988,10.792177709625877,22.214636164885903,17.672821233368513,17.213990510983262,15.97896078988846,16.406945235147123,14.903478446063447,19.1851473473968,16.053244736616307,14.673370384111928,15.79504938478038,14.367226442285723,14.611144047737527,20.618817942703348,22.39019753651508,20.067283677683363,13.834983811954327,19.95045317810068,18.68192246810695,20.12865036842311,18.075107502050106,,12.47954482342926,17.467829023908042,,
