SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,1358.48399664,1381.52300281,2048.4099973,1357.9499980999997,1181.107999480001,1107.2390016500012,1246.4400033899997,1893.039999400001,1273.7029992899993,1009.9099973699994,1606.613997389999,2101.5599993,2486.2199976999987,1169.1829956999986,2000.1509945599985,1373.6280006199993,2073.331012349998,2240.020002200001,1826.5399964000017,1612.9799982600002,1641.1229953700008,1250.4550015700015,803.9200001099996,2318.033015989997,1431.2090036000002,1186.2819995600005,2504.0199984999995,1830.6800000000012,1901.3299973000012,1518.3179997299972,1159.677999149999,1590.120994440001,2155.441004250001,2223.38500026,2156.4530101,2386.855995480003,1667.6000005000012,1324.6000009000006,1951.1599974000003,1525.148991699999,1316.756002709999,,
AB-05AA023,3263.4099999999967,3721.75,5853.130000000004,3666.7800000000007,2547.599999999998,2323.130000000001,3010.21,4674.38,2940.76,2275.41,3542.11,6408.530000000004,6399.139999999989,3141.7799999999997,7503.550000000005,3360.5399999999977,6867.850000000002,5524.0300000000025,4101.720000000001,5665.199999999999,3876.1999999999975,2359.43,1965.1400000000003,5998.439999999996,3886.609999999997,3554.6600000000003,8053.690000000001,3867.580000000004,3753.300000000001,4204.82,,,,,,,,,,,,,
AB-05AD003,4761.930021600003,6272.240007400001,6789.069992900002,6253.5099849,4932.750011500002,4967.159998900005,6199.029973999997,5918.699998099996,5286.730003799997,4298.420002400001,6878.410016199999,6823.769983099999,7997.410012499993,4042.6599919,5416.280011200002,4423.920003699999,9109.270018999996,6763.7400077,7582.939992999994,5575.970027800002,7096.580008100001,4496.359989800002,3973.82399392,8298.280018000001,4607.569989600004,5440.9400302999975,6100.099987200006,6882.9699778999975,5222.369986500004,6889.349983199998,5057.919998900001,6869.1800166,7755.789967199992,7162.669990899999,6485.450011000001,8228.600006699999,5122.240004700008,,,5771.359985300002,5489.010016269999,,
AB-05AD005,2465.210000000003,3156.970000000001,3179.82,2687.700000000002,2252.2300000000027,2203.74,3065.0099999999998,2789.880000000001,2609.4699999999984,1986.07,3419.8700000000013,3298.19,3721.789999999999,1957.4199999999992,3093.2099999999978,2286.889999999997,5011.079999999997,3396.2800000000025,3989.639999999999,3107.82,3581.5,2115.7500000000014,2016.9100000000008,4282.739999999999,2378.4199999999983,2843.2,3138.6600000000008,3173.369999999999,2327.369999999998,2916.809999999999,2583.400000000003,3723.13,4269.519999999997,3773.549999999999,3199.3099999999995,3981.340000000001,2590.9899999999984,,,,,,
AB-05BA002,,,,,,,1767.5200000000027,2563.48,1806.0200000000016,2132.6899999999982,2121.7200000000007,2490.5899999999983,2592.289999999998,1903.45,1736.0599999999986,1927.6299999999992,2103.569999999999,2187.190000000001,2387.92,2168.3299999999967,2611.599999999999,2298.8999999999987,1684.1400000000003,2035.5600000000015,1940.2200000000007,2217.2500000000005,2054.049999999999,1866.63,2386.209999999999,2020.9900000000005,1497.6900000000005,1823.6000000000013,2294.94,2859.6200000000003,2699.5099999999984,2203.710000000001,,,,,,,
AB-05BB001,11599.089951500004,14184.290022499992,16400.019986000003,14330.219977500014,12444.4699765,12402.640011099988,11739.56996810001,16463.990002799997,12111.240006899994,12971.410050599996,13785.800022699996,16125.090006099996,16530.150021,12040.0200094,12625.579967399995,13047.05998770001,15108.159990799995,15185.500004399992,14948.129992300002,12602.090000999991,15535.319986599992,13516.989967499994,10383.590039500012,12637.280013400004,12890.870012999989,13290.43003470001,13733.099955499994,12573.889983799992,15066.6599903,12636.369972100005,10858.149975499997,11129.30999669999,14357.439996699995,17020.8399911,15241.609991599991,15622.400043700009,12892.799967099996,12544.499997499996,,14282.350010500006,13665.63997400001,,
AB-05BL022,514.5230007799997,683.7509996000005,984.3699965749996,484.50200203,396.7860000999996,373.82599791,580.8049997810004,698.0530007800003,437.52000143999953,390.5459999699994,517.1760004,1029.7600003599998,856.3700011300004,545.4759995899997,1096.8449973600002,439.6639999700005,1032.6259987280005,698.7579994399997,741.1080013,961.0600025299996,593.6659992699999,383.02700024,347.9440008750002,940.871998912,492.09200095999984,685.8229985100006,1159.9459988399994,566.9359975599996,552.7580003399999,755.001003319999,556.5039998499997,691.9890016999998,818.2399984800005,810.7040001900002,1312.09899879,899.1339995699997,490.38300017999967,,,662.8810010100001,616.8969994299995,,
AB-05CA009,5592.570002600001,7463.440010199997,11191.139986200002,6828.330006199995,6970.679994000003,5342.169994899999,5938.970014099999,9872.5800008,6610.299986500003,6203.319985199995,7243.1300218000015,10723.359999699993,9613.189993700003,7056.170000600003,9818.3399941,6824.870017799998,10606.25001650001,6684.150014499997,6624.420001,8820.009996300001,8901.499984499998,5260.049996999997,5079.849985900003,6726.369997599995,8144.84998679999,8464.610005199998,11639.280036800004,6170.8400248000025,9024.4699886,9841.800042600002,6024.790012200005,6724.200013900003,8981.350000799997,9086.369995100002,13436.979991500002,8509.3699898,6266.410007400002,,,7144.3400259999935,7398.869996899998,,
AB-05DA007,2407.81600527,2282.2400033499966,2437.552001200001,2494.5389947900007,2259.082005260002,2273.575001429999,2090.5680013,2433.9289989799995,2127.16699634,2239.4699982200023,2311.208003049999,2556.638008129999,2709.734000990002,2301.879001500001,2103.636001070001,2191.041998950001,2372.197013529999,2254.626004109997,2560.930010190002,2592.019999149998,2294.0599928800034,1973.68800714,1916.31100047,2301.1499979800005,2467.826990340001,2397.53899855,2211.07500354,2290.4130015500004,2520.508009459999,2276.1510028900016,2039.08499912,2022.9969987099987,2247.7629989600005,2566.9869930600007,2543.8550053799995,2610.2070034599988,2524.464003319999,,,2564.2679994899995,2197.875005919997,,
AB-05DA009,19954.2899934,19098.039986900007,22524.26002159998,19801.50998780001,17987.64998969998,18303.34002330001,17147.640001600015,19669.80999160001,19521.419982100004,19914.09999120002,19271.38001120001,21714.260002800016,21844.479984,19461.460000799987,17509.90000679999,19237.19999660001,19441.94998160001,17656.769993699985,21618.629994000014,23771.5300179,19804.23997460001,16589.940009599988,16923.260000599996,18242.0499794,19811.679996899988,19873.4899794,18469.240021599988,19955.240021200007,21539.299985499994,18434.0799769,17758.049997700004,15638.539997200003,18078.6799991,21787.810008100005,21954.990013500013,21494.790001700007,22572.79998180001,19451.060031599995,,20117.1600048,19848.659974600014,,
