SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05AA008,4.769286926474516,10.524616781932568,5.4705844409911,4.21591370669777,7.542917247129227,5.840654149973867,6.442347829145762,11.338904627901854,12.162960979628462,8.035963650359525,5.296854119175356,7.882239838747202,7.781692713395397,5.774972732953173,3.855208942211034,12.827344784794034,2.855308648130445,10.11464180129989,6.231454018216531,4.995722196612825,4.445126916496164,9.56931678067276,5.468205800824087,2.770840612145844,9.750497722483724,9.14285133216457,4.267537813756004,9.458780283828952,9.603277698205378,3.6738021817510806,5.326478526390526,5.217841905748806,2.537299781908423,11.204087387963371,4.901567509467709,5.4791743049291,10.721995631229904,15.57677784688275,8.82449417420595,7.431142763545393,7.50252889652157,,
AB-05AA023,4.867914236948474,11.038892993887286,4.41626958567467,4.309230441968157,6.525749725231594,5.482258849052784,5.995262788974856,8.927815025736033,11.891143785960091,8.545712640798802,6.45434500904828,6.083142311887434,4.670783886584768,5.6474355301771615,2.744834111853721,10.643527528313909,1.7993986473204855,8.29231557395597,5.884848307539275,3.6780696180187817,5.434446107012025,11.064112942532732,7.299734370070325,2.2535859323424106,9.976560550196712,8.586193897587956,2.6015404119105647,8.037067106562754,9.141555431220526,2.9635037885093776,,,,,,,,,,,,,
AB-05AD003,3.4698116194593496,8.143183349128929,5.156965576524391,2.105377633007896,4.540469317882437,5.837742326887295,6.234685162372472,8.925946562076021,10.048933946279472,10.56644069091446,5.996880054089616,8.213348307285504,5.428132363121109,7.316469888455472,4.036534291947758,9.381950897685035,2.3828473713838663,7.877150880924745,4.687100262274226,5.1049413479775945,3.8597465368862265,8.066747253841063,3.355961414094898,2.782986347761975,9.933435601262204,7.5926218447443965,4.121079984385469,5.354229342613506,8.775709097301041,1.2591899048755535,4.003226625649189,4.567502973306778,2.1521985472262823,6.979241060039218,4.787485824011851,3.625282542074061,9.968295248396974,,,3.5861564817853138,7.345040462760352,,
AB-05AD005,4.244668811176323,9.229736107723545,6.890641608644516,2.2007664545894245,5.655727878591434,7.037581565883452,7.092962176306116,10.324816838000196,11.592009105297253,13.263882944709904,6.928333533145994,10.093414873006102,7.118080278575634,8.006457479743746,5.112811609945658,11.713724752830275,2.643142795565029,9.31607523525739,4.779879888912284,6.367807659388252,4.697752338405696,9.34467682854779,5.487106514420572,4.221362959227039,11.15614567654158,7.564715813168263,4.746930218628331,6.7212458679574105,7.127358348694026,2.2476609720893723,6.071069133699769,4.362995651508275,1.5842530307856633,10.69867896278041,5.318334265826068,4.029799012392811,9.336971582290944,,,,,,
AB-05BA002,,,,,,,2.1119987326876046,1.44881177149812,2.901961218591153,3.4266583516591758,1.261712195765699,2.386583098783824,1.9897465175578368,4.082061519871812,1.9740101148577829,2.965299357241795,1.5754170291456913,2.520128566791179,1.2764246708432443,2.128827254154122,1.3646806555368365,1.6742790030014367,1.796168964575391,1.0621155849004689,2.4095205698322864,2.215807870109369,3.2467564080718603,2.418261787285107,1.4479027411669558,1.2483980623357855,1.939653733416128,3.373546830445271,0.8906550933793478,1.6386792650771778,1.252079081018408,1.064114606731375,,,,,,,
AB-05BB001,1.9070461659054057,3.1214815425916065,1.9106684081329997,1.683086517713575,2.3372630642305925,2.1866312418749896,2.651545174532309,1.7260093121513786,2.655549717590992,3.246601546456551,2.0622669669650326,2.4264050541856785,1.8419675605677317,2.65149060924118,1.849578404342316,3.052948351394969,1.6814754308578663,2.413684107166693,1.960111400228179,2.445467400848157,1.8033745062325868,2.227049064353759,2.3710489181818177,1.8258675739979937,2.793372343657658,2.6902064182009013,2.9385936249475675,2.943162393474036,2.113607133266564,1.9762795854456767,2.389541512001932,2.8456391482841825,1.7847192734839623,2.171044429024789,2.0483400347605056,1.7805842912861314,2.6068037909347743,5.369524493078546,,1.971804340272857,2.0905716830206886,,
AB-05BL022,1.7175131095409542,5.97702971167985,2.678261234264601,1.990910252090708,3.8910142636355625,3.796686188052929,3.524590879506691,3.765903096272912,7.446973798400898,5.69407952500045,4.292542599198305,3.897315857672629,2.6474537956822126,5.18849593589321,1.5114259562565031,8.1892080594401,0.8522930810226709,4.571253569275634,3.802819523006545,4.040850725008479,5.036333527061552,6.6799468481251,2.941277881861395,0.9188284973935724,7.760134205697863,5.8812551310805645,2.891341472235741,4.4396545956382365,4.680710143333176,0.9319192966711688,1.695046213961189,2.9845849932964343,0.8710158380474478,4.533097242814529,1.0815494892600903,1.988024035188138,8.901001891170418,,,3.675169397354999,2.536079769306005,,
AB-05CA009,3.591908559152775,4.119280089071977,1.6186018557838344,2.4669282027530977,3.732204033522298,3.2447488879141284,2.9858712921431194,1.9997811958373777,3.600744309427717,4.077655204043853,2.779461375041969,2.084514549602491,2.164213957451641,3.30405872421123,2.038124589495265,3.729594849955123,1.5905715972898578,3.463566782579429,2.7979808099731027,2.7524912001442416,2.284558795193019,3.940837068435191,3.5697904525397464,2.735650864666318,6.736772336989075,2.461660965738453,1.912489422852649,3.0269785061565235,2.5239155439347285,1.794285587348191,3.183015506128379,2.726867139897168,2.378706983704793,3.028051913452506,1.3647411882432134,3.124555621846325,3.337955827227889,,,3.6819356251619744,2.9411247851519886,,
AB-05DA007,0.7986905950416897,3.0363590454238856,0.8627918485286254,0.8541457958565084,1.114036586162063,1.527550219726908,1.2411937738387118,1.5308581168807618,1.4196816724761316,2.330640725773748,1.0585806161848392,1.4988434020828936,1.3280639319893446,1.9246015924873103,1.300842928438236,2.141218649504792,0.9092415152274296,2.859454294524968,1.5708355710594128,1.3252212672457933,1.403886559634738,1.237530960903663,1.4271169910986556,1.0140147335238074,2.025992940174125,2.0183196168765405,2.320500194604629,1.3781357339763127,1.331874375483224,0.83803755180481,1.083574250682804,2.068119718747916,0.7825113314054069,2.1969335961758736,1.1671262732038037,1.4313424173054308,1.5339097689281451,,,1.7436164990902847,1.4195529734840475,,
AB-05DA009,0.9112326269696458,2.7329505994228542,1.0009651788062814,0.9010928934709184,1.120880153969256,1.2896553252002647,1.1744473285023984,1.2197372562442534,1.3109189712359777,2.112824578494273,1.276037313659342,1.3714489946311743,1.184601326236817,1.7611217225527338,1.242497106297068,1.731644947075852,0.9232613079957516,1.8761075792355848,0.9238328240754844,1.1250432685595635,1.236452398648263,1.4777630308375735,1.0972472236047697,0.7869729545863344,1.5506509223249638,1.7055887025950214,2.1288369128354576,1.210108219913451,1.089264745641425,0.9798698911274658,1.141904659161697,1.7795778886636997,0.8177035088145778,1.5943777711980016,1.0149401109405332,0.925526604745922,1.3460004826382723,3.5666950478427637,,1.1988769758875208,1.2996343341571015,,
