,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.13866999999999993,-269.4612799999999,0.45455525621868187,0.0,31.0,5.824,0.361,4.967,10.791
01-02,-0.00849000000000002,25.64546000000004,0.9864375153008302,-0.0,31.0,-0.357,-0.024,8.844,8.487
01-03,-0.06288888888888887,133.9533333333333,0.5982178621323686,-0.0,31.0,-2.641,-0.179,9.496,6.855
01-04,-0.07007619047619042,149.4886857142856,0.5865203757130351,-0.0,31.0,-2.943,-0.203,10.808,7.865
01-05,-0.017519047619047604,43.569871428571396,0.9728828650934778,-0.0,31.0,-0.736,-0.055,8.9,8.164
01-06,-0.09085789473684207,190.7956210526315,0.6220356921121444,-0.0,31.0,-3.816,-0.277,10.988,7.172
01-07,-0.26602000000000015,543.6033800000002,0.13473584102323688,-0.0,31.0,-11.173,-0.551,17.15,5.977
01-08,-0.32721875,664.9438749999999,0.1101179540129047,-0.0,31.0,-13.743,-0.585,17.378,3.635
01-09,-0.2358333333333333,481.55279999999993,0.08919834224618706,-1.0,31.0,-9.905,-0.627,14.839,4.934
01-10,-0.21696666666666667,443.57419999999996,0.13473584102323688,-0.0,31.0,-9.112,-0.739,14.197,5.085
01-11,-0.0765764705882353,164.83584705882356,0.4964708016321451,-0.0,31.0,-3.216,-0.193,13.291,10.075
01-12,-0.016171428571428566,42.82194285714285,0.9052816089602747,-0.0,31.0,-0.68,-0.04,10.819,10.139
01-13,0.028299999999999947,-44.54419999999989,0.8650383150743488,0.0,31.0,1.188,0.066,11.462,12.65
01-14,0.035374999999999934,-57.56219999999986,0.9457970432721066,0.0,31.0,1.486,0.094,12.445,13.931
01-15,-0.08736086956521734,186.02328260869555,0.5865203757130351,-0.0,31.0,-3.669,-0.189,13.136,9.467
01-16,-0.1540777777777779,320.34656666666694,0.30769064478816666,-0.0,31.0,-6.472,-0.361,15.427,8.955
01-17,-0.11022105263157894,233.64628947368422,0.6462560283651537,-0.0,31.0,-4.629,-0.292,15.519,10.89
01-18,-0.10753999999999993,225.16045999999986,0.6585566199856316,-0.0,31.0,-4.517,-0.263,12.339,7.822
01-19,-0.016171428571428607,41.77484285714293,0.9457970432721066,-0.0,31.0,-0.68,-0.035,9.772,9.092
01-20,0.054423076923076956,-99.69654615384621,0.6341458536966633,0.0,31.0,2.285,0.123,8.007,10.292
01-21,0.04245000000000001,-77.59860000000002,0.7987361624377043,0.0,31.0,1.783,0.141,6.41,8.193
01-22,0.018866666666666677,-30.90360000000002,0.8119200006410021,0.0,31.0,0.792,0.072,6.434,7.226
01-23,-0.018866666666666514,46.298799999999694,0.9322398237895495,-0.0,31.0,-0.793,-0.076,8.962,8.169
01-24,-0.06530769230769226,141.12121538461528,0.8784062780033943,-0.0,31.0,-2.743,-0.168,11.877,9.134
