,mean,slp,chg,pvalue
01-01,0.68,0.0,0.0,1.0
01-02,0.69,0.0,0.0,0.894
01-03,0.688,-0.001,-0.044,0.781
01-04,0.648,-0.001,-0.053,0.68
01-05,0.637,-0.001,-0.056,0.628
01-06,0.637,-0.001,-0.056,0.586
01-07,0.625,-0.003,-0.112,0.438
01-08,0.644,-0.003,-0.126,0.377
01-09,0.613,-0.003,-0.14,0.304
01-10,0.612,-0.004,-0.153,0.333
01-11,0.622,-0.004,-0.157,0.315
01-12,0.632,-0.004,-0.175,0.315
01-13,0.672,-0.004,-0.161,0.315
01-14,0.664,-0.003,-0.133,0.364
01-15,0.676,-0.002,-0.089,0.397
01-16,0.667,-0.002,-0.07,0.545
01-17,0.667,-0.002,-0.066,0.681
01-18,0.669,-0.001,-0.026,0.818
01-19,0.67,0.0,0.0,0.942
01-20,0.669,-0.0,-0.016,0.875
01-21,0.659,-0.0,-0.012,0.904
01-22,0.629,-0.0,-0.012,0.923
01-23,0.618,-0.001,-0.042,0.744
01-24,0.616,-0.002,-0.084,0.545
01-25,0.587,-0.002,-0.07,0.475
01-26,0.586,-0.002,-0.079,0.521
01-27,0.578,-0.001,-0.047,0.716
01-28,0.568,-0.001,-0.04,0.753
01-29,0.599,-0.001,-0.024,0.904
01-30,0.64,0.0,0.0,1.0
01-31,0.648,-0.001,-0.04,0.856
02-01,0.64,0.0,0.0,0.971
02-02,0.629,-0.0,-0.02,0.952
02-03,0.629,-0.001,-0.025,0.894
02-04,0.627,-0.001,-0.06,0.699
02-05,0.628,-0.001,-0.053,0.672
02-06,0.648,-0.001,-0.047,0.725
02-07,0.678,-0.001,-0.053,0.707
02-08,0.688,-0.001,-0.053,0.762
02-09,0.708,-0.001,-0.053,0.809
02-10,0.688,-0.001,-0.033,0.865
02-11,0.669,-0.001,-0.026,0.942
02-12,0.659,-0.001,-0.031,0.809
02-13,0.668,-0.001,-0.055,0.799
02-14,0.668,-0.001,-0.048,0.681
02-15,0.668,-0.001,-0.049,0.672
02-16,0.656,-0.002,-0.093,0.561
02-17,0.644,-0.003,-0.113,0.513
02-18,0.644,-0.003,-0.105,0.578
02-19,0.662,-0.004,-0.16,0.483
02-20,0.652,-0.004,-0.164,0.364
02-21,0.642,-0.004,-0.172,0.397
02-22,0.644,-0.003,-0.133,0.46
02-23,0.621,-0.005,-0.192,0.309
02-24,0.602,-0.004,-0.163,0.345
02-25,0.634,-0.003,-0.124,0.364
02-26,0.643,-0.003,-0.14,0.26
02-27,0.621,-0.004,-0.177,0.315
02-28,0.63,-0.005,-0.21,0.315
03-01,0.639,-0.005,-0.224,0.236
03-02,0.65,-0.005,-0.218,0.333
03-03,0.654,-0.003,-0.13,0.537
03-04,0.651,-0.005,-0.191,0.417
03-05,0.641,-0.005,-0.197,0.315
03-06,0.642,-0.004,-0.185,0.364
03-07,0.67,-0.005,-0.21,0.397
03-08,0.67,-0.005,-0.229,0.358
03-09,0.668,-0.006,-0.257,0.271
03-10,0.667,-0.007,-0.28,0.236
03-11,0.675,-0.007,-0.314,0.195
03-12,0.678,-0.006,-0.259,0.236
03-13,0.679,-0.006,-0.24,0.304
03-14,0.714,-0.003,-0.129,0.553
03-15,0.718,-0.001,-0.037,0.716
03-16,0.706,-0.002,-0.077,0.545
03-17,0.696,-0.002,-0.095,0.69
03-18,0.719,-0.001,-0.03,0.771
03-19,0.728,-0.001,-0.027,0.894
03-20,0.74,0.0,0.0,0.961
03-21,0.758,-0.001,-0.035,0.913
03-22,0.768,-0.001,-0.047,0.856
03-23,0.799,-0.001,-0.028,0.904
03-24,0.824,-0.003,-0.115,0.744
03-25,0.85,0.0,0.0,1.0
03-26,0.836,-0.002,-0.08,0.79
03-27,0.846,-0.002,-0.084,0.744
03-28,0.847,-0.002,-0.07,0.837
03-29,0.894,-0.003,-0.129,0.79
03-30,0.976,-0.002,-0.084,0.762
03-31,1.119,-0.0,-0.016,0.981
04-01,1.2,0.0,0.0,1.0
04-02,1.207,-0.002,-0.07,0.942
04-03,1.245,-0.002,-0.1,0.913
04-04,1.276,-0.002,-0.077,0.913
04-05,1.31,-0.0,-0.015,1.0
04-06,1.399,-0.0,-0.016,0.981
04-07,1.436,0.003,0.135,0.846
04-08,1.568,0.004,0.157,0.79
04-09,1.658,0.009,0.367,0.506
04-10,1.672,0.011,0.445,0.498
04-11,1.88,0.01,0.42,0.498
04-12,1.899,0.01,0.404,0.603
04-13,1.922,0.006,0.252,0.726
04-14,2.247,-0.001,-0.056,0.942
04-15,2.304,-0.013,-0.54,0.506
04-16,2.308,-0.026,-1.103,0.261
04-17,2.36,-0.03,-1.26,0.108
04-18,2.464,-0.028,-1.163,0.168
04-19,2.683,-0.033,-1.4,0.282
04-20,3.021,-0.05,-2.088,0.147
04-21,3.043,-0.053,-2.24,0.113
04-22,3.505,-0.033,-1.368,0.304
04-23,4.06,-0.04,-1.68,0.31
04-24,4.228,-0.041,-1.722,0.327
04-25,4.443,-0.033,-1.4,0.498
04-26,4.264,-0.018,-0.763,0.762
04-27,5.077,-0.012,-0.482,0.79
04-28,5.351,-0.019,-0.81,0.708
04-29,5.718,-0.031,-1.298,0.578
04-30,5.769,-0.046,-1.92,0.377
05-01,5.667,-0.061,-2.576,0.266
05-02,6.247,-0.057,-2.38,0.352
05-03,6.764,-0.058,-2.445,0.266
05-04,6.489,-0.056,-2.334,0.439
05-05,6.39,-0.01,-0.42,0.79
05-06,6.47,-0.03,-1.26,0.646
05-07,6.49,-0.035,-1.461,0.553
05-08,7.35,-0.025,-1.05,0.654
05-09,8.032,-0.019,-0.8,0.809
05-10,8.758,0.024,1.014,0.818
05-11,9.334,0.072,3.037,0.418
05-12,9.574,0.107,4.494,0.231
05-13,9.383,0.107,4.48,0.2
05-14,11.1,0.1,4.2,0.282
05-15,11.85,0.125,5.25,0.073
05-16,13.176,0.138,5.796,0.053
05-17,14.679,0.189,7.95,0.05
05-18,14.522,0.161,6.771,0.062
05-19,13.79,0.195,8.179,0.029
05-20,13.345,0.172,7.242,0.028
05-21,14.248,0.174,7.304,0.025
05-22,14.51,0.205,8.621,0.02
05-23,15.836,0.268,11.247,0.018
05-24,16.477,0.238,10.01,0.066
05-25,17.001,0.151,6.324,0.255
05-26,18.614,0.057,2.4,0.663
05-27,18.374,0.087,3.652,0.292
05-28,17.466,0.133,5.58,0.075
05-29,18.158,0.129,5.425,0.204
05-30,18.252,0.076,3.2,0.57
05-31,18.24,0.02,0.84,0.79
06-01,19.218,0.009,0.382,0.952
06-02,19.35,0.075,3.15,0.475
06-03,20.082,0.041,1.718,0.663
06-04,17.716,0.008,0.323,0.942
06-05,17.76,-0.02,-0.84,0.79
06-06,18.5,0.05,2.1,0.628
06-07,16.504,0.102,4.284,0.321
06-08,16.589,0.044,1.866,0.611
06-09,15.154,0.027,1.145,0.762
06-10,14.6,0.0,0.0,0.981
06-11,14.843,-0.029,-1.207,0.681
06-12,14.02,0.01,0.42,0.894
06-13,13.026,0.012,0.525,0.913
06-14,13.902,0.001,0.053,0.961
06-15,12.874,-0.013,-0.548,0.837
06-16,11.1,0.0,0.0,0.99
06-17,11.0,0.0,0.0,1.0
06-18,12.086,-0.007,-0.311,0.923
06-19,11.633,0.017,0.7,0.894
06-20,10.61,0.055,2.31,0.672
06-21,10.911,0.056,2.334,0.62
06-22,10.758,0.029,1.213,0.762
06-23,10.198,-0.0,-0.021,1.0
06-24,10.086,-0.007,-0.289,0.942
06-25,9.904,0.037,1.563,0.744
06-26,9.678,0.029,1.225,0.781
06-27,9.313,0.002,0.07,0.981
06-28,8.69,0.005,0.221,0.942
06-29,8.45,0.0,0.0,1.0
06-30,7.906,-0.032,-1.348,0.595
07-01,7.82,-0.01,-0.42,0.818
07-02,7.92,-0.015,-0.64,0.781
07-03,7.853,-0.033,-1.4,0.57
07-04,7.97,-0.04,-1.68,0.468
07-05,7.206,-0.042,-1.764,0.352
07-06,6.702,-0.039,-1.631,0.345
07-07,6.344,-0.033,-1.386,0.637
07-08,5.934,-0.023,-0.955,0.57
07-09,5.624,-0.018,-0.765,0.637
07-10,4.8,-0.02,-0.84,0.49
07-11,4.559,-0.036,-1.5,0.358
07-12,4.262,-0.034,-1.417,0.31
07-13,3.982,-0.029,-1.213,0.271
07-14,3.898,-0.051,-2.153,0.116
07-15,3.95,-0.07,-2.925,0.066
07-16,3.916,-0.087,-3.658,0.032
07-17,3.609,-0.076,-3.179,0.036
07-18,3.634,-0.053,-2.215,0.134
07-19,3.57,-0.04,-1.693,0.231
07-20,3.498,-0.026,-1.075,0.453
07-21,3.18,-0.025,-1.059,0.39
07-22,2.923,-0.023,-0.98,0.309
07-23,3.031,-0.014,-0.6,0.475
07-24,2.864,-0.008,-0.315,0.744
07-25,2.695,-0.008,-0.32,0.828
07-26,2.687,-0.007,-0.28,0.762
07-27,2.532,0.001,0.033,0.961
07-28,2.44,-0.005,-0.195,0.809
07-29,2.293,-0.009,-0.36,0.699
07-30,2.214,-0.003,-0.126,0.799
07-31,2.014,-0.008,-0.336,0.637
08-01,2.146,-0.017,-0.714,0.309
08-02,2.01,-0.015,-0.62,0.226
08-03,1.849,-0.016,-0.66,0.208
08-04,1.723,-0.019,-0.784,0.191
08-05,1.66,-0.02,-0.84,0.137
08-06,1.59,-0.015,-0.63,0.213
08-07,1.57,-0.015,-0.63,0.16
08-08,1.68,-0.02,-0.84,0.084
08-09,1.592,-0.019,-0.807,0.137
08-10,1.64,-0.015,-0.63,0.179
08-11,1.405,-0.013,-0.526,0.25
08-12,1.368,-0.011,-0.467,0.222
08-13,1.26,-0.01,-0.42,0.276
08-14,1.282,-0.009,-0.38,0.292
08-15,1.205,-0.007,-0.31,0.384
08-16,1.232,-0.009,-0.371,0.196
08-17,1.312,-0.014,-0.581,0.127
08-18,1.21,-0.015,-0.637,0.049
08-19,1.112,-0.014,-0.581,0.062
08-20,1.096,-0.017,-0.725,0.039
08-21,1.074,-0.018,-0.756,0.039
08-22,1.05,-0.015,-0.623,0.09
08-23,1.04,-0.015,-0.63,0.07
08-24,1.186,-0.012,-0.517,0.105
08-25,1.093,-0.013,-0.566,0.102
08-26,1.136,-0.012,-0.513,0.179
08-27,1.226,-0.012,-0.513,0.245
