,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.030954537575757557,-56.87812061393936,0.37478443095766334,0.0,41.0,1.3,0.186,4.381,5.681
01-02,0.0,4.9499998,1.0,0.0,41.0,0.0,0.0,4.95,4.95
01-03,0.011666664583333358,-18.04166230208338,0.8222492821855718,0.0,41.0,0.49,0.067,5.047,5.537
01-04,-0.0034523773809523694,11.601302184523785,0.9731197167307599,-0.0,41.0,-0.145,-0.021,4.769,4.624
01-05,0.02059523988095238,-36.66988452202381,0.6532110259000545,0.0,41.0,0.865,0.117,4.088,4.953
01-06,0.0170292185064935,-29.6414076944805,0.7446004167092142,0.0,41.0,0.716,0.082,4.059,4.775
01-07,0.019285709642857154,-32.93213367607145,0.7788649901956481,0.0,41.0,0.81,0.096,5.234,6.044
01-08,-0.005092588240740742,15.290083993240742,0.9462665489546707,-0.0,41.0,-0.214,-0.028,5.212,4.998
01-09,-0.04452381666666667,93.78310971666666,0.317483551310608,-0.0,41.0,-1.87,-0.243,5.67,3.8
01-10,0.0043097616161616266,-3.465213370707092,0.9641626367796152,0.0,41.0,0.181,0.022,5.064,5.245
01-11,0.015505038131313147,-25.99457122449498,0.661353237644444,0.0,41.0,0.651,0.081,4.69,5.341
01-12,0.024409725347222237,-44.04504096909725,0.5667116435406316,0.0,41.0,1.025,0.119,4.262,5.287
01-13,0.03537837608108108,-66.12137388608109,0.5003375069828429,0.0,41.0,1.486,0.156,3.892,5.378
01-14,0.028166660000000007,-51.40515324000002,0.6053643761665761,0.0,41.0,1.183,0.133,4.337,5.52
01-15,0.020982156250000005,-36.93333014375001,0.6776777344343947,0.0,41.0,0.882,0.119,4.59,5.472
01-16,-0.02066917030075187,45.997671231202986,0.661353237644444,-0.0,41.0,-0.868,-0.109,5.093,4.225
01-17,-0.04462122159090908,93.59782206022726,0.3809504285901837,-0.0,41.0,-1.874,-0.219,5.292,3.418
01-18,-0.051417621072796925,106.98382432452105,0.13815164626284115,-0.0,41.0,-2.159,-0.319,5.228,3.069
