,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,5.957894736842111e-05,-0.10045010526315801,0.7614406063121306,0.0,42.0,0.003,0.12,0.017,0.02
01-02,7.07500000000083e-05,-0.12236212500001661,0.7367875954375069,0.0,42.0,0.003,0.121,0.018,0.021
01-03,5.3904761904761955e-05,-0.08811407142857158,0.7532069557794667,0.0,42.0,0.002,0.079,0.019,0.021
01-04,3.144444444444168e-05,-0.04150666666666114,0.8707914974724322,0.0,42.0,0.001,0.039,0.021,0.022
01-05,6.530769230769223e-05,-0.10879173076923061,0.7123819778697913,0.0,42.0,0.003,0.117,0.02,0.023
01-06,0.00011319999999999999,-0.20370339999999998,0.7205282275800164,0.0,42.0,0.005,0.194,0.02,0.025
01-07,9.433333333333323e-05,-0.1655549999999998,0.7204547732284121,0.0,42.0,0.004,0.156,0.021,0.025
01-08,0.00011529629629629249,-0.20789494444443685,0.7531975998911011,0.0,42.0,0.005,0.196,0.02,0.025
01-09,3.628205128205385e-05,-0.052028461538466714,0.8707563451116445,0.0,42.0,0.001,0.038,0.02,0.021
01-10,3.859090909091362e-05,-0.058767522727281876,0.8452580122273838,0.0,42.0,0.001,0.038,0.018,0.019
01-11,0.0,0.01867799999999995,1.0,0.0,42.0,0.0,0.0,0.019,0.019
01-12,-2.0962962962962984e-05,0.06087644444444448,0.8793300282152239,-0.0,42.0,0.0,0.0,0.019,0.019
01-13,-7.447368421052632e-05,0.17027663157894737,0.7696672384819117,-0.0,42.0,-0.003,-0.106,0.023,0.02
01-14,-9.129032258064514e-05,0.20390149999999996,0.7122742156198185,-0.0,42.0,-0.004,-0.139,0.023,0.019
01-15,-0.00010612499999999583,0.2344124374999916,0.7122742156198185,-0.0,42.0,-0.004,-0.146,0.024,0.02
01-16,-9.129032258064502e-05,0.2055994999999997,0.6722121170962696,-0.0,42.0,-0.004,-0.153,0.025,0.021
01-17,-0.00014150000000000013,0.3058522500000002,0.5011998134841869,-0.0,42.0,-0.006,-0.238,0.026,0.02
01-18,-0.0001980999999999975,0.418599449999995,0.5220615426700239,-0.0,42.0,-0.009,-0.371,0.027,0.018
01-19,-0.00017687499999999995,0.3757355624999999,0.42204475038140665,-0.0,42.0,-0.008,-0.341,0.026,0.018
01-20,-0.00015613793103448279,0.33313979310344827,0.543558276399235,-0.0,42.0,-0.006,-0.259,0.024,0.018
01-21,-0.00012577777777777777,0.2720101666666666,0.6025583565679167,-0.0,42.0,-0.005,-0.218,0.023,0.018
01-22,-0.00010884615384615007,0.23787238461537702,0.6643832650339088,-0.0,42.0,-0.004,-0.17,0.022,0.018
01-23,-9.433333333336638e-05,0.20885400000006607,0.6960891941430143,-0.0,42.0,-0.004,-0.165,0.022,0.018
01-24,-4.0428571428571344e-05,0.10107142857142841,0.7946077962009137,-0.0,42.0,-0.002,-0.047,0.021,0.019
01-25,0.0,0.020376,0.9740376900859427,0.0,42.0,0.0,0.0,0.02,0.02
01-26,4.7166666666661215e-05,-0.0736507499999891,0.836769519128743,0.0,42.0,0.002,0.004,0.02,0.022
01-27,6.0642857142849997e-05,-0.10003039285712857,0.8537635063467737,0.0,42.0,0.003,0.017,0.02,0.023
01-28,0.0,0.021790999999999998,0.9222198660859191,0.0,42.0,0.0,0.0,0.022,0.022
01-29,0.0,0.020093,0.9913492881736707,0.0,42.0,0.0,0.0,0.02,0.02
01-30,0.0,0.01981,0.9740519316163478,0.0,42.0,0.0,0.0,0.02,0.02
01-31,0.0,0.0196685,0.9653795151024462,0.0,42.0,0.0,0.0,0.02,0.02
02-01,0.0,0.021507999999999902,0.948107942943275,0.0,42.0,0.0,0.0,0.022,0.022
02-02,0.00010612500000000003,-0.18998143750000007,0.6882298810448026,0.0,42.0,0.004,0.025,0.02,0.024
02-03,0.00014149999999999997,-0.25986475,0.6644079755427494,0.0,42.0,0.006,0.035,0.02,0.026
02-04,0.00013002702702702974,-0.236500040540546,0.7123065570014111,0.0,42.0,0.005,0.033,0.021,0.026
02-05,3.8590909090909086e-05,-0.04914552272727277,0.8536159759473778,0.0,42.0,0.002,0.016,0.027,0.029
02-06,6.738095238095236e-05,-0.10713571428571425,0.8028836254697687,0.0,42.0,0.003,0.027,0.026,0.029
02-07,3.8590909090909086e-05,-0.05140952272727277,0.8451261152685317,0.0,42.0,0.002,0.008,0.025,0.027
02-08,0.00010612499999998752,-0.18630243749997505,0.7120691334900187,0.0,42.0,0.004,0.006,0.024,0.028
02-09,9.056000000000001e-05,-0.15489722000000003,0.6959304255512273,0.0,42.0,0.004,0.005,0.024,0.028
02-10,0.00010612500000001246,-0.18715143750002491,0.6720302983218625,0.0,42.0,0.004,0.012,0.023,0.027
02-11,1.6647058823523613e-05,-0.011919294117635464,0.75290703878209,0.0,42.0,0.001,0.005,0.021,0.022
02-12,0.0,0.02334749999999995,0.9135945908993213,0.0,42.0,0.0,0.0,0.023,0.023
02-13,0.0,0.024904,0.9394426778630327,0.0,42.0,0.0,0.0,0.025,0.025
02-14,0.0,0.024338,0.9913431803509625,0.0,42.0,0.0,0.0,0.024,0.024
02-15,-5.4423076923080777e-05,0.13273244230769995,0.8452220737509388,-0.0,42.0,-0.002,-0.007,0.025,0.023
02-16,-0.00012863636363636368,0.2822539090909092,0.6643709077357798,-0.0,42.0,-0.006,-0.025,0.028,0.022
02-17,-0.00018866666666666684,0.40200150000000034,0.6178974086277182,-0.0,42.0,-0.008,-0.035,0.029,0.021
02-18,-0.00028300000000000775,0.5884985000000155,0.3915138001276375,-0.0,42.0,-0.011,-0.038,0.028,0.017
02-19,-0.0003537499999999999,0.7322271249999999,0.35091329553879147,-0.0,42.0,-0.015,-0.073,0.032,0.017
02-20,-0.0004888181818181818,1.0035694545454545,0.2639872048321976,-0.0,42.0,-0.02,-0.073,0.036,0.016
02-21,-0.0005660000000000001,1.1577530000000003,0.22867646668629638,-0.0,42.0,-0.024,-0.053,0.038,0.014
02-22,-0.0006530769230769231,1.3307313076923077,0.13170041223652573,-0.0,42.0,-0.027,-0.065,0.038,0.011
02-23,-0.0006325882352941206,1.293160176470594,0.18937533640865478,-0.0,42.0,-0.026,-0.098,0.041,0.015
02-24,-0.0005877692307692308,1.203686076923077,0.19695314217646476,-0.0,42.0,-0.024,-0.098,0.04,0.016
02-25,-0.0004759545454545454,0.9816691136363636,0.24594317234940588,-0.0,42.0,-0.02,-0.077,0.04,0.02
02-26,-0.0008085714285714286,1.6567830714285714,0.1684719281857936,-0.0,42.0,-0.034,-0.166,0.057,0.023
02-27,-0.0009735200000000001,1.9904182400000001,0.1587132295138829,-0.0,42.0,-0.041,-0.207,0.064,0.023
02-28,-0.000939559999999996,1.921100219999992,0.208418748543566,-0.0,42.0,-0.04,-0.106,0.062,0.022
03-01,-0.0013017999999999953,2.6510590999999906,0.09928784341147412,-1.0,42.0,-0.055,-0.075,0.075,0.02
03-02,-0.0011993809523809524,2.4462722142857145,0.08871100915578478,-1.0,42.0,-0.051,-0.045,0.073,0.022
03-03,-0.0013867,2.82237315,0.09499620755355176,-1.0,42.0,-0.058,-0.058,0.078,0.02
03-04,-0.0012735,2.59588825,0.09500915850417524,-1.0,42.0,-0.054,-0.094,0.076,0.022
03-05,-0.001447653846153846,2.943542865384615,0.05366775443570271,-1.0,42.0,-0.061,-0.12,0.079,0.018
03-06,-0.0012577777777777778,2.5686966666666664,0.08087947923048633,-1.0,42.0,-0.053,-0.122,0.08,0.027
03-07,-0.0009621999999999934,2.0014608999999868,0.25048661148095963,-0.0,42.0,-0.04,-0.113,0.097,0.057
03-08,-0.0005794761904761906,1.266202642857143,0.6027858817136003,-0.0,42.0,-0.024,-0.071,0.119,0.095
03-09,-0.0007074999999999999,1.53067625,0.6256190924923466,-0.0,42.0,-0.03,-0.051,0.131,0.101
03-10,-0.0008948918918918945,1.915271337837843,0.5366807811328762,-0.0,42.0,-0.037,-0.043,0.144,0.107
03-11,-0.0012532857142857142,2.6478692857142856,0.5583542372304886,-0.0,42.0,-0.053,-0.058,0.168,0.115
03-12,-0.0016147647058823529,3.356921029411765,0.34024045120657065,-0.0,42.0,-0.068,-0.039,0.161,0.093
03-13,-0.001912689655172414,3.9581404655172414,0.2550677035875355,-0.0,42.0,-0.08,-0.046,0.173,0.093
03-14,-0.0016770370370370366,3.4961505555555545,0.3134091950221709,-0.0,42.0,-0.07,-0.042,0.177,0.107
03-15,-0.0013476190476190471,2.865779285714285,0.46769592064461185,-0.0,42.0,-0.057,-0.027,0.199,0.142
03-16,-0.0011215185185185221,2.444113777777785,0.664617795097387,-0.0,42.0,-0.047,-0.02,0.225,0.178
03-17,-0.0006658823529411824,1.5790567647058942,0.761522146067281,-0.0,42.0,-0.028,-0.012,0.261,0.233
03-18,-0.0006050344827586207,1.449184448275862,0.7205701755261635,-0.0,42.0,-0.026,-0.006,0.252,0.226
