,mean,slp,chg,pvalue
0,5.272,0.011,0.445,0.529
1,5.39,0.01,0.42,0.663
2,5.424,0.012,0.517,0.637
3,5.41,0.01,0.407,0.744
4,5.36,0.005,0.219,0.894
5,5.418,0.014,0.592,0.468
6,5.268,0.009,0.387,0.735
7,5.229,0.015,0.616,0.637
8,5.375,0.012,0.522,0.411
9,5.393,0.007,0.28,0.672
10,5.388,0.004,0.168,0.894
11,5.332,0.016,0.655,0.611
12,5.26,0.01,0.407,0.726
13,5.263,0.007,0.28,0.69
14,5.33,0.015,0.63,0.468
15,4.887,0.019,0.787,0.358
16,5.078,0.014,0.577,0.594
17,5.028,0.014,0.583,0.483
18,5.274,0.012,0.499,0.498
19,5.318,0.009,0.371,0.62
20,5.21,0.005,0.21,0.828
21,5.025,0.012,0.526,0.49
22,5.235,0.018,0.734,0.371
23,5.044,0.022,0.945,0.199
24,5.149,0.025,1.036,0.213
25,5.342,0.021,0.884,0.321
26,5.422,0.011,0.467,0.537
27,5.309,0.005,0.192,0.799
28,5.11,0.0,0.0,0.99
29,5.34,-0.005,-0.218,0.79
30,4.993,-0.003,-0.14,0.856
31,5.131,0.006,0.234,0.818
32,5.115,0.008,0.314,0.611
33,5.112,0.011,0.458,0.561
34,5.084,0.013,0.525,0.578
35,5.206,0.013,0.542,0.603
36,5.123,0.012,0.484,0.578
37,5.371,0.011,0.453,0.537
38,5.28,0.01,0.42,0.611
39,5.088,0.009,0.371,0.663
40,5.04,0.01,0.42,0.545
41,4.879,0.014,0.6,0.364
42,5.136,0.018,0.763,0.183
43,5.116,0.023,0.955,0.14
44,5.054,0.027,1.125,0.108
45,4.969,0.034,1.431,0.035
46,5.012,0.036,1.495,0.032
47,5.063,0.031,1.32,0.088
48,5.294,0.022,0.924,0.168
49,5.428,0.014,0.584,0.333
50,5.415,0.007,0.312,0.699
51,5.234,0.002,0.088,0.809
52,5.206,0.003,0.128,0.781
53,4.975,-0.002,-0.1,0.865
54,4.988,-0.006,-0.252,0.663
55,4.902,0.001,0.053,0.885
56,4.944,0.002,0.081,0.828
57,4.823,0.002,0.07,0.865
58,4.858,0.004,0.174,0.672
59,4.836,0.013,0.54,0.339
60,4.837,0.018,0.774,0.293
61,4.852,0.016,0.685,0.352
62,4.877,0.014,0.568,0.446
63,4.778,0.014,0.583,0.397
64,4.834,0.017,0.716,0.432
65,4.995,0.023,0.952,0.09
66,5.064,0.032,1.355,0.013
67,5.15,0.04,1.68,0.011
68,5.132,0.041,1.722,0.013
69,5.03,0.04,1.697,0.008
70,5.1,0.04,1.68,0.003
71,5.089,0.044,1.866,0.008
72,5.1,0.05,2.1,0.004
73,5.098,0.049,2.06,0.003
74,5.096,0.048,2.025,0.004
75,5.019,0.049,2.074,0.002
76,5.192,0.046,1.943,0.006
77,5.24,0.045,1.89,0.003
78,5.475,0.037,1.574,0.01
79,5.756,0.038,1.575,0.079
80,5.485,0.042,1.777,0.014
81,5.35,0.04,1.68,0.024
