,mean,slp,chg,pvalue
01-01,5.49,-0.128,-5.37,0.011
01-02,5.32,-0.119,-4.994,0.011
01-03,5.24,-0.11,-4.636,0.017
01-04,5.09,-0.104,-4.348,0.016
01-05,5.01,-0.103,-4.34,0.012
01-06,4.9,-0.105,-4.43,0.015
01-07,4.75,-0.101,-4.232,0.016
01-08,4.67,-0.099,-4.14,0.011
01-09,4.87,-0.096,-4.042,0.014
01-10,5.43,-0.105,-4.389,0.012
01-11,5.83,-0.106,-4.456,0.018
01-12,5.72,-0.101,-4.256,0.02
01-13,5.38,-0.101,-4.244,0.034
01-14,5.38,-0.101,-4.224,0.023
01-15,5.43,-0.098,-4.132,0.027
01-16,5.32,-0.08,-3.374,0.075
01-17,5.18,-0.084,-3.528,0.079
01-18,6.03,-0.081,-3.41,0.119
01-19,5.97,-0.097,-4.06,0.082
01-20,6.03,-0.104,-4.35,0.044
01-21,6.34,-0.113,-4.736,0.032
01-22,6.28,-0.093,-3.892,0.057
01-23,6.08,-0.095,-3.99,0.077
01-24,6.08,-0.097,-4.076,0.054
01-25,6.06,-0.076,-3.196,0.124
01-26,5.86,-0.097,-4.072,0.036
01-27,5.58,-0.096,-4.042,0.036
01-28,5.72,-0.101,-4.246,0.024
01-29,5.89,-0.097,-4.06,0.034
01-30,5.63,-0.103,-4.32,0.039
01-31,5.58,-0.107,-4.476,0.042
02-01,5.46,-0.11,-4.62,0.031
02-02,5.49,-0.109,-4.58,0.036
02-03,5.26,-0.101,-4.24,0.043
02-04,5.26,-0.11,-4.634,0.025
02-05,5.52,-0.118,-4.952,0.012
02-06,5.74,-0.118,-4.935,0.015
02-07,5.49,-0.118,-4.94,0.011
02-08,5.32,-0.116,-4.89,0.012
02-09,5.21,-0.112,-4.698,0.015
02-10,5.35,-0.117,-4.9,0.012
02-11,5.35,-0.112,-4.684,0.017
02-12,5.69,-0.111,-4.655,0.023
02-13,5.69,-0.106,-4.44,0.035
02-14,5.6,-0.102,-4.274,0.029
02-15,5.6,-0.097,-4.06,0.042
02-16,5.52,-0.103,-4.312,0.035
02-17,5.55,-0.112,-4.706,0.026
02-18,5.55,-0.111,-4.67,0.028
02-19,5.55,-0.098,-4.126,0.05
02-20,5.66,-0.1,-4.184,0.057
02-21,5.41,-0.102,-4.296,0.037
02-22,5.55,-0.116,-4.865,0.029
02-23,5.77,-0.12,-5.04,0.021
02-24,6.03,-0.113,-4.75,0.02
02-25,6.17,-0.11,-4.62,0.026
02-26,6.31,-0.113,-4.76,0.021
02-27,6.28,-0.119,-5.008,0.018
02-28,5.86,-0.127,-5.34,0.012
03-01,5.55,-0.133,-5.6,0.011
03-02,5.49,-0.138,-5.804,0.01
03-03,5.86,-0.144,-6.068,0.005
03-04,5.86,-0.167,-7.0,0.003
03-05,6.28,-0.187,-7.84,0.002
03-06,6.08,-0.179,-7.528,0.004
03-07,6.03,-0.175,-7.35,0.005
03-08,5.83,-0.151,-6.358,0.005
03-09,5.72,-0.144,-6.046,0.007
03-10,6.11,-0.132,-5.565,0.013
03-11,6.03,-0.121,-5.086,0.025
03-12,5.97,-0.114,-4.798,0.039
03-13,6.45,-0.114,-4.792,0.057
03-14,6.51,-0.131,-5.504,0.027
03-15,6.71,-0.134,-5.628,0.019
03-16,6.79,-0.154,-6.48,0.016
03-17,6.79,-0.174,-7.298,0.009
03-18,6.99,-0.166,-6.96,0.009
03-19,7.19,-0.162,-6.814,0.015
03-20,7.73,-0.13,-5.46,0.065
03-21,7.44,-0.118,-4.97,0.09
03-22,7.07,-0.131,-5.52,0.058
03-23,6.74,-0.13,-5.48,0.047
03-24,6.54,-0.128,-5.355,0.049
03-25,6.28,-0.129,-5.425,0.053
03-26,6.99,-0.13,-5.46,0.048
03-27,6.96,-0.14,-5.88,0.042
03-28,7.56,-0.151,-6.346,0.048
03-29,7.36,-0.174,-7.318,0.019
03-30,6.68,-0.157,-6.598,0.024
03-31,6.82,-0.145,-6.09,0.024
04-01,6.57,-0.141,-5.916,0.036
04-02,6.4,-0.138,-5.794,0.031
04-03,6.65,-0.13,-5.472,0.034
04-04,6.2,-0.12,-5.054,0.048
04-05,6.54,-0.117,-4.916,0.055
04-06,6.28,-0.125,-5.25,0.075
04-07,6.03,-0.125,-5.27,0.048
04-08,5.86,-0.116,-4.854,0.046
04-09,5.74,-0.116,-4.852,0.052
04-10,5.72,-0.115,-4.83,0.037
04-11,5.55,-0.111,-4.655,0.024
04-12,5.43,-0.107,-4.492,0.029
04-13,5.35,-0.112,-4.712,0.033
04-14,5.29,-0.118,-4.974,0.024
04-15,5.38,-0.118,-4.948,0.022
04-16,5.74,-0.108,-4.55,0.05
04-17,5.32,-0.106,-4.445,0.069
04-18,6.08,-0.075,-3.144,0.237
04-19,6.17,-0.094,-3.966,0.112
04-20,6.08,-0.098,-4.118,0.1
04-21,5.86,-0.107,-4.49,0.09
04-22,5.49,-0.104,-4.375,0.086
04-23,5.35,-0.123,-5.145,0.048
04-24,5.26,-0.122,-5.112,0.053
04-25,5.18,-0.103,-4.322,0.124
04-26,6.23,-0.124,-5.2,0.075
04-27,6.14,-0.14,-5.898,0.047
04-28,6.08,-0.122,-5.114,0.075
04-29,6.03,-0.126,-5.312,0.072
04-30,5.6,-0.121,-5.08,0.134
05-01,5.63,-0.107,-4.504,0.132
05-02,5.58,-0.096,-4.052,0.194
05-03,5.49,-0.099,-4.165,0.164
05-04,5.55,-0.092,-3.876,0.174
05-05,5.43,-0.097,-4.08,0.161
05-06,7.47,-0.093,-3.896,0.18
05-07,6.45,-0.113,-4.76,0.164
05-08,6.79,-0.105,-4.42,0.167
