,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.27595236309523813,-526.6287738273811,0.12111625813655635,0.0,41.0,11.59,0.378,19.481,31.071
01-02,0.2914035087719298,-558.5156140350877,0.09417582020482218,1.0,41.0,12.239,0.413,18.172,30.411
01-03,0.2964901828817734,-569.0838755806651,0.08984107016152243,1.0,41.0,12.453,0.434,17.67,30.123
01-04,0.23509846921182265,-447.46183995443346,0.17407181701093366,0.0,41.0,9.874,0.351,17.798,27.672
01-05,0.20217405590062115,-378.1459377453417,0.22508171146300326,0.0,41.0,8.491,0.31,21.957,30.448
01-06,0.15903225806451604,-292.4054838709676,0.23372786619233565,0.0,41.0,6.68,0.248,22.319,28.999
01-07,0.23390802873563205,-439.98214944252845,0.05763853184574175,1.0,41.0,9.824,0.369,22.922,32.746
01-08,0.3065608322751322,-586.5151047179893,0.028487683475590275,2.0,41.0,12.875,0.483,20.169,33.044
01-09,0.31547610515873004,-605.3367352123014,0.021903428618093024,2.0,41.0,13.25,0.513,18.99,32.24
01-10,0.30679719930875576,-588.7876014182027,0.02392793296981477,2.0,41.0,12.886,0.508,18.364,31.25
01-11,0.2779219935064935,-531.5660650194804,0.026125260669674466,2.0,41.0,11.672,0.457,18.442,30.114
01-12,0.31316964062499997,-602.126111609375,0.02465199085745251,2.0,41.0,13.153,0.487,17.637,30.79
01-13,0.31026787202380957,-595.6254761755953,0.028487683475590275,2.0,41.0,13.031,0.475,18.395,31.426
01-14,0.36794874572649566,-711.9295427072648,0.006561821405921542,3.0,41.0,15.454,0.563,16.241,31.695
01-15,0.37613638636363644,-729.4966363409093,0.005723223137335642,3.0,41.0,15.798,0.575,14.877,30.675
01-16,0.3693749999999999,-716.8806249999999,0.005156269534372981,3.0,41.0,15.514,0.569,14.112,29.626
01-17,0.34305020334620334,-665.0573554890605,0.0034948350273606987,3.0,41.0,14.408,0.547,13.839,28.247
01-18,0.3133927857142856,-606.6721796428569,0.0036207798970315785,3.0,41.0,13.163,0.517,13.532,26.695
01-19,0.2857142678571428,-550.8428224464285,0.008027650878089876,3.0,41.0,12.0,0.478,14.586,26.586
01-20,0.27792210064935063,-534.8662781980519,0.009770859258215081,3.0,41.0,11.672,0.469,15.142,26.814
01-21,0.2511904523809524,-482.0297143095238,0.02067182465725992,2.0,41.0,10.55,0.424,15.076,25.626
01-22,0.2145502830687831,-409.38601585449743,0.03769363569898143,2.0,41.0,9.011,0.361,15.209,24.22
01-23,0.19272488492063494,-366.2570449563492,0.04434969166852354,2.0,41.0,8.094,0.333,15.146,23.24
01-24,0.2227189387096774,-424.5151574806451,0.04550026389635842,2.0,41.0,9.354,0.388,16.246,25.6
01-25,0.2517857548701299,-482.9197239853897,0.03668321997242319,2.0,41.0,10.575,0.428,15.364,25.939
01-26,0.2889881264880952,-557.3872658497023,0.028467661160133773,2.0,41.0,12.138,0.483,14.52,26.658
01-27,0.274264674632353,-528.0550835900737,0.02930133864423623,2.0,41.0,11.519,0.447,14.715,26.234
01-28,0.268198544117647,-516.1288896911764,0.034663240607855084,2.0,41.0,11.264,0.414,14.636,25.9
01-29,0.2435314912587413,-467.1194500262239,0.04677808964667629,2.0,41.0,10.229,0.361,14.829,25.058
01-30,0.2366666666666668,-454.596666666667,0.03981105295669174,2.0,41.0,9.94,0.367,13.767,23.707
01-31,0.27300003,-526.62705997,0.029321755547170758,2.0,41.0,11.466,0.436,13.64,25.106
02-01,0.263479854945055,-507.9962290351649,0.019455550686168888,2.0,41.0,11.067,0.428,13.43,24.497
02-02,0.2582577395644283,-497.9572223892922,0.018886114935486198,2.0,41.0,10.847,0.442,13.135,23.982
02-03,0.242312475625,-466.182637774375,0.039786035717848334,2.0,41.0,10.177,0.434,13.354,23.531
02-04,0.20645836666666673,-393.71027496666676,0.06868981015273734,1.0,41.0,8.671,0.379,14.871,23.542
02-05,0.173611111111111,-328.3486101111109,0.13808534131578054,0.0,41.0,7.291,0.324,15.228,22.519
02-06,0.17500000000000004,-331.8250000000001,0.11059921471064005,0.0,41.0,7.35,0.339,14.5,21.85
02-07,0.15549451318681318,-293.43353186043953,0.08357006854412807,1.0,41.0,6.531,0.313,14.29,20.821
02-08,0.14999974999999988,-282.8495002499998,0.08566839776545332,1.0,41.0,6.3,0.314,14.0,20.3
02-09,0.15277803888888933,-288.6033007388898,0.09417582020482218,1.0,41.0,6.417,0.329,13.744,20.161
02-10,0.15000002083333325,-283.45004164583315,0.09192639826396931,1.0,41.0,6.3,0.332,13.4,19.7
02-11,0.15166665606060603,-287.2816454651514,0.10334762947007015,0.0,41.0,6.37,0.345,12.867,19.237
02-12,0.13245614035087724,-249.2798245614036,0.13218154493470768,0.0,41.0,5.563,0.306,12.851,18.414
02-13,0.12384210526315784,-232.46036842105252,0.12932774595259033,0.0,41.0,5.202,0.288,12.623,17.825
02-14,0.1211111311111111,-227.5011510911111,0.12381169701755224,0.0,41.0,5.086,0.289,12.178,17.264
02-15,0.1208695434782609,-227.11821741304354,0.13511686481509444,0.0,41.0,5.076,0.295,12.083,17.159
02-16,0.12222224444444446,-230.4222666444445,0.07226416600064578,1.0,41.0,5.133,0.303,11.456,16.589
02-17,0.14575163398692814,-275.45751633986936,0.06373206113252317,1.0,41.0,6.122,0.363,12.985,19.107
02-18,0.1626785660714286,-309.29445357678577,0.067026065310543,1.0,41.0,6.833,0.393,12.646,19.479
02-19,0.1757352941176472,-335.8948529411768,0.04675035924748139,2.0,41.0,7.381,0.424,11.885,19.266
02-20,0.18000000500000005,-344.3200099950001,0.039786035717848334,2.0,41.0,7.56,0.438,11.9,19.46
02-21,0.1647515670807453,-314.13838259440985,0.054682716630858774,1.0,41.0,6.92,0.407,11.905,18.825
02-22,0.15684523452380955,-297.9336238130953,0.05760700167625998,1.0,41.0,6.588,0.387,12.463,19.051
02-23,0.14782211905626136,-280.79641599346644,0.07230015019576275,1.0,41.0,6.208,0.363,11.744,17.952
02-24,0.15205256896551728,-289.1530853620691,0.054682716630858774,1.0,41.0,6.386,0.365,11.759,18.145
02-25,0.14928571116071432,-283.92213661026796,0.05763853184574175,1.0,41.0,6.27,0.343,11.514,17.784
02-26,0.16512097086693545,-315.0768207630039,0.04432288001478968,2.0,41.0,6.935,0.368,11.698,18.633
02-27,0.16948276551724137,-323.49604826896547,0.034663240607855084,2.0,41.0,7.119,0.375,11.91,19.029
02-28,0.16961537692307688,-324.0611384692307,0.049288757852106624,2.0,41.0,7.124,0.378,11.608,18.732
03-01,0.16535712285714282,-316.0488885914285,0.043162762830962986,2.0,41.0,6.945,0.37,11.193,18.138
03-02,0.15464287142857147,-295.1310999857144,0.04089434069668019,2.0,41.0,6.495,0.343,10.907,17.402
03-03,0.16005291005291,-306.1457671957671,0.04200264504320894,2.0,41.0,6.722,0.352,10.599,17.321
03-04,0.15550004000000006,-297.34457996000015,0.06700307785375648,1.0,41.0,6.531,0.34,10.39,16.921
03-05,0.14791306782608693,-281.8782225843478,0.0877547339278415,1.0,41.0,6.212,0.325,10.842,17.054
03-06,0.14629629444444447,-278.24629259444447,0.10101215015672005,0.0,41.0,6.145,0.332,11.274,17.419
03-07,0.14183824466911765,-269.1346510935662,0.15049683347828102,0.0,41.0,5.957,0.318,11.563,17.52
03-08,0.15513392857142866,-295.31272321428594,0.11070422401340108,0.0,41.0,6.516,0.302,11.697,18.213
03-09,0.16791446122994652,-321.1610079986631,0.10334762947007015,0.0,41.0,7.052,0.332,11.142,18.194
03-10,0.1591667499999999,-302.87433324999984,0.11581829474650318,0.0,41.0,6.685,0.309,12.117,18.802
03-11,0.15532308292307692,-295.59084276323074,0.12381169701755224,0.0,41.0,6.523,0.288,11.794,18.317
03-12,0.17136554558823527,-327.35972563088234,0.12111625813655635,0.0,41.0,7.197,0.315,11.773,18.97
03-13,0.16785712928571428,-319.64640144214286,0.14735992016656674,0.0,41.0,7.05,0.302,12.543,19.593
03-14,0.17457792922077914,-333.1812805123375,0.11315511378843923,0.0,41.0,7.333,0.313,12.308,19.641
03-15,0.18729844314516136,-358.6095878471776,0.10334762947007015,0.0,41.0,7.867,0.343,12.054,19.921
03-16,0.19999798611111047,-383.8959742361098,0.07593782499496315,1.0,41.0,8.4,0.363,11.9,20.3
03-17,0.19999996250000018,-383.49992603750036,0.07047048955078816,1.0,41.0,8.4,0.37,12.3,20.7
03-18,0.19615351282051272,-375.0108721282049,0.0877547339278415,1.0,41.0,8.238,0.356,13.177,21.415
03-19,0.16533329277777775,-313.5012522627777,0.16366570288159843,0.0,41.0,6.944,0.281,13.693,20.637
03-20,0.11739574687499998,-218.07409800312496,0.2519069027629901,0.0,41.0,4.931,0.191,14.252,19.183
03-21,0.10326086956521738,-190.31847826086954,0.3748447068875218,0.0,41.0,4.337,0.156,14.035,18.372
03-22,0.08682689567307691,-157.56696445048075,0.44491708417844134,0.0,41.0,3.647,0.119,14.263,17.91
03-23,0.05871210037878792,-100.66548765719705,0.7361003715372643,0.0,41.0,2.466,0.07,15.526,17.992
03-24,0.04576925769230771,-73.29274512692312,0.7276974359007813,0.0,41.0,1.922,0.056,17.285,19.207
03-25,0.022870195841784957,-28.01752048772813,0.8750422653899088,0.0,41.0,0.96,0.029,17.243,18.203
03-26,0.032314833333333313,-46.59735183333329,0.85737054882756,0.0,41.0,1.357,0.038,17.354,18.711
03-27,-0.031136338636363625,81.14154093409088,0.8573527425238956,-0.0,41.0,-1.308,-0.033,19.523,18.215
03-28,-0.01882329999999993,60.627776699999856,0.866172954400164,-0.0,41.0,-0.79,-0.02,23.376,22.586
03-29,-0.051086978260869595,127.12286954347832,0.7531306038174523,-0.0,41.0,-2.146,-0.057,26.022,23.876
03-30,-0.12017553508771933,265.43089564035097,0.5441410137967475,-0.0,41.0,-5.048,-0.122,27.604,22.556
03-31,-0.2057764192546584,436.5470630900621,0.33972197352938505,-0.0,41.0,-8.643,-0.177,29.316,20.673
04-01,-0.13818181818181824,306.12545454545466,0.6941958178577889,-0.0,41.0,-5.804,-0.096,32.664,26.86
04-02,-0.07429460815047018,182.01492169278987,0.85737054882756,-0.0,41.0,-3.12,-0.045,34.986,31.866
04-03,-0.014411800000000011,62.50918920000002,0.9820767968956843,-0.0,41.0,-0.605,-0.009,33.988,33.383
04-04,-0.09295665634674927,221.22035803715178,0.8573527425238956,-0.0,41.0,-3.904,-0.052,37.259,33.355
04-05,-0.09411764705882344,221.74117447058805,0.8310096580691151,-0.0,41.0,-3.953,-0.051,35.482,31.529
04-06,-0.24118426184210529,520.1273394223684,0.5975217528684635,-0.0,41.0,-10.13,-0.127,42.824,32.694
04-07,-0.3199072824074074,680.9946575324074,0.5441410137967475,-0.0,41.0,-13.436,-0.164,47.898,34.462
04-08,-0.6300905067873304,1311.5509230678733,0.3995072149064849,-0.0,41.0,-26.464,-0.307,64.602,38.138
04-09,-0.6619047976190476,1384.1476904404763,0.3687990849944469,-0.0,41.0,-27.8,-0.313,74.238,46.438
04-10,-0.7451786053571429,1552.8120331089285,0.3688595061962405,-0.0,41.0,-31.298,-0.287,78.104,46.806
04-11,-0.6863095029761905,1434.232695449405,0.47913071503681404,-0.0,41.0,-28.825,-0.25,76.026,47.201
04-12,-0.39347826086956517,865.0630434782607,0.7961487032320338,-0.0,41.0,-16.527,-0.144,86.37,69.843
04-13,-0.3811687619047619,846.856357047619,0.6942324524938992,-0.0,41.0,-16.009,-0.136,92.523,76.514
04-14,0.034727252727272666,20.580221798181938,0.9731163262519524,0.0,41.0,1.459,0.012,89.305,90.764
04-15,0.26269286325385693,-417.12303364446007,0.8485514151371052,0.0,41.0,11.033,0.088,102.746,113.779
04-16,0.2590322580645162,-389.80548387096786,0.7531306038174523,0.0,41.0,10.88,0.078,122.819,133.699
04-17,0.14731182795698924,-160.47634408602147,0.9283975353875022,0.0,41.0,6.187,0.04,131.054,137.241
04-18,0.0,150.0,1.0,0.0,41.0,0.0,0.0,150.0,150.0
04-19,0.396969696969697,-632.5424242424242,0.7874545043832755,0.0,41.0,16.672,0.089,153.061,169.733
04-20,0.788888888888889,-1406.988888888889,0.5897716003469715,0.0,41.0,33.134,0.163,154.222,187.356
04-21,1.2796296296296297,-2372.97962962963,0.3995072149064849,0.0,41.0,53.745,0.247,159.407,213.152
04-22,1.6666666666666667,-3124.666666666667,0.27098398401278123,0.0,41.0,70.0,0.304,173.667,243.667
04-23,2.2988888888888885,-4336.478888888889,0.21249096477133422,0.0,41.0,96.554,0.373,213.022,309.576
04-24,3.0185185185185186,-5760.018518518519,0.08366108373231285,1.0,41.0,126.777,0.45,213.63,340.407
04-25,2.354166666666667,-4416.979166666667,0.2660942187670079,0.0,41.0,98.875,0.324,241.917,340.792
04-26,2.1925925925925926,-4096.992592592593,0.18874439991414915,0.0,41.0,92.089,0.293,242.148,334.237
04-27,2.2752100840336134,-4252.144957983192,0.27098398401278123,0.0,41.0,95.559,0.279,250.496,346.055
04-28,1.3888888888888888,-2471.3888888888887,0.6132070020810159,0.0,41.0,58.334,0.158,277.222,335.556
04-29,0.6333333333333333,-941.0333333333333,0.8662064065863087,0.0,41.0,26.6,0.071,312.333,338.933
04-30,-0.6181818181818182,1562.7454545454543,0.85737054882756,-0.0,41.0,-25.964,-0.067,339.364,313.4
05-01,-0.950956937799043,2230.962918660287,0.6694954517544436,-0.0,41.0,-39.94,-0.107,349.019,309.079
05-02,-0.9722222222222222,2300.472222222222,0.6132070020810159,-0.0,41.0,-40.833,-0.108,376.444,335.611
05-03,-0.6267857142857143,1612.9446428571428,0.8573527425238956,-0.0,41.0,-26.325,-0.068,372.536,346.211
05-04,1.1149068322981366,-1907.698757763975,0.4382796731253633,0.0,41.0,46.826,0.125,298.702,345.528
05-05,2.8819444444444446,-5421.006944444444,0.1925791947532054,0.0,41.0,121.042,0.33,282.361,403.403
05-06,3.347902097902098,-6360.456293706294,0.1411873266018009,0.0,41.0,140.612,0.396,265.042,405.654
05-07,3.5,-6691.5,0.10823718866402143,0.0,41.0,147.0,0.415,235.0,382.0
05-08,3.264912280701754,-6244.559649122807,0.10572613524373842,0.0,41.0,137.126,0.395,216.702,353.828
05-09,2.9523333533333336,-5590.714373313333,0.2003617104029749,0.0,41.0,123.998,0.38,251.953,375.951
05-10,0.9411764705882353,-1552.4117647058822,0.5219767642379733,0.0,41.0,39.53,0.128,310.176,349.706
05-11,2.1348484848484848,-3957.562121212121,0.3067305590248952,0.0,41.0,89.664,0.305,267.303,356.967
05-12,1.973684210526316,-3678.3947368421054,0.3687990849944469,0.0,41.0,82.895,0.3,227.526,310.421
05-13,1.3100961538461537,-2373.882211538461,0.38089033158523833,0.0,41.0,55.024,0.209,218.798,273.822
05-14,0.4318181818181818,-651.2045454545455,0.7702493020814496,0.0,41.0,18.136,0.072,203.364,221.5
05-15,0.2554347826086957,-320.6141304347826,0.910564557126583,0.0,41.0,10.729,0.046,184.891,195.62
05-16,0.4258241758241758,-680.2225274725274,0.6131622030754689,0.0,41.0,17.884,0.085,162.484,180.368
05-17,0.775,-1380.2250000000001,0.5515976212966414,0.0,41.0,32.55,0.157,153.5,186.05
05-18,0.5714285714285714,-976.2857142857143,0.6210951550570469,0.0,41.0,24.0,0.126,154.571,178.571
05-19,0.46546546546546547,-774.4654654654655,0.6859367750271363,0.0,41.0,19.549,0.11,146.691,166.24
05-20,0.5859023627819551,-1025.218823201128,0.4652311174414314,0.0,41.0,24.608,0.146,134.282,158.89
05-21,0.9722222222222222,-1801.4722222222222,0.3568686039939044,0.0,41.0,40.833,0.254,122.556,163.389
05-22,0.540782869949495,-943.0249570290404,0.6530610013882658,0.0,41.0,22.713,0.148,127.184,149.897
05-23,0.3225489901960784,-519.7754314019608,0.8222272256153091,0.0,41.0,13.547,0.094,118.549,132.096
05-24,0.46041662499999997,-802.3728333749999,0.6290713956044103,0.0,41.0,19.337,0.142,108.792,128.129
05-25,0.4485715,-786.6944285,0.6132070020810159,0.0,41.0,18.84,0.148,101.029,119.869
05-26,0.31287884722222237,-524.4448155972225,0.5591546310323805,0.0,41.0,13.141,0.108,94.742,107.883
05-27,0.22500250000000221,-354.2799975000044,0.7192624448445413,0.0,41.0,9.45,0.081,91.0,100.45
05-28,0.3330294964936886,-569.5259664908835,0.5516478210183582,0.0,41.0,13.988,0.13,89.539,103.527
05-29,0.2349752266009852,-371.6154799753694,0.6694954517544436,0.0,41.0,9.869,0.098,93.4,103.269
05-30,0.39416672500000016,-695.8392852750003,0.4317003815040086,0.0,41.0,16.555,0.169,84.217,100.772
05-31,0.24986823254281945,-413.0865948530961,0.6211391975666176,0.0,41.0,10.494,0.108,81.403,91.897
06-01,0.07196989393939429,-58.967815984849196,0.8048167280364196,0.0,41.0,3.022,0.029,83.461,86.483
06-02,0.013333369444444385,54.346594480555666,0.9641626367796152,0.0,41.0,0.56,0.005,80.733,81.293
06-03,-0.0021738695652173774,78.34556526086953,0.9910372676820562,-0.0,41.0,-0.091,-0.001,74.043,73.952
06-04,0.007894815789473784,55.818261236841906,0.9910372676820562,0.0,41.0,0.332,0.003,71.442,71.774
06-05,0.00312493749999998,65.05325293750003,1.0,0.0,41.0,0.131,0.001,71.238,71.369
06-06,0.22797616964285713,-387.2243631160714,0.5292093028905569,0.0,41.0,9.575,0.114,63.94,73.515
06-07,0.1614693043478261,-259.0771383913044,0.5515976212966414,0.0,41.0,6.781,0.083,60.471,67.252
06-08,0.21547624603174603,-370.63701781746033,0.6211391975666176,0.0,41.0,9.05,0.116,55.79,64.84
06-09,0.3257894798245614,-586.7531701692983,0.33404037085756055,0.0,41.0,13.683,0.179,57.984,71.667
06-10,0.39782591847826043,-734.8540090380426,0.22931675663467943,0.0,41.0,16.709,0.228,52.443,69.152
06-11,0.29999969117646974,-540.3993836617631,0.3067305590248952,0.0,41.0,12.6,0.183,53.3,65.9
06-12,0.4111404509283819,-763.7697634058354,0.2660942187670079,0.0,41.0,17.268,0.266,49.877,67.145
06-13,0.296428625,-534.460823375,0.4382796731253633,0.0,41.0,12.45,0.197,52.171,64.621
06-14,0.26624995625,-476.03366154374993,0.3995666898442778,0.0,41.0,11.183,0.182,50.875,62.058
06-15,0.31794896153846164,-581.9799761153848,0.25655599308177424,0.0,41.0,13.354,0.224,47.241,60.595
06-16,0.24486609598214287,-440.1873268683036,0.37490496599151024,0.0,41.0,10.284,0.181,44.403,54.687
06-17,0.21314504484029495,-376.47694663574964,0.47907523697301047,0.0,41.0,8.952,0.163,45.337,54.289
06-18,0.2539473684210526,-459.34079047368414,0.33972197352938505,0.0,41.0,10.666,0.197,43.221,53.887
06-19,0.3208332083333333,-594.1455824583333,0.27593433728642713,0.0,41.0,13.475,0.247,40.783,54.258
06-20,0.5691137923280423,-1090.5584728637566,0.0638436989206157,1.0,41.0,23.903,0.442,35.718,59.621
06-21,0.5272059002100841,-1008.484592519958,0.04200264504320894,2.0,41.0,22.143,0.435,34.856,56.999
06-22,0.3742647205882353,-703.0551784558824,0.07593782499496315,1.0,41.0,15.719,0.32,37.615,53.334
06-23,0.20714285714285707,-369.5785714285713,0.3809504285901837,0.0,41.0,8.7,0.177,40.357,49.057
06-24,0.17253293914473686,-300.09334635032894,0.47220907580440175,0.0,41.0,7.247,0.145,41.349,48.596
06-25,0.19092105263157894,-336.65118421052625,0.47220907580440175,0.0,41.0,8.018,0.159,41.182,49.2
06-26,0.05759266296296299,-70.027735262963,0.8135099091206013,0.0,41.0,2.419,0.045,43.948,46.367
06-27,0.08166661666666665,-118.55156571666663,0.7788649901956481,0.0,41.0,3.43,0.06,43.067,46.497
06-28,0.1659420072463768,-286.31807048550723,0.6053188516907306,0.0,41.0,6.97,0.122,42.081,49.051
06-29,0.2079411764705883,-370.97441076470596,0.5293305852506016,0.0,41.0,8.734,0.152,40.541,49.275
06-30,0.2986629906417112,-551.4273202927807,0.3512068945263751,0.0,41.0,12.544,0.202,39.627,52.171
07-01,0.25192303846153846,-460.99415588461534,0.3687990849944469,0.0,41.0,10.58,0.17,37.562,48.142
07-02,0.23333329166666666,-423.2332490416666,0.39328168258446805,0.0,41.0,9.8,0.167,38.533,48.333
07-03,0.21637426900584794,-391.63216174269,0.4382796731253633,0.0,41.0,9.087,0.163,36.573,45.66
07-04,0.16273171296296307,-280.1006932129632,0.6290713956044103,0.0,41.0,6.835,0.126,41.945,48.78
07-05,0.16282922368421057,-279.59561614473694,0.6211391975666176,0.0,41.0,6.839,0.122,42.643,49.482
07-06,0.26131581315789476,-474.37031050263164,0.6291146665070553,0.0,41.0,10.975,0.192,42.774,53.749
07-07,-0.08833332499999996,223.37831567499993,0.8662064065863087,-0.0,41.0,-3.71,-0.068,48.567,44.857
07-08,-0.12986087499999993,303.59188912499985,0.8048167280364196,-0.0,41.0,-5.454,-0.099,46.597,41.143
07-09,-0.0425595029761905,137.6764444494048,0.839770035257255,-0.0,41.0,-1.787,-0.033,53.451,51.664
07-10,0.025000000000000355,-1.2749990000007116,0.9641626367796152,0.0,41.0,1.05,0.019,48.2,49.25
07-11,0.004791570833333303,38.62165090416673,0.9910383984121822,0.0,41.0,0.201,0.004,48.104,48.305
07-12,-0.16051375328554363,369.76699481780173,0.6777161122500928,-0.0,41.0,-6.741,-0.123,52.11,45.369
07-13,-0.2907484464656964,627.5061434849272,0.46534374401080925,-0.0,41.0,-12.211,-0.22,52.115,39.904
07-14,-0.2702886731748727,585.0070586765705,0.41219618790658563,-0.0,41.0,-11.352,-0.213,50.106,38.754
07-15,-0.29130393478260863,625.6165646304346,0.41213719049599273,-0.0,41.0,-12.235,-0.239,49.126,36.891
07-16,-0.42991062053571427,902.5913314508929,0.204309431300985,-0.0,41.0,-18.056,-0.345,51.798,33.742
07-17,-0.35599987999999994,751.1437601199999,0.1504453422313159,-0.0,41.0,-14.952,-0.287,46.62,31.668
07-18,-0.40526313157894733,849.6210000263158,0.22943429057595655,-0.0,41.0,-17.021,-0.339,47.605,30.584
07-19,-0.3300752236842105,697.3203721447368,0.24731745742367428,-0.0,41.0,-13.864,-0.287,44.102,30.238
07-20,-0.4424138413793104,921.0852699172415,0.2517672586515478,-0.0,41.0,-18.581,-0.397,45.548,26.967
07-21,-0.3154762619047618,665.8370485476188,0.3569495343535629,-0.0,41.0,-13.25,-0.284,41.51,28.26
07-22,-0.3456575843672457,725.7695101501241,0.2519069027629901,-0.0,41.0,-14.517,-0.321,41.713,27.196
07-23,-0.3343548314516128,707.375308071774,0.23819821581294898,-0.0,41.0,-14.043,-0.316,45.687,31.644
07-24,-0.2944444444444444,626.2944454444442,0.2808846928695412,-0.0,41.0,-12.367,-0.28,43.589,31.222
07-25,-0.29107142857142865,617.1517847142859,0.29622163753056174,-0.0,41.0,-12.225,-0.291,41.121,28.896
07-26,-0.19558270676691736,424.2698298270678,0.32841970416403266,-0.0,41.0,-8.215,-0.207,37.212,28.997
07-27,-0.10214118518518522,237.88023018518527,0.761689952058004,-0.0,41.0,-4.29,-0.102,35.743,31.453
07-28,-0.16794875641025642,369.5295630641026,0.5591546310323805,-0.0,41.0,-7.054,-0.167,37.159,30.105
07-29,-0.07236842105263158,179.56447568421052,0.7361003715372643,-0.0,41.0,-3.039,-0.072,36.347,33.308
07-30,-0.10356279408212563,240.22202637016915,0.6777161122500928,-0.0,41.0,-4.349,-0.103,35.271,30.922
07-31,0.03936357323452485,-43.88778389581518,0.910564557126583,0.0,41.0,1.653,0.041,34.013,35.666
08-01,0.06458333333333331,-98.4020823333333,0.8048167280364196,0.0,41.0,2.713,0.069,29.408,32.121
08-02,0.08786761580882352,-147.3473650018382,0.702528132152425,0.0,41.0,3.69,0.091,26.543,30.233
08-03,0.09499994999999997,-159.50490004999995,0.6211391975666176,0.0,41.0,3.99,0.084,28.5,32.49
08-04,0.09868416795665627,-168.3696517453559,0.5591546310323805,0.0,41.0,4.145,0.091,26.926,31.071
08-05,0.05386473429951693,-77.17560386473434,0.7702211235381853,0.0,41.0,2.262,0.05,29.423,31.685
08-06,0.046024859006211144,-62.80369215341607,0.8310096580691151,0.0,41.0,1.933,0.043,28.28,30.213
08-07,-0.1381943194444444,305.5504435694444,0.6694954517544436,-0.0,41.0,-5.804,-0.138,32.064,26.26
08-08,-0.06381818181818197,158.27254645454576,0.6942324524938992,-0.0,41.0,-2.68,-0.061,31.976,29.296
08-09,-0.05824562105263159,144.53299648421054,0.7874806799790377,-0.0,41.0,-2.446,-0.057,29.265,26.819
08-10,-0.023026289473684416,73.72955365789515,0.8927765208233045,-0.0,41.0,-0.968,-0.024,28.161,27.193
08-11,-0.062019192307692296,153.2763644230769,0.6053036733759916,-0.0,41.0,-2.604,-0.067,30.54,27.936
08-12,-0.15811686525974025,343.77561465422076,0.39322197748030474,-0.0,41.0,-6.641,-0.178,30.862,24.221
08-13,-0.10749996666666667,239.09243436666665,0.5820214504999521,-0.0,41.0,-4.515,-0.113,26.35,21.835
08-14,-0.16770830208333332,360.7488958645833,0.22943429057595655,-0.0,41.0,-7.044,-0.149,28.854,21.81
08-15,-0.17196084313725496,369.5497244313726,0.4058516999681905,-0.0,41.0,-7.222,-0.165,29.239,22.017
08-16,-0.1833333333333334,391.1833343333335,0.38705615311396935,-0.0,41.0,-7.7,-0.188,28.367,20.667
08-17,-0.2000000515873016,423.8001031230159,0.38705615311396935,-0.0,41.0,-8.4,-0.211,28.0,19.6
