,mean,slp,chg,pvalue
0,1.042,0.011,0.462,0.108
1,1.041,0.01,0.44,0.1
2,1.031,0.011,0.451,0.116
3,1.021,0.011,0.45,0.105
4,1.016,0.01,0.44,0.108
5,1.017,0.011,0.453,0.093
6,1.016,0.011,0.459,0.069
7,1.01,0.01,0.441,0.103
8,1.015,0.01,0.42,0.078
9,1.019,0.009,0.39,0.087
10,1.068,0.008,0.349,0.124
11,1.072,0.008,0.345,0.173
12,1.051,0.007,0.31,0.204
13,1.056,0.007,0.31,0.173
14,1.051,0.008,0.321,0.192
15,1.076,0.007,0.289,0.244
16,1.076,0.007,0.312,0.3
17,1.074,0.006,0.269,0.244
18,1.066,0.008,0.319,0.196
19,1.062,0.008,0.338,0.225
20,1.067,0.008,0.34,0.208
21,1.042,0.008,0.342,0.188
22,1.066,0.007,0.289,0.225
23,1.06,0.007,0.286,0.268
24,1.061,0.007,0.298,0.225
25,1.066,0.008,0.317,0.249
26,1.066,0.007,0.297,0.244
27,1.075,0.007,0.28,0.278
28,1.081,0.007,0.302,0.249
29,1.067,0.008,0.336,0.212
30,1.066,0.008,0.325,0.217
31,1.062,0.008,0.324,0.249
32,1.066,0.008,0.319,0.226
33,1.066,0.008,0.333,0.235
34,1.07,0.007,0.284,0.294
35,1.07,0.007,0.297,0.305
36,1.07,0.007,0.284,0.316
37,1.075,0.007,0.28,0.333
38,1.066,0.007,0.283,0.322
39,1.066,0.007,0.293,0.294
40,1.066,0.007,0.283,0.268
41,1.066,0.007,0.3,0.305
42,1.065,0.007,0.276,0.345
43,1.051,0.007,0.3,0.239
44,1.051,0.007,0.302,0.278
45,1.06,0.007,0.288,0.305
46,1.07,0.007,0.28,0.408
47,1.074,0.006,0.233,0.463
48,1.078,0.005,0.21,0.507
49,1.078,0.005,0.209,0.537
50,1.067,0.005,0.192,0.552
51,1.057,0.005,0.209,0.506
52,1.051,0.004,0.16,0.576
53,1.046,0.004,0.155,0.584
54,1.071,0.004,0.17,0.56
55,1.08,0.003,0.142,0.641
56,1.084,0.003,0.114,0.718
57,1.078,0.002,0.095,0.744
58,1.078,0.002,0.076,0.798
59,1.081,0.001,0.026,0.88
60,1.095,0.0,0.0,0.981
61,1.096,0.001,0.024,0.935
62,1.114,0.003,0.12,0.692
63,1.124,0.002,0.101,0.798
64,1.122,0.002,0.073,0.861
65,1.124,0.003,0.105,0.753
66,1.124,0.002,0.103,0.762
67,1.152,0.001,0.043,0.889
68,1.181,0.001,0.03,0.861
69,1.21,0.0,0.0,0.991
70,1.24,0.0,0.0,0.991
71,1.25,0.0,0.0,0.963
72,1.284,-0.001,-0.028,0.944
73,1.342,-0.002,-0.071,0.834
74,1.448,-0.001,-0.058,0.87
75,1.529,-0.001,-0.026,0.972
76,1.564,-0.001,-0.037,0.907
77,1.555,0.0,0.0,0.991
78,1.575,0.0,0.006,0.991
79,1.587,0.001,0.062,0.954
80,1.61,0.003,0.132,0.87
81,1.666,0.004,0.151,0.852
82,1.74,0.0,0.0,0.963
83,1.782,0.001,0.048,0.944
84,1.848,0.002,0.071,0.944
85,2.054,0.006,0.242,0.798
86,2.101,0.011,0.442,0.65
87,2.476,0.014,0.592,0.514
88,2.834,0.023,0.95,0.351
89,3.053,0.022,0.943,0.37
90,3.254,0.026,1.1,0.376
91,3.648,0.039,1.63,0.273
92,3.982,0.059,2.461,0.162
93,3.944,0.069,2.899,0.142
94,4.292,0.092,3.851,0.121
95,4.588,0.102,4.299,0.091
96,5.567,0.121,5.092,0.073
97,6.042,0.158,6.629,0.041
98,5.932,0.188,7.892,0.018
99,6.683,0.235,9.88,0.015
100,8.534,0.273,11.461,0.008
101,9.933,0.275,11.564,0.005
102,8.872,0.311,13.072,0.005
103,10.158,0.332,13.959,0.004
104,10.706,0.304,12.768,0.004
105,11.336,0.291,12.217,0.006
106,12.612,0.275,11.534,0.016
107,14.012,0.308,12.932,0.009
108,15.011,0.307,12.908,0.005
109,16.193,0.328,13.791,0.008
110,18.362,0.375,15.732,0.008
111,19.707,0.405,16.994,0.01
112,21.398,0.432,18.152,0.007
113,19.962,0.474,19.929,0.008
114,18.385,0.49,20.571,0.004
115,18.698,0.466,19.556,0.002
116,17.972,0.482,20.23,0.001
117,19.245,0.496,20.839,0.001
118,20.312,0.542,22.747,0.001
119,21.579,0.553,23.222,0.002
120,21.522,0.548,23.012,0.001
121,21.226,0.518,21.735,0.004
122,20.693,0.462,19.4,0.009
123,20.369,0.479,20.12,0.022
124,20.892,0.462,19.385,0.018
125,20.978,0.452,18.978,0.022
126,19.652,0.401,16.835,0.017
127,18.595,0.397,16.66,0.035
128,16.984,0.323,13.555,0.058
129,15.503,0.335,14.076,0.043
130,14.75,0.334,14.011,0.049
131,13.777,0.284,11.946,0.048
132,13.426,0.25,10.52,0.058
133,12.908,0.239,10.02,0.059
134,11.927,0.218,9.15,0.083
135,12.909,0.206,8.66,0.093
136,12.497,0.198,8.33,0.145
137,11.904,0.17,7.127,0.184
138,11.945,0.163,6.854,0.249
139,11.06,0.14,5.863,0.249
140,11.656,0.137,5.763,0.173
141,11.074,0.116,4.861,0.239
142,11.015,0.11,4.612,0.311
143,10.482,0.088,3.681,0.389
144,9.206,0.08,3.367,0.421
145,8.885,0.07,2.942,0.477
146,8.046,0.064,2.683,0.442
147,7.47,0.054,2.255,0.477
148,7.372,0.051,2.156,0.529
149,6.95,0.047,1.96,0.545
150,6.702,0.038,1.61,0.537
151,5.984,0.039,1.657,0.522
152,5.966,0.014,0.593,0.816
153,6.177,0.014,0.601,0.807
154,6.701,0.008,0.32,0.852
155,6.159,0.006,0.246,0.87
156,5.583,0.002,0.086,0.972
157,5.63,0.0,0.017,1.0
158,5.934,0.003,0.133,0.954
159,6.338,0.002,0.099,0.944
160,5.74,0.003,0.146,0.954
161,5.308,-0.005,-0.215,0.963
162,5.539,-0.014,-0.592,0.771
163,5.552,-0.005,-0.205,0.87
164,5.506,-0.003,-0.11,0.944
165,5.624,-0.007,-0.289,0.834
166,5.614,0.003,0.119,0.926
167,4.966,-0.002,-0.105,0.907
168,5.382,-0.008,-0.353,0.88
169,5.118,-0.001,-0.06,0.972
170,4.618,0.026,1.085,0.56
171,4.46,0.023,0.972,0.608
172,4.136,0.017,0.716,0.658
173,3.971,0.011,0.448,0.825
174,3.782,0.001,0.037,0.981
175,3.754,-0.01,-0.435,0.825
176,3.666,-0.01,-0.407,0.834
177,3.516,-0.012,-0.515,0.852
178,3.351,-0.009,-0.377,0.88
179,3.774,-0.02,-0.857,0.692
180,3.894,-0.021,-0.872,0.641
181,4.294,-0.024,-1.025,0.592
182,4.248,-0.024,-1.021,0.522
183,3.807,-0.025,-1.06,0.449
184,3.562,-0.032,-1.346,0.552
185,4.458,-0.022,-0.917,0.701
186,4.797,-0.018,-0.775,0.753
187,4.676,-0.009,-0.397,0.87
188,4.102,-0.005,-0.214,0.889
189,4.202,-0.005,-0.228,0.981
190,4.19,0.004,0.151,0.935
191,3.921,0.014,0.596,0.861
192,3.782,0.008,0.342,0.898
193,3.67,0.003,0.142,0.944
194,3.259,-0.0,-0.014,0.981
195,3.139,-0.004,-0.166,0.889
196,3.18,-0.0,-0.017,0.991
197,3.346,-0.003,-0.129,0.926
198,3.28,-0.004,-0.157,0.907
199,3.044,-0.004,-0.185,0.834
200,3.052,-0.002,-0.073,0.916
201,2.891,-0.006,-0.265,0.87
202,2.671,0.004,0.16,0.898
203,2.391,0.004,0.175,0.852
204,2.298,0.005,0.215,0.861
205,2.262,0.008,0.319,0.771
206,2.307,0.008,0.334,0.771
207,2.148,0.009,0.364,0.807
208,1.926,0.01,0.429,0.709
209,1.799,0.009,0.39,0.701
210,1.672,0.005,0.209,0.834
211,1.565,0.0,0.0,1.0
212,1.839,-0.004,-0.178,0.861
213,1.598,-0.001,-0.062,0.889
214,1.61,0.0,0.0,1.0
215,1.618,-0.005,-0.215,0.852
216,1.722,-0.005,-0.224,0.843
217,1.638,-0.008,-0.323,0.753
218,1.454,-0.01,-0.429,0.545
219,1.462,-0.009,-0.37,0.545
220,1.338,-0.008,-0.315,0.675
221,1.258,-0.008,-0.351,0.616
222,1.169,-0.004,-0.174,0.825
223,1.148,-0.002,-0.066,0.907
224,1.135,0.0,0.0,0.981
225,1.075,0.0,0.01,0.972
226,1.054,0.002,0.099,0.87
227,1.028,0.002,0.072,0.825
228,0.984,0.003,0.106,0.753
229,0.962,0.002,0.073,0.889
230,0.913,0.002,0.078,0.852
