,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0001048148148148148,0.2138746296296296,0.16164491336665332,-0.0,43.0,-0.004,-0.052,0.006,0.002
01-02,-8.843749999999687e-05,0.18140299999999376,0.2143161744475477,-0.0,43.0,-0.003,-0.036,0.006,0.003
01-03,-8.782758620689654e-05,0.18074917241379307,0.1999134007938279,-0.0,43.0,-0.004,-0.047,0.007,0.003
01-04,-0.00010481481481481481,0.21472362962962963,0.16809153764581852,-0.0,43.0,-0.004,-0.045,0.007,0.003
01-05,-0.00012128571428571428,0.24766542857142856,0.12504063114072617,-0.0,43.0,-0.005,-0.055,0.008,0.003
01-06,-0.00011652941176470589,0.23843582352941178,0.11503005498385988,-0.0,43.0,-0.005,-0.059,0.008,0.003
01-07,-8.89428571428543e-05,0.1824137142857086,0.27043016300190637,-0.0,43.0,-0.003,-0.035,0.006,0.003
01-08,-7.075e-05,0.146311,0.2890865095528439,-0.0,43.0,-0.003,-0.038,0.006,0.003
01-09,-8.085714285714643e-05,0.16652528571429284,0.16552999714018046,-0.0,43.0,-0.004,-0.049,0.007,0.003
01-10,-7.303225806451613e-05,0.15144151612903226,0.24831730674450503,-0.0,43.0,-0.003,-0.039,0.007,0.004
01-11,-7.718181818181817e-05,0.16002363636363637,0.2153970563009373,-0.0,43.0,-0.003,-0.04,0.007,0.004
01-12,-9.433333333333342e-05,0.19432666666666684,0.14125524499420816,-0.0,43.0,-0.004,-0.052,0.008,0.004
01-13,-0.0001132,0.231494,0.13341960502821704,-0.0,43.0,-0.004,-0.054,0.007,0.003
01-14,-0.00010426315789473685,0.2141863157894737,0.1787256361532017,-0.0,43.0,-0.005,-0.067,0.008,0.003
01-15,-0.0001212857142857143,0.2482314285714286,0.12798971265652948,-0.0,43.0,-0.005,-0.069,0.008,0.003
01-16,-0.00015238461538461152,0.31071223076922294,0.08908452296796354,-1.0,43.0,-0.006,-0.077,0.009,0.003
01-17,-0.00016979999999999998,0.34582599999999997,0.07616971671151207,-1.0,43.0,-0.007,-0.084,0.01,0.003
01-18,-0.00019243999999999997,0.39110599999999995,0.08357599176013686,-1.0,43.0,-0.008,-0.086,0.01,0.002
01-19,-0.00018866666666666684,0.3838423333333337,0.08350803365357562,-1.0,43.0,-0.007,-0.069,0.01,0.003
01-20,-0.00021224999999999998,0.431575,0.07993131594475011,-1.0,43.0,-0.009,-0.094,0.012,0.003
01-21,-0.00019144117647058826,0.39024035294117654,0.11096083253126543,-0.0,43.0,-0.008,-0.09,0.011,0.003
01-22,-0.00018866666666666668,0.3844083333333334,0.06822546982870747,-1.0,43.0,-0.008,-0.09,0.011,0.003
01-23,-0.00019810000000000002,0.40327500000000005,0.0552077121042982,-1.0,43.0,-0.008,-0.083,0.011,0.003
01-24,-0.00018866666666666665,0.3841253333333332,0.062091817700950847,-1.0,43.0,-0.008,-0.08,0.011,0.003
01-25,-0.000283,0.573358,0.032498327854287634,-2.0,43.0,-0.012,-0.115,0.013,0.001
01-26,-0.00031129999999998995,0.6299579999999799,0.02112864609144194,-2.0,43.0,-0.013,-0.121,0.014,0.001
01-27,-0.00025155555555555554,0.5093371111111111,0.027744930733164752,-2.0,43.0,-0.011,-0.101,0.012,0.001
01-28,-0.0002085263157894737,0.4229956315789473,0.041115761287810804,-2.0,43.0,-0.008,-0.075,0.01,0.002
01-29,-0.0002240416666666625,0.454309333333325,0.05013779935213636,-1.0,43.0,-0.009,-0.083,0.011,0.002
01-30,-0.00022011111111111108,0.4470142222222221,0.05267772718094976,-1.0,43.0,-0.009,-0.079,0.011,0.002
01-31,-0.00021224999999999998,0.43129199999999984,0.05514536518851476,-1.0,43.0,-0.009,-0.078,0.011,0.002
02-01,-0.0002299375,0.466101,0.06507466740350676,-1.0,43.0,-0.01,-0.086,0.011,0.001
02-02,-0.00019592307692307945,0.3980721538461589,0.14511384445124076,-0.0,43.0,-0.008,-0.072,0.01,0.002
02-03,-0.00011148484848484847,0.22947869696969692,0.20474582774413452,-0.0,43.0,-0.005,-0.045,0.009,0.004
02-04,-0.00016326923076923078,0.3327644615384615,0.1368821841573462,-0.0,43.0,-0.007,-0.062,0.01,0.003
02-05,-0.00022011111111111114,0.4472972222222223,0.09156827209042984,-1.0,43.0,-0.01,-0.087,0.012,0.002
02-06,-0.00028300000000005003,0.5739240000001001,0.04112316387536463,-2.0,43.0,-0.012,-0.1,0.014,0.002
02-07,-0.0002439655172413793,0.4958550344827586,0.05384235767918222,-1.0,43.0,-0.01,-0.084,0.013,0.003
02-08,-0.00023420689655172068,0.47605479310344134,0.04324462891744085,-2.0,43.0,-0.01,-0.086,0.013,0.003
