,mean,slp,chg,pvalue
01-01,0.44,0.008,0.353,0.253
01-02,0.338,0.005,0.203,0.537
01-03,0.388,0.006,0.244,0.435
01-04,0.302,0.003,0.127,0.56
01-05,0.275,0.0,0.0,0.981
01-06,0.25,-0.001,-0.035,0.834
01-07,0.294,-0.001,-0.049,0.798
01-08,0.275,-0.0,-0.02,0.861
01-09,0.236,0.003,0.105,0.521
01-10,0.236,0.003,0.145,0.339
01-11,0.322,0.004,0.164,0.463
01-12,0.555,0.009,0.386,0.204
01-13,0.416,0.012,0.496,0.142
01-14,0.401,0.012,0.502,0.176
01-15,0.364,0.008,0.344,0.23
01-16,0.486,0.012,0.519,0.148
01-17,0.664,0.017,0.732,0.155
01-18,0.466,0.013,0.535,0.23
01-19,0.44,0.008,0.343,0.351
01-20,0.463,0.006,0.232,0.521
01-21,0.429,0.008,0.34,0.234
01-22,0.44,0.009,0.361,0.217
01-23,0.44,0.009,0.398,0.136
01-24,0.529,0.008,0.318,0.376
01-25,0.506,0.002,0.092,0.762
01-26,0.51,0.0,0.0,0.963
01-27,0.41,0.0,0.016,0.87
01-28,0.41,0.001,0.053,0.825
01-29,0.416,0.003,0.127,0.616
01-30,0.44,0.002,0.067,0.726
01-31,0.395,0.0,0.0,0.981
02-01,0.371,0.001,0.056,0.825
02-02,0.69,-0.01,-0.426,0.248
02-03,0.68,-0.029,-1.197,0.165
02-04,0.8,-0.02,-0.84,0.351
02-05,0.758,-0.005,-0.205,0.735
02-06,0.596,0.002,0.094,0.616
02-07,0.464,0.007,0.314,0.382
02-08,0.58,0.009,0.395,0.258
02-09,0.509,0.008,0.356,0.234
02-10,0.649,-0.002,-0.094,0.7
02-11,0.444,-0.003,-0.137,0.641
02-12,0.437,-0.005,-0.226,0.47
02-13,0.516,-0.009,-0.367,0.357
02-14,0.418,-0.004,-0.162,0.499
02-15,0.752,-0.017,-0.723,0.091
02-16,1.004,-0.022,-0.934,0.1
02-17,0.844,-0.022,-0.914,0.152
02-18,0.934,-0.011,-0.465,0.388
02-19,0.968,-0.015,-0.619,0.204
02-20,0.886,-0.009,-0.397,0.507
02-21,1.0,-0.001,-0.037,0.963
02-22,0.808,-0.003,-0.119,0.798
02-23,0.831,-0.008,-0.332,0.592
02-24,0.674,0.008,0.348,0.507
02-25,0.628,0.015,0.611,0.196
02-26,0.642,0.015,0.629,0.037
02-27,0.699,0.008,0.32,0.499
02-28,0.628,0.006,0.233,0.616
03-01,0.624,0.009,0.397,0.311
03-02,0.909,0.006,0.263,0.477
03-03,0.826,0.003,0.145,0.616
03-04,0.682,0.003,0.131,0.692
03-05,0.624,-0.002,-0.1,0.834
03-06,0.782,-0.006,-0.261,0.484
03-07,0.792,0.004,0.168,0.633
03-08,0.856,0.013,0.549,0.196
03-09,1.026,0.022,0.937,0.08
03-10,0.824,0.02,0.819,0.064
03-11,0.736,0.02,0.855,0.026
03-12,0.742,0.013,0.537,0.176
03-13,0.755,0.01,0.42,0.401
03-14,0.876,0.013,0.53,0.204
03-15,0.927,0.014,0.598,0.18
03-16,0.926,0.013,0.567,0.212
03-17,1.106,0.003,0.145,0.762
03-18,0.9,-0.0,-0.019,0.981
