,mean,slp,chg,pvalue
01-01,99.022,0.454,19.085,0.584
01-02,95.411,0.214,8.978,0.816
01-03,98.517,0.118,4.97,0.861
01-04,95.291,-0.336,-14.106,0.789
01-05,96.809,-0.551,-23.128,0.584
01-06,91.452,-0.535,-22.478,0.616
01-07,89.271,-0.386,-16.218,0.735
01-08,96.646,-0.283,-11.872,0.78
01-09,84.07,-0.46,-19.335,0.658
01-10,73.852,-0.479,-20.116,0.56
01-11,70.656,-0.346,-14.547,0.683
01-12,72.194,-0.264,-11.099,0.798
01-13,73.664,-0.131,-5.485,0.944
01-14,79.668,-0.278,-11.664,0.771
01-15,79.128,-0.265,-11.125,0.771
01-16,77.037,-0.052,-2.17,0.954
01-17,70.659,0.036,1.508,0.972
01-18,73.595,0.01,0.42,0.972
01-19,84.441,0.071,2.979,0.907
01-20,80.216,-0.009,-0.383,1.0
01-21,74.268,-0.108,-4.521,0.916
01-22,87.687,-0.406,-17.038,0.641
01-23,87.61,-0.456,-19.163,0.701
01-24,83.273,-0.708,-29.728,0.47
01-25,82.742,-0.686,-28.797,0.507
01-26,94.95,-0.66,-27.72,0.514
01-27,91.559,-0.561,-23.561,0.552
01-28,99.988,-0.315,-13.218,0.683
01-29,101.072,-0.255,-10.727,0.692
01-30,98.632,-0.278,-11.692,0.658
01-31,92.171,-0.343,-14.39,0.484
02-01,82.71,-0.42,-17.655,0.484
02-02,75.62,-0.527,-22.12,0.415
02-03,71.396,-0.699,-29.361,0.249
02-04,74.451,-0.739,-31.056,0.226
02-05,78.053,-0.225,-9.438,0.771
02-06,76.866,0.021,0.873,0.981
02-07,82.471,0.175,7.331,0.735
02-08,82.695,0.23,9.672,0.87
02-09,87.356,0.127,5.337,0.87
02-10,81.194,0.076,3.205,0.907
02-11,84.633,0.199,8.356,0.87
02-12,91.742,0.508,21.319,0.718
02-13,90.89,0.22,9.247,0.753
02-14,95.36,-0.103,-4.34,0.889
02-15,86.864,-0.294,-12.339,0.843
02-16,88.53,-0.219,-9.219,0.834
02-17,83.751,-0.293,-12.298,0.625
02-18,72.546,-0.406,-17.071,0.537
02-19,76.77,-0.424,-17.803,0.552
02-20,83.878,-0.398,-16.716,0.633
02-21,95.614,-0.12,-5.043,0.861
02-22,97.809,0.589,24.741,0.608
02-23,101.098,0.515,21.643,0.6
02-24,99.229,0.589,24.756,0.514
02-25,100.224,0.782,32.849,0.395
02-26,105.215,1.187,49.844,0.334
02-27,102.768,0.969,40.701,0.305
02-28,102.172,0.855,35.913,0.351
03-01,97.263,0.882,37.052,0.345
03-02,97.112,0.878,36.874,0.376
03-03,96.194,1.209,50.773,0.244
03-04,102.146,1.214,50.992,0.254
03-05,106.526,1.211,50.869,0.249
03-06,105.034,0.876,36.809,0.408
03-07,106.912,0.618,25.95,0.633
03-08,112.635,0.094,3.928,0.935
03-09,107.791,-0.023,-0.954,0.972
03-10,109.888,-0.132,-5.525,0.843
03-11,110.454,0.056,2.333,0.981
03-12,116.912,0.211,8.863,0.807
03-13,124.708,0.125,5.271,0.88
03-14,118.769,0.129,5.432,0.898
03-15,118.964,0.539,22.639,0.56
03-16,119.726,0.954,40.057,0.294
03-17,111.52,0.957,40.192,0.258
03-18,111.164,1.096,46.047,0.221
03-19,113.794,1.056,44.366,0.249
03-20,101.738,0.849,35.655,0.357
03-21,103.34,0.597,25.054,0.529
03-22,101.92,0.12,5.048,0.816
03-23,99.366,-0.542,-22.771,0.576
03-24,100.118,-0.798,-33.527,0.322
03-25,102.505,-0.903,-37.938,0.3
03-26,104.409,-0.767,-32.232,0.3
03-27,103.696,-0.489,-20.535,0.415
03-28,89.104,-0.594,-24.957,0.456
03-29,85.968,-0.324,-13.624,0.718
03-30,76.856,-0.08,-3.347,0.954
03-31,80.887,0.345,14.476,0.762
04-01,78.74,0.327,13.729,0.807
04-02,74.163,0.012,0.49,0.981
04-03,72.658,-0.048,-1.995,0.889
04-04,93.151,-0.253,-10.616,0.807
04-05,110.487,-0.112,-4.702,0.963
04-06,112.533,0.028,1.194,0.981
04-07,114.396,0.134,5.636,0.954
04-08,117.112,-0.226,-9.483,0.807
04-09,112.409,-0.151,-6.334,0.816
04-10,109.789,-0.104,-4.37,0.898
04-11,101.554,-0.027,-1.125,0.944
04-12,95.566,0.13,5.471,0.954
04-13,91.127,0.378,15.862,0.718
04-14,96.14,0.513,21.556,0.641
04-15,98.088,0.582,24.453,0.692
04-16,95.906,0.734,30.847,0.382
04-17,85.697,1.191,50.04,0.37
04-18,80.908,0.736,30.901,0.537
04-19,79.867,0.228,9.59,0.843
04-20,75.985,0.283,11.89,0.834
04-21,74.995,0.0,0.0,1.0
04-22,81.645,-0.283,-11.9,0.753
04-23,80.604,-0.415,-17.415,0.641
