,mean,slp,chg,pvalue
01-01,20.492,0.058,2.434,0.508
01-02,21.158,0.062,2.596,0.582
01-03,21.995,0.105,4.417,0.445
01-04,21.916,0.044,1.842,0.787
01-05,22.186,-0.026,-1.073,0.902
01-06,21.604,-0.044,-1.838,0.787
01-07,21.549,-0.069,-2.894,0.711
01-08,20.839,-0.069,-2.912,0.645
01-09,20.486,-0.106,-4.443,0.412
01-10,20.67,-0.15,-6.294,0.291
01-11,21.37,-0.15,-6.307,0.221
01-12,22.466,-0.106,-4.467,0.296
01-13,22.493,-0.053,-2.245,0.598
01-14,22.417,-0.027,-1.151,0.779
01-15,21.818,-0.028,-1.172,0.822
01-16,20.782,-0.012,-0.498,0.813
01-17,21.728,-0.018,-0.777,0.875
01-18,21.881,-0.061,-2.542,0.613
01-19,21.804,-0.074,-3.117,0.552
01-20,22.534,-0.064,-2.692,0.653
01-21,21.517,-0.067,-2.83,0.637
01-22,21.562,-0.082,-3.463,0.537
01-23,20.225,-0.075,-3.144,0.582
01-24,21.31,-0.09,-3.791,0.465
01-25,21.854,-0.124,-5.201,0.445
01-26,22.368,-0.148,-6.225,0.34
01-27,23.104,-0.154,-6.47,0.323
01-28,23.471,-0.151,-6.342,0.317
01-29,23.004,-0.114,-4.807,0.393
01-30,22.646,-0.116,-4.866,0.458
01-31,22.647,-0.117,-4.91,0.381
02-01,22.357,-0.087,-3.64,0.515
02-02,22.216,-0.055,-2.329,0.59
02-03,22.333,-0.093,-3.92,0.375
02-04,23.284,-0.103,-4.339,0.357
02-05,23.014,-0.124,-5.191,0.307
02-06,23.176,-0.115,-4.847,0.445
02-07,22.227,-0.127,-5.332,0.381
02-08,22.218,-0.119,-4.979,0.412
02-09,21.656,-0.096,-4.029,0.445
02-10,21.664,-0.105,-4.393,0.425
02-11,22.968,-0.128,-5.38,0.334
02-12,22.846,-0.146,-6.14,0.257
02-13,25.04,-0.16,-6.707,0.221
02-14,25.142,-0.151,-6.359,0.281
02-15,25.298,-0.167,-7.019,0.301
02-16,24.767,-0.147,-6.176,0.221
02-17,24.222,-0.222,-9.328,0.174
02-18,23.986,-0.246,-10.342,0.174
02-19,23.712,-0.192,-8.06,0.208
02-20,23.144,-0.194,-8.14,0.225
02-21,22.822,-0.183,-7.669,0.208
02-22,23.383,-0.173,-7.275,0.181
02-23,24.197,-0.168,-7.051,0.178
02-24,25.374,-0.104,-4.351,0.307
02-25,25.612,-0.082,-3.427,0.351
02-26,25.888,-0.048,-2.022,0.597
02-27,25.33,-0.06,-2.535,0.605
02-28,24.993,-0.093,-3.91,0.479
03-01,25.343,-0.123,-5.178,0.276
03-02,24.956,-0.137,-5.745,0.323
03-03,26.062,-0.142,-5.958,0.296
03-04,26.634,-0.114,-4.793,0.419
03-05,26.835,-0.115,-4.834,0.438
03-06,26.004,-0.134,-5.642,0.387
03-07,25.68,-0.15,-6.304,0.351
03-08,27.206,-0.095,-4.009,0.445
03-09,25.736,-0.096,-4.042,0.4
03-10,24.201,-0.121,-5.09,0.317
03-11,22.874,-0.124,-5.189,0.286
03-12,22.962,-0.122,-5.122,0.351
03-13,22.208,-0.108,-4.517,0.301
03-14,22.54,-0.13,-5.474,0.196
03-15,22.717,-0.157,-6.604,0.193
03-16,23.032,-0.142,-5.974,0.204
03-17,23.091,-0.141,-5.93,0.208
03-18,22.749,-0.139,-5.84,0.229
03-19,22.767,-0.127,-5.324,0.185
03-20,22.611,-0.141,-5.94,0.171
03-21,22.359,-0.139,-5.822,0.16
03-22,22.45,-0.121,-5.067,0.221
03-23,22.902,-0.122,-5.105,0.221
03-24,22.566,-0.125,-5.265,0.217
03-25,23.019,-0.129,-5.416,0.129
03-26,23.123,-0.173,-7.264,0.106
03-27,22.83,-0.16,-6.727,0.108
03-28,21.87,-0.14,-5.889,0.2
03-29,21.609,-0.129,-5.424,0.281
