,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0011538988095238078,-2.22215727083333,0.0512862284844513,1.0,40.0,0.049,0.518,0.061,0.11
01-02,0.0012076813655761023,-2.3251137091038405,0.054246751722440756,1.0,40.0,0.051,0.541,0.065,0.116
01-03,0.0011214606896551727,-2.151103688275863,0.05151879504382029,1.0,40.0,0.047,0.502,0.068,0.115
01-04,0.0011106177777777753,-2.131839628888884,0.04014947390380774,2.0,40.0,0.047,0.501,0.066,0.113
01-05,0.0011162328571428575,-2.142636865000001,0.03191369412917333,2.0,40.0,0.047,0.501,0.066,0.113
01-06,0.0011319999999999998,-2.1740059999999994,0.03196030123201421,2.0,40.0,0.048,0.508,0.066,0.114
01-07,0.0010909768907563025,-2.0883423161764707,0.03388004381298115,2.0,40.0,0.046,0.482,0.071,0.117
01-08,0.0012182011494252828,-2.3411849971264282,0.02844179148216841,2.0,40.0,0.051,0.53,0.07,0.121
01-09,0.001393455483870968,-2.6902987845161297,0.01977015862900955,2.0,40.0,0.059,0.608,0.067,0.126
01-10,0.0014026956521739115,-2.7091897608695623,0.016353551516890663,2.0,40.0,0.059,0.606,0.067,0.126
01-11,0.001398455384615381,-2.699442086153839,0.025236828624688012,2.0,40.0,0.059,0.61,0.068,0.127
01-12,0.0014149999999999996,-2.731232999999999,0.013478933075392163,2.0,40.0,0.059,0.612,0.069,0.128
01-13,0.0014149999999999996,-2.7316574999999994,0.008991571678515164,3.0,40.0,0.059,0.611,0.069,0.128
01-14,0.0014560231092436947,-2.813925183823524,0.004943405390762434,3.0,40.0,0.061,0.639,0.068,0.129
01-15,0.0015716800766283484,-3.0480371331417544,0.0024431292275550742,3.0,40.0,0.066,0.692,0.062,0.128
01-16,0.001617142857142857,-3.1411585,0.002009786576831818,3.0,40.0,0.068,0.715,0.059,0.127
01-17,0.0016446271929824534,-3.196368945175433,0.0014036410082063355,3.0,40.0,0.069,0.724,0.058,0.127
01-18,0.001648475,-3.2044832875,0.0009645093640289204,3.0,40.0,0.069,0.722,0.058,0.127
01-19,0.0018293928571428571,-3.565198625,0.00030185640507673916,3.0,40.0,0.077,0.796,0.055,0.132
01-20,0.0017121500000000268,-3.3307472750000535,0.00030185640507673916,3.0,40.0,0.072,0.744,0.058,0.13
01-21,0.001733919230769231,-3.372979582692308,0.000514015201424467,3.0,40.0,0.073,0.752,0.058,0.131
01-22,0.0016233536231884057,-3.152014215942029,0.0005833614929682263,3.0,40.0,0.068,0.699,0.061,0.129
01-23,0.0016474642857142857,-3.201614375,0.00042823867456043274,3.0,40.0,0.069,0.702,0.059,0.128
01-24,0.0017700363636363636,-3.4465746727272726,0.0003436642768148701,3.0,40.0,0.075,0.771,0.056,0.131
01-25,0.0018394999999999996,-3.583982749999999,0.0002502644563562306,3.0,40.0,0.078,0.798,0.056,0.134
01-26,0.0018436617647058793,-3.5897530367646997,0.00015770427867289882,3.0,40.0,0.077,0.784,0.059,0.136
01-27,0.001826494485294115,-3.5568592288602887,0.0002497781116388431,3.0,40.0,0.076,0.77,0.058,0.134
01-28,0.0018407805429864232,-3.5854099151583667,0.00019998397907028398,3.0,40.0,0.078,0.789,0.057,0.135
01-29,0.0018866666666666632,-3.6771133333333266,0.00021883138020517556,3.0,40.0,0.079,0.798,0.057,0.136
01-30,0.0018591527777777834,-3.6221268263889,0.0002501022649104012,3.0,40.0,0.078,0.794,0.057,0.135
01-31,0.0018866666666666663,-3.6781038333333322,0.00013690905291618982,3.0,40.0,0.079,0.808,0.056,0.135
