,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.00033077922077922066,1.6850996103896099,0.9891324349096959,-0.0,36.0,-0.013,-0.008,1.03,1.017
01-02,-0.0023206000000000017,5.507830900000003,0.83810858978553,-0.0,36.0,-0.097,-0.064,0.915,0.818
01-03,-0.008033784482758618,16.956919642241374,0.47872656354358534,-0.0,36.0,-0.337,-0.249,1.058,0.721
01-04,-0.009757324478178371,20.499974943074008,0.20516307170678028,-0.0,36.0,-0.41,-0.316,1.19,0.78
01-05,-0.012143544973544978,25.332595264550275,0.24130827641962505,-0.0,36.0,-0.511,-0.413,1.301,0.79
01-06,-0.012285755517826825,25.58043966893039,0.35428659773788107,-0.0,36.0,-0.516,-0.369,1.267,0.751
01-07,-0.006866987295825772,14.536675072595282,0.3133456008393467,-0.0,36.0,-0.289,-0.187,0.947,0.658
01-08,-0.005093999999999998,11.101240999999996,0.6237022039912978,-0.0,36.0,-0.214,-0.137,1.02,0.806
01-09,-0.0058116071428571435,12.591301696428573,0.5219770416126743,-0.0,36.0,-0.244,-0.15,1.09,0.846
01-10,-0.008090604838709672,17.16969558467741,0.6629027180455136,-0.0,36.0,-0.339,-0.17,1.158,0.819
01-11,-0.0002947916666666735,1.736175520833347,0.9456924105663869,-0.0,36.0,-0.013,-0.007,1.153,1.14
01-12,0.006398598901098907,-11.632345700549465,0.6628440124622808,0.0,36.0,0.269,0.17,1.03,1.299
01-13,0.010068269230769228,-19.073410865384613,0.39826129746840744,0.0,36.0,0.423,0.261,0.852,1.275
01-14,-0.0005359848484848668,2.054783674242461,0.9456924105663869,-0.0,36.0,-0.022,-0.013,0.994,0.972
01-15,-0.0070750000000000006,15.0662125,0.5489228809811055,-0.0,36.0,-0.297,-0.179,1.065,0.768
01-16,-0.002829999999999999,6.456644999999998,0.7129303140438996,-0.0,36.0,-0.119,-0.071,0.856,0.737
01-17,0.005144412955465583,-9.395187530364364,0.6827857166693829,0.0,36.0,0.216,0.113,0.786,1.002
01-18,0.028925865384615387,-56.5367195673077,0.10504200372059169,0.0,36.0,1.214,0.525,0.708,1.922
01-19,0.04151776470588235,-81.68139105882352,0.04822320643234268,2.0,36.0,1.744,0.716,0.482,2.226
01-20,0.030098778467908906,-58.95788510351968,0.11718634643972825,0.0,36.0,1.264,0.601,0.608,1.872
01-21,0.02618592261904762,-51.23950412202381,0.13401965521579373,0.0,36.0,1.1,0.595,0.582,1.682
01-22,0.016516220735785958,-32.065300802675594,0.3199747372447068,0.0,36.0,0.694,0.462,0.62,1.314
01-23,0.007232222222222218,-13.62063277777777,0.5309088398236734,0.0,36.0,0.304,0.226,0.692,0.996
01-24,-0.0028910484949832764,6.629773562709028,0.8487526392562732,-0.0,36.0,-0.121,-0.082,0.908,0.787
01-25,-0.0033514699792960706,7.5852671635610855,0.8062202213126421,-0.0,36.0,-0.141,-0.086,0.953,0.812
01-26,-0.008975713166144206,18.85633990203763,0.43751817737481247,-0.0,36.0,-0.377,-0.28,1.093,0.716
01-27,-0.006667651515151516,14.231094507575758,0.5488487112560252,-0.0,36.0,-0.28,-0.229,1.036,0.756
01-28,-0.00540965384615384,11.948102173076911,0.5952698888863501,-0.0,36.0,-0.227,-0.168,1.242,1.015
01-29,-0.0030321428571428548,7.062163928571424,0.6827857166693829,-0.0,36.0,-0.128,-0.097,1.062,0.934
01-30,-0.0035296388888888886,7.92772223611111,0.7748077659239099,-0.0,36.0,-0.149,-0.102,0.943,0.794
01-31,-0.009045349462365593,18.854216948924737,0.3266936646024947,-0.0,36.0,-0.379,-0.218,0.953,0.574
02-01,-0.008490000000000001,17.7158,0.294176513750275,-0.0,36.0,-0.356,-0.203,0.914,0.558
02-02,-0.011879780219780218,24.615060109890106,0.12376498707129491,-0.0,36.0,-0.499,-0.367,1.105,0.606
02-03,-0.010586772727272726,21.879945613636362,0.14867801480573872,-0.0,36.0,-0.445,-0.397,0.929,0.484
02-04,-0.006370274509803922,13.539674431372548,0.4619762789452144,-0.0,36.0,-0.268,-0.252,0.933,0.665
02-05,-0.006628967391304351,14.031978233695659,0.39814450274087565,-0.0,36.0,-0.278,-0.211,0.913,0.635
02-06,-0.003232303921568637,7.290156299019627,0.785242414497584,-0.0,36.0,-0.135,-0.082,0.893,0.758
02-07,-0.004205379999999998,9.193903069999996,0.5671375553304281,-0.0,36.0,-0.176,-0.092,0.871,0.695
02-08,-0.002093020833333339,4.917906197916679,0.6927302854534172,-0.0,36.0,-0.088,-0.056,0.776,0.688
02-09,-0.0027626190476190467,6.167547023809522,0.7540233481785874,-0.0,36.0,-0.116,-0.068,0.7,0.584
02-10,-0.006065633333333338,12.819565116666675,0.3541972772484061,-0.0,36.0,-0.255,-0.191,0.816,0.561
02-11,-0.0049904017857142855,10.646264174107143,0.47853604534890026,-0.0,36.0,-0.209,-0.184,0.77,0.561
