,mean,slp,chg,pvalue
01-01,126.279,1.279,53.703,0.005
01-02,124.256,1.256,52.767,0.005
01-03,123.242,1.242,52.172,0.005
01-04,121.189,1.189,49.938,0.005
01-05,120.257,1.257,52.792,0.003
01-06,119.195,1.195,50.2,0.005
01-07,117.161,1.16,48.731,0.004
01-08,116.131,1.131,47.52,0.003
01-09,114.094,1.093,45.925,0.004
01-10,113.122,1.121,47.091,0.003
01-11,112.14,1.14,47.863,0.003
01-12,111.236,1.237,51.937,0.001
01-13,112.156,1.156,48.542,0.001
01-14,110.168,1.168,49.075,0.001
01-15,109.151,1.151,48.332,0.0
01-16,109.07,1.07,44.954,0.001
01-17,108.046,1.046,43.928,0.001
01-18,106.94,0.939,39.455,0.003
01-19,105.944,0.944,39.659,0.004
01-20,104.94,0.94,39.495,0.008
01-21,102.934,0.933,39.201,0.005
01-22,101.918,0.918,38.544,0.004
01-23,102.922,0.922,38.718,0.005
01-24,101.882,0.883,37.073,0.007
01-25,101.852,0.851,35.755,0.011
01-26,100.496,0.795,33.397,0.014
01-27,101.789,0.789,33.128,0.014
01-28,100.156,0.756,31.737,0.01
01-29,98.341,0.741,31.108,0.009
01-30,98.823,0.823,34.57,0.007
01-31,97.834,0.834,35.035,0.007
02-01,96.336,0.836,35.112,0.008
02-02,95.272,0.772,32.436,0.008
02-03,94.647,0.747,31.368,0.006
02-04,94.106,0.706,29.652,0.005
02-05,93.6,0.7,29.4,0.005
02-06,93.067,0.667,28.0,0.004
02-07,92.638,0.638,26.791,0.004
02-08,91.734,0.634,26.618,0.002
02-09,90.616,0.616,25.857,0.002
02-10,89.612,0.612,25.687,0.002
02-11,88.81,0.61,25.607,0.002
02-12,88.2,0.6,25.2,0.002
02-13,88.6,0.6,25.2,0.001
02-14,89.112,0.612,25.685,0.002
02-15,89.517,0.617,25.897,0.001
02-16,89.21,0.61,25.608,0.001
02-17,88.796,0.595,25.009,0.001
02-18,88.49,0.59,24.797,0.002
02-19,88.179,0.579,24.329,0.001
02-20,87.55,0.55,23.113,0.001
02-21,86.52,0.521,21.875,0.003
02-22,87.152,0.452,19.0,0.006
02-23,86.541,0.441,18.54,0.009
02-24,86.127,0.427,17.92,0.016
02-25,85.843,0.443,18.6,0.015
02-26,85.242,0.442,18.558,0.015
02-27,84.852,0.452,18.989,0.01
02-28,84.553,0.453,19.017,0.009
03-01,84.458,0.458,19.221,0.01
03-02,84.337,0.437,18.348,0.01
03-03,84.136,0.436,18.3,0.019
03-04,83.93,0.43,18.06,0.027
03-05,84.228,0.428,17.974,0.02
03-06,83.914,0.414,17.398,0.021
03-07,84.006,0.407,17.083,0.028
03-08,84.215,0.416,17.451,0.029
03-09,83.352,0.452,18.98,0.027
03-10,83.03,0.43,18.046,0.025
03-11,82.82,0.42,17.638,0.032
03-12,82.628,0.428,17.957,0.025
03-13,83.436,0.437,18.351,0.02
03-14,85.2,0.5,21.0,0.013
03-15,85.578,0.578,24.269,0.008
03-16,86.306,0.606,25.444,0.008
03-17,87.282,0.582,24.442,0.012
03-18,86.068,0.568,23.861,0.023
03-19,85.05,0.55,23.1,0.028
03-20,85.855,0.555,23.31,0.02
03-21,85.244,0.545,22.873,0.018
03-22,85.836,0.537,22.537,0.026
03-23,85.022,0.522,21.92,0.034
03-24,84.198,0.498,20.928,0.049
03-25,83.959,0.459,19.276,0.121
03-26,84.338,0.338,14.2,0.193
03-27,86.6,0.3,12.6,0.286
03-28,86.37,0.27,11.352,0.328
03-29,88.022,0.222,9.305,0.5
03-30,88.637,0.237,9.961,0.5
03-31,91.607,0.207,8.686,0.637
04-01,94.878,0.178,7.467,0.736
04-02,94.479,0.079,3.304,0.805
04-03,97.504,0.104,4.362,0.814
04-04,100.031,0.031,1.3,0.893
04-05,104.04,0.04,1.697,0.902
04-06,105.979,-0.021,-0.886,0.955
04-07,106.923,-0.077,-3.213,0.911
04-08,108.892,-0.109,-4.567,0.831
04-09,113.851,-0.149,-6.256,0.831
04-10,115.816,-0.184,-7.732,0.805
04-11,119.55,-0.449,-18.879,0.574
04-12,136.374,-0.626,-26.286,0.637
04-13,151.5,-0.5,-21.01,0.694
04-14,161.534,-0.466,-19.593,0.678
04-15,176.469,-0.531,-22.283,0.779
04-16,184.464,-0.536,-22.529,0.779
04-17,209.534,-0.466,-19.574,0.711
04-18,216.595,-0.405,-17.0,0.814
04-19,240.621,-0.379,-15.9,0.875
04-20,268.222,-0.779,-32.703,0.779
04-21,282.523,-1.477,-62.045,0.645
04-22,322.45,-1.55,-65.1,0.544
04-23,379.868,-1.133,-47.571,0.719
04-24,458.824,-1.176,-49.406,0.552
04-25,512.701,-1.299,-54.562,0.653
04-26,538.406,-1.594,-66.967,0.645
04-27,563.361,-3.639,-152.834,0.445
04-28,572.963,-4.037,-169.556,0.317
04-29,642.046,-2.955,-124.091,0.508
04-30,698.392,-2.607,-109.513,0.694
05-01,756.453,-2.547,-106.96,0.669
05-02,864.853,-1.147,-48.155,0.857
05-03,949.258,0.258,10.832,0.902
05-04,960.503,2.503,105.136,0.629
05-05,963.606,4.606,193.454,0.425
05-06,1035.35,5.35,224.7,0.247
05-07,1046.435,6.435,270.282,0.157
05-08,1047.26,7.261,304.941,0.108
05-09,1027.312,7.312,307.1,0.09
05-10,1037.124,7.125,299.235,0.071
05-11,1027.55,7.55,317.1,0.049
05-12,1017.199,7.199,302.352,0.048
05-13,1014.853,4.853,203.818,0.208
