,mean,slp,chg,pvalue
0,117.414,1.414,59.4,0.124
1,114.422,1.422,59.71,0.121
2,109.303,1.303,54.728,0.111
3,111.19,1.191,50.007,0.138
4,109.104,1.104,46.358,0.154
5,113.723,0.723,30.374,0.334
6,108.462,0.462,19.393,0.653
7,104.477,0.477,20.028,0.598
8,103.468,0.468,19.671,0.598
9,103.496,0.495,20.809,0.515
10,101.532,0.532,22.354,0.445
11,101.574,0.574,24.102,0.381
12,96.338,0.638,26.777,0.291
13,95.46,0.86,36.116,0.116
14,99.141,1.141,47.908,0.047
15,97.517,1.216,51.081,0.031
16,95.608,1.308,54.94,0.033
17,93.59,1.29,54.184,0.046
18,91.891,1.291,54.23,0.032
19,91.576,1.277,53.625,0.021
20,90.318,1.118,46.951,0.031
21,89.149,1.049,44.072,0.03
22,88.98,1.179,49.533,0.039
23,87.074,0.975,40.933,0.038
24,86.519,1.019,42.806,0.053
25,89.804,0.903,37.945,0.059
26,94.249,0.849,35.644,0.113
27,95.962,0.763,32.037,0.127
28,95.31,0.71,29.837,0.196
29,94.049,0.649,27.25,0.312
30,92.615,0.615,25.844,0.369
31,91.158,0.558,23.45,0.357
32,90.088,0.588,24.693,0.34
33,88.427,0.627,26.324,0.291
34,87.49,0.591,24.813,0.296
35,86.045,0.545,22.888,0.345
36,85.43,0.43,18.076,0.438
37,83.904,0.404,16.968,0.486
38,83.124,0.424,17.829,0.381
39,80.006,0.406,17.058,0.393
40,77.383,0.383,16.094,0.369
41,75.367,0.367,15.4,0.452
42,73.46,0.36,15.124,0.552
43,74.195,0.295,12.404,0.537
44,76.15,0.249,10.475,0.621
45,75.188,0.188,7.875,0.613
46,74.736,0.236,9.9,0.544
47,72.77,0.271,11.375,0.613
48,73.527,0.227,9.516,0.605
49,71.633,0.233,9.794,0.552
50,70.754,0.255,10.691,0.529
51,68.462,0.262,10.991,0.544
52,69.866,0.265,11.143,0.529
53,68.279,0.278,11.681,0.529
54,66.951,0.351,14.746,0.381
55,65.808,0.407,17.115,0.387
56,65.544,0.444,18.644,0.266
57,64.12,0.52,21.834,0.16
58,63.319,0.619,25.992,0.111
59,63.816,0.716,30.055,0.069
60,63.464,0.864,36.304,0.076
61,65.94,0.84,35.282,0.055
62,64.529,0.829,34.83,0.051
63,61.651,0.751,31.529,0.072
64,61.035,0.735,30.874,0.086
65,62.93,0.629,26.425,0.113
66,63.788,0.689,28.933,0.129
67,67.609,0.809,33.978,0.167
68,72.345,0.945,39.69,0.147
69,73.217,1.017,42.7,0.121
70,81.432,1.331,55.911,0.127
71,95.375,1.375,57.75,0.113
72,96.322,1.421,59.687,0.108
73,100.548,1.447,60.775,0.069
74,102.562,1.562,65.6,0.086
75,97.695,1.395,58.59,0.096
76,104.65,1.65,69.317,0.076
77,103.781,1.781,74.812,0.084
78,105.907,1.907,80.102,0.074
79,106.8,1.8,75.586,0.108
80,107.774,1.774,74.516,0.121
81,111.348,1.348,56.595,0.257
82,115.846,0.846,35.525,0.425
83,115.568,0.568,23.844,0.605
84,110.29,0.289,12.159,0.866
85,126.84,-0.159,-6.689,0.893
86,132.36,-0.64,-26.862,0.703
87,140.194,-0.806,-33.852,0.567
88,145.854,-1.145,-48.099,0.438
89,165.524,-1.476,-61.985,0.381
90,188.264,-1.736,-72.914,0.445
91,195.944,-2.056,-86.334,0.452
92,213.44,-1.56,-65.5,0.486
93,247.36,-1.639,-68.853,0.452
94,265.367,-2.633,-110.6,0.438
95,287.263,-2.737,-114.942,0.375
96,292.149,-3.851,-161.74,0.276
97,279.093,-3.907,-164.094,0.323
98,302.558,-3.442,-144.585,0.458
99,323.669,-4.331,-181.904,0.387
100,384.299,-3.701,-155.432,0.381
101,448.886,-4.114,-172.804,0.387
102,521.186,-3.814,-160.184,0.387
103,538.162,-1.838,-77.182,0.661
104,589.433,0.433,18.2,0.964
105,708.427,3.427,143.924,0.5
106,761.032,5.031,211.313,0.486
107,855.906,7.906,332.052,0.351
108,934.936,8.935,375.287,0.286
109,956.428,10.428,437.971,0.208
110,1032.748,12.749,535.449,0.204
111,1162.361,12.361,519.166,0.106
112,1313.402,13.402,562.882,0.061
113,1415.588,15.587,654.665,0.061
114,1446.198,16.198,680.333,0.101
115,1501.79,11.79,495.182,0.204
116,1472.011,12.011,504.466,0.307
117,1427.707,7.707,323.696,0.493
118,1437.033,7.033,295.384,0.598
119,1425.21,5.211,218.855,0.719
120,1332.943,2.944,123.641,0.849
121,1225.188,5.188,217.875,0.694
122,1255.833,5.833,245.0,0.529
123,1198.243,8.243,346.2,0.406
124,1018.071,8.071,339.0,0.375
125,976.979,7.979,335.116,0.276
126,930.004,7.004,294.166,0.381
127,895.132,6.132,257.536,0.345
128,787.73,3.73,156.658,0.507
129,726.7,1.7,71.415,0.694
130,736.387,3.387,142.254,0.574
131,675.073,4.073,171.078,0.419
132,658.221,4.221,177.288,0.387
133,621.356,1.356,56.961,0.702
134,634.934,0.934,39.244,0.814
135,535.79,0.79,33.167,0.857
136,507.772,0.772,32.405,0.745
137,533.125,1.125,47.236,0.745
138,504.862,0.862,36.225,0.84
139,453.79,0.789,33.153,0.911
140,411.275,0.275,11.55,0.919
141,387.391,-0.609,-25.56,0.787
142,387.342,-0.659,-27.659,0.719
143,390.451,-0.549,-23.06,0.779
144,353.76,-0.24,-10.096,0.875
145,322.761,-0.239,-10.05,0.946
146,343.588,-1.411,-59.281,0.574
147,332.594,-1.406,-59.071,0.522
148,335.378,-1.622,-68.114,0.357
149,333.446,-2.554,-107.268,0.252
150,311.128,-1.872,-78.639,0.221
151,290.434,-1.566,-65.763,0.375
152,295.2,-1.8,-75.6,0.493
153,274.042,-1.958,-82.25,0.323
154,275.017,-1.983,-83.276,0.375
155,255.784,-1.216,-51.068,0.406
156,259.985,-1.015,-42.636,0.515
157,268.92,-0.081,-3.383,0.964
158,264.159,0.159,6.67,0.875
159,240.111,0.111,4.666,0.902
160,239.017,0.017,0.724,0.946
161,223.511,-0.489,-20.544,0.779
162,225.911,-1.089,-45.75,0.472
163,215.5,-0.5,-21.0,0.814
164,225.941,0.941,39.522,0.629
165,217.267,1.267,53.2,0.406
166,192.041,1.041,43.72,0.345
167,208.663,0.663,27.86,0.653
168,191.258,0.258,10.819,0.902
169,195.899,-0.101,-4.24,0.955
170,190.856,-0.144,-6.067,0.902
171,188.348,0.348,14.637,0.814
172,184.862,0.862,36.21,0.419
173,189.585,0.585,24.554,0.753
174,191.0,0.0,0.0,1.0
175,191.42,-0.579,-24.335,0.678
176,178.057,-0.943,-39.6,0.598
177,175.855,-1.145,-48.092,0.458
178,180.022,-0.978,-41.087,0.552
179,179.013,0.013,0.548,1.0
180,180.712,0.711,29.875,0.574
181,185.221,1.221,51.273,0.412
182,188.422,1.422,59.716,0.286
183,179.545,1.545,64.878,0.217
184,188.478,1.478,62.09,0.243
185,188.198,1.197,50.283,0.276
186,170.984,0.984,41.344,0.266
187,162.31,0.309,12.995,0.736
188,172.722,-0.277,-11.653,0.902
189,180.82,-0.18,-7.579,0.902
190,154.194,0.194,8.167,0.884
191,146.231,0.231,9.692,0.84
192,143.897,-0.103,-4.311,0.928
193,157.746,-0.254,-10.67,0.911
194,163.786,-0.214,-8.973,0.857
195,165.164,-0.836,-35.108,0.529
196,152.931,-1.069,-44.902,0.432
197,133.826,-1.175,-49.343,0.375
198,119.231,-0.769,-32.28,0.458
199,121.411,-0.589,-24.755,0.574
200,126.791,-0.209,-8.778,0.814
201,134.15,0.149,6.275,0.831
202,129.471,0.471,19.776,0.637
203,138.259,0.258,10.845,0.866
204,134.0,0.0,0.0,1.0
205,123.928,-0.072,-3.033,0.937
206,131.031,0.031,1.283,0.991
207,133.824,-0.175,-7.367,0.902
208,124.808,-0.193,-8.087,0.884
209,129.16,0.16,6.706,0.813
210,125.323,0.323,13.574,0.728
211,114.525,0.525,22.052,0.661
212,103.488,0.488,20.5,0.559
213,98.844,0.344,14.463,0.678
214,93.476,0.276,11.6,0.753
215,83.905,0.105,4.394,0.955
216,81.043,0.043,1.824,0.928
217,113.755,-0.245,-10.296,0.805
218,107.617,-0.383,-16.094,0.719
219,93.339,-0.361,-15.181,0.661
220,86.659,-0.241,-10.14,0.814
221,116.019,0.019,0.808,0.991
222,108.285,0.285,11.95,0.77
223,104.263,0.263,11.032,0.796
224,97.416,0.016,0.67,1.0
225,92.096,0.096,4.025,0.919
226,89.76,-0.04,-1.693,1.0
227,103.722,-0.278,-11.655,0.822
228,98.202,-0.498,-20.912,0.653
229,99.593,-0.407,-17.1,0.661
230,92.578,-0.322,-13.507,0.745
231,92.69,-0.21,-8.82,0.822
232,93.273,0.072,3.043,0.955
233,91.159,-0.041,-1.74,0.937
234,82.45,0.05,2.102,0.902
235,76.731,0.031,1.318,0.973
236,81.553,-0.048,-1.999,0.973
237,85.992,-0.409,-17.161,0.452
238,84.56,-0.64,-26.872,0.479
239,81.524,-0.876,-36.809,0.317
240,77.852,-0.848,-35.614,0.312
241,75.65,-0.85,-35.698,0.34
242,80.507,-0.793,-33.298,0.221
243,92.81,-0.691,-29.013,0.271
244,82.134,-0.867,-36.403,0.225
245,96.53,-1.47,-61.752,0.064
246,93.975,-1.225,-51.454,0.056
247,85.72,-0.98,-41.16,0.101
248,79.569,-0.831,-34.892,0.257
249,74.172,-1.127,-47.345,0.185
250,68.796,-0.905,-37.991,0.174
251,69.07,-0.63,-26.46,0.34
252,80.56,-0.441,-18.513,0.363
253,79.294,-0.307,-12.875,0.432
254,73.748,-0.452,-18.995,0.445
255,69.686,-0.515,-21.625,0.357
256,67.694,-0.505,-21.223,0.432
257,73.909,-0.591,-24.804,0.375
258,74.726,-0.574,-24.128,0.363
259,70.05,-0.75,-31.5,0.419
260,68.284,-0.817,-34.305,0.271
261,72.53,-1.071,-44.971,0.129
262,68.452,-1.248,-52.401,0.084
263,67.879,-1.221,-51.284,0.049
264,65.731,-1.369,-57.5,0.029
265,66.574,-1.926,-80.9,0.007
266,67.583,-2.317,-97.3,0.003
267,71.547,-2.353,-98.824,0.003
