,mean,slp,chg,pvalue
0,0.684,0.004,0.177,0.242
1,0.654,0.003,0.145,0.311
2,0.653,0.003,0.14,0.27
3,0.653,0.003,0.126,0.261
4,0.653,0.003,0.14,0.208
5,0.653,0.003,0.126,0.224
6,0.683,0.003,0.14,0.224
7,0.654,0.003,0.145,0.199
8,0.623,0.003,0.126,0.251
9,0.622,0.003,0.105,0.316
10,0.622,0.003,0.115,0.311
11,0.633,0.003,0.124,0.296
12,0.632,0.003,0.111,0.362
13,0.652,0.002,0.096,0.344
14,0.622,0.003,0.105,0.27
15,0.622,0.002,0.091,0.265
16,0.621,0.002,0.071,0.404
17,0.592,0.002,0.069,0.417
18,0.581,0.001,0.038,0.499
19,0.591,0.001,0.056,0.45
20,0.592,0.002,0.07,0.424
21,0.592,0.002,0.09,0.374
22,0.592,0.002,0.074,0.356
23,0.592,0.002,0.078,0.362
24,0.592,0.002,0.09,0.3
25,0.572,0.002,0.096,0.306
26,0.572,0.002,0.084,0.368
27,0.572,0.002,0.079,0.374
28,0.57,0.001,0.031,0.669
29,0.57,0.0,0.0,0.955
30,0.57,0.0,0.0,0.973
31,0.54,0.0,0.0,0.991
32,0.54,0.0,0.0,0.866
33,0.54,0.0,0.0,0.875
34,0.54,0.0,0.0,0.955
35,0.54,0.0,0.0,0.964
36,0.55,0.0,0.0,0.813
37,0.57,-0.0,-0.008,0.744
38,0.529,-0.001,-0.044,0.551
39,0.538,-0.002,-0.066,0.43
40,0.539,-0.001,-0.056,0.424
41,0.559,-0.001,-0.044,0.535
42,0.558,-0.001,-0.055,0.536
43,0.538,-0.002,-0.067,0.5
44,0.518,-0.002,-0.078,0.327
45,0.508,-0.002,-0.101,0.228
46,0.538,-0.003,-0.105,0.15
47,0.537,-0.003,-0.116,0.17
48,0.537,-0.003,-0.136,0.188
49,0.588,-0.002,-0.08,0.478
50,0.568,-0.002,-0.099,0.405
51,0.578,-0.002,-0.095,0.393
52,0.568,-0.003,-0.107,0.345
