,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.770979020979021,1658.3015734265737,0.09327008382000535,-1.0,40.0,-32.381,-0.273,132.534,100.153
01-02,-0.7609523809523809,1638.2633333333333,0.08882500898328782,-1.0,40.0,-31.96,-0.27,132.339,100.379
01-03,-0.7671328286713286,1650.1149580996503,0.10261839641324633,-0.0,40.0,-32.219,-0.273,131.959,99.74
01-04,-0.7431820909090913,1602.2494086818187,0.08668177354859075,-1.0,40.0,-31.214,-0.266,131.492,100.278
01-05,-0.75,1615.875,0.08876719764641483,-1.0,40.0,-31.5,-0.269,131.625,100.125
01-06,-0.7242424696969698,1563.8985756893942,0.0956038264475394,-1.0,40.0,-30.418,-0.26,130.623,100.205
01-07,-0.6961538846153846,1507.2635384038463,0.10028670037432175,-0.0,40.0,-29.238,-0.252,129.575,100.337
01-08,-0.7119815668202765,1537.8951612903224,0.09790754093922871,-1.0,40.0,-29.904,-0.258,128.884,98.98
01-09,-0.7063538157380254,1526.1481007524437,0.1002097630773533,-0.0,40.0,-29.667,-0.257,128.274,98.607
01-10,-0.6765734953379954,1466.6321304329838,0.10033286025336063,-0.0,40.0,-28.416,-0.247,127.693,99.277
01-11,-0.6666666666666666,1446.3333333333333,0.10272740704482741,-0.0,40.0,-28.0,-0.245,127.0,99.0
01-12,-0.6796187683284457,1471.7181085043985,0.10033286025336063,-0.0,40.0,-28.544,-0.25,126.753,98.209
01-13,-0.6933002737799835,1499.0605971492969,0.09328491134401173,-1.0,40.0,-29.118,-0.256,127.019,97.901
01-14,-0.6733333333333333,1459.6566666666668,0.09332939317722433,-1.0,40.0,-28.28,-0.25,127.13,98.85
01-15,-0.665384641025641,1442.7712050897435,0.0955437688163987,-1.0,40.0,-27.946,-0.247,125.975,98.029
01-16,-0.7221212424242425,1555.6593029848486,0.09796834321549497,-1.0,40.0,-30.329,-0.269,126.581,96.252
01-17,-0.674615358974359,1460.7187949102565,0.10033286025336063,-0.0,40.0,-28.334,-0.253,125.655,97.321
