,mean,slp,chg,pvalue
0,3.262,0.062,2.591,0.025
1,3.18,0.059,2.493,0.018
2,3.06,0.06,2.52,0.013
3,2.958,0.059,2.473,0.019
4,2.878,0.048,2.016,0.062
5,2.912,0.042,1.783,0.076
6,3.32,0.06,2.523,0.018
7,3.03,0.06,2.539,0.011
8,3.106,0.056,2.344,0.007
9,3.014,0.054,2.251,0.008
10,2.92,0.05,2.1,0.006
11,2.956,0.056,2.343,0.003
12,2.954,0.064,2.697,0.001
13,2.862,0.062,2.602,0.002
14,3.168,0.068,2.848,0.001
15,2.964,0.064,2.688,0.002
16,2.859,0.06,2.513,0.002
17,2.766,0.056,2.356,0.003
18,2.633,0.053,2.209,0.005
19,2.689,0.049,2.039,0.005
20,2.644,0.044,1.851,0.009
21,2.64,0.04,1.68,0.013
22,2.518,0.038,1.585,0.013
23,2.432,0.042,1.777,0.008
24,2.656,0.046,1.932,0.003
25,2.601,0.05,2.119,0.002
26,2.489,0.049,2.072,0.004
27,2.438,0.048,2.016,0.014
28,2.465,0.045,1.894,0.026
29,2.39,0.04,1.692,0.032
30,2.366,0.046,1.939,0.023
31,2.311,0.041,1.73,0.029
32,2.27,0.04,1.697,0.022
33,2.217,0.037,1.55,0.024
34,2.173,0.033,1.369,0.036
35,2.148,0.027,1.147,0.094
36,2.106,0.027,1.117,0.113
37,2.045,0.025,1.062,0.116
38,2.014,0.024,1.029,0.106
39,1.998,0.027,1.155,0.074
40,1.956,0.026,1.107,0.065
41,1.898,0.028,1.17,0.067
42,1.847,0.027,1.12,0.092
43,1.804,0.024,0.994,0.08
44,1.762,0.022,0.924,0.047
45,1.723,0.023,0.98,0.032
46,1.712,0.023,0.955,0.048
47,1.695,0.025,1.05,0.055
48,1.672,0.022,0.932,0.069
49,1.656,0.026,1.082,0.046
50,1.684,0.025,1.035,0.039
51,1.684,0.024,1.01,0.053
52,1.806,0.026,1.09,0.042
53,1.759,0.029,1.218,0.028
54,1.678,0.029,1.205,0.021
55,1.568,0.027,1.155,0.016
56,1.548,0.028,1.172,0.008
