,mean,slp,chg,pvalue
01-01,1.198,0.016,0.666,0.051
01-02,1.177,0.016,0.656,0.077
01-03,1.214,0.014,0.607,0.174
01-04,1.188,0.012,0.523,0.346
01-05,1.282,0.014,0.586,0.301
01-06,1.236,0.016,0.653,0.132
01-07,1.384,0.018,0.756,0.162
01-08,1.347,0.016,0.656,0.224
01-09,1.322,0.014,0.579,0.2
01-10,1.283,0.011,0.466,0.295
01-11,1.334,0.008,0.339,0.456
01-12,1.308,0.006,0.257,0.619
01-13,1.519,0.01,0.408,0.388
01-14,1.48,0.013,0.558,0.353
01-15,1.473,0.018,0.739,0.209
01-16,1.41,0.017,0.711,0.186
01-17,1.367,0.016,0.66,0.129
01-18,1.385,0.018,0.77,0.073
01-19,1.338,0.016,0.674,0.158
01-20,1.313,0.014,0.608,0.147
01-21,1.328,0.016,0.665,0.117
01-22,1.412,0.018,0.739,0.089
01-23,1.354,0.018,0.761,0.084
01-24,1.412,0.017,0.719,0.108
01-25,1.402,0.017,0.728,0.084
01-26,1.398,0.023,0.959,0.043
01-27,1.384,0.025,1.042,0.03
01-28,1.302,0.024,1.006,0.033
01-29,1.37,0.027,1.115,0.015
01-30,1.449,0.03,1.248,0.04
01-31,1.422,0.024,0.997,0.065
02-01,1.395,0.022,0.91,0.092
02-02,1.456,0.022,0.935,0.089
02-03,1.405,0.028,1.186,0.044
02-04,1.372,0.027,1.153,0.03
02-05,1.366,0.029,1.2,0.019
02-06,1.321,0.03,1.272,0.019
02-07,1.276,0.028,1.197,0.016
02-08,1.246,0.029,1.213,0.012
02-09,1.245,0.028,1.188,0.007
02-10,1.239,0.026,1.106,0.006
02-11,1.246,0.025,1.065,0.012
02-12,1.209,0.026,1.106,0.008
02-13,1.142,0.024,1.021,0.008
02-14,1.128,0.022,0.943,0.015
02-15,1.202,0.02,0.859,0.012
02-16,1.186,0.022,0.926,0.009
02-17,1.17,0.02,0.84,0.017
02-18,1.157,0.019,0.798,0.035
02-19,1.131,0.017,0.716,0.051
02-20,1.117,0.016,0.66,0.08
02-21,1.1,0.013,0.56,0.082
02-22,1.124,0.015,0.611,0.11
02-23,1.124,0.014,0.605,0.084
02-24,1.213,0.011,0.458,0.224
02-25,1.234,0.011,0.463,0.255
02-26,1.168,0.009,0.39,0.261
02-27,1.161,0.007,0.29,0.388
02-28,1.153,0.004,0.176,0.619
03-01,1.13,0.007,0.283,0.48
03-02,1.161,0.007,0.29,0.44
03-03,1.219,0.006,0.263,0.61
03-04,1.299,0.006,0.264,0.513
03-05,1.276,0.005,0.222,0.547
03-06,1.21,0.0,0.0,1.0
03-07,1.184,0.001,0.049,0.927
03-08,1.18,0.0,0.0,1.0
03-09,1.228,0.003,0.115,0.814
03-10,1.254,0.001,0.053,0.906
03-11,1.27,0.0,0.0,1.0
03-12,1.364,0.001,0.047,0.958
03-13,1.428,0.002,0.099,0.875
03-14,1.412,0.007,0.303,0.583
03-15,1.469,0.013,0.537,0.425
03-16,1.606,0.016,0.651,0.402
03-17,1.598,0.016,0.674,0.346
03-18,1.558,0.016,0.679,0.278
03-19,1.526,0.015,0.635,0.353
03-20,1.546,0.015,0.638,0.44
03-21,1.749,0.013,0.548,0.456
03-22,1.787,0.012,0.525,0.48
03-23,1.76,0.01,0.42,0.547
03-24,1.77,0.01,0.427,0.556
03-25,1.73,0.01,0.42,0.638
03-26,1.707,0.009,0.365,0.666
03-27,1.709,0.01,0.404,0.496
03-28,1.688,0.01,0.399,0.48
03-29,1.827,0.012,0.513,0.425
03-30,1.892,0.017,0.717,0.36
03-31,1.99,0.02,0.84,0.289
04-01,2.029,0.02,0.828,0.308
04-02,1.986,0.015,0.641,0.388
04-03,2.078,0.012,0.523,0.496
04-04,2.048,0.013,0.543,0.53
04-05,2.125,0.005,0.21,0.666
04-06,2.165,0.008,0.348,0.647
04-07,2.193,0.008,0.326,0.628
04-08,2.248,0.019,0.803,0.464
04-09,2.384,0.025,1.034,0.425
04-10,2.408,0.026,1.092,0.417
04-11,2.922,0.031,1.283,0.34
04-12,2.999,0.033,1.388,0.266
04-13,2.916,0.038,1.617,0.266
04-14,3.048,0.033,1.374,0.367
04-15,3.364,0.021,0.903,0.522
04-16,3.362,0.004,0.173,0.906
04-17,3.328,-0.011,-0.457,0.844
04-18,3.534,0.008,0.338,0.865
04-19,3.832,-0.006,-0.247,0.948
04-20,4.416,-0.005,-0.205,0.927
04-21,4.42,-0.007,-0.285,0.855
