,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.024338000000000005,49.440100000000015,0.003476275366428805,-3.0,43.0,-1.022,-0.604,1.275,0.253
01-02,-0.024507800000000003,49.751400000000004,0.003476275366428805,-3.0,43.0,-1.029,-0.656,1.25,0.221
01-03,-0.022993749999999997,46.751599999999996,0.0033640467788453865,-3.0,43.0,-0.966,-0.648,1.247,0.281
01-04,-0.0227815,46.3271,0.004689461192409317,-3.0,43.0,-0.957,-0.667,1.243,0.286
01-05,-0.02264,46.0158,0.003704796851701442,-3.0,43.0,-0.951,-0.679,1.211,0.26
01-06,-0.02197411764705882,44.68403529411764,0.005501105270573792,-3.0,43.0,-0.923,-0.671,1.197,0.274
01-07,-0.021308235294117645,43.323970588235284,0.007318593415328811,-3.0,43.0,-0.895,-0.662,1.155,0.26
01-08,-0.021164357142857148,43.1211142857143,0.006477039639228632,-3.0,43.0,-0.889,-0.674,1.237,0.348
01-09,-0.025469999999999993,51.732399999999984,0.0034846297522870273,-3.0,43.0,-1.069,-0.788,1.327,0.258
01-10,-0.026012416666666666,52.78893333333333,0.0029360806090208413,-3.0,43.0,-1.092,-0.831,1.31,0.218
01-11,-0.026065025641025637,52.83755128205127,0.002943370657942257,-3.0,43.0,-1.095,-0.855,1.255,0.16
01-12,-0.02694160000000001,54.56240000000002,0.002230506287836942,-3.0,43.0,-1.132,-0.894,1.245,0.113
01-13,-0.0247625,50.2042,0.0030298611826473643,-3.0,43.0,-1.04,-0.838,1.199,0.159
01-14,-0.023993478260869564,48.63785652173913,0.0033628855314391526,-3.0,43.0,-1.008,-0.833,1.155,0.147
01-15,-0.02440875,49.468399999999995,0.003985527804182043,-3.0,43.0,-1.025,-0.855,1.163,0.138
01-16,-0.023246428571428578,47.143757142857154,0.00500867905572111,-3.0,43.0,-0.976,-0.815,1.139,0.163
01-17,-0.021401875,43.48295,0.010000548944458343,-2.0,43.0,-0.899,-0.742,1.129,0.23
01-18,-0.02258854545454545,45.8562909090909,0.008083228827770794,-3.0,43.0,-0.949,-0.766,1.154,0.205
01-19,-0.025839130434782608,52.357460869565216,0.003264200148437313,-3.0,43.0,-1.085,-0.882,1.222,0.137
01-20,-0.025839130434782608,52.357460869565216,0.003733752247707889,-3.0,43.0,-1.085,-0.914,1.222,0.137
01-21,-0.02463764705882353,49.954494117647066,0.003264200148437313,-3.0,43.0,-1.035,-0.881,1.197,0.162
01-22,-0.025469999999999996,51.647499999999994,0.003264200148437313,-3.0,43.0,-1.069,-0.918,1.242,0.173
01-23,-0.02494821875,50.6039375,0.002845003366580112,-3.0,43.0,-1.047,-0.923,1.231,0.184
01-24,-0.024585625,49.85045,0.003588249674314481,-3.0,43.0,-1.032,-0.92,1.195,0.163
01-25,-0.024296382352941178,49.24366470588236,0.003369856581644237,-3.0,43.0,-1.02,-0.915,1.161,0.141
01-26,-0.024459285714285708,49.56947142857141,0.0025648588551949736,-3.0,43.0,-1.028,-0.824,1.165,0.137
01-27,-0.025451133333333334,51.58146666666667,0.0020003709185105745,-3.0,43.0,-1.069,-0.793,1.214,0.145
01-28,-0.02547,51.6192,0.0025685889555298047,-3.0,43.0,-1.07,-0.808,1.214,0.144
01-29,-0.025268921052631576,51.217042105263154,0.0024826711669769796,-3.0,43.0,-1.061,-0.821,1.21,0.149
01-30,-0.02431374285714286,49.27838571428572,0.002319557995380306,-3.0,43.0,-1.021,-0.814,1.161,0.14
01-31,-0.023946153846153857,48.613957692307714,0.004410313123769383,-3.0,43.0,-1.006,-0.62,1.225,0.219
02-01,-0.02355783783783784,47.82034567567568,0.003496585123832663,-3.0,43.0,-0.989,-0.784,1.199,0.21
02-02,-0.022892405405405408,46.492310810810814,0.0037350141696226302,-3.0,43.0,-0.961,-0.759,1.188,0.227
02-03,-0.02249284,45.74978,0.011294123322117544,-2.0,43.0,-0.944,-0.657,1.236,0.292
02-04,-0.02102847222222222,42.87764444444444,0.017499525731752064,-2.0,43.0,-0.883,-0.505,1.262,0.379
02-05,-0.02305302702702703,46.99184405405406,0.01163751488771525,-2.0,43.0,-0.968,-0.605,1.37,0.402
02-06,-0.023009130434782615,46.838960869565234,0.008083228827770794,-3.0,43.0,-0.966,-0.632,1.304,0.338
02-07,-0.023192523809523812,47.12084761904762,0.006496563181359827,-3.0,43.0,-0.974,-0.664,1.223,0.249
02-08,-0.02321688461538461,47.141269230769225,0.006694265075492423,-3.0,43.0,-0.975,-0.689,1.195,0.22
02-09,-0.022444827586206893,45.57168517241379,0.00648874998966309,-3.0,43.0,-0.942,-0.684,1.153,0.211
02-10,-0.022107294117647062,44.879638235294124,0.005713617501319046,-3.0,43.0,-0.928,-0.69,1.129,0.201
02-11,-0.020659000000000004,41.99720000000001,0.007596183834102321,-3.0,43.0,-0.868,-0.662,1.113,0.245
02-12,-0.020642352941176473,41.93843588235295,0.009410988048162316,-3.0,43.0,-0.867,-0.677,1.087,0.22
02-13,-0.020753333333333335,42.14058666666667,0.008590768053414077,-3.0,43.0,-0.872,-0.693,1.07,0.198
02-14,-0.019360529411764707,39.37195882352942,0.019021440703012482,-2.0,43.0,-0.813,-0.646,1.057,0.244
02-15,-0.02255914285714286,45.96728571428572,0.010645590399087412,-2.0,43.0,-0.948,-0.76,1.323,0.375
02-16,-0.022640000000000004,46.12900000000001,0.010311666613278092,-2.0,43.0,-0.95,-0.747,1.324,0.374
02-17,-0.02299375,46.8365,0.011628366387825162,-2.0,43.0,-0.966,-0.783,1.332,0.366
02-18,-0.022331272727272738,45.51154545454548,0.009421390497861504,-3.0,43.0,-0.938,-0.786,1.318,0.38
02-19,-0.021696666666666666,44.21403333333333,0.008593193128553667,-3.0,43.0,-0.911,-0.776,1.276,0.365
02-20,-0.02211989189189189,45.06048378378378,0.011303072603923159,-2.0,43.0,-0.929,-0.798,1.285,0.356
02-21,-0.022224933333333332,45.27056666666666,0.00887249426788883,-3.0,43.0,-0.933,-0.809,1.287,0.354
02-22,-0.021157079999999998,43.134859999999996,0.016531046033883667,-2.0,43.0,-0.889,-0.776,1.265,0.376
02-23,-0.021366499999999993,43.553699999999985,0.015598600571868237,-2.0,43.0,-0.897,-0.731,1.269,0.372
02-24,-0.020847666666666667,42.51603333333334,0.021270438983886697,-2.0,43.0,-0.876,-0.639,1.259,0.383
02-25,-0.02056466666666667,41.95003333333334,0.016043433805034146,-2.0,43.0,-0.864,-0.594,1.253,0.389
02-26,-0.020581818181818177,41.95603636363635,0.014708929970708162,-2.0,43.0,-0.865,-0.638,1.225,0.36
02-27,-0.020375999999999995,41.516099999999994,0.016058900525882658,-2.0,43.0,-0.856,-0.654,1.192,0.336
