,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.004273219373219355,13.123621082621119,0.9721171358417333,0.0,40.0,0.18,0.006,21.58,21.76
01-02,0.0027022569444444472,15.937739496527774,1.0,0.0,40.0,0.113,0.003,21.286,21.399
01-03,0.002829999999999977,15.526795000000046,1.0,0.0,40.0,0.119,0.004,21.127,21.246
01-04,0.016204032258064445,-11.144608467741786,0.9442645355370631,0.0,40.0,0.681,0.021,20.923,21.604
01-05,0.032606521739130354,-43.95328369565201,0.9257330730002957,0.0,40.0,1.369,0.043,20.575,21.944
01-06,0.012479513888888879,-3.418158506944419,0.8980212621322816,0.0,40.0,0.524,0.017,21.279,21.803
01-07,0.007953594771241815,5.315590849673233,0.9814080595320067,0.0,40.0,0.334,0.011,21.056,21.39
01-08,-0.009651330532212917,39.819834068627515,0.9907040297231748,-0.0,40.0,-0.406,-0.014,20.72,20.314
01-09,-0.014982352941176454,49.97863235294115,0.9164874459935288,-0.0,40.0,-0.63,-0.022,20.329,19.699
01-10,-0.035558766233766276,90.7043943181819,0.842992183820956,-0.0,40.0,-1.494,-0.051,20.334,18.84
01-11,-0.057929887218045095,135.03102960526314,0.8521081900521628,-0.0,40.0,-2.433,-0.084,20.388,17.955
01-12,-0.07143467741935502,164.680552822581,0.8067106222830902,-0.0,40.0,-3.0,-0.103,23.311,20.311
01-13,-0.12192583333333343,264.99282791666684,0.6919854746185718,-0.0,40.0,-5.121,-0.175,23.702,18.581
01-14,-0.16450623529411768,350.7972612352942,0.6081749588228955,-0.0,40.0,-6.909,-0.237,25.239,18.33
01-15,-0.17059905882352938,363.03036905882345,0.5680144155163118,-0.0,40.0,-7.165,-0.247,25.415,18.25
01-16,-0.19299752304147466,407.4682497983871,0.5216481488445233,-0.0,40.0,-8.106,-0.283,25.526,17.42
01-17,-0.17081071428571426,364.1750125,0.4843451362349045,-0.0,40.0,-7.174,-0.255,26.141,18.967
01-18,-0.1564922619047619,336.8613854166667,0.5680144155163118,-0.0,40.0,-6.572,-0.235,27.163,20.591
01-19,-0.1830771103896104,390.44400511363636,0.4991639039820761,-0.0,40.0,-7.689,-0.279,28.134,20.445
01-20,-0.18368796296296297,391.16954398148147,0.4281717055774812,-0.0,40.0,-7.715,-0.285,27.651,19.936
01-21,-0.1785772556390977,380.6161953947368,0.3822121517615815,-0.0,40.0,-7.5,-0.282,27.212,19.712
01-22,-0.2190034090909091,460.6579130681818,0.3572819169207997,-0.0,40.0,-9.198,-0.345,27.25,18.052
01-23,-0.23398035714285725,490.9572437500002,0.23011737495822127,-0.0,40.0,-9.827,-0.368,27.91,18.083
01-24,-0.2866516129032256,595.2302483870965,0.19591947802979215,-0.0,40.0,-12.04,-0.455,27.947,15.907
01-25,-0.2950959677419356,612.0638415322583,0.18407634506324788,-0.0,40.0,-12.394,-0.471,28.069,15.675
01-26,-0.28300000000000014,587.4938500000003,0.23011737495822127,-0.0,40.0,-11.886,-0.459,27.437,15.551
01-27,-0.32368125000000003,668.2151781250001,0.1958587751197205,-0.0,40.0,-13.595,-0.53,27.65,14.055
01-28,-0.28300000000000036,586.6024000000007,0.3107545604252415,-0.0,40.0,-11.886,-0.463,26.545,14.659
01-29,-0.2845722222222223,589.5746861111112,0.3512610600692121,-0.0,40.0,-11.952,-0.469,26.406,14.454
01-30,-0.2696361111111112,559.4418680555558,0.39496880538067236,-0.0,40.0,-11.325,-0.451,25.832,14.507
01-31,-0.2853583333333334,590.6646291666668,0.33352610308834585,-0.0,40.0,-11.985,-0.48,25.94,13.955
02-01,-0.27091248506571086,561.6814014038232,0.25350436335530135,-0.0,40.0,-11.379,-0.46,25.546,14.167
02-02,-0.2841954310344827,588.5386689224136,0.17282861084833234,-0.0,40.0,-11.936,-0.483,26.116,14.18
02-03,-0.2849029310344827,590.4478576724138,0.2125219354050587,-0.0,40.0,-11.966,-0.481,26.625,14.659
02-04,-0.30049454545454546,620.7303990909091,0.1879238925144635,-0.0,40.0,-12.621,-0.521,26.052,13.431
02-05,-0.29917142857142853,617.3503499999999,0.23011737495822127,-0.0,40.0,-12.565,-0.518,25.29,12.725
02-06,-0.28241041666666633,583.0893677083326,0.23011737495822127,-0.0,40.0,-11.861,-0.493,24.199,12.338
02-07,-0.268948951048951,555.9319286713286,0.24866049430800174,-0.0,40.0,-11.296,-0.472,23.682,12.386
02-08,-0.23993009523809528,497.2868453333334,0.22559283643674255,-0.0,40.0,-10.077,-0.421,22.465,12.388
