,mean,slp,chg,pvalue
01-01,59.43,1.297,54.46,0.09
01-02,55.75,0.879,36.916,0.158
01-03,59.43,0.814,34.178,0.202
01-04,60.84,0.905,38.024,0.155
01-05,60.28,0.996,41.832,0.143
01-06,67.35,0.99,41.595,0.132
01-07,59.43,0.869,36.51,0.107
01-08,61.41,0.708,29.715,0.132
01-09,49.81,0.747,31.36,0.049
01-10,42.45,0.871,36.572,0.018
01-11,39.62,0.889,37.35,0.015
01-12,41.04,1.54,64.668,0.003
01-13,39.9,2.222,93.324,0.001
01-14,42.45,1.664,69.888,0.002
01-15,45.28,1.27,53.34,0.009
01-16,48.11,1.188,49.912,0.008
01-17,45.28,1.256,52.736,0.007
01-18,47.54,1.162,48.786,0.009
01-19,45.28,0.967,40.612,0.02
01-20,47.83,0.692,29.05,0.09
01-21,48.11,0.501,21.06,0.17
01-22,42.45,0.418,17.566,0.272
01-23,41.32,0.458,19.224,0.191
01-24,39.62,0.532,22.358,0.09
01-25,39.62,0.495,20.79,0.158
01-26,41.04,0.493,20.702,0.167
01-27,39.62,0.425,17.834,0.209
01-28,38.2,0.39,16.38,0.217
01-29,38.2,0.333,13.984,0.205
01-30,42.17,0.605,25.39,0.069
01-31,38.2,0.515,21.646,0.07
02-01,39.62,0.302,12.684,0.32
02-02,41.6,0.26,10.92,0.305
02-03,42.45,0.031,1.306,0.9
02-04,48.11,-0.03,-1.248,0.958
02-05,45.28,0.089,3.732,0.818
02-06,43.86,0.157,6.58,0.579
02-07,42.45,0.251,10.546,0.483
02-08,41.04,0.476,19.976,0.249
02-09,42.45,0.679,28.518,0.158
02-10,42.45,0.613,25.742,0.092
02-11,39.62,0.403,16.92,0.276
02-12,39.62,0.401,16.86,0.286
02-13,36.79,0.338,14.186,0.341
02-14,36.79,0.316,13.28,0.426
02-15,37.36,0.327,13.75,0.426
02-16,42.45,0.566,23.766,0.346
02-17,37.36,0.358,15.034,0.47
02-18,48.11,0.368,15.46,0.51
02-19,45.28,0.425,17.838,0.408
02-20,49.52,0.065,2.73,0.933
02-21,56.6,-0.094,-3.966,0.802
02-22,58.02,-0.299,-12.576,0.714
02-23,63.68,-0.472,-19.834,0.464
02-24,66.22,-0.586,-24.63,0.439
02-25,66.5,-0.126,-5.274,0.859
02-26,65.94,0.112,4.704,0.908
02-27,62.26,0.425,17.85,0.451
02-28,62.26,0.704,29.558,0.315
03-01,67.92,0.93,39.04,0.137
03-02,63.96,0.799,33.576,0.229
03-03,60.28,0.63,26.46,0.29
03-04,56.6,0.695,29.208,0.281
03-05,58.86,0.377,15.84,0.53
03-06,61.41,0.301,12.626,0.706
03-07,58.3,0.238,10.014,0.653
03-08,76.69,-0.01,-0.406,0.975
03-09,80.09,-0.205,-8.63,0.738
03-10,91.98,0.121,5.1,0.892
03-11,109.24,0.626,26.284,0.53
03-12,120.28,1.396,58.632,0.198
03-13,114.62,1.226,51.502,0.258
03-14,107.26,0.835,35.07,0.426
03-15,108.96,1.375,57.75,0.254
03-16,106.41,1.023,42.97,0.174
03-17,103.86,0.761,31.946,0.385
03-18,103.3,0.14,5.88,0.917
03-19,99.62,0.141,5.932,0.851
03-20,101.88,0.192,8.062,0.818
03-21,102.73,-0.252,-10.57,0.834
03-22,110.37,-0.518,-21.77,0.699
03-23,123.39,-0.33,-13.86,0.786
03-24,106.97,-0.725,-30.464,0.523
03-25,116.6,-1.25,-52.5,0.17
03-26,127.07,-1.521,-63.892,0.107
03-27,134.71,-1.698,-71.316,0.134
03-28,133.01,-1.218,-51.176,0.241
03-29,134.42,-0.629,-26.414,0.615
03-30,139.52,0.167,7.026,0.933
03-31,138.1,0.085,3.57,0.925
04-01,144.61,-0.6,-25.184,0.601
04-02,140.65,-0.236,-9.904,0.892
04-03,146.03,-0.437,-18.366,0.706
04-04,166.4,-0.901,-37.838,0.53
04-05,159.61,-1.415,-59.43,0.379
04-06,136.97,-1.248,-52.426,0.325
04-07,119.99,-0.982,-41.258,0.32
04-08,114.62,-0.554,-23.264,0.63
04-09,111.78,-0.442,-18.548,0.675
04-10,120.56,-1.302,-54.684,0.272
04-11,130.46,-1.672,-70.216,0.161
04-12,149.99,-0.876,-36.8,0.352
04-13,147.16,-0.38,-15.94,0.691
04-14,131.88,-0.685,-28.758,0.558
04-15,121.97,-0.943,-39.62,0.586
04-16,118.01,-0.888,-37.294,0.341
04-17,113.2,-0.477,-20.04,0.572
04-18,122.82,-0.326,-13.698,0.826
04-19,106.12,-0.291,-12.215,0.754
04-20,100.75,0.056,2.352,0.975
04-21,89.71,0.302,12.684,0.722
04-22,85.18,0.241,10.1,0.769
04-23,80.66,0.425,17.85,0.572
04-24,84.9,0.283,11.9,0.645
04-25,93.11,-0.191,-8.042,0.802
04-26,88.86,0.189,7.945,0.851
04-27,78.96,0.597,25.095,0.341
04-28,72.45,0.411,17.26,0.47
04-29,89.43,0.053,2.232,0.875
04-30,82.07,0.0,0.0,1.0
05-01,78.67,0.243,10.202,0.73
05-02,79.24,0.401,16.836,0.426
05-03,80.66,0.66,27.736,0.241
05-04,85.47,0.763,32.048,0.155
05-05,78.39,0.943,39.62,0.213
05-06,68.77,0.771,32.364,0.217
05-07,69.33,0.565,23.718,0.233
05-08,60.84,0.669,28.082,0.184
05-09,63.39,0.481,20.202,0.267
05-10,62.83,0.58,24.38,0.209
05-11,61.13,0.437,18.366,0.325
05-12,65.09,0.504,21.17,0.272
05-13,58.86,0.641,26.936,0.217
05-14,56.88,0.567,23.8,0.241
05-15,58.58,0.547,22.968,0.272
05-16,54.34,0.713,29.954,0.167
05-17,59.71,0.717,30.1,0.114
05-18,58.86,0.702,29.468,0.18
05-19,56.32,0.577,24.22,0.267
05-20,54.05,0.369,15.504,0.426
05-21,49.24,0.049,2.076,0.917
05-22,44.71,0.132,5.565,0.754
05-23,45.85,0.206,8.672,0.551
05-24,42.45,0.075,3.15,0.818
05-25,38.49,-0.087,-3.666,0.851
05-26,39.9,-0.041,-1.714,0.917
05-27,41.04,0.013,0.566,0.942
05-28,41.6,0.017,0.735,0.917
05-29,49.24,0.176,7.392,0.586
05-30,45.0,0.283,11.872,0.379
05-31,41.6,0.209,8.784,0.464
06-01,43.3,0.181,7.588,0.503
06-02,46.7,0.053,2.24,0.802
06-03,36.51,0.084,3.532,0.754
06-04,39.34,0.036,1.498,0.933
06-05,40.75,-0.01,-0.436,0.958
06-06,37.07,-0.046,-1.924,0.917
06-07,33.11,-0.02,-0.84,0.917
06-08,30.56,-0.011,-0.47,0.95
06-09,31.7,0.103,4.346,0.73
06-10,29.43,0.05,2.118,0.875
06-11,30.0,0.121,5.1,0.615
06-12,32.26,0.194,8.154,0.523
06-13,31.13,0.149,6.237,0.586
06-14,29.15,0.129,5.436,0.645
06-15,35.38,0.049,2.048,0.867
06-16,30.56,0.011,0.452,0.925
06-17,28.58,0.027,1.14,0.867
06-18,29.15,-0.045,-1.89,0.9
06-19,29.43,-0.067,-2.8,0.794
06-20,26.97,-0.024,-1.02,0.933
06-21,26.94,0.0,0.0,1.0
06-22,25.98,0.031,1.32,0.9
06-23,25.47,0.018,0.736,0.967
06-24,25.39,-0.026,-1.088,0.917
06-25,22.56,-0.015,-0.644,0.908
06-26,20.69,0.061,2.564,0.714
06-27,19.36,0.112,4.704,0.503
06-28,19.75,0.145,6.108,0.391
06-29,22.16,0.111,4.67,0.601
06-30,21.73,-0.014,-0.6,0.95
07-01,19.98,-0.034,-1.44,0.908
07-02,26.32,-0.026,-1.084,0.917
07-03,24.79,-0.022,-0.914,0.908
07-04,21.96,-0.02,-0.856,0.942
07-05,19.1,-0.008,-0.326,0.975
07-06,17.4,-0.055,-2.304,0.777
07-07,16.95,-0.028,-1.188,0.826
07-08,16.53,-0.007,-0.3,0.95
07-09,17.94,0.032,1.334,0.753
07-10,17.57,0.061,2.564,0.586
07-11,17.12,0.061,2.57,0.51
07-12,16.75,0.036,1.5,0.706
07-13,15.73,0.042,1.785,0.691
07-14,15.68,0.059,2.485,0.586
07-15,17.83,0.175,7.35,0.267
07-16,15.45,0.089,3.728,0.565
07-17,16.75,0.042,1.768,0.668
07-18,16.78,0.151,6.326,0.281
07-19,15.56,0.09,3.78,0.374
07-20,14.21,0.043,1.82,0.638
07-21,14.89,0.015,0.65,0.917
07-22,17.49,0.039,1.624,0.746
07-23,17.4,0.156,6.538,0.357
07-24,15.88,0.216,9.068,0.325
07-25,15.03,0.247,10.388,0.187
07-26,14.77,0.211,8.876,0.17
07-27,14.55,0.166,6.954,0.295
07-28,15.2,0.098,4.098,0.565
07-29,15.79,0.085,3.57,0.544
07-30,15.14,0.092,3.854,0.451
07-31,14.63,0.113,4.76,0.426
08-01,14.43,0.038,1.612,0.761
08-02,14.38,0.012,0.52,0.942
08-03,13.75,0.031,1.306,0.802
08-04,12.85,0.018,0.766,0.859
08-05,12.17,-0.038,-1.588,0.761
08-06,11.91,-0.036,-1.498,0.794
08-07,12.2,-0.02,-0.84,0.842
08-08,11.89,0.026,1.112,0.73
08-09,11.35,0.075,3.138,0.49
08-10,10.39,0.094,3.966,0.363
08-11,10.44,0.085,3.57,0.295
08-12,11.35,0.061,2.55,0.445
08-13,11.52,0.094,3.966,0.336
08-14,12.25,0.091,3.828,0.445
08-15,11.29,0.074,3.102,0.385
08-16,11.12,0.101,4.24,0.286
08-17,10.41,0.089,3.722,0.305
08-18,10.05,0.069,2.88,0.363
08-19,9.62,0.073,3.08,0.263
08-20,9.71,0.105,4.41,0.177
08-21,9.59,0.1,4.2,0.155
08-22,9.71,0.114,4.788,0.062
08-23,10.05,0.144,6.055,0.035
08-24,10.44,0.138,5.775,0.049
08-25,9.59,0.119,5.014,0.086
08-26,9.42,0.116,4.882,0.143
