,mean,slp,chg,pvalue
01-01,5.015,0.016,0.655,0.605
01-02,4.792,0.002,0.09,0.937
01-03,4.509,0.009,0.37,0.796
01-04,4.224,0.013,0.561,0.582
01-05,4.278,0.028,1.165,0.357
01-06,4.523,0.053,2.232,0.132
01-07,4.481,0.061,2.576,0.072
01-08,4.902,0.062,2.595,0.086
01-09,4.658,0.048,2.024,0.124
01-10,4.849,0.049,2.056,0.129
01-11,5.445,0.045,1.896,0.138
01-12,5.443,0.033,1.398,0.369
01-13,5.525,0.025,1.038,0.522
01-14,5.424,0.025,1.037,0.544
01-15,5.417,0.027,1.15,0.5
01-16,5.534,0.034,1.411,0.345
01-17,5.392,0.042,1.785,0.317
01-18,5.347,0.046,1.953,0.181
01-19,5.452,0.052,2.178,0.138
01-20,5.738,0.038,1.598,0.192
01-21,5.584,0.034,1.424,0.252
01-22,5.499,0.029,1.23,0.317
01-23,5.613,0.043,1.808,0.221
01-24,5.386,0.046,1.928,0.154
01-25,5.148,0.047,1.985,0.16
01-26,5.486,0.056,2.337,0.111
01-27,5.364,0.064,2.672,0.058
01-28,5.426,0.075,3.163,0.049
01-29,5.572,0.072,3.003,0.052
01-30,5.66,0.06,2.522,0.08
01-31,5.15,0.05,2.1,0.103
02-01,5.145,0.045,1.894,0.193
02-02,5.334,0.044,1.867,0.334
02-03,5.316,0.057,2.377,0.217
02-04,5.193,0.073,3.062,0.118
02-05,5.038,0.069,2.881,0.094
02-06,4.952,0.063,2.627,0.113
02-07,4.856,0.055,2.327,0.147
02-08,4.755,0.055,2.3,0.106
02-09,4.86,0.06,2.53,0.074
02-10,4.86,0.06,2.524,0.062
02-11,4.954,0.054,2.264,0.088
02-12,4.713,0.053,2.226,0.086
02-13,4.794,0.054,2.257,0.111
02-14,4.676,0.056,2.343,0.082
02-15,4.456,0.056,2.348,0.082
02-16,4.308,0.058,2.417,0.078
02-17,4.359,0.059,2.488,0.052
02-18,4.313,0.054,2.259,0.101
02-19,4.577,0.047,1.972,0.181
02-20,4.643,0.043,1.82,0.234
02-21,4.742,0.042,1.782,0.208
02-22,4.849,0.049,2.062,0.185
02-23,4.88,0.049,2.071,0.15
02-24,4.874,0.054,2.256,0.171
02-25,4.962,0.052,2.186,0.247
02-26,5.166,0.046,1.942,0.307
02-27,5.212,0.033,1.379,0.406
02-28,5.014,0.014,0.595,0.822
03-01,5.272,0.032,1.332,0.465
03-02,5.515,0.025,1.04,0.613
03-03,5.432,0.042,1.756,0.387
03-04,5.472,0.031,1.313,0.479
03-05,5.222,0.021,0.893,0.653
03-06,5.03,0.02,0.824,0.711
03-07,5.031,0.021,0.9,0.613
03-08,5.013,0.013,0.554,0.694
03-09,5.014,0.014,0.586,0.711
03-10,5.012,0.012,0.492,0.694
03-11,5.43,0.03,1.245,0.508
03-12,5.326,0.026,1.085,0.582
03-13,5.247,0.027,1.136,0.465
03-14,6.013,0.033,1.398,0.425
03-15,6.094,0.044,1.839,0.301
03-16,6.031,0.052,2.169,0.252
03-17,6.19,0.05,2.1,0.291
03-18,5.914,0.044,1.848,0.307
03-19,6.344,0.045,1.881,0.406
03-20,6.517,0.047,1.966,0.296
03-21,6.684,0.045,1.873,0.34
03-22,6.556,0.046,1.913,0.452
03-23,6.66,0.05,2.113,0.357
03-24,6.964,0.054,2.276,0.317
03-25,7.092,0.052,2.173,0.238
03-26,7.507,0.047,1.953,0.296
03-27,7.417,0.047,1.96,0.243
03-28,7.533,0.063,2.65,0.154
03-29,7.466,0.066,2.766,0.164
03-30,7.86,0.079,3.327,0.096
03-31,8.457,0.087,3.636,0.08
04-01,8.907,0.107,4.476,0.092
04-02,9.126,0.126,5.303,0.084
04-03,9.015,0.115,4.83,0.113
04-04,8.808,0.108,4.542,0.167
04-05,8.559,0.119,4.998,0.138
04-06,8.78,0.11,4.605,0.132
04-07,9.915,0.115,4.83,0.138
04-08,10.23,0.129,5.437,0.2
04-09,9.705,0.145,6.1,0.164
04-10,9.748,0.178,7.461,0.106
04-11,11.716,0.216,9.062,0.058
04-12,13.514,0.214,9.009,0.059
04-13,14.922,0.223,9.347,0.053
04-14,15.112,0.213,8.935,0.167
04-15,14.468,0.168,7.075,0.307
04-16,19.42,0.121,5.075,0.472
04-17,18.394,0.093,3.917,0.686
04-18,23.419,0.119,5.002,0.552
04-19,24.78,0.18,7.563,0.323
04-20,24.711,0.211,8.862,0.458
04-21,27.166,0.165,6.935,0.432
04-22,30.707,0.207,8.68,0.432
04-23,31.549,0.149,6.254,0.515
04-24,33.195,0.095,3.98,0.787
04-25,32.47,0.17,7.161,0.629
04-26,33.942,0.342,14.359,0.323
04-27,33.554,0.354,14.85,0.381
04-28,37.682,0.182,7.661,0.537
04-29,36.841,0.041,1.72,0.849
04-30,39.06,-0.14,-5.899,0.678
05-01,43.043,-0.156,-6.573,0.686
05-02,42.529,-0.171,-7.2,0.711
05-03,44.998,-0.201,-8.455,0.544
05-04,49.471,-0.029,-1.21,0.955
05-05,47.698,0.198,8.314,0.552
05-06,46.186,0.286,12.024,0.529
05-07,49.182,0.282,11.848,0.598
05-08,50.268,0.368,15.47,0.432
05-09,44.908,0.308,12.94,0.425
05-10,46.086,0.486,20.416,0.296
05-11,54.025,0.625,26.25,0.154
05-12,59.864,0.564,23.676,0.234
05-13,57.4,0.5,21.0,0.307
05-14,60.632,0.533,22.379,0.261
05-15,57.87,0.67,28.156,0.141
05-16,65.85,0.851,35.739,0.113
05-17,69.474,1.074,45.123,0.039
05-18,77.566,0.966,40.574,0.074
05-19,72.496,0.696,29.232,0.101
05-20,77.224,0.525,22.037,0.257
05-21,89.12,0.42,17.652,0.529
05-22,83.745,0.345,14.496,0.486
05-23,84.14,0.24,10.096,0.621
05-24,86.742,0.242,10.15,0.694
05-25,87.335,0.035,1.468,0.973
05-26,98.458,-0.443,-18.593,0.357
05-27,92.321,-0.48,-20.147,0.486
05-28,90.057,-0.143,-6.014,0.753
05-29,93.143,-0.157,-6.59,0.84
05-30,91.693,-0.407,-17.092,0.544
05-31,91.264,-0.436,-18.32,0.458
06-01,94.095,-0.405,-17.004,0.458
06-02,95.3,-0.5,-21.0,0.479
06-03,91.834,-0.566,-23.76,0.363
06-04,90.0,-0.5,-21.0,0.419
06-05,93.663,-0.337,-14.156,0.507
06-06,86.553,-0.447,-18.793,0.486
06-07,86.761,-0.44,-18.467,0.393
06-08,80.824,-0.376,-15.794,0.381
06-09,82.28,-0.42,-17.624,0.393
06-10,79.565,-0.535,-22.474,0.296
06-11,73.686,-0.713,-29.963,0.103
06-12,66.498,-0.701,-29.461,0.071
06-13,70.492,-0.707,-29.705,0.193
06-14,63.66,-0.64,-26.869,0.204
06-15,64.838,-0.762,-32.006,0.174
06-16,58.749,-0.751,-31.554,0.164
06-17,53.896,-0.705,-29.591,0.189
06-18,55.382,-0.518,-21.77,0.221
06-19,55.984,-0.516,-21.655,0.301
06-20,55.293,-0.407,-17.104,0.381
06-21,57.058,-0.342,-14.373,0.529
06-22,55.278,-0.322,-13.536,0.493
06-23,49.68,-0.32,-13.459,0.432
06-24,49.173,-0.327,-13.75,0.432
06-25,48.024,-0.276,-11.611,0.452
06-26,45.998,-0.301,-12.661,0.452
06-27,41.236,-0.263,-11.065,0.493
06-28,41.148,-0.151,-6.357,0.629
06-29,37.754,-0.146,-6.124,0.669
06-30,35.386,-0.215,-9.021,0.515
07-01,33.94,-0.16,-6.705,0.582
07-02,32.728,-0.171,-7.191,0.544
07-03,33.716,-0.184,-7.713,0.393
07-04,37.325,-0.275,-11.552,0.363
07-05,32.967,-0.333,-13.98,0.181
07-06,29.836,-0.264,-11.109,0.217
07-07,27.966,-0.234,-9.818,0.208
07-08,25.494,-0.206,-8.638,0.286
07-09,24.632,-0.168,-7.037,0.291
07-10,23.614,-0.186,-7.802,0.286
07-11,22.358,-0.242,-10.173,0.221
07-12,20.692,-0.208,-8.738,0.204
07-13,19.896,-0.203,-8.545,0.178
07-14,19.289,-0.211,-8.872,0.16
07-15,18.083,-0.217,-9.1,0.127
07-16,16.47,-0.23,-9.672,0.124
07-17,15.642,-0.259,-10.869,0.076
07-18,15.465,-0.235,-9.852,0.106
07-19,17.61,-0.19,-7.967,0.113
07-20,16.212,-0.188,-7.911,0.088
07-21,14.208,-0.192,-8.056,0.103
07-22,13.282,-0.218,-9.17,0.072
07-23,13.999,-0.201,-8.46,0.082
07-24,13.497,-0.203,-8.532,0.113
07-25,12.736,-0.163,-6.859,0.106
07-26,12.018,-0.182,-7.636,0.101
07-27,11.723,-0.177,-7.434,0.108
07-28,11.272,-0.128,-5.39,0.116
07-29,10.281,-0.119,-4.998,0.141
07-30,10.093,-0.106,-4.469,0.154
07-31,9.189,-0.091,-3.84,0.174
08-01,8.859,-0.091,-3.836,0.174
08-02,8.861,-0.099,-4.16,0.111
08-03,8.344,-0.087,-3.639,0.154
08-04,8.008,-0.073,-3.047,0.185
08-05,7.687,-0.063,-2.644,0.247
08-06,7.725,-0.065,-2.73,0.2
08-07,7.43,-0.059,-2.487,0.154
08-08,7.35,-0.059,-2.485,0.135
08-09,7.347,-0.063,-2.636,0.127
08-10,7.025,-0.055,-2.302,0.174
08-11,6.624,-0.045,-1.905,0.312
08-12,6.528,-0.032,-1.344,0.363
08-13,6.158,-0.041,-1.731,0.317
08-14,6.265,-0.035,-1.474,0.363
08-15,6.096,-0.034,-1.449,0.375
08-16,5.951,-0.039,-1.636,0.328
08-17,5.714,-0.046,-1.911,0.247
08-18,5.867,-0.043,-1.808,0.138
08-19,5.994,-0.056,-2.363,0.106
08-20,6.264,-0.046,-1.93,0.067
08-21,5.88,-0.04,-1.68,0.106
08-22,5.73,-0.04,-1.672,0.212
08-23,5.478,-0.032,-1.33,0.334
08-24,5.31,-0.041,-1.711,0.2
08-25,5.24,-0.04,-1.668,0.189
08-26,5.14,-0.04,-1.659,0.178
08-27,5.132,-0.038,-1.581,0.16
08-28,5.16,-0.04,-1.661,0.157
08-29,5.118,-0.032,-1.365,0.167
08-30,5.187,-0.023,-0.97,0.334
08-31,5.034,-0.017,-0.697,0.515
09-01,4.967,-0.033,-1.376,0.296
09-02,5.104,-0.046,-1.938,0.129
09-03,5.388,-0.042,-1.754,0.118
09-04,5.047,-0.033,-1.396,0.271
09-05,5.005,-0.025,-1.05,0.276
09-06,4.766,-0.024,-0.988,0.357
09-07,4.654,-0.026,-1.098,0.301
09-08,4.598,-0.022,-0.928,0.369
09-09,4.475,-0.015,-0.624,0.5
09-10,4.177,-0.013,-0.534,0.544
09-11,4.272,-0.008,-0.333,0.753
09-12,4.234,-0.006,-0.254,0.787
09-13,3.971,-0.019,-0.788,0.425
09-14,4.279,-0.021,-0.88,0.406
09-15,4.436,-0.014,-0.58,0.508
09-16,4.41,-0.01,-0.42,0.686
09-17,4.252,-0.008,-0.319,0.728
09-18,4.163,-0.007,-0.292,0.621
09-19,4.073,0.003,0.116,0.857
09-20,4.282,0.002,0.09,0.857
09-21,4.145,0.005,0.216,0.805
09-22,4.523,0.013,0.542,0.621
09-23,4.346,0.006,0.242,0.736
09-24,4.217,0.007,0.303,0.753
09-25,4.146,0.006,0.232,0.753
09-26,3.967,0.007,0.29,0.703
09-27,3.958,0.018,0.76,0.381
09-28,3.841,0.011,0.468,0.613
09-29,4.019,0.009,0.38,0.77
09-30,3.951,0.011,0.464,0.605
10-01,4.012,0.012,0.51,0.582
10-02,4.302,0.012,0.508,0.661
10-03,4.228,0.018,0.775,0.465
10-04,4.249,0.009,0.37,0.805
10-05,4.341,0.011,0.459,0.779
10-06,4.221,0.011,0.464,0.694
10-07,4.156,0.006,0.261,0.849
10-08,4.324,0.023,0.975,0.387
10-09,4.296,0.045,1.909,0.129
10-10,4.238,0.048,2.003,0.113
10-11,4.496,0.056,2.352,0.106
10-12,4.607,0.037,1.533,0.189
10-13,4.794,0.034,1.435,0.281
10-14,4.94,0.041,1.703,0.124
10-15,5.04,0.041,1.705,0.178
10-16,4.904,0.034,1.412,0.328
10-17,5.334,0.045,1.877,0.15
10-18,5.24,0.06,2.505,0.064
10-19,5.297,0.087,3.642,0.014
10-20,5.224,0.084,3.52,0.013
10-21,5.34,0.079,3.335,0.018
10-22,5.144,0.075,3.129,0.019
10-23,5.69,0.1,4.181,0.011
10-24,5.642,0.091,3.833,0.014
10-25,5.42,0.08,3.353,0.028
10-26,5.226,0.076,3.186,0.025
10-27,5.524,0.074,3.104,0.059
10-28,5.782,0.052,2.194,0.167
10-29,5.598,0.068,2.84,0.09
10-30,5.5,0.071,2.971,0.04
10-31,5.064,0.094,3.938,0.021
11-01,5.781,0.122,5.113,0.009
11-02,5.784,0.144,6.034,0.007
11-03,6.089,0.119,4.994,0.052
11-04,6.33,0.08,3.36,0.101
11-05,6.513,0.073,3.064,0.15
11-06,6.392,0.062,2.594,0.276
11-07,6.443,0.073,3.068,0.217
11-08,7.157,0.097,4.074,0.141
11-09,7.49,0.1,4.185,0.144
11-10,7.802,0.102,4.301,0.094
11-11,7.326,0.096,4.036,0.058
11-12,6.515,0.085,3.573,0.116
11-13,6.568,0.098,4.116,0.08
11-14,6.339,0.109,4.58,0.03
11-15,6.654,0.094,3.943,0.113
11-16,6.333,0.083,3.488,0.113
11-17,6.569,0.099,4.142,0.124
11-18,6.222,0.102,4.265,0.09
11-19,5.721,0.081,3.418,0.132
11-20,5.42,0.059,2.497,0.217
11-21,5.435,0.035,1.466,0.317
11-22,5.242,0.053,2.215,0.257
11-23,5.546,0.076,3.19,0.103
11-24,5.084,0.063,2.651,0.147
11-25,5.24,0.07,2.933,0.113
11-26,5.566,0.066,2.77,0.099
11-27,5.188,0.079,3.299,0.052
11-28,5.063,0.063,2.65,0.092
11-29,5.172,0.072,3.033,0.058
11-30,4.78,0.08,3.36,0.078
12-01,5.406,0.086,3.631,0.031
12-02,5.28,0.09,3.794,0.025
12-03,5.014,0.085,3.565,0.033
12-04,4.434,0.083,3.503,0.053
12-05,4.575,0.055,2.31,0.171
12-06,4.822,0.023,0.953,0.458
12-07,4.372,0.022,0.912,0.508
12-08,4.62,0.019,0.815,0.552
12-09,4.646,0.026,1.111,0.552
12-10,4.561,0.031,1.31,0.432
12-11,4.778,0.029,1.211,0.393
12-12,4.848,0.038,1.585,0.266
12-13,5.024,0.024,0.989,0.479
12-14,4.866,0.015,0.639,0.762
12-15,4.828,-0.012,-0.515,0.77
12-16,4.69,-0.009,-0.391,0.893
12-17,4.808,0.009,0.359,0.857
12-18,4.948,-0.002,-0.093,0.955
12-19,5.038,0.008,0.333,0.814
12-20,5.084,0.015,0.611,0.703
12-21,4.983,0.013,0.534,0.686
12-22,4.814,0.014,0.6,0.678
12-23,4.925,0.025,1.04,0.438
12-24,4.824,0.024,0.991,0.465
12-25,5.022,0.022,0.909,0.486
12-26,4.622,0.022,0.918,0.412
12-27,4.72,0.021,0.865,0.412
12-28,4.824,0.024,1.025,0.312
12-29,4.624,0.024,1.008,0.438
12-30,4.6,0.019,0.807,0.567
12-31,4.456,0.016,0.672,0.621
