,mean,slp,chg,pvalue
01-01,0.06,0.0,0.0,0.2
01-02,0.06,0.0,0.0,0.205
01-03,0.05,0.0,0.0,0.223
01-04,0.05,0.0,0.0,0.242
01-05,0.05,0.0,0.0,0.211
01-06,0.05,0.0,0.0,0.217
01-07,0.05,0.0,0.0,0.223
01-08,0.05,0.0,0.0,0.211
01-09,0.05,0.0,0.0,0.217
01-10,0.05,0.001,0.029,0.173
01-11,0.05,0.001,0.029,0.178
01-12,0.05,0.0,0.0,0.189
01-13,0.05,0.0,0.012,0.183
01-14,0.05,0.001,0.025,0.178
01-15,0.05,0.001,0.025,0.189
01-16,0.05,0.0,0.012,0.129
01-17,0.04,0.0,0.0,0.129
01-18,0.04,0.0,0.0,0.129
01-19,0.04,0.0,0.0,0.133
01-20,0.04,0.0,0.0,0.124
01-21,0.04,0.0,0.014,0.109
01-22,0.04,0.0,0.0,0.12
01-23,0.04,0.0,0.0,0.102
01-24,0.041,0.001,0.032,0.106
01-25,0.041,0.001,0.032,0.113
01-26,0.04,0.001,0.031,0.117
01-27,0.04,0.001,0.029,0.121
01-28,0.041,0.001,0.03,0.113
01-29,0.041,0.001,0.03,0.117
01-30,0.041,0.001,0.034,0.106
01-31,0.041,0.001,0.034,0.113
02-01,0.041,0.001,0.036,0.103
02-02,0.04,0.0,0.0,0.117
02-03,0.04,0.0,0.0,0.174
02-04,0.04,0.0,0.0,0.169
02-05,0.05,0.0,0.0,0.16
02-06,0.05,0.0,0.0,0.174
02-07,0.05,0.0,0.0,0.174
02-08,0.04,0.0,0.0,0.18
02-09,0.04,0.0,0.0,0.175
02-10,0.04,0.0,0.0,0.18
02-11,0.04,0.0,0.0,0.18
02-12,0.04,0.0,0.0,0.179
02-13,0.04,0.0,0.0,0.169
02-14,0.04,0.0,0.0,0.185
02-15,0.05,0.0,0.0,0.169
02-16,0.05,0.0,0.0,0.174
02-17,0.05,0.0,0.0,0.174
02-18,0.05,0.0,0.0,0.185
