,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.012500049999999874,-8.043848974999747,0.9309025845810148,0.0,42.0,0.525,0.021,16.694,17.219
01-02,-0.0024000159999999935,20.89883249199999,0.9740580279590858,-0.0,42.0,-0.101,-0.004,16.149,16.048
01-03,-0.014285723809523785,45.66430425714281,0.8537805003984633,-0.0,42.0,-0.6,-0.027,17.393,16.793
01-04,0.019230769230769232,-22.451923076923077,0.8368325593207167,0.0,42.0,0.807,0.039,15.606,16.413
01-05,0.02307692307692313,-29.192308192307795,0.8453178541006234,0.0,42.0,0.969,0.045,16.477,17.446
01-06,0.01904761904761898,-22.135713785714152,0.8114809367983342,0.0,42.0,0.8,0.038,15.56,16.36
01-07,0.0333333333333333,-50.54999949999993,0.8368514571414307,0.0,42.0,1.4,0.064,15.417,16.817
01-08,0.03555555555555552,-55.99333333333326,0.8623384168158528,0.0,42.0,1.493,0.058,14.371,15.864
01-09,-0.02608708695652178,71.3111308695653,0.8965158324947944,-0.0,42.0,-1.096,-0.042,19.685,18.589
01-10,0.009090878787878778,0.5727878636363855,1.0,0.0,42.0,0.381,0.015,18.564,18.945
01-11,0.0038461538461538325,9.109614384615412,1.0,0.0,42.0,0.162,0.006,16.721,16.883
01-12,-0.027272787878787896,70.83193986363639,0.8793910024825551,-0.0,42.0,-1.145,-0.041,16.859,15.714
01-13,0.06666665454545455,-116.79997576363637,0.7864289921136629,0.0,42.0,2.8,0.086,15.133,17.933
01-14,0.10333346666666661,-189.2652665999999,0.5804419272130377,0.0,42.0,4.34,0.129,15.232,19.572
01-15,0.1464285714285714,-273.83392907142854,0.3347530676955732,0.0,42.0,6.15,0.205,15.948,22.098
01-16,0.07777788888888892,-137.81688883333342,0.6104388988395533,0.0,42.0,3.266,0.117,16.106,19.372
01-17,0.029999919999999847,-41.58484053999969,0.7864045091737903,0.0,42.0,1.26,0.045,17.785,19.045
01-18,0.060000000000000143,-103.57000000000028,0.6646547813082151,0.0,42.0,2.52,0.095,15.17,17.69
01-19,0.06875002500000005,-120.7156749875001,0.6646547813082151,0.0,42.0,2.887,0.116,15.341,18.228
01-20,0.04869564782608695,-80.06694732826085,0.7615493074182684,0.0,42.0,2.045,0.087,16.302,18.347
01-21,0.03714285714285706,-54.617143357142695,0.8283585925876245,0.0,42.0,1.56,0.066,18.889,20.449
01-22,0.041304360869565224,-62.588069558695665,0.7697549353553483,0.0,42.0,1.735,0.069,19.153,20.888
