,mean,slp,chg,pvalue
01-01,144.456,0.824,34.588,0.106
01-02,142.196,0.821,34.5,0.106
01-03,139.941,0.765,32.118,0.116
01-04,138.375,0.75,31.5,0.116
01-05,136.6,0.8,33.6,0.062
01-06,134.0,0.667,28.0,0.078
01-07,132.054,0.679,28.5,0.099
01-08,130.313,0.625,26.25,0.103
01-09,128.7,0.6,25.2,0.127
01-10,126.605,0.579,24.316,0.142
01-11,124.454,0.545,22.909,0.138
01-12,123.357,0.524,22.0,0.15
01-13,121.937,0.542,22.75,0.163
01-14,120.571,0.571,24.0,0.182
01-15,119.571,0.571,24.0,0.207
01-16,117.923,0.538,22.616,0.224
01-17,115.423,0.538,22.616,0.218
01-18,113.857,0.524,22.0,0.218
01-19,112.791,0.509,21.382,0.192
01-20,111.357,0.524,22.0,0.168
01-21,109.411,0.536,22.5,0.138
01-22,108.357,0.524,22.0,0.146
01-23,106.828,0.517,21.724,0.134
01-24,105.9,0.533,22.4,0.119
01-25,104.328,0.517,21.724,0.134
01-26,104.25,0.5,21.0,0.119
01-27,105.404,0.423,17.769,0.177
01-28,103.259,0.391,16.418,0.241
01-29,103.064,0.348,14.6,0.335
01-30,101.979,0.329,13.8,0.44
01-31,100.932,0.318,13.364,0.486
02-01,99.95,0.333,14.0,0.441
02-02,98.93,0.34,14.28,0.39
02-03,97.9,0.333,14.0,0.432
02-04,96.857,0.324,13.6,0.514
02-05,95.943,0.31,13.0,0.543
02-06,95.15,0.3,12.6,0.553
02-07,94.418,0.304,12.761,0.533
02-08,93.353,0.289,12.158,0.514
02-09,92.4,0.267,11.2,0.505
02-10,91.8,0.267,11.2,0.505
02-11,91.279,0.273,11.469,0.486
02-12,90.869,0.304,12.783,0.468
02-13,90.386,0.286,12.0,0.486
02-14,90.147,0.311,13.042,0.505
02-15,90.122,0.305,12.81,0.468
02-16,89.671,0.316,13.264,0.449
02-17,89.079,0.329,13.8,0.423
02-18,88.407,0.357,15.0,0.366
02-19,87.8,0.4,16.8,0.299
02-20,86.925,0.394,16.566,0.293
02-21,85.95,0.378,15.866,0.253
02-22,84.678,0.373,15.655,0.23
02-23,83.5,0.411,17.266,0.224
02-24,82.75,0.444,18.666,0.192
02-25,83.7,0.433,18.2,0.207
02-26,82.905,0.423,17.78,0.218
02-27,82.714,0.414,17.4,0.192
02-28,83.759,0.413,17.348,0.187
03-01,83.087,0.442,18.55,0.168
03-02,82.758,0.446,18.739,0.109
03-03,82.487,0.475,19.95,0.109
03-04,82.503,0.512,21.494,0.116
03-05,83.071,0.482,20.259,0.123
03-06,83.041,0.487,20.452,0.134
03-07,83.05,0.5,21.0,0.127
03-08,82.262,0.514,21.573,0.123
03-09,82.1,0.489,20.534,0.142
03-10,82.052,0.489,20.55,0.159
03-11,81.307,0.49,20.6,0.177
03-12,80.775,0.483,20.3,0.182
03-13,80.363,0.525,22.051,0.159
03-14,79.941,0.509,21.382,0.168
03-15,79.4,0.5,21.0,0.173
03-16,78.954,0.512,21.504,0.159
03-17,78.88,0.54,22.68,0.173
03-18,78.136,0.486,20.4,0.182
03-19,77.864,0.514,21.6,0.163
03-20,77.8,0.4,16.8,0.23
03-21,77.666,0.359,15.082,0.224
03-22,78.0,0.4,16.8,0.224
03-23,78.4,0.367,15.4,0.236
03-24,78.367,0.348,14.622,0.279
03-25,78.029,0.329,13.8,0.406
03-26,76.9,0.3,12.6,0.583
03-27,76.245,0.243,10.22,0.678
03-28,75.075,0.117,4.9,0.778
03-29,76.9,0.1,4.2,0.87
03-30,78.304,0.045,1.909,0.859
03-31,79.356,0.035,1.454,0.917
04-01,81.95,-0.1,-4.2,0.836
04-02,82.2,-0.033,-1.4,0.953
04-03,84.009,0.091,3.818,0.801
04-04,84.47,0.26,10.92,0.689
04-05,83.91,0.18,7.56,0.7
04-06,84.012,0.147,6.176,0.767
04-07,89.163,0.047,1.99,0.953
04-08,90.282,0.062,2.625,0.941
04-09,89.125,0.039,1.634,0.976
04-10,88.972,0.027,1.145,0.976
04-11,88.864,0.014,0.6,0.988
04-12,88.45,-0.167,-7.0,0.882
04-13,93.15,-0.144,-6.066,0.929
04-14,97.786,-0.136,-5.727,0.882
04-15,105.416,-0.019,-0.787,0.965
04-16,113.262,-0.275,-11.551,0.824
04-17,122.7,-0.4,-16.8,0.657
04-18,123.666,-0.519,-21.787,0.543
04-19,125.727,-0.505,-21.21,0.514
04-20,138.662,-0.408,-17.15,0.593
04-21,143.182,-0.182,-7.636,0.941
04-22,154.54,0.12,5.04,0.917
04-23,173.086,0.464,19.473,0.7
04-24,196.753,0.723,30.369,0.593
04-25,212.884,1.308,54.923,0.406
04-26,232.2,1.6,67.2,0.35
04-27,263.091,1.909,80.182,0.432
04-28,286.437,0.875,36.75,0.744
04-29,302.923,0.538,22.616,0.87
04-30,339.692,0.154,6.461,0.894
05-01,394.5,0.0,0.0,1.0
05-02,453.05,0.9,37.8,0.778
05-03,507.75,1.5,63.0,0.79
05-04,540.834,4.407,185.111,0.614
05-05,606.026,4.895,205.579,0.505
05-06,743.132,6.474,271.895,0.534
05-07,822.71,6.158,258.631,0.594
05-08,878.5,6.333,266.0,0.477
05-09,1009.571,8.571,360.0,0.625
05-10,1058.328,7.517,315.724,0.374
05-11,1118.25,8.5,357.0,0.328
05-12,1132.75,9.5,399.0,0.39
05-13,1168.929,6.429,270.0,0.423
05-14,1348.5,3.0,126.0,0.756
05-15,1425.0,-1.111,-46.666,0.906
05-16,1445.0,0.0,0.0,1.0
05-17,1485.0,0.0,0.0,1.0
05-18,1517.5,0.556,23.334,0.953
05-19,1571.875,0.417,17.5,0.882
05-20,1617.046,0.455,19.091,0.965
05-21,1631.429,1.429,60.0,0.836
05-22,1561.0,-2.0,-84.0,0.835
05-23,1549.125,-5.75,-241.5,0.594
05-24,1564.286,-5.714,-240.0,0.543
05-25,1481.25,-7.5,-315.0,0.343
05-26,1457.353,-10.588,-444.706,0.159
05-27,1385.0,-11.111,-466.666,0.127
05-28,1329.706,-11.176,-469.412,0.192
05-29,1320.179,-11.071,-465.0,0.358
05-30,1277.136,-10.636,-446.727,0.432
05-31,1226.589,-8.536,-358.5,0.524
06-01,1199.286,-5.714,-240.0,0.7
06-02,1152.5,-5.0,-210.0,0.573
06-03,1088.696,-6.957,-292.174,0.486
06-04,1019.0,-8.0,-336.0,0.468
06-05,937.6,-7.2,-302.4,0.39
06-06,866.9,-7.8,-327.6,0.306
