,mean,slp,chg,pvalue
01-01,0.5,0.002,0.074,0.558
01-02,0.48,0.002,0.07,0.777
01-03,0.67,0.004,0.175,0.551
01-04,0.62,0.003,0.118,0.565
01-05,0.62,0.001,0.046,0.761
01-06,0.48,0.001,0.024,0.867
01-07,0.4,0.0,0.0,0.942
01-08,0.37,-0.0,-0.01,0.908
01-09,0.34,0.0,0.0,0.967
01-10,0.48,0.0,0.012,0.883
01-11,0.46,0.005,0.224,0.3
01-12,0.54,0.01,0.42,0.109
01-13,0.54,0.01,0.42,0.167
01-14,0.53,0.006,0.248,0.346
01-15,0.42,0.004,0.172,0.408
01-16,0.4,0.003,0.134,0.483
01-17,0.5,0.0,0.0,0.992
01-18,0.52,-0.002,-0.066,0.769
01-19,0.51,-0.005,-0.198,0.426
01-20,0.49,-0.005,-0.21,0.325
01-21,0.45,-0.003,-0.144,0.464
01-22,0.51,-0.005,-0.21,0.346
01-23,0.52,-0.001,-0.052,0.745
01-24,0.52,-0.002,-0.09,0.706
01-25,0.54,0.001,0.034,0.9
01-26,0.54,0.001,0.054,0.9
01-27,0.53,0.002,0.078,0.675
01-28,0.48,0.002,0.086,0.714
01-29,0.51,0.004,0.152,0.503
01-30,0.56,0.003,0.128,0.645
01-31,0.57,0.001,0.054,0.794
02-01,0.54,-0.004,-0.158,0.558
02-02,0.56,-0.005,-0.222,0.414
02-03,0.57,-0.005,-0.224,0.385
02-04,0.5,-0.004,-0.158,0.502
02-05,0.45,-0.003,-0.14,0.53
02-06,0.49,-0.003,-0.114,0.53
02-07,0.54,-0.004,-0.15,0.516
02-08,0.5,-0.002,-0.088,0.558
02-09,0.48,-0.003,-0.12,0.572
02-10,0.45,-0.003,-0.14,0.432
02-11,0.509,-0.005,-0.195,0.379
02-12,0.68,-0.002,-0.096,0.714
02-13,0.62,-0.002,-0.076,0.892
02-14,0.7,-0.003,-0.144,0.761
02-15,0.99,-0.008,-0.332,0.357
02-16,0.91,-0.016,-0.672,0.129
02-17,0.87,-0.009,-0.385,0.267
02-18,0.85,-0.007,-0.28,0.295
02-19,0.85,-0.008,-0.348,0.209
02-20,0.76,-0.006,-0.24,0.362
02-21,0.74,-0.001,-0.034,0.933
02-22,0.82,0.001,0.038,0.933
02-23,0.74,0.002,0.07,0.851
02-24,0.79,0.01,0.42,0.29
02-25,0.75,0.009,0.38,0.241
02-26,0.74,0.009,0.36,0.245
02-27,0.8,0.005,0.192,0.668
02-28,0.84,-0.002,-0.09,0.761
03-01,0.93,-0.002,-0.08,0.785
03-02,0.82,-0.007,-0.28,0.445
03-03,0.79,-0.005,-0.23,0.623
03-04,0.8,-0.008,-0.326,0.352
03-05,1.08,-0.025,-1.062,0.1
03-06,0.85,-0.018,-0.77,0.119
03-07,0.88,-0.016,-0.654,0.184
03-08,1.29,-0.006,-0.232,0.53
03-09,1.27,0.004,0.166,0.668
03-10,1.22,0.025,1.035,0.105
03-11,1.1,0.024,1.01,0.086
03-12,1.08,0.009,0.372,0.374
03-13,0.97,0.012,0.498,0.267
03-14,1.42,0.023,0.956,0.143
03-15,1.22,0.022,0.936,0.167
03-16,1.08,0.027,1.12,0.069
03-17,0.98,0.017,0.708,0.152
03-18,1.22,0.005,0.195,0.834
03-19,1.33,0.004,0.186,0.794
03-20,1.33,-0.004,-0.152,0.746
03-21,1.39,0.003,0.132,0.851
03-22,1.3,-0.003,-0.122,0.859
03-23,1.19,0.002,0.076,0.892
03-24,1.14,-0.007,-0.304,0.66
03-25,1.1,0.006,0.266,0.668
03-26,1.24,0.008,0.32,0.551
03-27,1.12,0.01,0.42,0.51
03-28,1.27,0.02,0.84,0.221
03-29,1.36,0.0,0.0,1.0
03-30,1.62,-0.012,-0.494,0.601
03-31,1.64,-0.01,-0.42,0.645
04-01,1.45,-0.008,-0.352,0.73
04-02,1.33,-0.014,-0.578,0.457
04-03,1.26,-0.013,-0.56,0.414
04-04,1.39,-0.007,-0.306,0.714
04-05,1.53,-0.006,-0.268,0.786
04-06,1.28,-0.004,-0.184,0.802
04-07,1.36,0.002,0.082,0.875
04-08,1.5,-0.008,-0.352,0.464
04-09,1.27,-0.011,-0.458,0.385
04-10,1.16,-0.002,-0.094,0.818
04-11,1.29,-0.01,-0.404,0.551
04-12,1.25,-0.007,-0.276,0.691
04-13,1.27,-0.01,-0.434,0.594
04-14,2.12,0.024,1.026,0.451
04-15,1.95,0.02,0.84,0.439
04-16,1.75,0.014,0.588,0.516
04-17,1.59,0.002,0.096,0.9
04-18,1.5,0.004,0.148,0.851
04-19,1.34,0.0,0.02,0.95
04-20,1.25,-0.006,-0.232,0.746
04-21,1.3,-0.003,-0.126,0.738
04-22,1.27,0.005,0.204,0.769
04-23,1.4,-0.007,-0.315,0.608
04-24,1.6,0.017,0.7,0.362
04-25,1.47,0.032,1.348,0.06
04-26,1.31,0.034,1.44,0.024
04-27,1.48,0.03,1.248,0.034
04-28,1.3,0.033,1.382,0.022
04-29,1.5,0.038,1.614,0.014
04-30,1.35,0.035,1.48,0.033
05-01,1.27,0.042,1.746,0.019
05-02,1.13,0.03,1.26,0.03
05-03,1.33,0.03,1.26,0.077
05-04,1.26,0.027,1.12,0.057
05-05,0.88,0.021,0.882,0.054
05-06,0.95,0.017,0.726,0.073
05-07,0.84,0.013,0.56,0.084
05-08,0.76,0.011,0.444,0.151
05-09,1.04,0.017,0.712,0.086
05-10,1.08,0.019,0.814,0.183
05-11,1.01,0.009,0.358,0.489
05-12,0.87,0.008,0.344,0.408
05-13,0.93,0.018,0.75,0.18
05-14,0.95,0.012,0.51,0.315
05-15,0.85,0.007,0.29,0.483
05-16,1.02,0.008,0.315,0.593
05-17,1.16,0.003,0.13,0.81
05-18,1.13,0.006,0.262,0.565
05-19,0.96,0.005,0.226,0.49
05-20,0.99,0.011,0.462,0.213
05-21,0.88,0.011,0.462,0.276
05-22,0.87,0.007,0.302,0.457
05-23,0.62,0.004,0.182,0.623
05-24,0.67,0.0,0.0,0.95
05-25,0.65,0.005,0.194,0.623
05-26,0.76,0.003,0.128,0.63
05-27,0.71,0.004,0.168,0.675
05-28,0.65,0.005,0.21,0.483
05-29,0.59,0.005,0.224,0.47
05-30,0.64,0.005,0.19,0.586
05-31,0.59,0.003,0.112,0.722
06-01,0.57,0.004,0.186,0.496
06-02,0.54,0.004,0.184,0.516
06-03,0.51,0.004,0.162,0.483
06-04,0.51,0.003,0.132,0.615
06-05,0.51,0.005,0.204,0.426
06-06,0.51,0.003,0.14,0.565
06-07,0.51,0.003,0.122,0.63
06-08,0.45,0.002,0.082,0.63
06-09,0.44,0.001,0.06,0.645
06-10,0.42,0.003,0.14,0.476
06-11,0.42,0.002,0.105,0.463
06-12,0.42,0.003,0.12,0.396
06-13,0.37,0.002,0.092,0.457
06-14,0.36,0.003,0.108,0.42
06-15,0.38,0.003,0.12,0.3
06-16,0.38,0.0,0.0,0.967
06-17,0.43,0.0,0.0,0.942
06-18,0.43,0.0,0.0,0.95
06-19,0.37,0.0,0.0,0.992
06-20,0.37,0.0,0.0,0.925
06-21,0.31,-0.001,-0.058,0.698
06-22,0.28,-0.001,-0.038,0.73
06-23,0.28,0.0,0.0,0.942
06-24,0.28,0.001,0.046,0.571
06-25,0.25,0.001,0.04,0.586
06-26,0.31,0.001,0.032,0.753
06-27,0.26,0.0,0.016,0.761
06-28,0.31,0.002,0.074,0.565
06-29,0.28,0.001,0.036,0.769
06-30,0.29,0.0,0.0,0.917
07-01,0.28,0.002,0.084,0.426
07-02,0.26,0.002,0.084,0.384
07-03,0.26,0.002,0.088,0.267
07-04,0.27,0.002,0.1,0.245
07-05,0.27,0.002,0.078,0.373
07-06,0.27,0.002,0.066,0.372
07-07,0.23,0.002,0.078,0.267
07-08,0.22,0.002,0.063,0.408
07-09,0.23,0.002,0.088,0.267
07-10,0.23,0.003,0.12,0.129
07-11,0.23,0.003,0.122,0.051
07-12,0.23,0.003,0.118,0.078
07-13,0.23,0.003,0.11,0.104
07-14,0.23,0.003,0.11,0.113
07-15,0.22,0.002,0.09,0.257
07-16,0.21,0.003,0.106,0.249
07-17,0.21,0.003,0.13,0.148
07-18,0.23,0.003,0.114,0.176
07-19,0.23,0.003,0.12,0.201
07-20,0.21,0.002,0.098,0.201
07-21,0.21,0.002,0.094,0.183
07-22,0.22,0.002,0.09,0.197
07-23,0.21,0.002,0.094,0.176
07-24,0.19,0.002,0.104,0.128
07-25,0.22,0.002,0.1,0.151
07-26,0.22,0.002,0.084,0.22
07-27,0.21,0.002,0.076,0.379
07-28,0.2,0.002,0.084,0.232
07-29,0.2,0.001,0.062,0.309
07-30,0.21,0.002,0.076,0.232
07-31,0.2,0.003,0.134,0.051
08-01,0.18,0.003,0.124,0.046
08-02,0.18,0.003,0.105,0.07
08-03,0.17,0.002,0.1,0.134
08-04,0.16,0.002,0.08,0.28
08-05,0.17,0.001,0.052,0.351
08-06,0.18,0.002,0.07,0.267
08-07,0.2,0.002,0.084,0.271
08-08,0.2,0.002,0.098,0.1
08-09,0.19,0.003,0.136,0.024
08-10,0.2,0.003,0.114,0.056
08-11,0.21,0.003,0.14,0.039
08-12,0.21,0.003,0.126,0.031
08-13,0.2,0.003,0.122,0.039
08-14,0.2,0.003,0.128,0.024
08-15,0.18,0.003,0.14,0.024
08-16,0.19,0.003,0.116,0.057
08-17,0.18,0.003,0.118,0.031
08-18,0.17,0.003,0.118,0.013
08-19,0.16,0.003,0.114,0.012
08-20,0.17,0.003,0.136,0.021
08-21,0.17,0.003,0.14,0.011
08-22,0.16,0.003,0.12,0.009
08-23,0.15,0.003,0.114,0.007
08-24,0.14,0.003,0.114,0.019
08-25,0.16,0.002,0.094,0.034
08-26,0.17,0.002,0.074,0.062
08-27,0.16,0.002,0.076,0.108
08-28,0.15,0.001,0.062,0.186
08-29,0.16,0.002,0.078,0.104
08-30,0.14,0.003,0.124,0.055
08-31,0.15,0.003,0.132,0.028
09-01,0.17,0.003,0.122,0.022
09-02,0.17,0.002,0.098,0.071
09-03,0.17,0.002,0.07,0.169
09-04,0.16,0.001,0.034,0.407
09-05,0.16,0.002,0.07,0.227
09-06,0.14,0.002,0.072,0.113
09-07,0.14,0.002,0.094,0.037
09-08,0.14,0.002,0.102,0.039
09-09,0.16,0.003,0.112,0.057
09-10,0.15,0.002,0.084,0.048
09-11,0.151,0.002,0.105,0.015
09-12,0.14,0.002,0.096,0.023
09-13,0.13,0.002,0.09,0.04
09-14,0.13,0.002,0.084,0.047
09-15,0.15,0.002,0.076,0.056
09-16,0.16,0.002,0.096,0.037
09-17,0.15,0.002,0.088,0.021
09-18,0.16,0.002,0.078,0.025
09-19,0.15,0.002,0.082,0.011
09-20,0.15,0.002,0.078,0.01
09-21,0.15,0.002,0.074,0.055
09-22,0.15,0.002,0.08,0.025
09-23,0.15,0.002,0.07,0.055
09-24,0.15,0.001,0.05,0.173
09-25,0.15,0.001,0.06,0.136
09-26,0.15,0.001,0.06,0.151
09-27,0.14,0.001,0.05,0.131
09-28,0.14,0.001,0.052,0.118
09-29,0.13,0.001,0.052,0.089
09-30,0.13,0.001,0.052,0.15
10-01,0.12,0.001,0.032,0.313
10-02,0.12,0.001,0.03,0.407
10-03,0.12,0.001,0.034,0.27
10-04,0.13,0.001,0.038,0.248
10-05,0.13,0.001,0.028,0.256
10-06,0.14,0.001,0.024,0.384
10-07,0.13,0.0,0.01,0.614
10-08,0.13,0.0,0.0,0.636
10-09,0.13,0.0,0.014,0.528
10-10,0.14,0.001,0.028,0.307
10-11,0.13,0.001,0.038,0.279
10-12,0.14,0.001,0.035,0.302
10-13,0.15,0.001,0.042,0.299
10-14,0.15,0.001,0.036,0.395
10-15,0.14,0.001,0.05,0.2
10-16,0.15,0.001,0.06,0.116
10-17,0.17,0.001,0.024,0.637
10-18,0.18,0.0,0.0,0.858
10-19,0.18,0.0,0.0,0.867
10-20,0.17,0.0,0.0,0.941
10-21,0.17,0.0,0.0,0.967
10-22,0.17,0.0,0.0,0.975
10-23,0.17,0.0,0.0,0.916
10-24,0.18,0.0,0.0,0.85
10-25,0.17,0.0,0.0,0.737
10-26,0.18,0.0,0.0,0.966
10-27,0.19,0.0,0.0,0.992
10-28,0.19,0.001,0.036,0.579
10-29,0.18,0.0,0.014,0.745
10-30,0.18,0.0,0.021,0.622
10-31,0.18,0.0,0.014,0.753
11-01,0.18,0.0,0.0,0.942
11-02,0.18,-0.0,-0.014,0.721
11-03,0.2,0.0,0.0,0.785
11-04,0.19,-0.001,-0.028,0.557
11-05,0.21,0.0,0.0,0.908
11-06,0.24,0.0,0.016,0.785
11-07,0.26,0.002,0.068,0.432
11-08,0.25,0.002,0.064,0.438
11-09,0.22,0.001,0.042,0.622
11-10,0.22,0.0,0.0,0.859
11-11,0.21,0.001,0.026,0.578
11-12,0.21,0.001,0.04,0.557
11-13,0.22,0.0,0.0,0.992
11-14,0.24,0.0,0.0,0.933
11-15,0.24,0.0,0.018,0.675
11-16,0.26,-0.0,-0.018,0.761
11-17,0.27,0.0,0.0,0.925
11-18,0.25,-0.001,-0.046,0.615
11-19,0.28,-0.002,-0.096,0.368
11-20,0.25,-0.003,-0.14,0.164
11-21,0.24,-0.003,-0.108,0.315
11-22,0.27,-0.001,-0.042,0.753
11-23,0.31,-0.002,-0.07,0.503
11-24,0.42,-0.002,-0.062,0.463
11-25,0.42,-0.003,-0.106,0.483
11-26,0.4,-0.008,-0.318,0.146
11-27,0.42,-0.012,-0.518,0.023
11-28,0.4,-0.011,-0.454,0.055
11-29,0.37,-0.006,-0.244,0.154
11-30,0.4,-0.005,-0.23,0.221
12-01,0.37,-0.007,-0.28,0.18
12-02,0.4,-0.008,-0.315,0.105
12-03,0.37,-0.01,-0.42,0.032
12-04,0.45,-0.008,-0.354,0.132
12-05,0.4,-0.005,-0.218,0.267
12-06,0.42,-0.003,-0.13,0.476
12-07,0.4,-0.003,-0.132,0.368
12-08,0.37,-0.006,-0.252,0.173
12-09,0.45,-0.01,-0.42,0.038
12-10,0.47,-0.009,-0.368,0.047
12-11,0.4,-0.008,-0.34,0.025
12-12,0.4,-0.009,-0.362,0.028
12-13,0.57,-0.006,-0.25,0.143
