,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.009942733333333335,-18.838366666666673,0.59342272667452,0.0,43.0,0.418,0.089,0.838,1.256
01-02,0.018320526315789468,-35.565652631578935,0.451093757853259,0.0,43.0,0.769,0.187,0.691,1.46
01-03,0.011320000000000004,-21.67780000000001,0.5368645773674725,0.0,43.0,0.476,0.118,0.724,1.2
01-04,0.006367500000000003,-11.829400000000007,0.7774420194512828,0.0,43.0,0.267,0.072,0.772,1.039
01-05,0.005145454545454544,-9.357009090909088,0.7694978647855903,0.0,43.0,0.216,0.061,0.826,1.042
01-06,0.0010107142857142776,-0.917728571428555,0.9332593620210612,0.0,43.0,0.043,0.011,1.082,1.125
01-07,0.0020962962962962958,-3.0605925925925916,0.883501479970751,0.0,43.0,0.088,0.024,1.088,1.176
01-08,0.0037762812499999993,-6.505462499999998,0.7935914140262741,0.0,43.0,0.158,0.038,0.968,1.126
01-09,0.005269655172413799,-9.407310344827598,0.7062225963034887,0.0,43.0,0.222,0.055,1.021,1.243
01-10,0.0,0.9622,1.0,0.0,43.0,0.0,0.0,0.962,0.962
01-11,0.0011073913043478307,-1.252582608695661,0.9083453070820642,0.0,43.0,0.046,0.017,0.939,0.985
01-12,0.0,0.9622,0.9749457490384759,0.0,43.0,0.0,0.0,0.962,0.962
01-13,0.0,0.9905,0.9916482778769524,0.0,43.0,0.0,0.0,0.99,0.99
01-14,0.001426791666666663,-1.7498833333333264,0.908321975796311,0.0,43.0,0.06,0.023,1.074,1.134
01-15,0.003329411764705875,-5.38532352941175,0.745573640819778,0.0,43.0,0.139,0.056,1.204,1.343
01-16,0.0034667499999999998,-5.75339,0.8097465441957865,0.0,43.0,0.146,0.058,1.107,1.253
01-17,0.0014149999999999885,-1.5621599999999771,0.9249468988846141,0.0,43.0,0.06,0.02,1.238,1.298
01-18,0.003884818181818181,-6.368786363636362,0.7935619435499937,0.0,43.0,0.163,0.041,1.319,1.482
01-19,0.0007924000000000008,-0.1698000000000015,0.9166411042644744,0.0,43.0,0.034,0.009,1.398,1.432
01-20,-0.000864722222222222,3.5406444444444443,0.924919555285862,-0.0,43.0,-0.036,-0.01,1.829,1.793
01-21,-0.0007900416666666669,3.3375133333333338,0.9166411042644744,-0.0,43.0,-0.033,-0.008,1.774,1.741
01-22,0.0004353846153846124,0.9574107692307751,0.9749521512779935,0.0,43.0,0.018,0.004,1.819,1.837
01-23,-0.00043538461538461526,2.8461092307692306,0.9666053072856646,-0.0,43.0,-0.018,-0.004,1.984,1.966
01-24,0.0,1.698,1.0,0.0,43.0,0.0,0.0,1.698,1.698
01-25,0.005659999999999998,-9.904999999999998,0.698514414508953,0.0,43.0,0.238,0.045,1.296,1.534
01-26,0.007169333333333335,-12.586896666666672,0.6451003913797904,0.0,43.0,0.301,0.073,1.601,1.902
01-27,0.011005555555555553,-20.338581111111107,0.6153508336030264,0.0,43.0,0.463,0.142,1.441,1.904
01-28,0.012128571428571424,-22.85063285714285,0.4142076529921339,0.0,43.0,0.509,0.165,1.152,1.661
01-29,0.011319999999999997,-21.117459999999994,0.44480691346795465,0.0,43.0,0.475,0.132,1.285,1.76
01-30,0.01264066666666667,-23.66257333333334,0.5648229002945337,0.0,43.0,0.531,0.127,1.353,1.884
01-31,0.010895499999999992,-19.73358999999998,0.6080283574970653,0.0,43.0,0.457,0.107,1.829,2.286
02-01,0.0020680769230769246,-2.041953846153849,0.9582657747307808,0.0,43.0,0.087,0.02,2.051,2.138
02-02,0.016379696969696968,-30.83782393939394,0.48311681310894494,0.0,43.0,0.688,0.134,1.578,2.266
02-03,0.012237837837837837,-22.353175675675676,0.6601833523728466,0.0,43.0,0.513,0.08,1.866,2.379
02-04,0.0022235714285714255,-1.8237328571428506,0.8669704370110027,0.0,43.0,0.093,0.013,2.577,2.67
02-05,0.004447142857142856,-6.180315714285712,0.8423770475738914,0.0,43.0,0.186,0.028,2.621,2.807
02-06,0.009055999999999995,-15.19709999999999,0.6153895461067254,0.0,43.0,0.38,0.073,2.725,3.105
02-07,0.02264,-41.968900000000005,0.4262789273831309,0.0,43.0,0.951,0.213,2.836,3.787
02-08,0.031347692307692306,-59.525784615384616,0.30003401987420086,0.0,43.0,1.317,0.323,2.511,3.828
02-09,0.04386499999999999,-84.73019999999997,0.20537519475844745,0.0,43.0,1.842,0.424,2.079,3.921
02-10,0.03584666666666661,-69.24538333333322,0.22470123052239233,0.0,43.0,1.506,0.3,1.695,3.201
02-11,0.03309869565217391,-62.94289130434782,0.2627728623577372,0.0,43.0,1.391,0.208,2.559,3.95
02-12,0.023064499999999998,-43.1575,0.47663412297188756,0.0,43.0,0.969,0.148,2.487,3.456
02-13,0.02301733333333333,-43.303716666666666,0.43866997611941727,0.0,43.0,0.966,0.142,2.248,3.214
02-14,0.02228625,-41.7425,0.4702000697036357,0.0,43.0,0.936,0.145,2.362,3.298
02-15,0.004527999999999999,-6.905199999999999,0.8917754948870602,0.0,43.0,0.19,0.027,2.056,2.246
02-16,0.0024970588235294178,-2.633897647058836,0.883501479970751,0.0,43.0,0.105,0.014,2.308,2.413
02-17,0.013635454545454551,-24.440909090909102,0.6678462748782503,0.0,43.0,0.572,0.053,2.544,3.116
02-18,4.042857142857221e-05,3.881142857142856,0.9582551136803079,0.0,43.0,0.002,0.0,3.961,3.963
02-19,0.0019976470588235306,0.24970588235293878,0.9582657747307808,0.0,43.0,0.084,0.006,4.203,4.287
02-20,0.00948049999999998,-14.659399999999962,0.8342074867818816,0.0,43.0,0.398,0.028,4.103,4.501
02-21,-0.015428064516129028,36.14822903225806,0.80168260643475,-0.0,43.0,-0.648,-0.043,5.616,4.968
02-22,-0.040731785714285706,87.0669714285714,0.6602647550462684,-0.0,43.0,-1.711,-0.126,6.459,4.748
02-23,-0.04996971428571429,105.85412857142859,0.5438546354123606,-0.0,43.0,-2.099,-0.18,6.964,4.865
02-24,-0.03700769230769231,79.47728461538462,0.5934632009333805,-0.0,43.0,-1.554,-0.131,6.239,4.685
02-25,-0.01854137931034483,42.88425862068966,0.8835141491217922,-0.0,43.0,-0.779,-0.059,6.191,5.412
02-26,0.012617083333333336,-17.847866666666672,0.8752392492886125,0.0,43.0,0.53,0.052,7.121,7.651
02-27,0.03581971428571429,-64.47952857142857,0.6602647550462684,0.0,43.0,1.504,0.166,6.408,7.912
02-28,0.04249042857142858,-77.93415714285717,0.5300529217566403,0.0,43.0,1.785,0.22,6.154,7.939
03-01,0.033016666666666694,-59.807333333333396,0.6908295578764017,0.0,43.0,1.386,0.138,5.533,6.919
03-02,0.004245000000000054,-1.5565000000001072,0.9249550961404314,0.0,43.0,0.179,0.012,6.844,7.023
03-03,-0.023154545454545428,53.072790909090855,0.6831461161779551,-0.0,43.0,-0.973,-0.06,7.25,6.277
03-04,-0.03610689655172418,78.66619310344836,0.5863025675159583,-0.0,43.0,-1.517,-0.081,7.211,5.694
03-05,-0.034225312499999994,74.90302499999999,0.622788834678109,-0.0,43.0,-1.437,-0.073,7.171,5.734
03-06,-0.050939999999999985,108.07769999999996,0.3965107483875534,-0.0,43.0,-2.139,-0.142,7.267,5.128
03-07,-0.02383157894736842,53.153357894736835,0.7297819291642027,-0.0,43.0,-1.001,-0.078,5.991,4.99
03-08,-0.011537692307692313,28.990084615384625,0.8423770475738914,-0.0,43.0,-0.485,-0.032,6.157,5.672
03-09,0.05457857142857143,-102.36514285714286,0.48316474693493383,0.0,43.0,2.292,0.118,5.646,7.938
03-10,0.0929857142857143,-178.4153285714286,0.2672334752083101,0.0,43.0,3.906,0.163,5.603,9.509
03-11,0.07709310344827588,-145.66790689655176,0.5508000891045939,0.0,43.0,3.238,0.137,6.899,10.137
03-12,-0.00033960000000000435,9.79180000000001,1.0,-0.0,43.0,-0.015,-0.001,9.12,9.105
03-13,-0.026810526315789465,62.67705263157893,0.7855214940093,-0.0,43.0,-1.126,-0.044,9.619,8.493
03-14,0.016508333333333347,-25.913366666666697,0.8341895890829354,0.0,43.0,0.693,0.03,6.757,7.45
03-15,0.014150000000000329,-20.31940000000066,0.8179058629425171,0.0,43.0,0.595,0.024,7.683,8.278
03-16,0.008085714285714474,-7.907828571428949,0.9166502013630717,0.0,43.0,0.339,0.014,8.094,8.433
03-17,-0.016508333333333347,41.336866666666694,0.7935914140262741,-0.0,43.0,-0.693,-0.043,8.667,7.974
03-18,-0.07703888888888888,162.62437777777774,0.5300078603927232,-0.0,43.0,-3.235,-0.188,10.164,6.929
03-19,-0.0573075,121.03909999999999,0.5300078603927232,-0.0,43.0,-2.407,-0.103,7.628,5.221
03-20,-0.036385714285714243,79.56342857142849,0.67549619466395,-0.0,43.0,-1.528,-0.068,7.556,6.028
03-21,-0.00956809523809524,26.94699047619048,0.8752392492886125,-0.0,43.0,-0.402,-0.022,8.012,7.61
03-22,-0.021769230769230728,52.509561538461455,0.8260379269556641,-0.0,43.0,-0.914,-0.06,9.428,8.514
03-23,-0.034525999999999966,77.14579999999992,0.7535494327517966,-0.0,43.0,-1.45,-0.083,8.819,7.369
03-24,0.015436363636363646,-23.23172727272729,0.9000604006879467,0.0,43.0,0.648,0.033,7.317,7.965
03-25,0.014149999999999949,-20.2627999999999,0.9166502013630717,0.0,43.0,0.594,0.028,7.74,8.334
03-26,0.05325545454545455,-97.5681090909091,0.5300529217566403,0.0,43.0,2.237,0.141,7.824,10.061
03-27,0.07681428571428585,-145.5347714285717,0.5369091838397673,0.0,43.0,3.226,0.197,6.481,9.707
03-28,0.07479285714285717,-140.72781428571435,0.4324831630856889,0.0,43.0,3.142,0.218,7.287,10.429
03-29,0.042854285714285706,-77.44497142857142,0.6526832370013438,0.0,43.0,1.8,0.126,7.364,9.164
03-30,0.03773333333333334,-67.14646666666668,0.6526832370013438,0.0,43.0,1.585,0.084,7.528,9.113
03-31,0.036947222222222215,-65.51764444444443,0.7063555824925176,0.0,43.0,1.552,0.063,7.601,9.153
04-01,0.028979199999999997,-49.836299999999994,0.8179058629425171,0.0,43.0,1.217,0.065,7.514,8.731
04-02,-0.03282799999999998,73.18379999999996,0.769473329476142,-0.0,43.0,-1.379,-0.1,8.217,6.838
04-03,-0.10152624999999998,210.83499999999995,0.5719835030644609,-0.0,43.0,-4.265,-0.224,9.915,5.65
04-04,-0.091975,191.6476,0.516431410692801,-0.0,43.0,-3.863,-0.19,9.629,5.766
04-05,-0.0740153846153846,155.64346923076917,0.47668240722040744,-0.0,43.0,-3.109,-0.184,9.167,6.058
04-06,-0.056600000000000074,120.07690000000015,0.6602298753375493,-0.0,43.0,-2.378,-0.154,8.066,5.688
04-07,0.004716666666666658,-2.301733333333316,0.9499262424258477,0.0,43.0,0.198,0.015,7.033,7.231
04-08,0.055185,-103.29499999999999,0.6007457782223744,0.0,43.0,2.318,0.121,5.916,8.234
04-09,0.08272307692307693,-157.49385384615385,0.45738060444075757,0.0,43.0,3.474,0.181,6.215,9.689
04-10,0.05250137931034483,-97.16365862068966,0.5791014739018652,0.0,43.0,2.205,0.128,6.737,8.942
04-11,-0.0070749999999999424,22.809799999999882,0.9833008244315273,-0.0,43.0,-0.297,-0.016,8.808,8.511
04-12,-0.06957083333333333,148.76366666666667,0.6302255973372057,-0.0,43.0,-2.922,-0.17,11.083,8.161
04-13,-0.08085714285714286,171.9022857142857,0.4511433381462897,-0.0,43.0,-3.396,-0.198,11.886,8.49
04-14,-0.043629166666666684,97.05013333333336,0.8179058629425171,-0.0,43.0,-1.832,-0.086,10.708,8.876
04-15,-0.011577272727272714,33.512345454545425,0.9499317198507831,-0.0,43.0,-0.486,-0.018,10.601,10.115
04-16,-0.042021212121212105,94.17382424242422,0.785544411956157,-0.0,43.0,-1.765,-0.062,11.014,9.249
04-17,-0.04042857142857138,89.63014285714277,0.80168260643475,-0.0,43.0,-1.698,-0.063,9.622,7.924
04-18,0.04798695652173916,-87.88011304347833,0.8097465441957865,0.0,43.0,2.016,0.054,7.086,9.102
04-19,0.049524999999999986,-90.84299999999998,0.6227507366584084,0.0,43.0,2.08,0.059,7.167,9.247
04-20,0.02469818181818181,-41.16106363636362,0.67549619466395,0.0,43.0,1.037,0.035,7.717,8.754
04-21,0.004716666666666653,1.490466666666693,0.9166502013630717,0.0,43.0,0.198,0.009,10.825,11.023
04-22,0.005410294117647054,-0.03828823529410741,0.9916494976852062,0.0,43.0,0.227,0.011,10.669,10.896
04-23,0.007782500000000003,-4.641200000000007,0.933269088464004,0.0,43.0,0.327,0.016,10.76,11.087
04-24,0.034195833333333335,-58.797966666666674,0.6602298753375493,0.0,43.0,1.436,0.087,8.876,10.312
04-25,0.1192642857142857,-229.4442714285714,0.2328466829852629,0.0,43.0,5.009,0.243,6.58,11.589
04-26,0.08489999999999996,-160.94209999999993,0.346250063352757,0.0,43.0,3.566,0.196,7.075,10.641
04-27,0.06792000000000004,-126.52930000000009,0.516431410692801,0.0,43.0,2.853,0.102,7.884,10.737
04-28,0.1132,-215.8441,0.346250063352757,0.0,43.0,4.754,0.187,8.179,12.933
