,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.292900009,-572.535517955,0.012038994673991832,2.0,33.0,12.301,0.812,7.114,19.415
01-02,0.2930952414285714,-573.22500665,0.013160227204021657,2.0,33.0,12.31,0.848,6.81,19.12
01-03,0.28633540372670807,-559.8391304347826,0.012059576472296385,2.0,33.0,12.026,0.856,6.819,18.845
01-04,0.25714286190476193,-501.80000950000004,0.016270619115151597,2.0,33.0,10.8,0.809,7.086,17.886
01-05,0.24950265616710873,-485.5577990533819,0.014941592169199769,2.0,33.0,10.479,0.809,8.208,18.687
01-06,0.2413690666666667,-469.73128800000006,0.02271313500301808,2.0,33.0,10.138,0.785,7.938,18.076
01-07,0.23060200668896325,-448.55100334448167,0.04238012079505138,2.0,33.0,9.686,0.758,7.81,17.496
01-08,0.19481816818181824,-377.3622455227274,0.02999372989714666,2.0,33.0,8.182,0.644,8.183,16.365
01-09,0.21875000416666668,-425.4062583125,0.01632203135091892,2.0,33.0,9.188,0.732,7.5,16.688
01-10,0.2089166741666667,-405.98876496250006,0.022745729765423883,2.0,33.0,8.775,0.698,7.457,16.232
01-11,0.18727272727272726,-363.10909090909087,0.04395544093430437,2.0,33.0,7.865,0.619,7.504,15.369
01-12,0.16579997400000002,-320.57094813000003,0.05087526633603101,1.0,33.0,6.964,0.545,7.547,14.511
01-13,0.17233973990384613,-333.717781108173,0.03641633011325607,2.0,33.0,7.238,0.584,7.343,14.581
01-14,0.15434787826086965,-298.21401713043497,0.06746551838445303,1.0,33.0,6.483,0.542,7.24,13.723
01-15,0.1623718160256411,-314.111773271154,0.04233057113379557,2.0,33.0,6.82,0.56,7.222,14.042
01-16,0.1564488519886364,-302.4754594173296,0.032477346199317525,2.0,33.0,6.571,0.54,7.137,13.708
01-17,0.15234125476190477,-294.45080295,0.03373338204695964,2.0,33.0,6.398,0.526,7.033,13.431
01-18,0.16259741103896103,-314.7818346227272,0.027773512368587827,2.0,33.0,6.83,0.569,6.998,13.828
01-19,0.16575756454545454,-321.2863416681818,0.05276960196901781,1.0,33.0,6.962,0.585,6.748,13.71
01-20,0.16428571904761902,-318.6100091999999,0.04233057113379557,2.0,33.0,6.9,0.591,6.511,13.411
01-21,0.15403508771929827,-298.4000004,0.0439047106546977,2.0,33.0,6.47,0.572,6.435,12.905
01-22,0.14336364590909093,-277.42047338863637,0.05661512382551037,1.0,33.0,6.021,0.551,6.296,12.317
01-23,0.13153408181818177,-253.96049342727264,0.06739968816030406,1.0,33.0,5.525,0.521,6.345,11.87
01-24,0.14219298320802004,-275.27500189999995,0.054663935891675175,1.0,33.0,5.972,0.575,6.125,12.097
01-25,0.139736844736842,-270.12500564999976,0.045580308584692864,2.0,33.0,5.869,0.571,6.414,12.283
01-26,0.16636973735632182,-323.51762572586205,0.0218222030611821,2.0,33.0,6.988,0.691,5.728,12.716
01-27,0.15300000042857148,-296.5250008550001,0.04909215788996657,2.0,33.0,6.426,0.632,6.262,12.688
