,mean,slp,chg,pvalue
01-01,69.33,-0.121,-5.088,0.834
01-02,67.92,-0.029,-1.232,0.975
01-03,71.6,0.188,7.886,0.738
01-04,73.58,0.1,4.214,0.818
01-05,75.28,0.13,5.46,0.675
01-06,71.88,0.073,3.062,0.777
01-07,69.05,0.055,2.294,0.859
01-08,67.35,0.026,1.108,0.942
01-09,65.66,0.05,2.1,0.892
01-10,63.68,0.163,6.84,0.66
01-11,63.11,0.344,14.462,0.439
01-12,63.11,0.425,17.85,0.272
01-13,63.68,0.539,22.626,0.155
01-14,66.79,0.502,21.094,0.126
01-15,64.239,0.512,21.525,0.152
01-16,62.54,0.488,20.504,0.198
01-17,63.68,0.428,17.992,0.18
01-18,63.68,0.462,19.418,0.184
01-19,65.09,0.369,15.49,0.29
01-20,63.96,0.324,13.62,0.445
01-21,64.81,0.206,8.642,0.63
01-22,69.05,0.08,3.36,0.826
01-23,67.92,0.18,7.56,0.645
01-24,68.77,0.218,9.144,0.579
01-25,70.75,0.273,11.46,0.537
01-26,68.2,0.321,13.486,0.445
01-27,66.79,0.368,15.456,0.374
01-28,64.52,0.321,13.498,0.426
01-29,62.54,0.316,13.292,0.414
01-30,67.35,0.26,10.92,0.503
01-31,74.99,0.472,19.81,0.229
02-01,71.88,0.472,19.81,0.33
02-02,74.99,0.255,10.71,0.49
02-03,75.56,0.034,1.408,0.958
02-04,74.71,-0.022,-0.936,0.908
02-05,73.58,-0.029,-1.238,0.883
02-06,69.62,0.063,2.628,0.884
02-07,70.75,0.2,8.4,0.565
02-08,69.62,0.235,9.852,0.47
02-09,68.77,0.282,11.865,0.368
02-10,68.2,0.283,11.88,0.408
02-11,66.79,0.263,11.04,0.432
02-12,70.18,0.234,9.84,0.503
02-13,69.62,0.283,11.872,0.51
02-14,68.77,0.21,8.804,0.579
02-15,71.32,0.189,7.945,0.653
02-16,77.26,0.018,0.748,0.958
02-17,81.791,-0.183,-7.707,0.699
02-18,81.79,-0.275,-11.544,0.516
02-19,79.24,-0.218,-9.144,0.523
02-20,88.86,-0.248,-10.422,0.483
02-21,86.03,-0.101,-4.23,0.859
02-22,87.45,0.071,2.982,0.851
02-23,84.62,-0.221,-9.294,0.586
02-24,85.47,-0.038,-1.596,0.95
02-25,79.52,0.128,5.366,0.777
02-26,84.05,0.444,18.66,0.315
02-27,84.62,0.551,23.124,0.305
02-28,84.33,0.471,19.8,0.516
03-01,81.5,0.435,18.286,0.49
03-02,79.81,0.359,15.072,0.572
03-03,84.9,0.192,8.08,0.691
03-04,83.48,0.299,12.554,0.668
03-05,84.9,0.257,10.776,0.769
03-06,84.9,0.0,0.0,1.0
03-07,85.47,-0.071,-2.975,0.826
03-08,82.64,-0.031,-1.306,0.967
03-09,86.6,0.212,8.924,0.691
03-10,96.79,0.545,22.874,0.281
03-11,106.41,0.675,28.334,0.114
03-12,103.3,0.99,41.58,0.075
03-13,101.6,1.152,48.39,0.058
03-14,98.77,1.272,53.444,0.048
03-15,95.37,1.17,49.152,0.032
03-16,99.62,1.312,55.096,0.047
03-17,97.07,1.244,52.248,0.058
03-18,99.9,1.203,50.504,0.074
03-19,105.84,0.891,37.426,0.281
03-20,99.62,0.555,23.31,0.385
03-21,99.9,0.202,8.48,0.826
03-22,98.48,0.106,4.462,0.875
03-23,95.37,0.073,3.08,0.883
03-24,91.69,-0.022,-0.904,0.967
03-25,89.43,0.136,5.724,0.802
03-26,94.24,0.686,28.814,0.295
03-27,100.46,0.984,41.342,0.213
03-28,102.16,1.227,51.52,0.043
03-29,98.48,1.33,55.874,0.034
03-30,102.45,0.965,40.542,0.198
03-31,108.96,0.764,32.102,0.336
04-01,115.18,0.64,26.88,0.408
04-02,109.52,0.627,26.34,0.414
04-03,106.69,0.409,17.174,0.615
04-04,102.73,0.254,10.654,0.73
04-05,103.58,0.136,5.696,0.81
04-06,104.99,0.112,4.704,0.859
04-07,97.35,0.136,5.712,0.826
04-08,96.79,0.079,3.326,0.884
04-09,112.92,0.16,6.734,0.818
04-10,113.48,-0.031,-1.294,0.992
04-11,105.84,0.0,0.0,1.0
04-12,103.58,-0.108,-4.54,0.933
04-13,101.31,-0.088,-3.702,0.867
04-14,104.71,0.145,6.09,0.859
04-15,119.43,-0.194,-8.134,0.834
04-16,118.01,-0.1,-4.2,0.933
04-17,112.35,-0.065,-2.746,0.908
04-18,106.69,0.0,0.0,1.0
04-19,107.54,0.03,1.276,0.95
04-20,111.5,-0.128,-5.366,0.908
04-21,108.96,0.17,7.14,0.753
04-22,107.54,0.205,8.602,0.706
04-23,113.2,0.23,9.66,0.586
04-24,119.71,0.275,11.538,0.615
04-25,117.16,0.537,22.536,0.414
04-26,113.2,0.849,35.64,0.263
04-27,117.16,0.915,38.442,0.254
04-28,119.71,1.373,57.664,0.119
04-29,113.77,1.613,67.746,0.1
04-30,106.69,1.219,51.208,0.161
05-01,112.07,1.393,58.51,0.096
05-02,120.56,1.91,80.22,0.08
05-03,122.26,1.835,77.07,0.116
05-04,126.78,2.107,88.48,0.072
05-05,113.2,2.49,104.601,0.036
05-06,131.31,2.453,103.008,0.033
05-07,135.56,1.4,58.8,0.143
05-08,130.75,1.045,43.906,0.237
05-09,118.58,1.057,44.396,0.25
05-10,116.6,1.28,53.742,0.116
05-11,117.16,1.646,69.124,0.065
05-12,121.97,1.424,59.792,0.092
05-13,118.01,1.448,60.804,0.092
05-14,114.05,1.082,45.458,0.143
05-15,116.6,0.815,34.242,0.445
05-16,117.73,0.775,32.56,0.32
05-17,118.01,0.924,38.808,0.18
05-18,114.05,1.077,45.232,0.086
05-19,104.43,1.038,43.61,0.109
05-20,102.45,0.938,39.375,0.202
05-21,96.79,1.061,44.572,0.155
05-22,100.18,0.996,41.832,0.174
05-23,99.9,0.6,25.22,0.32
05-24,93.96,0.235,9.852,0.638
05-25,97.92,0.216,9.092,0.537
05-26,95.37,0.234,9.824,0.623
05-27,94.24,0.283,11.894,0.53
05-28,95.37,0.425,17.85,0.414
05-29,89.14,0.429,18.032,0.457
05-30,86.03,0.108,4.52,0.818
05-31,86.6,0.335,14.05,0.601
