,mean,slp,chg,pvalue
01-01,41.692,0.345,14.482,0.507
01-02,37.316,0.161,6.759,0.658
01-03,43.956,0.247,10.377,0.641
01-04,40.696,0.244,10.244,0.683
01-05,40.876,0.178,7.467,0.718
01-06,41.356,0.311,13.041,0.477
01-07,39.486,0.287,12.053,0.56
01-08,35.806,-0.183,-7.687,0.861
01-09,35.918,-0.015,-0.625,0.926
01-10,30.426,0.001,0.026,1.0
01-11,31.67,0.267,11.2,0.477
01-12,32.931,0.447,18.784,0.239
01-13,28.461,0.371,15.572,0.268
01-14,31.304,0.399,16.779,0.289
01-15,30.452,0.321,13.479,0.363
01-16,26.771,0.204,8.564,0.545
01-17,27.6,0.23,9.665,0.421
01-18,32.936,0.347,14.584,0.289
01-19,34.932,0.268,11.266,0.477
01-20,35.954,0.102,4.299,0.744
01-21,37.444,-0.131,-5.497,0.753
01-22,36.709,-0.244,-10.256,0.616
01-23,33.757,-0.512,-21.506,0.345
01-24,31.276,-0.469,-19.695,0.284
01-25,36.456,-0.223,-9.366,0.753
01-26,37.097,0.301,12.656,0.616
01-27,36.486,0.741,31.125,0.204
01-28,38.973,1.079,45.31,0.037
01-29,36.126,0.688,28.883,0.1
01-30,36.059,0.832,34.962,0.019
01-31,37.356,0.66,27.737,0.089
02-01,38.024,0.633,26.567,0.159
02-02,41.876,0.277,11.652,0.584
02-03,74.842,0.181,7.595,0.683
02-04,64.505,0.083,3.496,0.916
02-05,57.4,0.437,18.34,0.514
02-06,43.445,0.57,23.927,0.284
02-07,37.416,0.607,25.508,0.155
02-08,36.413,0.692,29.052,0.152
02-09,43.88,0.48,20.164,0.263
02-10,37.872,0.344,14.461,0.3
02-11,35.265,0.397,16.662,0.351
02-12,37.274,0.04,1.661,0.926
02-13,40.583,-0.208,-8.744,0.701
02-14,40.257,-0.235,-9.878,0.65
02-15,56.998,-0.585,-24.571,0.311
02-16,79.674,-2.257,-94.789,0.016
02-17,69.217,-2.532,-106.35,0.003
02-18,59.554,-2.184,-91.749,0.008
