,mean,slp,chg,pvalue
0,0.51,0.0,0.0,0.946
1,0.45,-0.0,-0.015,0.893
2,0.5,0.0,0.0,0.982
3,0.42,0.001,0.021,0.893
4,0.4,0.0,0.0,0.964
5,0.401,0.001,0.061,0.702
6,0.443,0.003,0.14,0.406
7,0.442,0.002,0.099,0.458
8,0.493,0.002,0.099,0.702
9,0.472,0.001,0.061,0.77
10,0.47,0.0,0.0,1.0
11,0.41,0.001,0.023,0.937
12,0.466,0.006,0.262,0.252
13,0.416,0.006,0.254,0.238
14,0.465,0.005,0.227,0.225
15,0.502,0.002,0.065,0.787
16,0.462,0.001,0.057,0.805
17,0.5,0.001,0.035,0.84
18,0.43,-0.0,-0.021,0.884
19,0.4,0.0,0.0,0.991
20,0.492,0.002,0.092,0.551
21,0.441,0.001,0.048,0.753
22,0.4,0.0,0.0,1.0
23,0.4,0.0,0.008,0.919
24,0.41,0.0,0.0,0.964
25,0.42,-0.001,-0.021,0.937
26,0.54,0.0,0.0,0.991
27,0.609,-0.001,-0.05,0.857
28,0.616,-0.003,-0.137,0.678
29,0.57,0.0,0.0,0.964
30,0.504,0.004,0.171,0.544
31,0.483,0.002,0.103,0.522
32,0.452,0.002,0.069,0.637
33,0.432,0.003,0.107,0.551
34,0.393,0.003,0.136,0.445
35,0.394,0.004,0.152,0.432
36,0.404,0.004,0.174,0.387
37,0.384,0.004,0.166,0.334
38,0.344,0.004,0.166,0.256
39,0.344,0.004,0.153,0.339
40,0.334,0.004,0.148,0.345
41,0.334,0.004,0.16,0.368
42,0.344,0.003,0.143,0.323
43,0.323,0.003,0.14,0.323
44,0.343,0.003,0.14,0.291
45,0.381,0.001,0.061,0.736
46,0.372,0.002,0.095,0.605
47,0.345,0.005,0.198,0.301
48,0.366,0.006,0.231,0.351
49,0.423,0.003,0.14,0.522
50,0.372,0.002,0.103,0.493
51,0.332,0.001,0.057,0.661
52,0.31,0.0,0.0,0.937
53,0.27,0.0,0.0,0.937
54,0.28,0.0,0.0,0.955
55,0.32,0.0,0.006,0.902
56,0.391,0.001,0.04,0.77
57,0.42,0.0,0.016,0.919
58,0.428,-0.002,-0.103,0.629
59,0.397,-0.003,-0.112,0.582
60,0.56,0.0,0.019,0.946
61,0.532,0.002,0.076,0.653
62,0.738,-0.002,-0.093,0.669
63,0.655,-0.005,-0.19,0.493
64,0.637,-0.003,-0.14,0.613
65,0.583,-0.007,-0.288,0.138
66,0.483,-0.007,-0.313,0.116
67,0.434,-0.007,-0.277,0.208
68,0.406,-0.004,-0.183,0.387
69,0.495,-0.005,-0.21,0.351
70,0.556,-0.004,-0.172,0.559
71,0.468,-0.002,-0.077,0.762
72,0.482,0.001,0.051,0.796
73,0.5,0.001,0.031,0.884
74,0.702,0.002,0.101,0.702
75,0.653,0.003,0.112,0.787
76,0.9,0.0,0.0,1.0
77,0.754,-0.006,-0.257,0.507
78,0.678,-0.012,-0.504,0.132
79,0.59,-0.011,-0.443,0.15
80,0.55,-0.01,-0.42,0.127
81,0.593,-0.007,-0.298,0.317
82,0.636,-0.005,-0.199,0.458
83,0.524,-0.007,-0.273,0.351
84,0.524,-0.007,-0.275,0.351
85,0.572,-0.008,-0.345,0.181
86,0.804,-0.016,-0.693,0.053
87,0.841,-0.009,-0.378,0.317
88,0.774,-0.006,-0.247,0.432
89,0.869,-0.001,-0.036,0.919
90,0.95,0.0,0.021,0.946
91,0.87,0.0,0.0,1.0
92,1.102,-0.007,-0.305,0.621
93,1.386,-0.004,-0.16,0.728
94,1.506,0.006,0.231,0.779
95,1.728,0.009,0.363,0.653
96,1.629,-0.001,-0.042,0.982
97,1.469,-0.011,-0.481,0.515
98,1.62,0.009,0.391,0.621
99,2.035,0.035,1.468,0.185
100,2.27,0.02,0.84,0.328
101,1.878,0.027,1.149,0.217
102,1.928,0.028,1.158,0.132
103,1.805,0.025,1.065,0.15
104,2.018,0.018,0.746,0.243
105,1.711,0.021,0.868,0.208
106,1.826,0.016,0.659,0.393
107,2.36,0.0,0.0,1.0
108,2.274,-0.006,-0.26,0.796
109,1.83,-0.0,-0.01,1.0
110,1.96,-0.001,-0.021,1.0
111,1.935,-0.005,-0.2,0.822
112,2.076,-0.004,-0.175,0.779
113,1.838,-0.013,-0.535,0.552
114,2.124,0.004,0.186,0.745
115,1.648,0.008,0.355,0.472
116,1.392,0.012,0.51,0.345
117,1.612,0.012,0.494,0.537
118,1.644,0.015,0.611,0.363
119,1.936,0.016,0.676,0.452
120,2.423,0.003,0.116,0.84
121,2.15,-0.021,-0.861,0.291
122,2.174,-0.035,-1.479,0.078
123,2.058,-0.032,-1.329,0.181
124,1.672,-0.028,-1.164,0.178
125,1.598,-0.022,-0.926,0.217
126,1.602,-0.028,-1.157,0.124
127,1.544,-0.016,-0.674,0.229
128,1.27,-0.01,-0.414,0.425
129,1.188,-0.012,-0.485,0.34
130,1.118,-0.012,-0.49,0.381
131,1.003,-0.007,-0.308,0.613
132,1.232,0.002,0.103,0.796
133,1.07,0.001,0.027,0.946
134,1.104,-0.006,-0.242,0.458
135,0.944,-0.006,-0.252,0.567
136,0.872,-0.007,-0.305,0.369
137,0.764,-0.006,-0.273,0.286
138,0.659,-0.001,-0.055,0.744
139,0.669,-0.001,-0.042,0.911
140,0.75,0.0,0.021,0.893
141,0.751,0.001,0.054,0.822
142,0.801,0.001,0.056,0.911
143,0.707,0.007,0.28,0.445
144,0.674,0.004,0.156,0.629
145,0.604,0.004,0.147,0.5
146,0.606,0.006,0.254,0.311
147,0.576,0.007,0.277,0.17
148,0.58,0.01,0.405,0.044
149,0.568,0.008,0.338,0.103
150,0.561,0.011,0.466,0.031
151,0.63,0.01,0.42,0.074
152,0.592,0.002,0.092,0.661
153,0.526,-0.005,-0.189,0.412
154,0.507,-0.003,-0.118,0.393
155,0.456,-0.004,-0.185,0.363
156,0.406,-0.004,-0.16,0.472
157,0.461,0.001,0.03,0.84
158,0.553,-0.007,-0.28,0.281
159,0.502,-0.008,-0.35,0.247
160,0.432,-0.008,-0.348,0.132
161,0.435,-0.005,-0.21,0.208
162,0.453,-0.007,-0.286,0.129
163,0.446,-0.004,-0.171,0.312
164,0.41,0.001,0.023,0.884
165,0.372,0.002,0.092,0.479
166,0.351,0.001,0.042,0.719
167,0.47,0.0,0.0,1.0
168,0.42,0.0,0.006,0.919
169,0.402,0.002,0.086,0.661
170,0.364,0.003,0.137,0.323
171,0.349,-0.001,-0.024,0.866
172,0.3,-0.0,-0.01,0.964
173,0.32,0.0,0.017,0.875
174,0.299,-0.001,-0.04,0.805
175,0.31,0.0,0.016,0.902
176,0.312,0.002,0.07,0.551
177,0.322,0.001,0.059,0.645
178,0.31,0.001,0.025,0.866
179,0.32,0.0,0.0,0.982
180,0.298,-0.002,-0.092,0.507
181,0.338,-0.003,-0.121,0.458
182,0.318,-0.002,-0.088,0.613
183,0.257,-0.003,-0.11,0.451
184,0.238,-0.001,-0.049,0.566
185,0.218,-0.002,-0.086,0.551
186,0.259,-0.001,-0.038,0.822
187,0.29,0.0,0.0,1.0
188,0.278,-0.002,-0.086,0.574
189,0.256,-0.004,-0.154,0.256
190,0.245,-0.005,-0.192,0.174
191,0.255,-0.005,-0.194,0.105
192,0.258,-0.002,-0.081,0.479
193,0.238,-0.001,-0.057,0.566
194,0.208,-0.002,-0.093,0.251
195,0.234,-0.006,-0.239,0.034
196,0.215,-0.005,-0.21,0.036
197,0.216,-0.004,-0.162,0.043
198,0.216,-0.005,-0.189,0.031
199,0.206,-0.004,-0.179,0.023
200,0.225,-0.005,-0.2,0.051
201,0.215,-0.005,-0.21,0.057
202,0.195,-0.004,-0.187,0.065
203,0.216,-0.004,-0.157,0.081
204,0.207,-0.004,-0.149,0.108
205,0.216,-0.003,-0.137,0.225
206,0.207,-0.003,-0.14,0.216
207,0.166,-0.004,-0.156,0.192
208,0.196,-0.004,-0.165,0.118
209,0.205,-0.005,-0.21,0.069
210,0.236,-0.004,-0.165,0.188
211,0.24,-0.001,-0.029,0.719
212,0.23,0.0,0.0,0.857
213,0.188,-0.002,-0.092,0.445
214,0.208,-0.002,-0.101,0.465
215,0.188,-0.002,-0.08,0.412
216,0.188,-0.002,-0.084,0.425
217,0.2,-0.001,-0.021,0.813
218,0.179,-0.001,-0.038,0.629
219,0.218,-0.002,-0.086,0.412
220,0.208,-0.002,-0.086,0.465
221,0.198,-0.002,-0.077,0.399
222,0.158,-0.002,-0.098,0.345
