,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.37194285714285724,-686.6752428571431,0.5295831828780577,0.0,42.0,15.621,0.16,49.4,65.021
01-02,0.41834782608695653,-778.8959782608696,0.5584004547635599,0.0,42.0,17.571,0.186,49.014,66.585
01-03,0.5660000000000002,-1075.8245000000002,0.3347530676955732,0.0,42.0,23.772,0.264,44.29,68.062
01-04,0.6635862068965515,-1274.0611206896547,0.26423049942895993,0.0,42.0,27.871,0.328,39.176,67.047
01-05,0.9035785714285713,-1751.6618535714283,0.16208143972650224,0.0,42.0,37.95,0.47,36.52,74.47
01-06,0.9005464285714285,-1743.4765839285712,0.14046595237285064,0.0,42.0,37.823,0.475,38.705,76.528
01-07,0.9821764705882352,-1912.2143529411762,0.10399234462879847,0.0,42.0,41.251,0.527,31.513,72.764
01-08,1.01703125,-1983.462984375,0.09942035432799345,1.0,42.0,42.715,0.554,29.242,71.957
01-09,1.0494583333333338,-2046.7444375000011,0.09503506008169027,1.0,42.0,44.077,0.58,30.134,74.211
01-10,0.9621999999999999,-1875.3843999999997,0.09297794131552961,1.0,42.0,40.413,0.55,28.809,69.222
01-11,0.8843749999999999,-1718.9243124999998,0.1291625104524312,0.0,42.0,37.144,0.532,31.254,68.398
01-12,0.7389444444444445,-1430.5414166666667,0.21653250645824462,0.0,42.0,31.035,0.454,31.83,62.865
01-13,0.6333809523809525,-1218.6182142857144,0.22891355939065017,0.0,42.0,26.602,0.395,34.843,61.445
01-14,0.6530769230769232,-1259.8398076923079,0.27836764042647233,0.0,42.0,27.43,0.427,32.599,60.029
01-15,0.3601818181818178,-672.7810454545447,0.5878645797669328,0.0,42.0,15.127,0.237,40.019,55.146
01-16,0.21224999999999974,-376.9913749999995,0.6567830089918951,0.0,42.0,8.915,0.14,43.051,51.966
01-17,0.404285714285714,-757.9952857142853,0.461104687761837,0.0,42.0,16.98,0.259,42.086,59.066
01-18,0.3828823529411765,-718.8782647058824,0.35692921350710494,0.0,42.0,16.081,0.248,38.846,54.927
01-19,0.14833103448275864,-250.6004034482759,0.7947415438926881,0.0,42.0,6.23,0.099,42.947,49.177
01-20,0.15160714285714277,-251.490982142857,0.8115533673850392,0.0,42.0,6.367,0.1,48.54,54.907
01-21,0.06288888888888916,-72.54233333333387,0.9050913253241222,0.0,42.0,2.641,0.042,51.915,54.556
01-22,0.05660000000000025,-61.5242000000005,0.8623224072015485,0.0,42.0,2.377,0.037,50.487,52.864
01-23,0.08085714285714271,-112.99785714285684,0.7947100973499412,0.0,42.0,3.396,0.052,47.018,50.414
01-24,0.43015999999999965,-811.7119199999994,0.41630295450170096,0.0,42.0,18.066,0.264,39.575,57.641
01-25,0.4952500000000004,-942.1423750000008,0.29804551596409934,0.0,42.0,20.801,0.289,37.957,58.758
01-26,0.4928916666666667,-934.5968875,0.246183693331673,0.0,42.0,20.701,0.293,40.836,61.537
01-27,0.4680384615384617,-885.6104038461541,0.2981022821473025,0.0,42.0,19.657,0.291,40.638,60.295
