,mean,slp,chg,pvalue
0,9.554,0.254,10.67,0.001
1,8.929,0.229,9.618,0.0
2,8.95,0.23,9.652,0.0
3,8.829,0.229,9.616,0.0
4,8.798,0.228,9.561,0.0
5,9.309,0.209,8.776,0.0
6,9.017,0.217,9.118,0.0
7,8.794,0.194,8.166,0.0
8,8.886,0.176,7.399,0.0
9,8.45,0.17,7.13,0.001
10,8.134,0.185,7.759,0.0
11,7.824,0.224,9.423,0.0
12,7.825,0.225,9.46,0.0
13,8.152,0.223,9.363,0.0
14,7.87,0.22,9.25,0.0
15,7.658,0.208,8.736,0.0
16,8.198,0.198,8.295,0.001
17,7.884,0.185,7.763,0.001
18,7.734,0.174,7.294,0.003
19,7.366,0.166,6.988,0.002
20,7.222,0.152,6.382,0.003
21,6.84,0.129,5.437,0.004
22,6.781,0.111,4.678,0.008
23,6.602,0.112,4.687,0.011
24,6.756,0.126,5.304,0.007
25,6.94,0.14,5.88,0.002
26,7.029,0.159,6.678,0.002
27,7.158,0.158,6.648,0.006
28,7.309,0.139,5.83,0.033
29,6.961,0.121,5.088,0.059
30,6.733,0.103,4.324,0.04
31,6.738,0.118,4.944,0.025
32,6.682,0.121,5.099,0.021
33,7.284,0.104,4.356,0.058
34,6.599,0.099,4.16,0.061
35,6.498,0.088,3.703,0.108
36,6.876,0.075,3.161,0.106
37,6.575,0.075,3.144,0.103
38,6.374,0.073,3.083,0.135
39,6.336,0.076,3.179,0.113
40,6.072,0.073,3.047,0.113
41,5.99,0.07,2.95,0.096
42,5.789,0.069,2.882,0.082
43,5.686,0.065,2.741,0.099
44,5.71,0.06,2.511,0.084
45,5.591,0.05,2.119,0.088
46,5.534,0.043,1.823,0.204
47,5.76,0.061,2.559,0.088
48,5.762,0.063,2.639,0.094
49,5.676,0.056,2.365,0.094
50,5.55,0.051,2.123,0.15
51,5.452,0.051,2.151,0.141
52,5.351,0.051,2.13,0.116
53,5.184,0.054,2.27,0.094
54,5.164,0.063,2.667,0.041
55,5.114,0.073,3.073,0.031
56,5.21,0.079,3.335,0.037
57,5.187,0.087,3.645,0.044
58,5.084,0.085,3.555,0.035
59,5.314,0.084,3.542,0.052
60,5.321,0.081,3.402,0.061
61,5.959,0.089,3.752,0.058
62,6.19,0.09,3.782,0.044
63,5.992,0.092,3.873,0.052
64,6.342,0.091,3.839,0.042
65,6.108,0.088,3.679,0.061
66,6.328,0.088,3.707,0.082
