,mean,slp,chg,pvalue
01-01,25.809,0.209,8.768,0.229
01-02,25.5,0.2,8.4,0.278
01-03,25.304,0.205,8.603,0.283
01-04,25.112,0.212,8.899,0.25
01-05,24.812,0.212,8.918,0.234
01-06,24.714,0.214,8.98,0.219
01-07,25.02,0.22,9.24,0.209
01-08,24.911,0.211,8.862,0.2
01-09,24.704,0.203,8.531,0.214
01-10,24.5,0.2,8.4,0.2
01-11,24.303,0.203,8.54,0.214
01-12,24.204,0.204,8.559,0.214
01-13,23.906,0.205,8.627,0.186
01-14,23.711,0.211,8.866,0.2
01-15,23.611,0.211,8.866,0.186
01-16,23.406,0.206,8.671,0.186
01-17,23.292,0.192,8.059,0.178
01-18,23.088,0.187,7.867,0.178
01-19,22.995,0.194,8.167,0.186
01-20,22.7,0.2,8.4,0.182
01-21,22.394,0.195,8.173,0.195
01-22,22.39,0.189,7.947,0.162
01-23,22.294,0.194,8.142,0.158
01-24,22.098,0.198,8.309,0.126
01-25,21.902,0.202,8.488,0.136
01-26,21.6,0.2,8.4,0.136
01-27,21.496,0.196,8.213,0.132
01-28,21.398,0.198,8.309,0.133
01-29,21.194,0.194,8.144,0.117
01-30,20.99,0.19,7.982,0.12
01-31,20.99,0.19,7.975,0.12
02-01,20.884,0.184,7.726,0.105
02-02,20.686,0.186,7.826,0.097
02-03,20.584,0.184,7.735,0.111
02-04,20.398,0.198,8.309,0.108
02-05,20.396,0.195,8.209,0.102
02-06,20.19,0.19,7.969,0.091
02-07,19.997,0.197,8.264,0.082
02-08,19.902,0.202,8.467,0.082
02-09,19.898,0.198,8.32,0.084
02-10,19.694,0.193,8.115,0.075
02-11,19.592,0.192,8.066,0.071
02-12,19.495,0.194,8.153,0.065
02-13,19.485,0.185,7.782,0.06
02-14,19.29,0.189,7.957,0.069
02-15,19.18,0.18,7.548,0.067
02-16,18.98,0.18,7.56,0.077
02-17,18.781,0.181,7.61,0.073
02-18,18.679,0.179,7.514,0.075
02-19,18.491,0.191,8.03,0.08
02-20,18.394,0.194,8.153,0.087
02-21,18.197,0.197,8.276,0.073
02-22,18.192,0.192,8.072,0.073
02-23,18.11,0.211,8.843,0.067
02-24,18.112,0.211,8.875,0.067
02-25,18.603,0.203,8.524,0.06
02-26,18.595,0.195,8.196,0.06
02-27,18.495,0.194,8.153,0.05
02-28,18.393,0.193,8.098,0.044
03-01,18.292,0.192,8.047,0.045
03-02,18.08,0.179,7.537,0.044
03-03,17.874,0.174,7.31,0.039
03-04,17.867,0.167,7.012,0.044
03-05,17.861,0.161,6.748,0.041
03-06,17.856,0.156,6.547,0.036
03-07,17.954,0.153,6.443,0.041
03-08,17.848,0.149,6.245,0.053
03-09,17.852,0.151,6.361,0.048
03-10,17.854,0.154,6.487,0.05
03-11,17.849,0.149,6.25,0.056
03-12,17.754,0.154,6.478,0.051
03-13,17.754,0.154,6.457,0.061
03-14,17.659,0.159,6.676,0.05
03-15,17.562,0.163,6.835,0.045
03-16,17.464,0.164,6.895,0.048
03-17,17.458,0.158,6.656,0.053
03-18,17.764,0.163,6.863,0.065
03-19,18.08,0.18,7.56,0.044
03-20,18.088,0.188,7.906,0.04
03-21,17.888,0.189,7.919,0.038
03-22,17.9,0.2,8.4,0.036
03-23,17.808,0.208,8.744,0.029
03-24,17.681,0.181,7.6,0.029
03-25,18.685,0.185,7.75,0.067
03-26,18.49,0.19,7.97,0.097
03-27,18.38,0.179,7.537,0.102
03-28,18.371,0.171,7.182,0.11
03-29,18.568,0.169,7.081,0.091
03-30,18.961,0.161,6.768,0.097
03-31,18.867,0.167,7.0,0.061
04-01,18.868,0.168,7.054,0.099
04-02,19.462,0.162,6.806,0.195
04-03,21.068,0.167,7.031,0.224
04-04,21.47,0.17,7.127,0.224
04-05,22.743,0.143,6.01,0.36
04-06,24.415,0.115,4.832,0.647
04-07,24.503,0.103,4.34,0.628
04-08,26.738,0.137,5.765,0.638
04-09,29.849,0.149,6.264,0.724
04-10,32.371,0.172,7.217,0.704
04-11,37.019,0.219,9.188,0.666
04-12,38.744,0.244,10.255,0.619
04-13,39.275,0.175,7.35,0.695
04-14,39.713,0.213,8.956,0.704
04-15,40.208,0.208,8.75,0.61
04-16,40.187,0.187,7.84,0.764
04-17,40.807,0.207,8.7,0.657
04-18,44.834,0.335,14.051,0.628
04-19,45.564,0.364,15.284,0.522
04-20,52.186,0.486,20.405,0.472
04-21,58.514,0.515,21.623,0.456
04-22,59.023,0.523,21.962,0.522
04-23,60.792,0.292,12.255,0.638
04-24,60.0,0.2,8.4,0.804
04-25,59.922,0.123,5.151,0.896
04-26,60.162,0.162,6.79,0.774
04-27,59.523,0.123,5.164,0.834
04-28,60.501,0.101,4.234,0.917
04-29,67.95,0.05,2.087,0.969
04-30,68.082,0.082,3.436,0.937
05-01,66.64,0.14,5.882,0.886
05-02,66.804,0.103,4.343,0.896
05-03,66.597,0.097,4.084,0.886
05-04,68.66,0.06,2.53,0.927
05-05,70.273,0.073,3.062,0.948
05-06,70.54,0.04,1.672,0.927
05-07,70.324,0.024,0.999,0.979
05-08,70.11,0.011,0.459,0.979
05-09,70.08,-0.02,-0.861,0.969
05-10,69.549,-0.051,-2.142,0.948
05-11,69.038,-0.162,-6.8,0.844
05-12,67.768,-0.231,-9.717,0.764
05-13,71.155,-0.245,-10.286,0.754
05-14,68.743,-0.257,-10.794,0.724
05-15,66.011,-0.289,-12.151,0.704
05-16,64.608,-0.292,-12.268,0.704
05-17,63.738,-0.262,-11.019,0.685
05-18,65.29,-0.21,-8.833,0.824
05-19,65.036,-0.065,-2.729,0.969
05-20,66.541,0.141,5.908,0.917
05-21,64.661,0.161,6.766,0.754
05-22,63.263,0.163,6.84,0.814
05-23,62.869,0.169,7.1,0.875
05-24,64.264,0.164,6.897,0.834
05-25,66.938,0.039,1.623,0.906
05-26,65.485,0.085,3.55,0.886
05-27,64.654,0.155,6.497,0.834
05-28,63.164,0.165,6.913,0.784
05-29,61.585,0.185,7.758,0.666
05-30,59.948,0.248,10.432,0.628
05-31,61.774,0.273,11.475,0.583
06-01,59.606,0.306,12.836,0.472
06-02,59.223,0.323,13.578,0.381
06-03,60.971,0.271,11.384,0.403
06-04,59.628,0.329,13.803,0.433
06-05,57.718,0.318,13.345,0.456
06-06,57.621,0.321,13.49,0.425
06-07,56.601,0.301,12.638,0.488
06-08,56.37,0.27,11.352,0.583
06-09,54.731,0.231,9.706,0.522
06-10,55.628,0.428,17.978,0.301
06-11,54.244,0.445,18.675,0.34
06-12,52.51,0.41,17.21,0.395
06-13,53.306,0.406,17.065,0.456
06-14,54.877,0.377,15.82,0.464
06-15,52.614,0.414,17.371,0.472
06-16,50.978,0.478,20.08,0.346
