,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.052828562285714274,-102.2386388845714,0.043939792944482914,2.0,37.0,2.219,0.641,2.309,4.528
01-02,0.047655683424908425,-91.91839979954212,0.0482399013148167,2.0,37.0,2.002,0.591,2.392,4.394
01-03,0.044821441071428575,-86.36841771964286,0.06325995440261623,1.0,37.0,1.883,0.569,2.333,4.216
01-04,0.044309522142857154,-85.41611581928575,0.07311481844674073,1.0,37.0,1.861,0.573,2.272,4.133
01-05,0.04192117988505746,-80.69659623045975,0.07959858503110206,1.0,37.0,1.761,0.546,2.265,4.026
01-06,0.03999999999999998,-76.89999999999995,0.07525943887284803,1.0,37.0,1.68,0.534,2.26,3.94
01-07,0.038785719285714275,-74.53508131357141,0.0774547606082352,1.0,37.0,1.629,0.528,2.222,3.851
01-08,0.0359411744117647,-68.9145254002941,0.08659732717776625,1.0,37.0,1.51,0.5,2.213,3.723
01-09,0.03603030803030304,-69.14252523651517,0.08900102917244967,1.0,37.0,1.514,0.509,2.161,3.675
01-10,0.03500001250000008,-67.13502496250015,0.07316393160579349,1.0,37.0,1.47,0.501,2.13,3.6
01-11,0.03474137931034479,-66.68853438275855,0.06507340857475685,1.0,37.0,1.459,0.509,2.065,3.524
01-12,0.03732143273809524,-71.9209012779762,0.057859323108427896,1.0,37.0,1.568,0.556,1.938,3.506
01-13,0.03704545909090909,-71.45978180454544,0.057859323108427896,1.0,37.0,1.556,0.563,1.853,3.409
01-14,0.03442887618534483,-66.31446564213361,0.07740405906455394,1.0,37.0,1.446,0.542,1.82,3.266
01-15,0.033327202941176456,-64.18442437352938,0.06505809017212116,1.0,37.0,1.4,0.543,1.77,3.17
01-16,0.03197619464285715,-61.56646070178572,0.07514299386428247,1.0,37.0,1.343,0.529,1.714,3.057
01-17,0.03253968253968254,-62.761746031746036,0.06140054233011005,1.0,37.0,1.367,0.54,1.634,3.001
01-18,0.03198718750000001,-61.728413337500015,0.04818878939282345,2.0,37.0,1.344,0.544,1.574,2.918
01-19,0.03148351648351648,-60.79258251758241,0.04000128098797262,2.0,37.0,1.323,0.55,1.513,2.836
01-20,0.029999999999999992,-57.899999999999984,0.04256836424301125,2.0,37.0,1.26,0.536,1.47,2.73
01-21,0.02864035087719298,-55.27478070175438,0.04529893081927283,2.0,37.0,1.203,0.524,1.404,2.607
01-22,0.026098480303030313,-50.15866516515153,0.0710201036704583,1.0,37.0,1.096,0.48,1.49,2.586
01-23,0.02581249187499999,-49.617546374374975,0.07311481844674073,1.0,37.0,1.084,0.486,1.465,2.549
01-24,0.024545454545454547,-47.14727272727273,0.06140054233011005,1.0,37.0,1.031,0.479,1.428,2.459
01-25,0.02200892544642858,-42.141824216517875,0.07311481844674073,1.0,37.0,0.924,0.44,1.414,2.338
01-26,0.021277173913043484,-40.700516304347836,0.09408344243135258,1.0,37.0,0.894,0.433,1.407,2.301
01-27,0.019999990000000002,-38.19998003,0.1047610554414895,0.0,37.0,0.84,0.417,1.38,2.22
01-28,0.020294114705882334,-38.807347067647015,0.16160924562047607,0.0,37.0,0.852,0.429,1.355,2.207
01-29,0.01976190476190476,-37.774523709523805,0.1428406442160004,0.0,37.0,0.83,0.428,1.334,2.164
01-30,0.01860782568695652,-35.48982789685218,0.1821514272939566,0.0,37.0,0.782,0.412,1.335,2.117
