,mean,slp,chg,pvalue
01-01,2.681,-0.009,-0.385,0.696
01-02,2.782,-0.006,-0.252,0.82
01-03,2.518,-0.004,-0.158,0.712
01-04,2.509,-0.002,-0.094,0.931
01-05,2.548,-0.005,-0.194,0.854
01-06,2.476,-0.008,-0.344,0.68
01-07,2.542,-0.007,-0.28,0.729
01-08,2.552,-0.006,-0.236,0.712
01-09,2.572,-0.005,-0.221,0.77
01-10,2.62,0.0,0.0,0.991
01-11,2.776,-0.008,-0.33,0.828
01-12,2.779,-0.023,-0.96,0.455
01-13,2.932,-0.025,-1.06,0.386
01-14,2.956,-0.028,-1.155,0.392
01-15,3.157,-0.026,-1.092,0.392
01-16,3.139,-0.032,-1.35,0.363
01-17,2.855,-0.029,-1.224,0.488
01-18,3.123,-0.014,-0.588,0.753
01-19,3.203,-0.014,-0.578,0.82
01-20,3.219,-0.012,-0.49,0.854
01-21,3.162,-0.005,-0.211,0.905
01-22,3.109,-0.002,-0.094,0.948
01-23,3.122,-0.004,-0.175,0.914
01-24,3.224,-0.002,-0.063,0.965
01-25,3.25,-0.001,-0.03,0.965
01-26,3.193,-0.004,-0.15,0.957
01-27,3.254,-0.002,-0.105,0.991
01-28,3.337,-0.005,-0.22,0.922
01-29,3.342,0.003,0.105,0.965
01-30,3.448,0.015,0.629,0.753
01-31,3.5,0.011,0.465,0.77
02-01,3.484,0.01,0.407,0.812
02-02,3.547,0.015,0.61,0.696
02-03,3.601,0.013,0.549,0.657
02-04,3.842,0.014,0.576,0.657
02-05,3.899,0.02,0.823,0.588
02-06,3.932,0.023,0.953,0.626
02-07,3.914,0.019,0.813,0.588
02-08,4.001,0.012,0.516,0.729
02-09,4.325,0.02,0.84,0.68
02-10,4.376,0.013,0.528,0.745
02-11,4.33,0.01,0.42,0.862
02-12,4.428,-0.004,-0.18,0.879
02-13,4.813,-0.024,-0.995,0.704
02-14,6.077,-0.045,-1.89,0.416
02-15,6.502,-0.067,-2.807,0.324
02-16,6.431,-0.067,-2.824,0.264
