,mean,slp,chg,pvalue
01-01,0.96,0.005,0.23,0.623
01-02,1.02,0.006,0.231,0.477
01-03,0.93,0.005,0.22,0.47
01-04,0.96,0.007,0.273,0.385
01-05,0.91,0.007,0.312,0.357
01-06,0.93,0.008,0.336,0.205
01-07,0.93,0.01,0.42,0.217
01-08,0.99,0.011,0.48,0.157
01-09,0.96,0.014,0.588,0.129
01-10,0.86,0.015,0.63,0.114
01-11,0.99,0.015,0.63,0.134
01-12,1.04,0.011,0.452,0.241
01-13,1.05,0.012,0.525,0.272
01-14,1.02,0.013,0.534,0.258
01-15,1.08,0.013,0.56,0.167
01-16,1.02,0.014,0.592,0.09
01-17,0.93,0.013,0.55,0.161
01-18,0.88,0.009,0.374,0.29
01-19,1.1,0.008,0.346,0.391
01-20,1.3,0.011,0.48,0.391
01-21,1.25,0.01,0.42,0.272
01-22,1.25,0.012,0.508,0.237
01-23,1.25,0.013,0.564,0.286
01-24,1.42,0.012,0.52,0.33
01-25,1.39,0.015,0.63,0.221
01-26,1.42,0.018,0.742,0.177
01-27,1.22,0.016,0.67,0.267
01-28,1.19,0.014,0.57,0.262
01-29,1.3,0.014,0.582,0.3
01-30,1.33,0.01,0.436,0.305
01-31,1.36,0.012,0.49,0.263
02-01,1.22,0.012,0.514,0.32
02-02,1.22,0.01,0.408,0.357
02-03,1.22,0.013,0.56,0.254
02-04,1.23,0.014,0.568,0.233
02-05,1.25,0.013,0.566,0.31
02-06,1.29,0.015,0.616,0.29
02-07,1.22,0.015,0.61,0.174
02-08,1.2,0.009,0.386,0.368
02-09,1.1,0.012,0.525,0.305
02-10,1.08,0.008,0.344,0.385
02-11,1.19,0.009,0.36,0.477
02-12,1.16,0.01,0.42,0.523
02-13,1.16,0.012,0.5,0.432
02-14,1.27,0.01,0.42,0.537
02-15,1.42,0.009,0.384,0.51
02-16,1.53,0.009,0.384,0.445
02-17,1.47,0.012,0.512,0.439
02-18,1.58,0.008,0.346,0.691
02-19,1.44,0.0,0.0,0.992
02-20,1.58,-0.005,-0.19,0.73
02-21,1.58,-0.009,-0.358,0.51
02-22,1.73,-0.014,-0.588,0.414
02-23,1.64,-0.016,-0.69,0.263
02-24,1.56,-0.012,-0.508,0.31
02-25,1.42,-0.01,-0.436,0.362
02-26,1.42,-0.012,-0.52,0.335
02-27,1.42,-0.01,-0.434,0.396
02-28,1.53,-0.009,-0.374,0.516
03-01,1.53,-0.007,-0.302,0.558
03-02,1.5,-0.006,-0.256,0.653
03-03,1.47,-0.006,-0.238,0.706
03-04,1.53,-0.005,-0.21,0.769
