,mean,slp,chg,pvalue
0,10.7,0.099,4.176,0.49
1,10.53,0.105,4.418,0.451
2,12.06,0.127,5.355,0.439
3,11.66,0.065,2.73,0.579
4,13.81,0.085,3.57,0.503
5,14.52,0.019,0.79,0.9
6,11.74,-0.069,-2.877,0.706
7,10.07,-0.062,-2.604,0.683
8,11.38,-0.036,-1.532,0.761
9,10.13,-0.005,-0.23,0.983
10,10.27,0.074,3.094,0.523
11,10.7,0.142,5.956,0.263
12,10.44,0.255,10.71,0.064
13,10.27,0.222,9.334,0.094
14,9.48,0.15,6.3,0.155
15,7.05,0.119,5.002,0.14
16,9.59,0.147,6.174,0.067
17,9.93,0.181,7.612,0.049
18,11.24,0.12,5.04,0.217
19,10.16,0.002,0.074,0.967
20,9.14,0.032,1.344,0.761
21,9.17,-0.038,-1.606,0.73
22,10.61,0.0,0.0,1.0
23,12.03,-0.013,-0.55,0.925
24,14.12,0.133,5.584,0.402
25,12.54,0.244,10.238,0.096
26,11.07,0.336,14.112,0.015
27,10.22,0.355,14.894,0.006
28,9.79,0.258,10.815,0.01
29,10.95,0.265,11.112,0.007
30,11.21,0.151,6.328,0.198
31,10.22,0.08,3.36,0.3
32,12.14,0.057,2.38,0.645
33,11.66,0.04,1.68,0.714
34,14.72,0.05,2.116,0.706
35,13.33,0.209,8.79,0.229
36,13.87,0.193,8.092,0.217
37,11.69,0.226,9.502,0.098
38,10.13,0.221,9.268,0.058
39,10.58,0.224,9.424,0.07
40,9.0,0.187,7.846,0.037
41,11.26,0.14,5.88,0.281
42,10.73,0.098,4.13,0.402
43,10.44,0.006,0.256,0.933
44,13.02,-0.015,-0.618,0.917
45,19.95,-0.201,-8.46,0.346
46,20.52,-0.315,-13.23,0.109
47,18.51,-0.389,-16.324,0.037
48,16.64,-0.362,-15.21,0.052
49,13.81,-0.274,-11.498,0.047
50,13.05,-0.292,-12.244,0.049
51,14.26,-0.354,-14.88,0.025
52,13.92,-0.069,-2.88,0.675
53,12.68,0.016,0.664,0.967
54,11.43,0.054,2.268,0.683
55,12.82,0.147,6.166,0.346
56,12.4,0.161,6.746,0.233
57,10.53,0.105,4.41,0.374
58,9.9,0.07,2.94,0.451
59,12.31,0.206,8.672,0.134
60,12.96,0.377,15.84,0.012
61,13.84,0.395,16.6,0.008
62,14.21,0.307,12.9,0.069
63,15.56,0.091,3.808,0.714
64,17.94,0.01,0.42,0.992
65,18.42,-0.2,-8.388,0.325
66,15.51,-0.094,-3.945,0.503
67,14.52,-0.023,-0.98,0.867
68,11.26,-0.007,-0.294,0.908
69,10.53,0.005,0.21,0.925
70,12.59,0.031,1.322,0.802
71,12.68,0.075,3.15,0.691
72,12.9,0.072,3.014,0.464
73,12.37,0.112,4.694,0.31
74,12.28,0.086,3.602,0.414
75,13.27,0.02,0.856,0.9
76,12.06,0.036,1.504,0.754
77,13.67,0.065,2.746,0.608
78,12.42,0.077,3.232,0.66
79,16.05,-0.042,-1.785,0.802
80,13.02,-0.155,-6.494,0.325
81,12.11,-0.197,-8.272,0.098
82,10.95,-0.171,-7.186,0.149
83,9.88,-0.124,-5.2,0.286
84,9.79,-0.075,-3.135,0.426
85,8.83,-0.015,-0.63,0.875
86,8.43,0.012,0.51,0.908
87,7.81,0.057,2.38,0.451
88,12.06,0.034,1.412,0.761
89,11.29,-0.041,-1.704,0.653
90,15.48,-0.127,-5.314,0.47
91,13.73,-0.011,-0.448,0.917
92,12.08,0.006,0.252,0.983
93,15.0,0.038,1.61,0.851
94,13.73,-0.073,-3.072,0.645
95,13.98,-0.094,-3.952,0.601
96,11.04,-0.063,-2.66,0.653
97,10.33,0.01,0.434,0.95
98,13.78,-0.07,-2.94,0.653
99,12.31,-0.128,-5.39,0.25
100,10.41,-0.068,-2.856,0.572
101,9.65,-0.023,-0.958,0.859
102,8.74,0.042,1.754,0.565
103,7.56,0.05,2.116,0.565
104,8.55,0.017,0.724,0.818
105,9.51,0.048,2.006,0.645
106,11.07,-0.096,-4.032,0.439
107,10.22,-0.056,-2.352,0.572
108,9.96,-0.026,-1.08,0.746
109,8.63,0.005,0.226,0.983
110,8.04,-0.004,-0.152,0.967
111,7.81,-0.034,-1.435,0.714
112,7.24,-0.014,-0.598,0.794
113,6.74,0.003,0.122,0.975
114,6.82,0.064,2.668,0.496
115,7.3,0.148,6.23,0.116
116,7.24,0.099,4.144,0.149
117,7.98,0.115,4.845,0.14
118,6.74,0.105,4.41,0.088
119,5.8,0.086,3.63,0.137
120,5.66,0.15,6.3,0.018
121,6.45,0.174,7.308,0.023
122,7.58,0.165,6.942,0.018
123,11.63,0.146,6.114,0.158
124,11.74,0.231,9.69,0.05
125,11.18,0.399,16.74,0.005
126,8.24,0.22,9.24,0.012
127,6.76,0.18,7.548,0.028
128,6.99,0.16,6.7,0.028
129,5.94,0.127,5.32,0.029
130,5.52,0.127,5.338,0.018
131,4.5,0.127,5.346,0.005
132,4.67,0.109,4.582,0.024
133,4.05,0.098,4.112,0.029
134,3.06,0.092,3.868,0.009
135,3.62,0.062,2.604,0.092
136,3.82,0.077,3.246,0.055
137,3.48,0.065,2.74,0.079
138,3.0,0.041,1.712,0.3
139,3.96,0.02,0.84,0.851
140,3.79,-0.02,-0.84,0.722
141,3.59,-0.003,-0.146,0.942
142,3.65,-0.028,-1.196,0.483
143,4.41,-0.024,-1.008,0.391
144,3.17,-0.041,-1.736,0.295
145,3.74,-0.06,-2.53,0.254
146,3.34,-0.047,-1.97,0.32
147,4.44,-0.104,-4.358,0.094
148,4.27,-0.084,-3.532,0.205
149,3.45,-0.048,-2.008,0.187
150,3.65,-0.042,-1.75,0.258
151,3.0,-0.072,-3.014,0.149
152,2.97,-0.054,-2.268,0.229
153,2.63,-0.059,-2.46,0.14
154,2.41,-0.058,-2.442,0.149
155,2.43,-0.04,-1.692,0.295
156,3.85,-0.036,-1.526,0.295
157,3.42,-0.02,-0.84,0.496
158,2.71,-0.032,-1.354,0.229
159,2.32,-0.091,-3.83,0.067
160,3.14,-0.062,-2.6,0.184
161,3.25,-0.021,-0.878,0.49
162,3.17,-0.028,-1.172,0.537
163,3.37,-0.009,-0.392,0.786
164,2.83,-0.001,-0.044,0.992
165,2.89,-0.004,-0.186,0.884
166,2.55,0.002,0.084,0.908
167,2.01,-0.017,-0.73,0.47
168,1.64,-0.013,-0.55,0.464
169,1.29,-0.005,-0.198,0.81
170,1.22,-0.001,-0.028,0.967
171,1.02,0.004,0.172,0.761
172,1.15,0.014,0.6,0.362
173,1.7,0.014,0.567,0.397
174,1.55,0.011,0.472,0.523
175,1.1,0.009,0.378,0.537
176,0.98,0.016,0.666,0.357
177,1.3,0.027,1.148,0.152
178,1.39,0.042,1.764,0.07
179,1.75,0.074,3.108,0.009
