,mean,slp,chg,pvalue
01-01,0.407,0.007,0.29,0.015
01-02,0.428,0.008,0.327,0.004
01-03,0.378,0.008,0.315,0.007
01-04,0.376,0.006,0.266,0.013
01-05,0.406,0.006,0.263,0.014
01-06,0.406,0.007,0.287,0.012
01-07,0.406,0.006,0.252,0.028
01-08,0.376,0.006,0.252,0.013
01-09,0.376,0.006,0.262,0.014
01-10,0.377,0.007,0.278,0.012
01-11,0.376,0.006,0.241,0.013
01-12,0.386,0.006,0.235,0.013
01-13,0.405,0.005,0.21,0.027
01-14,0.406,0.005,0.219,0.039
01-15,0.375,0.005,0.21,0.024
01-16,0.405,0.005,0.21,0.024
01-17,0.406,0.005,0.221,0.02
01-18,0.376,0.006,0.258,0.009
01-19,0.406,0.006,0.27,0.002
01-20,0.408,0.008,0.315,0.0
01-21,0.428,0.008,0.322,0.001
01-22,0.428,0.008,0.315,0.002
01-23,0.428,0.008,0.323,0.004
01-24,0.427,0.007,0.302,0.006
01-25,0.406,0.006,0.27,0.013
01-26,0.408,0.007,0.311,0.005
01-27,0.407,0.007,0.298,0.009
01-28,0.386,0.006,0.265,0.029
01-29,0.406,0.006,0.234,0.049
01-30,0.405,0.005,0.21,0.078
01-31,0.416,0.006,0.248,0.065
02-01,0.427,0.007,0.294,0.017
02-02,0.426,0.006,0.267,0.016
02-03,0.426,0.007,0.283,0.011
02-04,0.426,0.006,0.273,0.019
02-05,0.426,0.006,0.243,0.054
02-06,0.487,0.007,0.3,0.027
02-07,0.458,0.008,0.319,0.022
02-08,0.456,0.006,0.259,0.065
02-09,0.456,0.006,0.267,0.053
02-10,0.487,0.007,0.288,0.033
02-11,0.456,0.006,0.262,0.037
02-12,0.426,0.006,0.246,0.052
02-13,0.447,0.007,0.28,0.038
02-14,0.456,0.006,0.242,0.062
02-15,0.455,0.005,0.22,0.094
02-16,0.487,0.007,0.294,0.079
02-17,0.515,0.005,0.21,0.242
02-18,0.534,0.004,0.162,0.406
02-19,0.544,0.004,0.174,0.369
02-20,0.576,0.006,0.248,0.188
02-21,0.573,0.003,0.126,0.493
02-22,0.573,0.003,0.124,0.551
02-23,0.571,0.001,0.056,0.77
02-24,0.543,0.003,0.124,0.493
02-25,0.565,0.005,0.198,0.275
02-26,0.654,0.004,0.157,0.521
02-27,0.574,0.004,0.174,0.28
02-28,0.544,0.004,0.181,0.256
