,mean,slp,chg,pvalue
01-01,0.204,-0.002,-0.065,0.039
01-02,0.199,-0.002,-0.07,0.076
01-03,0.209,-0.001,-0.06,0.068
01-04,0.209,-0.001,-0.06,0.115
01-05,0.209,-0.001,-0.062,0.038
01-06,0.194,-0.002,-0.067,0.059
01-07,0.209,-0.002,-0.07,0.054
01-08,0.22,-0.001,-0.049,0.136
01-09,0.205,-0.001,-0.053,0.108
01-10,0.22,-0.001,-0.04,0.107
01-11,0.22,-0.001,-0.057,0.039
01-12,0.204,-0.002,-0.066,0.023
01-13,0.189,-0.002,-0.07,0.029
01-14,0.204,-0.002,-0.065,0.049
01-15,0.194,-0.002,-0.076,0.026
01-16,0.184,-0.001,-0.062,0.031
01-17,0.189,-0.002,-0.066,0.059
01-18,0.199,-0.001,-0.056,0.068
01-19,0.2,-0.001,-0.053,0.082
01-20,0.2,-0.001,-0.057,0.103
01-21,0.2,-0.001,-0.047,0.215
01-22,0.184,-0.001,-0.057,0.128
01-23,0.18,-0.001,-0.053,0.203
01-24,0.184,-0.001,-0.045,0.178
01-25,0.189,-0.001,-0.06,0.056
01-26,0.194,-0.002,-0.078,0.022
01-27,0.189,-0.002,-0.076,0.03
01-28,0.179,-0.002,-0.074,0.032
01-29,0.179,-0.002,-0.084,0.02
01-30,0.194,-0.002,-0.078,0.02
01-31,0.189,-0.002,-0.08,0.034
02-01,0.189,-0.002,-0.076,0.046
02-02,0.189,-0.002,-0.07,0.043
02-03,0.179,-0.002,-0.096,0.023
02-04,0.184,-0.002,-0.063,0.098
02-05,0.18,-0.001,-0.053,0.084
02-06,0.179,-0.002,-0.078,0.065
02-07,0.189,-0.002,-0.076,0.049
02-08,0.189,-0.002,-0.076,0.034
02-09,0.189,-0.002,-0.076,0.034
02-10,0.2,-0.001,-0.053,0.136
02-11,0.2,-0.001,-0.04,0.24
02-12,0.2,-0.001,-0.045,0.232
02-13,0.22,-0.001,-0.047,0.2
02-14,0.204,-0.001,-0.056,0.171
02-15,0.209,-0.002,-0.076,0.066
02-16,0.199,-0.002,-0.066,0.084
02-17,0.204,-0.002,-0.078,0.096
02-18,0.209,-0.001,-0.06,0.168
02-19,0.22,-0.001,-0.055,0.204
02-20,0.214,-0.001,-0.06,0.174
02-21,0.214,-0.002,-0.072,0.113
02-22,0.199,-0.002,-0.068,0.12
02-23,0.219,-0.002,-0.072,0.063
02-24,0.224,-0.002,-0.07,0.108
02-25,0.219,-0.002,-0.07,0.131
02-26,0.209,-0.002,-0.096,0.053
02-27,0.214,-0.003,-0.105,0.018
02-28,0.219,-0.002,-0.097,0.036
03-01,0.229,-0.002,-0.074,0.101
03-02,0.239,-0.002,-0.094,0.049
03-03,0.238,-0.002,-0.097,0.067
