,mean,slp,chg,pvalue
0,5.114,0.148,6.195,0.026
1,4.772,0.154,6.464,0.051
2,5.162,0.145,6.081,0.047
3,5.158,0.137,5.745,0.035
4,4.88,0.14,5.898,0.029
5,4.461,0.152,6.376,0.026
6,4.289,0.118,4.97,0.035
7,4.484,0.139,5.82,0.028
8,4.513,0.146,6.12,0.022
9,4.342,0.135,5.671,0.029
10,4.412,0.143,5.995,0.016
11,4.376,0.122,5.126,0.021
12,4.586,0.122,5.114,0.02
13,3.824,0.119,4.98,0.021
14,3.933,0.116,4.864,0.018
15,3.792,0.113,4.749,0.024
16,4.401,0.112,4.714,0.02
17,4.121,0.121,5.1,0.013
18,4.132,0.113,4.76,0.015
19,4.377,0.125,5.243,0.012
20,4.418,0.126,5.278,0.015
21,4.305,0.129,5.42,0.016
22,4.164,0.127,5.355,0.014
23,3.952,0.124,5.222,0.017
24,4.328,0.135,5.651,0.013
25,4.143,0.136,5.727,0.011
26,3.816,0.133,5.575,0.009
27,4.143,0.116,4.86,0.018
28,4.133,0.116,4.888,0.011
29,4.55,0.13,5.46,0.015
30,4.585,0.14,5.896,0.016
31,4.522,0.153,6.409,0.011
32,4.821,0.132,5.536,0.012
33,5.008,0.114,4.795,0.017
34,4.864,0.108,4.544,0.022
35,4.405,0.12,5.04,0.021
36,4.74,0.14,5.88,0.01
37,4.814,0.148,6.236,0.007
38,4.44,0.14,5.88,0.012
39,4.38,0.13,5.44,0.018
40,4.388,0.127,5.327,0.042
41,4.57,0.14,5.88,0.015
42,4.448,0.125,5.241,0.015
43,4.598,0.137,5.74,0.02
44,4.46,0.121,5.066,0.024
45,4.847,0.133,5.6,0.047
46,5.565,0.13,5.46,0.065
47,4.771,0.122,5.126,0.05
48,5.096,0.121,5.1,0.072
49,5.427,0.093,3.916,0.111
50,5.352,0.093,3.92,0.162
51,5.696,0.073,3.087,0.283
52,6.588,0.044,1.855,0.61
53,7.313,0.025,1.05,0.786
54,7.57,0.0,0.0,1.0
55,6.954,0.007,0.297,0.94
56,6.786,-0.008,-0.355,0.845
57,7.708,-0.015,-0.649,0.762
58,7.917,-0.007,-0.305,0.837
59,8.314,0.049,2.04,0.61
60,8.227,0.065,2.716,0.573
61,8.72,0.038,1.613,0.68
62,10.31,0.081,3.39,0.509
63,10.904,0.108,4.536,0.481
64,9.914,0.099,4.171,0.442
65,9.114,0.108,4.55,0.416
66,10.527,0.114,4.794,0.481
67,10.686,0.183,7.695,0.278
68,12.176,0.213,8.953,0.19
69,20.168,0.205,8.609,0.34
70,21.61,0.26,10.932,0.335
71,20.769,0.388,16.304,0.114
72,19.134,0.488,20.514,0.056
73,18.691,0.453,19.023,0.061
74,19.176,0.462,19.414,0.072
75,20.552,0.413,17.36,0.097
76,22.552,0.444,18.648,0.104
77,21.825,0.331,13.893,0.233
78,22.555,0.29,12.198,0.313
79,21.922,0.264,11.109,0.346
80,20.462,0.255,10.703,0.368
81,20.13,0.161,6.748,0.488
82,21.373,0.094,3.967,0.729
83,27.447,0.074,3.104,0.795
84,28.45,0.04,1.68,0.914
85,24.073,0.067,2.794,0.837
86,24.778,0.115,4.847,0.737
87,25.263,0.175,7.337,0.544
88,27.867,0.184,7.707,0.721
89,27.468,0.115,4.829,0.745
90,24.02,0.13,5.46,0.729
91,23.273,0.076,3.19,0.795
92,24.716,0.02,0.855,0.965
93,31.357,-0.115,-4.849,0.696
94,30.874,-0.233,-9.769,0.481
95,30.824,-0.192,-8.068,0.58
96,33.238,-0.034,-1.433,0.888
97,28.021,0.003,0.108,0.983
98,25.844,0.046,1.947,0.82
99,24.994,0.069,2.88,0.845
100,26.05,0.08,3.36,0.845
101,27.533,0.125,5.25,0.713
102,29.454,0.038,1.604,0.931
103,29.986,-0.028,-1.19,0.914
104,29.514,-0.124,-5.193,0.737
105,28.816,-0.099,-4.145,0.729
106,28.437,-0.006,-0.264,0.991
107,27.78,0.01,0.42,0.965
108,26.709,0.108,4.52,0.721
109,26.648,0.175,7.363,0.53
110,27.946,0.202,8.501,0.461
111,29.076,0.132,5.544,0.61
112,28.865,0.14,5.88,0.603
113,28.188,0.146,6.146,0.573
114,29.38,0.168,7.077,0.502
115,29.961,0.212,8.916,0.468
116,32.091,0.224,9.389,0.398
117,30.428,0.286,12.012,0.41
118,29.156,0.293,12.3,0.374
119,29.301,0.302,12.68,0.41
120,31.118,0.257,10.805,0.435
121,28.926,0.401,16.856,0.308
122,27.442,0.435,18.269,0.264
123,26.834,0.408,17.115,0.225
124,25.428,0.507,21.287,0.141
125,24.288,0.526,22.08,0.129
126,23.95,0.499,20.947,0.143
127,23.417,0.444,18.66,0.156
128,25.862,0.443,18.62,0.153
129,25.931,0.361,15.173,0.269
130,25.833,0.477,20.031,0.201
131,32.066,0.453,19.012,0.213
132,33.351,0.483,20.28,0.119
133,31.794,0.479,20.127,0.138
134,29.77,0.389,16.341,0.179
135,29.036,0.333,13.983,0.179
136,28.205,0.35,14.7,0.165
137,29.154,0.599,25.161,0.042
138,28.358,0.626,26.302,0.043
139,26.362,0.544,22.868,0.046
140,26.264,0.549,23.065,0.033
141,25.244,0.537,22.568,0.034
142,24.156,0.542,22.785,0.014
143,25.306,0.641,26.936,0.011
144,25.854,0.678,28.476,0.017
145,26.65,0.831,34.913,0.004
146,27.167,0.735,30.863,0.007
147,25.572,0.634,26.628,0.022
148,25.127,0.624,26.204,0.026
149,24.748,0.597,25.06,0.039
150,25.928,0.557,23.38,0.114
151,26.024,0.488,20.51,0.124
152,29.044,0.617,25.917,0.026
153,25.579,0.607,25.508,0.026
154,26.958,0.626,26.292,0.012
155,28.456,0.512,21.5,0.046
156,29.346,0.451,18.931,0.093
157,28.79,0.439,18.438,0.075
158,26.76,0.49,20.58,0.046
159,25.702,0.603,25.34,0.013
160,23.276,0.652,27.399,0.006
161,24.506,0.672,28.21,0.003
162,23.13,0.67,28.122,0.005
163,22.476,0.662,27.821,0.011
164,30.712,0.584,24.537,0.059
165,28.344,0.647,27.173,0.064
166,28.098,0.677,28.42,0.039
167,33.004,0.637,26.753,0.049
168,30.905,0.691,29.015,0.051
169,30.933,0.736,30.912,0.039
170,31.928,0.746,31.347,0.026
171,30.222,0.735,30.87,0.027
172,32.032,0.674,28.313,0.029
173,31.968,0.825,34.667,0.041
174,30.914,0.898,37.71,0.018
175,28.167,0.755,31.691,0.008
176,26.081,0.662,27.814,0.017
177,33.43,0.7,29.381,0.018
178,36.378,0.586,24.6,0.049
179,31.987,0.584,24.52,0.036
180,29.568,0.547,22.971,0.046
181,27.538,0.534,22.447,0.05
182,26.431,0.481,20.207,0.052
183,25.622,0.334,14.02,0.135
184,23.598,0.276,11.573,0.183
185,24.132,0.243,10.213,0.186
186,25.336,0.182,7.64,0.251
187,23.114,0.358,15.055,0.111
188,20.79,0.491,20.606,0.046
189,21.734,0.477,20.051,0.03
190,22.197,0.423,17.78,0.061
191,21.473,0.466,19.572,0.036
192,19.987,0.435,18.261,0.046
193,18.246,0.381,15.989,0.055
194,16.871,0.352,14.784,0.07
195,15.282,0.285,11.969,0.07
196,13.995,0.25,10.5,0.099
197,13.583,0.245,10.29,0.099
198,12.459,0.209,8.76,0.159
199,13.617,0.174,7.318,0.217
200,12.992,0.175,7.369,0.225
201,12.538,0.166,6.968,0.242
202,12.292,0.182,7.657,0.237
203,13.375,0.14,5.898,0.324
204,12.945,0.13,5.46,0.274
205,13.124,0.128,5.395,0.237
206,11.622,0.144,6.033,0.221
207,11.044,0.147,6.171,0.179
208,9.836,0.153,6.433,0.143
209,9.147,0.154,6.464,0.119
210,9.13,0.149,6.263,0.132
211,8.794,0.149,6.271,0.102
212,8.418,0.136,5.712,0.126
213,8.052,0.145,6.076,0.14
214,7.74,0.139,5.84,0.114
215,7.612,0.133,5.6,0.081
216,7.402,0.113,4.76,0.116
217,7.068,0.104,4.375,0.14
218,7.267,0.104,4.358,0.138
219,7.353,0.106,4.442,0.138
220,7.555,0.079,3.325,0.324
221,7.487,0.063,2.66,0.442
222,7.927,0.095,3.976,0.313
223,8.034,0.108,4.554,0.159
224,7.532,0.094,3.935,0.186
225,7.137,0.075,3.151,0.217
226,7.136,0.092,3.85,0.197
227,6.876,0.082,3.454,0.172
228,6.856,0.073,3.066,0.217
229,6.874,0.108,4.546,0.169
230,6.546,0.103,4.323,0.116
231,6.256,0.113,4.74,0.083
232,6.352,0.104,4.368,0.165
233,6.367,0.105,4.41,0.119
234,5.807,0.094,3.938,0.095
235,5.88,0.101,4.239,0.087
236,6.178,0.096,4.02,0.132
237,5.898,0.085,3.57,0.156
238,5.624,0.067,2.828,0.251
239,5.554,0.068,2.846,0.274
240,5.476,0.053,2.227,0.351
241,5.546,0.023,0.948,0.745
242,5.545,0.02,0.858,0.753
243,5.337,0.034,1.442,0.626
244,5.08,0.031,1.305,0.61
245,4.872,0.035,1.487,0.495
246,4.712,0.033,1.377,0.537
247,4.625,0.02,0.84,0.786
248,4.653,0.025,1.064,0.712
249,4.598,0.027,1.143,0.721
250,4.641,0.032,1.344,0.558
251,4.547,0.036,1.505,0.58
252,4.416,0.033,1.368,0.566
253,4.684,0.058,2.446,0.335
254,5.127,0.065,2.71,0.303
255,5.02,0.05,2.1,0.398
256,5.075,0.05,2.1,0.368
257,5.219,0.048,2.026,0.392
258,5.847,0.033,1.4,0.523
259,5.635,0.03,1.26,0.573
260,5.334,0.028,1.18,0.544
261,5.24,0.03,1.26,0.481
262,5.056,0.041,1.737,0.455
263,5.2,0.041,1.717,0.509
264,5.258,0.047,1.983,0.566
265,5.112,0.044,1.852,0.502
266,5.511,0.063,2.64,0.368
267,5.419,0.078,3.272,0.264
268,5.296,0.092,3.864,0.246
269,5.158,0.096,4.034,0.213
270,4.972,0.095,3.973,0.221
271,4.968,0.084,3.549,0.205
272,5.446,0.083,3.486,0.217
273,5.331,0.071,2.994,0.278
274,5.018,0.076,3.192,0.26
275,4.893,0.077,3.224,0.274
276,4.735,0.08,3.36,0.255
277,5.056,0.101,4.239,0.205
278,5.451,0.121,5.082,0.175
279,6.146,0.121,5.073,0.159
280,6.866,0.143,5.989,0.141
