,mean,slp,chg,pvalue
01-01,1.403,0.003,0.126,0.669
01-02,1.434,0.004,0.185,0.574
01-03,1.494,0.004,0.168,0.567
01-04,1.472,0.002,0.101,0.686
01-05,1.462,0.002,0.076,0.805
01-06,1.453,0.003,0.142,0.552
01-07,1.462,0.002,0.065,0.831
01-08,1.494,0.004,0.178,0.621
01-09,1.394,0.004,0.158,0.605
01-10,1.373,0.003,0.14,0.621
01-11,1.302,0.002,0.097,0.661
01-12,1.354,0.005,0.197,0.399
01-13,1.376,0.005,0.229,0.345
01-14,1.325,0.005,0.21,0.399
01-15,1.315,0.005,0.21,0.286
01-16,1.293,0.003,0.126,0.5
01-17,1.282,0.002,0.084,0.637
01-18,1.302,0.003,0.105,0.736
01-19,1.274,0.004,0.172,0.486
01-20,1.322,0.002,0.089,0.736
01-21,1.312,0.002,0.084,0.753
01-22,1.324,0.004,0.149,0.574
01-23,1.322,0.002,0.077,0.831
01-24,1.362,0.002,0.086,0.753
01-25,1.31,0.001,0.037,0.822
01-26,1.31,0.001,0.027,0.928
01-27,1.318,-0.001,-0.057,0.796
01-28,1.328,-0.002,-0.08,0.637
01-29,1.322,0.002,0.102,0.669
01-30,1.272,0.002,0.069,0.728
01-31,1.25,0.0,0.008,0.964
02-01,1.289,-0.001,-0.042,0.919
02-02,1.322,0.002,0.065,0.753
02-03,1.281,0.001,0.04,0.84
02-04,1.22,0.0,0.011,0.946
02-05,1.211,0.001,0.04,0.813
02-06,1.222,0.002,0.074,0.678
02-07,1.23,0.0,0.0,0.982
02-08,1.231,0.001,0.031,0.831
02-09,1.21,0.0,0.0,0.982
02-10,1.213,0.003,0.138,0.465
02-11,1.223,0.003,0.14,0.529
02-12,1.253,0.003,0.126,0.582
02-13,1.253,0.003,0.13,0.458
02-14,1.264,0.004,0.187,0.432
02-15,1.223,0.003,0.116,0.537
02-16,1.246,0.006,0.233,0.369
02-17,1.215,0.005,0.23,0.419
02-18,1.194,0.004,0.17,0.465
02-19,1.194,0.004,0.168,0.451
02-20,1.195,0.005,0.21,0.412
02-21,1.172,0.002,0.076,0.736
02-22,1.18,0.0,0.0,0.991
02-23,1.14,0.0,0.0,0.919
02-24,1.149,-0.001,-0.04,0.822
02-25,1.16,-0.001,-0.021,0.955
02-26,1.17,0.0,0.0,0.973
02-27,1.189,-0.001,-0.024,0.857
02-28,1.159,-0.001,-0.044,0.84
03-01,1.188,-0.001,-0.051,0.805
03-02,1.18,0.0,0.0,0.991
03-03,1.17,0.0,0.008,0.982
03-04,1.21,-0.001,-0.025,0.875
03-05,1.198,-0.002,-0.084,0.711
03-06,1.196,-0.003,-0.133,0.479
03-07,1.216,-0.003,-0.131,0.559
03-08,1.198,-0.002,-0.09,0.728
03-09,1.218,-0.002,-0.082,0.645
03-10,1.236,-0.004,-0.18,0.465
03-11,1.247,-0.003,-0.128,0.645
03-12,1.258,-0.002,-0.076,0.805
03-13,1.3,0.0,0.0,1.0
03-14,1.261,0.001,0.046,0.787
03-15,1.387,0.007,0.292,0.387
03-16,1.396,0.006,0.239,0.445
