,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0,0.0,0.6230694635523566,0.0,37.0,0.0,0.0,0.0,0.0
01-02,0.0,0.0,0.6230694635523566,0.0,37.0,0.0,0.0,0.0,0.0
01-03,0.0,0.0,0.6170967758920427,0.0,37.0,0.0,0.0,0.0,0.0
01-04,0.0,0.0,0.4364417325155303,0.0,37.0,0.0,0.0,0.0,0.0
01-05,0.0,0.0,0.4364417325155303,0.0,37.0,0.0,0.0,0.0,0.0
01-06,0.0,0.0,0.7583309046968807,0.0,37.0,0.0,0.0,0.0,0.0
01-07,0.0,0.0,0.7729662463143026,0.0,37.0,0.0,0.0,0.0,0.0
01-08,0.0,0.0,0.9418115391473947,0.0,37.0,0.0,0.0,0.0,0.0
01-09,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0
01-10,0.0,0.0,0.9854431970718556,0.0,37.0,0.0,0.0,0.0,0.0
01-11,0.0,0.0,0.8324467732554712,0.0,37.0,0.0,0.0,0.0,0.0
01-12,0.0,0.0,0.9563489658414985,0.0,37.0,0.0,0.0,0.0,0.0
01-13,0.0,0.0,0.9386885107041094,0.0,37.0,0.0,0.0,0.0,0.0
01-14,0.0,0.0,0.9693215865779992,0.0,37.0,0.0,0.0,0.0,0.0
01-15,0.0,0.0,0.9386885107041094,0.0,37.0,0.0,0.0,0.0,0.0
01-16,0.0,0.0,0.9386885107041094,0.0,37.0,0.0,0.0,0.0,0.0
01-17,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0
01-18,0.0,0.0,0.43230383120386784,0.0,37.0,0.0,0.0,0.0,0.0
01-19,0.0,0.0,0.37348943937529744,0.0,37.0,0.0,0.0,0.0,0.0
01-20,0.0,0.0,0.3199031836855135,0.0,37.0,0.0,0.0,0.0,0.0
01-21,0.0,0.0,0.4121273781700401,0.0,37.0,0.0,0.0,0.0,0.0
01-22,0.0,0.0,0.4121273781700401,0.0,37.0,0.0,0.0,0.0,0.0
