,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0,0.06509,0.8067483323935127,0.0,32.0,0.0,0.0,0.065,0.065
01-02,0.0,0.06466549999999995,0.9479817323203328,0.0,32.0,0.0,0.0,0.065,0.065
01-03,0.0,0.06636349999999999,0.8962117797379221,0.0,32.0,0.0,0.0,0.066,0.066
01-04,0.0,0.06424099999999999,0.756670589698097,0.0,32.0,0.0,0.0,0.064,0.064
01-05,0.0,0.06282599999999999,0.7944570171451406,0.0,32.0,0.0,0.0,0.063,0.063
01-06,0.0,0.0638165,0.9219796026471581,0.0,32.0,0.0,0.0,0.064,0.064
01-07,0.0,0.066505,0.8964487765428057,0.0,32.0,0.0,0.0,0.067,0.067
01-08,0.0,0.066505,0.9222612763427334,0.0,32.0,0.0,0.0,0.067,0.067
01-09,0.0,0.066505,1.0,0.0,32.0,0.0,0.0,0.067,0.067
01-10,0.0,0.06509,1.0,0.0,32.0,0.0,0.0,0.065,0.065
01-11,0.0,0.0640995,0.9740710952048934,0.0,32.0,0.0,0.0,0.064,0.064
01-12,0.0,0.0640995,0.9352290649756856,0.0,32.0,0.0,0.0,0.064,0.064
01-13,0.0,0.06509,0.9870229788300529,0.0,32.0,0.0,0.0,0.065,0.065
01-14,0.0,0.06509,0.8072501679320072,0.0,32.0,0.0,0.0,0.065,0.065
01-15,0.00010119659442724168,-0.1400011075851336,0.6487348454560586,0.0,32.0,0.005,0.079,0.06,0.065
01-16,8.089083333332923e-05,-0.0995012670833252,0.6724163027512158,0.0,32.0,0.003,0.047,0.061,0.064
01-17,7.850767543859453e-05,-0.09474805866227683,0.7204587097502282,0.0,32.0,0.003,0.048,0.061,0.064
01-18,3.5109022556388485e-05,-0.007764945488716833,0.7947759220109756,0.0,32.0,0.001,0.016,0.062,0.063
01-19,5.641503267973287e-05,-0.05025978267972721,0.6844939206547112,0.0,32.0,0.003,0.048,0.061,0.064
01-20,4.7312693498451763e-05,-0.03210516718266204,0.7574605545555568,0.0,32.0,0.002,0.032,0.062,0.064
01-21,3.7834224598928076e-05,-0.013200360962562045,0.7083581571641755,0.0,32.0,0.001,0.016,0.062,0.063
01-22,4.8091503267968414e-05,-0.033658503267963,0.7327009292788824,0.0,32.0,0.002,0.032,0.062,0.064
01-23,0.00019903296703296702,-0.33513575274725277,0.38013235108774324,0.0,32.0,0.008,0.131,0.059,0.067
01-24,0.00020841625615763368,-0.3552657229064004,0.34559796240919827,0.0,32.0,0.009,0.148,0.057,0.066
01-25,0.0001827708333333303,-0.30411592708332735,0.44463626396657197,0.0,32.0,0.007,0.115,0.058,0.065
01-26,0.00019540476190476203,-0.32931429761904796,0.45436542250446355,0.0,32.0,0.009,0.149,0.057,0.066
01-27,0.00021619098143235894,-0.37077241246683995,0.39786263183515413,0.0,32.0,0.009,0.148,0.057,0.066
01-28,0.00023583333333332515,-0.4099490833333171,0.28324224688615574,0.0,32.0,0.01,0.164,0.057,0.067
01-29,0.00020953927203064965,-0.35849607806513073,0.3124145040387951,0.0,32.0,0.009,0.15,0.056,0.065
01-30,0.00020841625615763368,-0.35625622290640035,0.3044813750640589,0.0,32.0,0.009,0.15,0.056,0.065
01-31,0.00020841625615763368,-0.35625622290640035,0.32034766222776234,0.0,32.0,0.009,0.149,0.056,0.065
02-01,0.0002021428571428571,-0.3437439285714285,0.32840920064571444,0.0,32.0,0.009,0.149,0.056,0.065
02-02,0.0002897380952380929,-0.5184526309523764,0.15661310241972481,0.0,32.0,0.012,0.199,0.055,0.067
02-03,0.00023583333333332515,-0.41093958333331704,0.24791578042428042,0.0,32.0,0.01,0.167,0.056,0.066
02-04,0.0001978153735632164,-0.3351127625718351,0.3126712799492579,0.0,32.0,0.009,0.151,0.056,0.065
02-05,0.00021769230769230763,-0.3747573076923076,0.24766518214435274,0.0,32.0,0.009,0.151,0.056,0.065
02-06,0.00020130059523809326,-0.342064037202377,0.3046098209384023,0.0,32.0,0.009,0.152,0.056,0.065
02-07,0.00020011151960783798,-0.33997542585783286,0.28239246354786607,0.0,32.0,0.008,0.136,0.056,0.064
02-08,0.00022325555555555656,-0.3864192055555576,0.2754820866618779,0.0,32.0,0.01,0.169,0.055,0.065
02-09,0.00021619098143235894,-0.37247041246683993,0.304909270007538,0.0,32.0,0.009,0.154,0.055,0.064
02-10,0.00020907532051281852,-0.36040072676281654,0.28124084952062267,0.0,32.0,0.009,0.154,0.053,0.062
02-11,0.00023013186813186567,-0.40239801098900607,0.2666200953372777,0.0,32.0,0.01,0.171,0.053,0.063
02-12,0.00022339377289377275,-0.38895888003662976,0.3271653771448848,0.0,32.0,0.01,0.171,0.053,0.063
02-13,9.040277777777383e-05,-0.12370834027776992,0.624897569403339,0.0,32.0,0.004,0.068,0.055,0.059
02-14,3.055113636363443e-05,-0.004334241477268873,0.5675251800064036,0.0,32.0,0.001,0.017,0.056,0.057
02-15,0.0,0.0566,0.7314455700234022,0.0,32.0,0.0,0.0,0.057,0.057
02-16,0.0,0.0566,0.7196522019622709,0.0,32.0,0.0,0.0,0.057,0.057
02-17,0.00015808965517240714,-0.25870981724136605,0.6249894760530736,0.0,32.0,0.007,0.12,0.054,0.061
02-18,0.00020214285714285478,-0.3465739285714239,0.5254602034941556,0.0,32.0,0.009,0.154,0.053,0.062
02-19,0.00021769230769230763,-0.3775873076923076,0.4638199127537175,0.0,32.0,0.009,0.153,0.053,0.062
02-20,0.0001886666666666666,-0.31828066666666655,0.49439139773338026,0.0,32.0,0.008,0.134,0.055,0.063
02-21,3.1308908045975176e-05,-0.005845617097697493,0.6960027527792185,0.0,32.0,0.001,0.017,0.056,0.057
02-22,0.0001886666666666666,-0.31828066666666655,0.4540867071032051,0.0,32.0,0.008,0.134,0.055,0.063
02-23,0.00017031221719456853,-0.28308771719456693,0.5041430473263011,0.0,32.0,0.007,0.117,0.054,0.061
02-24,0.00014149999999999582,-0.22505574999999167,0.5258621886847661,0.0,32.0,0.006,0.1,0.055,0.061
02-25,0.00017031221719456853,-0.28153121719456703,0.3708454755425037,0.0,32.0,0.007,0.117,0.056,0.063
02-26,0.00017763692307691943,-0.2976968430769158,0.44443540613250376,0.0,32.0,0.007,0.119,0.054,0.061
02-27,1.951724137930857e-05,0.017672862068969057,0.6593078611129484,0.0,32.0,0.001,0.017,0.056,0.057
02-28,0.00013277416666666685,-0.20821807541666706,0.5143573118202487,0.0,32.0,0.005,0.085,0.055,0.06
03-01,0.00016615530303030085,-0.27479675189393504,0.40656461817969536,0.0,32.0,0.007,0.119,0.054,0.061
03-02,0.0001852976190476166,-0.3115611011904713,0.5048958992521466,0.0,32.0,0.008,0.137,0.055,0.063
03-03,0.00011148484848484867,-0.16434153030303067,0.5914437399020236,0.0,32.0,0.005,0.085,0.056,0.061
03-04,8.57575757575689e-05,-0.11302848484847118,0.6965118357053388,0.0,32.0,0.003,0.052,0.057,0.06
03-05,0.00010358612440191183,-0.15000252511961315,0.5149895140045198,0.0,32.0,0.004,0.068,0.055,0.059
03-06,0.0001526710526315813,-0.2464874144736889,0.454961258559496,0.0,32.0,0.006,0.102,0.056,0.062
03-07,0.0001916145833333308,-0.3241602864583283,0.4449171058536092,0.0,32.0,0.008,0.136,0.055,0.063
03-08,0.00019161458333333327,-0.3250092864583332,0.4947338820072442,0.0,32.0,0.008,0.136,0.054,0.062
03-09,0.0001751904761904738,-0.2899874047619,0.4740648075740417,0.0,32.0,0.007,0.118,0.057,0.064
03-10,0.00018370175438595977,-0.3058311491227968,0.42541888641128667,0.0,32.0,0.007,0.117,0.058,0.065
03-11,0.0001445760869565194,-0.22892700543477795,0.45420620799261924,0.0,32.0,0.006,0.101,0.057,0.063
03-12,0.00021224999999999044,-0.36248762499998094,0.2471633219192797,0.0,32.0,0.008,0.134,0.058,0.066
03-13,0.00023480797101449287,-0.408894498188406,0.24791578042428042,0.0,32.0,0.01,0.167,0.056,0.066
03-14,0.0002149711538461536,-0.3704619663461534,0.3889553276206912,0.0,32.0,0.009,0.151,0.055,0.064
03-15,0.00019540476190476184,-0.33171979761904746,0.44511745121846014,0.0,32.0,0.008,0.134,0.055,0.063
03-16,0.0002071964285714252,-0.3538232767857075,0.4744933757899332,0.0,32.0,0.009,0.151,0.056,0.065
03-17,0.00023920238095238096,-0.4176591488095238,0.3542960207337065,0.0,32.0,0.01,0.168,0.056,0.066
03-18,0.00021224999999999668,-0.3639026249999934,0.3294762383511718,0.0,32.0,0.009,0.149,0.056,0.065
03-19,0.00016249175824175564,-0.2646598118131816,0.37992249605118644,0.0,32.0,0.007,0.117,0.057,0.064
03-20,0.00020095378151260184,-0.3413723172268844,0.38013235108774324,0.0,32.0,0.009,0.149,0.056,0.065
03-21,0.00027120833333333104,-0.4814950208333288,0.34559796240919827,0.0,32.0,0.012,0.196,0.055,0.067
03-22,0.00024483787878787887,-0.4288991492424244,0.3803000868509172,0.0,32.0,0.01,0.162,0.056,0.066
03-23,0.00022816874999999993,-0.39565257187499986,0.3977794605677305,0.0,32.0,0.009,0.144,0.056,0.065
03-24,0.0001827708333333333,-0.30510642708333324,0.5258621886847661,0.0,32.0,0.007,0.111,0.057,0.064
