,mean,slp,chg,pvalue
01-01,74.317,0.667,28.0,0.121
01-02,73.128,0.646,27.115,0.11
01-03,72.13,0.639,26.829,0.091
01-04,71.124,0.654,27.459,0.118
01-05,70.22,0.66,27.731,0.11
01-06,69.601,0.698,29.308,0.083
01-07,68.998,0.704,29.556,0.096
01-08,68.464,0.672,28.21,0.087
01-09,67.612,0.676,28.381,0.083
01-10,66.712,0.675,28.351,0.071
01-11,65.966,0.668,28.054,0.075
01-12,65.171,0.658,27.644,0.077
01-13,64.131,0.638,26.8,0.062
01-14,63.177,0.646,27.124,0.055
01-15,62.333,0.634,26.648,0.056
01-16,61.348,0.603,25.311,0.053
01-17,60.442,0.615,25.83,0.053
01-18,59.547,0.606,25.454,0.052
01-19,58.756,0.588,24.686,0.044
01-20,57.853,0.595,24.987,0.043
01-21,56.959,0.582,24.462,0.043
01-22,56.062,0.575,24.133,0.039
01-23,55.07,0.561,23.567,0.035
01-24,54.52,0.56,23.503,0.033
01-25,53.72,0.56,23.522,0.036
01-26,53.029,0.543,22.8,0.036
01-27,52.38,0.54,22.699,0.033
01-28,51.73,0.539,22.629,0.033
01-29,51.03,0.54,22.696,0.03
01-30,50.388,0.525,22.057,0.034
01-31,49.848,0.505,21.217,0.035
02-01,49.298,0.504,21.155,0.044
02-02,48.668,0.464,19.486,0.05
02-03,47.974,0.452,18.996,0.061
02-04,47.326,0.448,18.83,0.064
02-05,46.73,0.441,18.531,0.069
02-06,46.335,0.43,18.073,0.069
02-07,46.088,0.422,17.743,0.062
02-08,45.784,0.431,18.085,0.062
02-09,45.481,0.438,18.414,0.067
02-10,45.088,0.424,17.806,0.073
02-11,44.694,0.411,17.259,0.079
02-12,44.19,0.42,17.654,0.075
02-13,43.691,0.418,17.564,0.067
02-14,43.138,0.425,17.839,0.069
02-15,42.596,0.408,17.15,0.069
02-16,42.098,0.403,16.931,0.081
02-17,41.71,0.38,15.972,0.08
02-18,41.306,0.389,16.333,0.078
02-19,40.853,0.394,16.56,0.073
02-20,40.453,0.394,16.54,0.073
02-21,40.06,0.378,15.893,0.073
02-22,39.818,0.364,15.302,0.075
02-23,39.319,0.362,15.216,0.066
02-24,38.918,0.364,15.302,0.062
02-25,38.468,0.366,15.365,0.059
02-26,38.07,0.361,15.161,0.067
02-27,37.671,0.359,15.091,0.066
02-28,37.674,0.353,14.817,0.077
03-01,37.932,0.336,14.114,0.089
03-02,37.884,0.332,13.964,0.098
03-03,37.585,0.33,13.856,0.11
03-04,37.19,0.321,13.487,0.1
03-05,36.744,0.311,13.057,0.116
03-06,36.398,0.306,12.845,0.13
03-07,35.901,0.299,12.54,0.133
03-08,35.455,0.29,12.172,0.139
03-09,35.061,0.278,11.659,0.142
03-10,34.668,0.264,11.096,0.145
03-11,34.317,0.266,11.176,0.127
03-12,34.066,0.268,11.27,0.118
03-13,33.918,0.265,11.123,0.13
03-14,34.43,0.24,10.074,0.127
03-15,34.374,0.253,10.611,0.139
03-16,33.93,0.241,10.105,0.169
03-17,33.685,0.23,9.648,0.169
03-18,33.438,0.225,9.432,0.162
03-19,33.195,0.208,8.757,0.192
03-20,34.148,0.203,8.523,0.2
03-21,34.057,0.186,7.814,0.235
03-22,33.811,0.177,7.433,0.279
03-23,33.468,0.164,6.868,0.333
03-24,33.116,0.168,7.052,0.351
03-25,32.612,0.177,7.423,0.382
03-26,32.466,0.17,7.125,0.37
03-27,32.667,0.167,7.0,0.363
03-28,33.925,0.151,6.342,0.311
03-29,35.026,0.148,6.208,0.357
03-30,35.027,0.146,6.142,0.408
03-31,34.88,0.139,5.843,0.442
04-01,34.428,0.143,6.02,0.449
04-02,34.336,0.129,5.401,0.507
04-03,34.9,0.1,4.2,0.625
04-04,35.66,0.078,3.293,0.701
04-05,35.472,0.056,2.354,0.735
04-06,35.061,0.077,3.249,0.852
04-07,34.666,0.067,2.828,0.825
04-08,34.476,0.048,2.012,0.907
04-09,34.667,0.067,2.8,0.735
04-10,36.594,0.114,4.769,0.666
04-11,37.994,0.112,4.696,0.529
04-12,39.094,0.111,4.666,0.477
04-13,39.451,0.098,4.116,0.584
04-14,39.683,0.133,5.575,0.658
04-15,39.423,0.154,6.45,0.616
04-16,39.329,0.142,5.958,0.592
04-17,39.58,0.141,5.912,0.568
04-18,41.552,0.197,8.283,0.576
04-19,43.923,0.154,6.466,0.568
04-20,44.758,0.184,7.714,0.616
04-21,46.531,0.237,9.933,0.735
04-22,50.588,0.224,9.418,0.727
04-23,53.514,0.171,7.163,0.789
04-24,55.813,0.174,7.328,0.87
04-25,58.032,0.235,9.881,0.789
04-26,64.357,0.286,12.014,0.658
04-27,73.374,0.353,14.813,0.658
04-28,81.672,0.355,14.891,0.592
04-29,88.179,0.643,27.003,0.641
04-30,95.165,0.67,28.156,0.592
05-01,101.892,0.917,38.5,0.56
05-02,121.472,1.054,44.281,0.522
05-03,132.834,1.331,55.917,0.584
05-04,164.364,1.271,53.385,0.65
05-05,201.716,1.568,65.864,0.552
05-06,228.718,1.564,65.7,0.456
05-07,256.658,2.683,112.673,0.345
05-08,295.809,3.382,142.042,0.305
05-09,338.278,4.445,186.685,0.268
05-10,400.166,4.668,196.046,0.415
05-11,521.018,4.963,208.445,0.477
05-12,550.0,5.0,210.0,0.428
05-13,607.266,3.469,145.687,0.568
05-14,743.202,3.595,150.971,0.658
05-15,806.356,4.289,180.147,0.6
05-16,881.604,3.792,159.25,0.718
05-17,882.128,3.744,157.238,0.633
05-18,960.0,6.0,252.0,0.507
05-19,1101.94,6.12,257.043,0.401
05-20,1081.67,6.661,279.781,0.47
05-21,1081.009,7.982,335.24,0.421
05-22,1111.519,6.961,292.367,0.339
05-23,1101.952,6.095,256.0,0.389
05-24,1102.086,5.829,244.813,0.388
05-25,1012.148,5.705,239.609,0.415
05-26,989.038,2.923,122.769,0.701
05-27,981.368,2.265,95.129,0.753
05-28,1003.75,2.5,105.0,0.675
05-29,1013.45,1.098,46.133,0.916
05-30,964.74,0.52,21.85,0.972
05-31,921.988,1.024,43.0,0.907
06-01,963.92,2.159,90.681,0.735
06-02,978.482,3.036,127.504,0.744
06-03,983.904,2.192,92.077,0.852
06-04,943.257,1.485,62.363,0.916
06-05,905.743,1.515,63.637,0.87
06-06,880.364,1.272,53.404,0.762
06-07,879.148,0.703,29.539,0.861
06-08,858.544,0.913,38.326,0.88
06-09,826.48,0.038,1.615,1.0
06-10,811.951,1.097,46.086,0.898
06-11,771.463,1.074,45.116,0.861
06-12,713.792,0.414,17.397,0.807
06-13,690.132,1.737,72.937,0.641
06-14,657.527,1.946,81.75,0.56
06-15,653.668,2.665,111.93,0.514
06-16,637.174,3.652,153.4,0.435
06-17,609.902,4.197,176.254,0.357
06-18,568.103,4.793,201.32,0.345
06-19,546.765,4.47,187.74,0.316
06-20,542.623,3.754,157.684,0.328
06-21,518.191,3.618,151.946,0.402
06-22,486.232,3.537,148.539,0.351
06-23,471.053,2.894,121.534,0.311
06-24,456.234,2.531,106.318,0.395
06-25,442.854,2.293,96.3,0.421
06-26,406.228,2.543,106.807,0.456
06-27,382.644,2.712,113.925,0.456
06-28,370.452,2.097,88.069,0.492
06-29,346.156,1.688,70.875,0.499
06-30,334.199,1.603,67.308,0.65
07-01,321.88,1.24,52.096,0.718
07-02,310.429,1.141,47.941,0.798
07-03,294.636,0.729,30.619,0.834
07-04,285.102,0.797,33.455,0.798
07-05,279.165,0.67,28.127,0.675
07-06,287.121,0.757,31.809,0.625
07-07,285.012,0.975,40.95,0.633
07-08,292.379,1.243,52.191,0.507
07-09,298.983,1.033,43.4,0.537
07-10,295.378,1.245,52.291,0.37
07-11,292.85,1.3,54.6,0.402
07-12,281.084,0.832,34.936,0.633
07-13,289.178,0.643,27.013,0.701
07-14,271.833,1.333,56.0,0.484
07-15,283.51,0.981,41.193,0.492
07-16,277.56,0.88,36.964,0.6
07-17,284.951,1.097,46.086,0.641
07-18,282.816,0.369,15.511,0.834
07-19,268.664,-0.328,-13.794,0.889
07-20,262.202,-0.405,-16.991,0.789
07-21,255.716,-0.431,-18.093,0.798
07-22,256.293,-0.586,-24.6,0.762
07-23,256.0,-1.0,-42.0,0.584
07-24,254.125,-1.25,-52.5,0.522
07-25,248.778,-1.558,-65.423,0.339
07-26,242.593,-1.186,-49.818,0.477
07-27,239.738,-1.476,-62.0,0.333
07-28,243.716,-1.431,-60.083,0.456
07-29,236.866,-1.732,-72.75,0.253
07-30,231.51,-2.019,-84.807,0.263
07-31,220.276,-1.552,-65.2,0.351
08-01,220.252,-1.504,-63.158,0.339
08-02,217.678,-1.355,-56.911,0.382
08-03,207.672,-1.343,-56.411,0.339
08-04,196.612,-1.225,-51.451,0.339
08-05,190.087,-1.174,-49.292,0.339
08-06,196.0,-1.0,-42.0,0.435
08-07,202.631,-0.263,-11.04,0.907
08-08,203.53,-0.06,-2.52,0.991
08-09,209.192,0.617,25.9,0.78
08-10,201.698,0.604,25.364,0.78
08-11,198.682,0.637,26.759,0.789
08-12,197.357,0.286,12.0,0.816
08-13,189.54,-0.079,-3.337,0.972
08-14,180.07,-0.141,-5.917,0.954
08-15,178.976,0.049,2.075,0.963
08-16,174.824,0.352,14.78,0.834
08-17,170.392,0.215,9.046,0.861
08-18,165.916,0.169,7.095,0.944
08-19,163.914,0.172,7.224,0.907
08-20,166.919,0.162,6.802,0.852
08-21,167.334,0.33,13.873,0.798
08-22,182.579,0.842,35.348,0.592
08-23,191.986,1.028,43.166,0.401
08-24,187.444,1.111,46.681,0.415
08-25,181.416,1.168,49.049,0.401
08-26,187.445,1.11,46.614,0.363
08-27,187.86,1.28,53.748,0.305
08-28,182.297,1.407,59.076,0.334
08-29,189.864,2.273,95.475,0.159
08-30,196.24,2.519,105.807,0.08
08-31,188.848,2.304,96.762,0.077
09-01,191.348,2.304,96.76,0.091
09-02,186.663,2.673,112.28,0.056
09-03,181.245,2.51,105.42,0.085
09-04,175.0,2.0,84.0,0.073
09-05,167.588,1.823,76.563,0.1
09-06,162.602,1.796,75.425,0.139
09-07,160.616,1.769,74.295,0.13
09-08,161.556,1.887,79.265,0.173
09-09,165.211,1.577,66.25,0.159
09-10,173.671,1.658,69.65,0.208
09-11,174.882,1.236,51.916,0.305
09-12,177.843,1.314,55.194,0.357
09-13,177.536,0.928,38.996,0.449
09-14,181.118,0.765,32.117,0.499
09-15,187.184,0.631,26.483,0.649
09-16,187.2,0.6,25.2,0.658
09-17,185.269,0.462,19.425,0.649
09-18,179.754,0.493,20.7,0.666
09-19,191.234,0.534,22.411,0.753
09-20,189.293,0.414,17.397,0.753
09-21,191.517,-0.035,-1.464,0.963
09-22,187.49,0.021,0.875,0.991
09-23,191.975,0.05,2.1,0.963
09-24,197.861,0.276,11.605,0.825
09-25,188.293,0.414,17.397,0.65
09-26,187.79,0.419,17.591,0.762
09-27,183.413,0.175,7.343,0.944
09-28,183.97,0.06,2.5,0.944
09-29,188.432,0.135,5.663,0.861
09-30,184.0,0.0,0.0,1.0
10-01,186.595,-0.189,-7.95,0.889
10-02,188.19,-0.38,-15.954,0.78
10-03,185.5,0.0,0.0,0.981
10-04,198.054,-0.108,-4.52,0.935
10-05,203.157,-0.314,-13.182,0.753
10-06,196.806,-0.612,-25.725,0.592
10-07,197.919,-0.838,-35.198,0.415
10-08,193.46,-0.92,-38.634,0.376
10-09,192.549,-1.099,-46.144,0.421
10-10,196.049,-1.097,-46.086,0.449
10-11,197.64,-1.281,-53.813,0.351
10-12,190.212,-1.423,-59.755,0.345
10-13,184.612,-1.225,-51.451,0.382
10-14,179.088,-1.177,-49.437,0.322
10-15,184.662,-1.324,-55.615,0.235
10-16,210.375,-1.75,-73.5,0.192
10-17,220.052,-2.102,-88.305,0.087
10-18,216.98,-1.962,-82.385,0.1
10-19,213.944,-1.888,-79.275,0.13
10-20,211.291,-1.581,-66.408,0.139
10-21,219.116,-1.233,-51.787,0.311
